2017/06/14 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
466,13:00～16:00,6月14日,9:00,37,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
340,14:00～15:00,6月14日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/06/14,0:00,235,234,50
2017/06/14,1:00,235,234,50
2017/06/14,2:00,250,250,54
2017/06/14,3:00,275,273,59
2017/06/14,4:00,287,286,62
2017/06/14,5:00,284,279,61
2017/06/14,6:00,267,257,57
2017/06/14,7:00,259,254,56
2017/06/14,8:00,298,291,64
2017/06/14,9:00,322,314,69
2017/06/14,10:00,333,322,71
2017/06/14,11:00,339,329,73
2017/06/14,12:00,322,311,69
2017/06/14,13:00,344,332,74
2017/06/14,14:00,345,340,74
2017/06/14,15:00,347,337,74
2017/06/14,16:00,346,335,74
2017/06/14,17:00,337,325,72
2017/06/14,18:00,323,322,69
2017/06/14,19:00,315,312,68
2017/06/14,20:00,303,294,65
2017/06/14,21:00,283,272,61
2017/06/14,22:00,263,255,56
2017/06/14,23:00,251,245,54

最大使用率(%),時間帯
74,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
469,13:00～16:00,6月14日,18:00,34,75

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
356,14:00～15:00,6月14日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/06/14,0:00,237
2017/06/14,0:05,238
2017/06/14,0:10,237
2017/06/14,0:15,235
2017/06/14,0:20,234
2017/06/14,0:25,234
2017/06/14,0:30,233
2017/06/14,0:35,235
2017/06/14,0:40,234
2017/06/14,0:45,234
2017/06/14,0:50,234
2017/06/14,0:55,235
2017/06/14,1:00,234
2017/06/14,1:05,234
2017/06/14,1:10,234
2017/06/14,1:15,232
2017/06/14,1:20,233
2017/06/14,1:25,232
2017/06/14,1:30,234
2017/06/14,1:35,234
2017/06/14,1:40,235
2017/06/14,1:45,236
2017/06/14,1:50,237
2017/06/14,1:55,238
2017/06/14,2:00,238
2017/06/14,2:05,241
2017/06/14,2:10,243
2017/06/14,2:15,244
2017/06/14,2:20,246
2017/06/14,2:25,248
2017/06/14,2:30,249
2017/06/14,2:35,252
2017/06/14,2:40,256
2017/06/14,2:45,256
2017/06/14,2:50,259
2017/06/14,2:55,261
2017/06/14,3:00,261
2017/06/14,3:05,265
2017/06/14,3:10,266
2017/06/14,3:15,268
2017/06/14,3:20,271
2017/06/14,3:25,273
2017/06/14,3:30,275
2017/06/14,3:35,278
2017/06/14,3:40,279
2017/06/14,3:45,282
2017/06/14,3:50,284
2017/06/14,3:55,284
2017/06/14,4:00,286
2017/06/14,4:05,286
2017/06/14,4:10,287
2017/06/14,4:15,287
2017/06/14,4:20,288
2017/06/14,4:25,287
2017/06/14,4:30,289
2017/06/14,4:35,290
2017/06/14,4:40,291
2017/06/14,4:45,290
2017/06/14,4:50,290
2017/06/14,4:55,290
2017/06/14,5:00,290
2017/06/14,5:05,288
2017/06/14,5:10,289
2017/06/14,5:15,289
2017/06/14,5:20,287
2017/06/14,5:25,286
2017/06/14,5:30,284
2017/06/14,5:35,284
2017/06/14,5:40,281
2017/06/14,5:45,280
2017/06/14,5:50,279
2017/06/14,5:55,277
2017/06/14,6:00,276
2017/06/14,6:05,276
2017/06/14,6:10,274
2017/06/14,6:15,271
2017/06/14,6:20,268
2017/06/14,6:25,268
2017/06/14,6:30,265
2017/06/14,6:35,264
2017/06/14,6:40,263
2017/06/14,6:45,260
2017/06/14,6:50,257
2017/06/14,6:55,258
2017/06/14,7:00,257
2017/06/14,7:05,255
2017/06/14,7:10,254
2017/06/14,7:15,253
2017/06/14,7:20,254
2017/06/14,7:25,255
2017/06/14,7:30,255
2017/06/14,7:35,257
2017/06/14,7:40,260
2017/06/14,7:45,259
2017/06/14,7:50,262
2017/06/14,7:55,267
2017/06/14,8:00,271
2017/06/14,8:05,280
2017/06/14,8:10,282
2017/06/14,8:15,287
2017/06/14,8:20,290
2017/06/14,8:25,294
2017/06/14,8:30,299
2017/06/14,8:35,301
2017/06/14,8:40,305
2017/06/14,8:45,307
2017/06/14,8:50,310
2017/06/14,8:55,309
2017/06/14,9:00,311
2017/06/14,9:05,314
2017/06/14,9:10,318
2017/06/14,9:15,318
2017/06/14,9:20,319
2017/06/14,9:25,317
2017/06/14,9:30,320
2017/06/14,9:35,324
2017/06/14,9:40,323
2017/06/14,9:45,324
2017/06/14,9:50,324
2017/06/14,9:55,326
2017/06/14,10:00,325
2017/06/14,10:05,325
2017/06/14,10:10,326
2017/06/14,10:15,329
2017/06/14,10:20,329
2017/06/14,10:25,334
2017/06/14,10:30,335
2017/06/14,10:35,335
2017/06/14,10:40,334
2017/06/14,10:45,335
2017/06/14,10:50,337
2017/06/14,10:55,339
2017/06/14,11:00,341
2017/06/14,11:05,340
2017/06/14,11:10,339
2017/06/14,11:15,339
2017/06/14,11:20,341
2017/06/14,11:25,341
2017/06/14,11:30,340
2017/06/14,11:35,339
2017/06/14,11:40,340
2017/06/14,11:45,338
2017/06/14,11:50,336
2017/06/14,11:55,335
2017/06/14,12:00,332
2017/06/14,12:05,325
2017/06/14,12:10,322
2017/06/14,12:15,318
2017/06/14,12:20,319
2017/06/14,12:25,319
2017/06/14,12:30,320
2017/06/14,12:35,319
2017/06/14,12:40,322
2017/06/14,12:45,323
2017/06/14,12:50,323
2017/06/14,12:55,328
2017/06/14,13:00,334
2017/06/14,13:05,340
2017/06/14,13:10,344
2017/06/14,13:15,345
2017/06/14,13:20,345
2017/06/14,13:25,347
2017/06/14,13:30,345
2017/06/14,13:35,346
2017/06/14,13:40,344
2017/06/14,13:45,347
2017/06/14,13:50,348
2017/06/14,13:55,346
2017/06/14,14:00,347
2017/06/14,14:05,345
2017/06/14,14:10,342
2017/06/14,14:15,346
2017/06/14,14:20,346
2017/06/14,14:25,347
2017/06/14,14:30,345
2017/06/14,14:35,346
2017/06/14,14:40,347
2017/06/14,14:45,348
2017/06/14,14:50,346
2017/06/14,14:55,345
2017/06/14,15:00,345
2017/06/14,15:05,344
2017/06/14,15:10,343
2017/06/14,15:15,347
2017/06/14,15:20,349
2017/06/14,15:25,349
2017/06/14,15:30,349
2017/06/14,15:35,349
2017/06/14,15:40,351
2017/06/14,15:45,352
2017/06/14,15:50,349
2017/06/14,15:55,348
2017/06/14,16:00,348
2017/06/14,16:05,348
2017/06/14,16:10,345
2017/06/14,16:15,348
2017/06/14,16:20,350
2017/06/14,16:25,347
2017/06/14,16:30,346
2017/06/14,16:35,347
2017/06/14,16:40,349
2017/06/14,16:45,349
2017/06/14,16:50,350
2017/06/14,16:55,347
2017/06/14,17:00,346
2017/06/14,17:05,342
2017/06/14,17:10,342
2017/06/14,17:15,343
2017/06/14,17:20,341
2017/06/14,17:25,340
2017/06/14,17:30,339
2017/06/14,17:35,338
2017/06/14,17:40,336
2017/06/14,17:45,336
2017/06/14,17:50,334
2017/06/14,17:55,333
2017/06/14,18:00,332
2017/06/14,18:05,329
2017/06/14,18:10,329
2017/06/14,18:15,329
2017/06/14,18:20,328
2017/06/14,18:25,327
2017/06/14,18:30,325
2017/06/14,18:35,324
2017/06/14,18:40,323
2017/06/14,18:45,322
2017/06/14,18:50,321
2017/06/14,18:55,321
2017/06/14,19:00,318
2017/06/14,19:05,316
2017/06/14,19:10,316
2017/06/14,19:15,316
2017/06/14,19:20,316
2017/06/14,19:25,316
2017/06/14,19:30,316
2017/06/14,19:35,316
2017/06/14,19:40,315
2017/06/14,19:45,316
2017/06/14,19:50,315
2017/06/14,19:55,314
2017/06/14,20:00,313
2017/06/14,20:05,311
2017/06/14,20:10,310
2017/06/14,20:15,307
2017/06/14,20:20,305
2017/06/14,20:25,304
2017/06/14,20:30,304
2017/06/14,20:35,303
2017/06/14,20:40,301
2017/06/14,20:45,301
2017/06/14,20:50,300
2017/06/14,20:55,297
2017/06/14,21:00,297
2017/06/14,21:05,293
2017/06/14,21:10,290
2017/06/14,21:15,289
2017/06/14,21:20,285
2017/06/14,21:25,285
2017/06/14,21:30,283
2017/06/14,21:35,282
2017/06/14,21:40,280
2017/06/14,21:45,279
2017/06/14,21:50,277
2017/06/14,21:55,275
2017/06/14,22:00,273
2017/06/14,22:05,271
2017/06/14,22:10,268
2017/06/14,22:15,267
2017/06/14,22:20,265
2017/06/14,22:25,265
2017/06/14,22:30,263
2017/06/14,22:35,260
2017/06/14,22:40,260
2017/06/14,22:45,259
2017/06/14,22:50,258
2017/06/14,22:55,256
2017/06/14,23:00,256
2017/06/14,23:05,257
2017/06/14,23:10,256
2017/06/14,23:15,255
2017/06/14,23:20,254
2017/06/14,23:25,253
2017/06/14,23:30,251
2017/06/14,23:35,251
2017/06/14,23:40,250
2017/06/14,23:45,248
2017/06/14,23:50,247
2017/06/14,23:55,245
