2020/10/29 23:56 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10362,17:00～18:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/28,00:00,7757,7739,-,10468
2020/10/28,01:00,7539,7527,-,10429
2020/10/28,02:00,7752,7734,-,10489
2020/10/28,03:00,8108,8086,-,10684
2020/10/28,04:00,8294,8286,-,10796
2020/10/28,05:00,8375,8427,-,10830
2020/10/28,06:00,8581,8662,-,10895
2020/10/28,07:00,8922,8950,-,11381
2020/10/28,08:00,9687,9578,-,12106
2020/10/28,09:00,10218,10013,-,12771
2020/10/28,10:00,10204,10107,-,12945
2020/10/28,11:00,10219,10120,-,12891
2020/10/28,12:00,9707,9659,-,12467
2020/10/28,13:00,10157,10073,-,12471
2020/10/28,14:00,10201,10135,-,12241
2020/10/28,15:00,10134,10118,-,12059
2020/10/28,16:00,10347,10260,-,11887
2020/10/28,17:00,10457,10362,-,11874
2020/10/28,18:00,10278,10235,-,11841
2020/10/28,19:00,9880,9832,-,11639
2020/10/28,20:00,9456,9417,-,11420
2020/10/28,21:00,9031,8976,-,11252
2020/10/28,22:00,8671,8602,-,10951
2020/10/28,23:00,8278,8217,-,10702

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10450,17:00～18:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/10/28,00:00,7958,0
2020/10/28,00:05,7960,0
2020/10/28,00:10,7935,0
2020/10/28,00:15,7933,0
2020/10/28,00:20,7831,0
2020/10/28,00:25,7775,0
2020/10/28,00:30,7754,0
2020/10/28,00:35,7672,0
2020/10/28,00:40,7631,0
2020/10/28,00:45,7619,0
2020/10/28,00:50,7577,0
2020/10/28,00:55,7556,0
2020/10/28,01:00,7546,0
2020/10/28,01:05,7570,0
2020/10/28,01:10,7541,0
