2017/5/4 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
959,19:00～20:00,5/3,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
870,19:00～20:00,5/3,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/3,0:00,701,690,73
2017/5/3,1:00,702,710,73
2017/5/3,2:00,739,760,77
2017/5/3,3:00,789,810,82
2017/5/3,4:00,815,845,86
2017/5/3,5:00,791,835,84
2017/5/3,6:00,748,810,78
2017/5/3,7:00,724,785,75
2017/5/3,8:00,711,785,73
2017/5/3,9:00,734,805,70
2017/5/3,10:00,782,830,73
2017/5/3,11:00,808,840,73
2017/5/3,12:00,808,845,72
2017/5/3,13:00,823,820,74
2017/5/3,14:00,795,815,73
2017/5/3,15:00,779,790,74
2017/5/3,16:00,782,785,79
2017/5/3,17:00,813,820,86
2017/5/3,18:00,841,835,88
2017/5/3,19:00,863,870,90
2017/5/3,20:00,838,845,88
2017/5/3,21:00,799,800,85
2017/5/3,22:00,755,760,81
2017/5/3,23:00,711,705,77

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1008,19:00～20:00,5/3,18:00,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
840,19:00～20:00,5/3,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/5/3,0:00,710
2017/5/3,0:05,712
2017/5/3,0:10,715
2017/5/3,0:15,715
2017/5/3,0:20,710
2017/5/3,0:25,706
2017/5/3,0:30,697
2017/5/3,0:35,679
2017/5/3,0:40,688
2017/5/3,0:45,693
2017/5/3,0:50,703
2017/5/3,0:55,693
2017/5/3,1:00,695
2017/5/3,1:05,707
2017/5/3,1:10,695
2017/5/3,1:15,699
2017/5/3,1:20,702
2017/5/3,1:25,693
2017/5/3,1:30,696
2017/5/3,1:35,704
2017/5/3,1:40,712
2017/5/3,1:45,706
2017/5/3,1:50,704
2017/5/3,1:55,715
2017/5/3,2:00,706
2017/5/3,2:05,714
2017/5/3,2:10,728
2017/5/3,2:15,724
2017/5/3,2:20,721
2017/5/3,2:25,734
2017/5/3,2:30,742
2017/5/3,2:35,754
2017/5/3,2:40,739
2017/5/3,2:45,760
2017/5/3,2:50,766
2017/5/3,2:55,777
2017/5/3,3:00,774
2017/5/3,3:05,767
2017/5/3,3:10,772
2017/5/3,3:15,786
2017/5/3,3:20,782
2017/5/3,3:25,798
2017/5/3,3:30,780
2017/5/3,3:35,798
2017/5/3,3:40,800
2017/5/3,3:45,804
2017/5/3,3:50,808
2017/5/3,3:55,795
2017/5/3,4:00,808
2017/5/3,4:05,808
2017/5/3,4:10,810
2017/5/3,4:15,816
2017/5/3,4:20,813
2017/5/3,4:25,818
2017/5/3,4:30,821
2017/5/3,4:35,816
2017/5/3,4:40,810
2017/5/3,4:45,825
2017/5/3,4:50,817
2017/5/3,4:55,814
2017/5/3,5:00,814
2017/5/3,5:05,807
2017/5/3,5:10,808
2017/5/3,5:15,810
2017/5/3,5:20,802
2017/5/3,5:25,791
2017/5/3,5:30,790
2017/5/3,5:35,786
2017/5/3,5:40,782
2017/5/3,5:45,771
2017/5/3,5:50,759
2017/5/3,5:55,760
2017/5/3,6:00,759
2017/5/3,6:05,764
2017/5/3,6:10,766
2017/5/3,6:15,747
2017/5/3,6:20,753
2017/5/3,6:25,753
2017/5/3,6:30,749
2017/5/3,6:35,748
2017/5/3,6:40,736
2017/5/3,6:45,743
2017/5/3,6:50,732
2017/5/3,6:55,727
2017/5/3,7:00,733
2017/5/3,7:05,719
2017/5/3,7:10,733
2017/5/3,7:15,732
2017/5/3,7:20,732
2017/5/3,7:25,727
2017/5/3,7:30,734
2017/5/3,7:35,731
2017/5/3,7:40,719
2017/5/3,7:45,710
2017/5/3,7:50,702
2017/5/3,7:55,701
2017/5/3,8:00,713
2017/5/3,8:05,706
2017/5/3,8:10,711
2017/5/3,8:15,702
2017/5/3,8:20,712
2017/5/3,8:25,707
2017/5/3,8:30,722
2017/5/3,8:35,713
2017/5/3,8:40,698
2017/5/3,8:45,702
2017/5/3,8:50,727
2017/5/3,8:55,712
2017/5/3,9:00,724
2017/5/3,9:05,722
2017/5/3,9:10,722
2017/5/3,9:15,721
2017/5/3,9:20,730
2017/5/3,9:25,716
2017/5/3,9:30,722
2017/5/3,9:35,738
2017/5/3,9:40,751
2017/5/3,9:45,747
2017/5/3,9:50,749
2017/5/3,9:55,765
2017/5/3,10:00,771
2017/5/3,10:05,785
2017/5/3,10:10,764
2017/5/3,10:15,759
2017/5/3,10:20,756
2017/5/3,10:25,762
2017/5/3,10:30,788
2017/5/3,10:35,792
2017/5/3,10:40,784
2017/5/3,10:45,793
2017/5/3,10:50,809
2017/5/3,10:55,812
2017/5/3,11:00,792
2017/5/3,11:05,799
2017/5/3,11:10,800
2017/5/3,11:15,799
2017/5/3,11:20,806
2017/5/3,11:25,820
2017/5/3,11:30,811
2017/5/3,11:35,800
2017/5/3,11:40,838
2017/5/3,11:45,820
2017/5/3,11:50,800
2017/5/3,11:55,809
2017/5/3,12:00,811
2017/5/3,12:05,806
2017/5/3,12:10,789
2017/5/3,12:15,775
2017/5/3,12:20,810
2017/5/3,12:25,801
2017/5/3,12:30,810
2017/5/3,12:35,828
2017/5/3,12:40,810
2017/5/3,12:45,823
2017/5/3,12:50,822
2017/5/3,12:55,808
2017/5/3,13:00,824
2017/5/3,13:05,828
2017/5/3,13:10,822
2017/5/3,13:15,821
2017/5/3,13:20,845
2017/5/3,13:25,833
2017/5/3,13:30,820
2017/5/3,13:35,832
2017/5/3,13:40,823
2017/5/3,13:45,832
2017/5/3,13:50,795
2017/5/3,13:55,800
2017/5/3,14:00,798
2017/5/3,14:05,794
2017/5/3,14:10,811
2017/5/3,14:15,812
2017/5/3,14:20,838
2017/5/3,14:25,808
2017/5/3,14:30,795
2017/5/3,14:35,776
2017/5/3,14:40,761
2017/5/3,14:45,779
2017/5/3,14:50,784
2017/5/3,14:55,792
2017/5/3,15:00,778
2017/5/3,15:05,772
2017/5/3,15:10,777
2017/5/3,15:15,795
2017/5/3,15:20,789
2017/5/3,15:25,789
2017/5/3,15:30,772
2017/5/3,15:35,779
2017/5/3,15:40,779
2017/5/3,15:45,767
2017/5/3,15:50,778
2017/5/3,15:55,776
2017/5/3,16:00,746
2017/5/3,16:05,758
2017/5/3,16:10,787
2017/5/3,16:15,776
2017/5/3,16:20,787
2017/5/3,16:25,782
2017/5/3,16:30,786
2017/5/3,16:35,792
2017/5/3,16:40,789
2017/5/3,16:45,794
2017/5/3,16:50,778
2017/5/3,16:55,809
2017/5/3,17:00,808
2017/5/3,17:05,796
2017/5/3,17:10,791
2017/5/3,17:15,810
2017/5/3,17:20,812
2017/5/3,17:25,813
2017/5/3,17:30,815
2017/5/3,17:35,819
2017/5/3,17:40,822
2017/5/3,17:45,813
2017/5/3,17:50,826
2017/5/3,17:55,834
2017/5/3,18:00,824
2017/5/3,18:05,831
2017/5/3,18:10,840
2017/5/3,18:15,837
2017/5/3,18:20,837
2017/5/3,18:25,847
2017/5/3,18:30,834
2017/5/3,18:35,842
2017/5/3,18:40,846
2017/5/3,18:45,850
2017/5/3,18:50,852
2017/5/3,18:55,855
2017/5/3,19:00,861
2017/5/3,19:05,865
2017/5/3,19:10,853
2017/5/3,19:15,867
2017/5/3,19:20,876
2017/5/3,19:25,867
2017/5/3,19:30,869
2017/5/3,19:35,858
2017/5/3,19:40,860
2017/5/3,19:45,859
2017/5/3,19:50,862
2017/5/3,19:55,860
2017/5/3,20:00,850
2017/5/3,20:05,859
2017/5/3,20:10,856
2017/5/3,20:15,838
2017/5/3,20:20,840
2017/5/3,20:25,842
2017/5/3,20:30,835
2017/5/3,20:35,830
2017/5/3,20:40,834
2017/5/3,20:45,828
2017/5/3,20:50,827
2017/5/3,20:55,826
2017/5/3,21:00,827
2017/5/3,21:05,808
2017/5/3,21:10,818
2017/5/3,21:15,804
2017/5/3,21:20,811
2017/5/3,21:25,808
2017/5/3,21:30,785
2017/5/3,21:35,794
2017/5/3,21:40,789
2017/5/3,21:45,785
2017/5/3,21:50,790
2017/5/3,21:55,775
2017/5/3,22:00,768
2017/5/3,22:05,774
2017/5/3,22:10,767
2017/5/3,22:15,775
2017/5/3,22:20,770
2017/5/3,22:25,774
2017/5/3,22:30,751
2017/5/3,22:35,748
2017/5/3,22:40,754
2017/5/3,22:45,742
2017/5/3,22:50,728
2017/5/3,22:55,720
2017/5/3,23:00,718
2017/5/3,23:05,734
2017/5/3,23:10,730
2017/5/3,23:15,721
2017/5/3,23:20,713
2017/5/3,23:25,722
2017/5/3,23:30,708
2017/5/3,23:35,703
2017/5/3,23:40,707
2017/5/3,23:45,701
2017/5/3,23:50,696
2017/5/3,23:55,683
