2020/11/06 11:32 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10745,14:00～15:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/09/29,00:00,7514,7515,-,10295
2020/09/29,01:00,7196,7214,-,10206
2020/09/29,02:00,7279,7291,-,10192
2020/09/29,03:00,7583,7585,-,10317
2020/09/29,04:00,7781,7799,-,10406
2020/09/29,05:00,7839,7850,-,10412
2020/09/29,06:00,7933,7981,-,10552
2020/09/29,07:00,8374,8430,-,11040
2020/09/29,08:00,9340,9381,-,12122
2020/09/29,09:00,10141,10143,-,12931
2020/09/29,10:00,10369,10443,-,13312
2020/09/29,11:00,10534,10610,-,13451
2020/09/29,12:00,10070,10155,-,13189
2020/09/29,13:00,10457,10640,-,13277
2020/09/29,14:00,10519,10745,-,13314
2020/09/29,15:00,10404,10688,-,13041
2020/09/29,16:00,10403,10689,-,12764
2020/09/29,17:00,10311,10509,-,12486
2020/09/29,18:00,10249,10383,-,12427
2020/09/29,19:00,9761,9876,-,12176
2020/09/29,20:00,9268,9345,-,11829
2020/09/29,21:00,8791,8864,-,11481
2020/09/29,22:00,8419,8504,-,10980
2020/09/29,23:00,8053,8133,-,10610

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10636,14:00～15:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/09/29,00:00,7782,0
2020/09/29,00:05,7734,0
2020/09/29,00:10,7689,0
2020/09/29,00:15,7614,0
2020/09/29,00:20,7585,0
2020/09/29,00:25,7566,0
2020/09/29,00:30,7506,0
2020/09/29,00:35,7472,0
2020/09/29,00:40,7394,0
2020/09/29,00:45,7374,0
2020/09/29,00:50,7344,0
2020/09/29,00:55,7296,0
2020/09/29,01:00,7298,0
2020/09/29,01:05,7295,0
2020/09/29,01:10,7273,0
2020/09/29,01:15,7242,0
2020/09/29,01:20,7187,0
2020/09/29,01:25,7163,0
2020/09/29,01:30,7145,0
2020/09/29,01:35,7162,0
2020/09/29,01:40,7167,0
2020/09/29,01:45,7158,0
2020/09/29,01:50,7163,0
2020/09/29,01:55,7162,0
2020/09/29,02:00,7152,0
2020/09/29,02:05,7203,0
2020/09/29,02:10,7206,0
2020/09/29,02:15,7209,0
2020/09/29,02:20,7236,0
2020/09/29,02:25,7233,0
2020/09/29,02:30,7238,0
2020/09/29,02:35,7279,0
2020/09/29,02:40,7325,0
2020/09/29,02:45,7342,0
2020/09/29,02:50,7392,0
2020/09/29,02:55,7421,0
2020/09/29,03:00,7448,0
2020/09/29,03:05,7473,0
2020/09/29,03:10,7494,0
2020/09/29,03:15,7535,0
2020/09/29,03:20,7574,0
