2016/9/10 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1386,14:00～15:00,9月8日,18:42,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1085,14:00～15:00,9月9日,12:12

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/9/9,0:00,749,0,54
2016/9/9,1:00,733,0,53
2016/9/9,2:00,736,0,53
2016/9/9,3:00,762,0,55
2016/9/9,4:00,779,0,56
2016/9/9,5:00,772,0,56
2016/9/9,6:00,781,0,56
2016/9/9,7:00,822,0,59
2016/9/9,8:00,922,0,67
2016/9/9,9:00,1015,0,73
2016/9/9,10:00,1046,0,75
2016/9/9,11:00,1058,0,76
2016/9/9,12:00,997,0,72
2016/9/9,13:00,1053,0,76
2016/9/9,14:00,1066,0,77
2016/9/9,15:00,1057,0,76
2016/9/9,16:00,1050,0,76
2016/9/9,17:00,1005,0,73
2016/9/9,18:00,1010,0,73
2016/9/9,19:00,957,0,69
2016/9/9,20:00,896,0,65
2016/9/9,21:00,836,0,60
2016/9/9,22:00,814,0,59
2016/9/9,23:00,782,0,56

最大使用率(%),時間帯
77,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1156,18:00～19:00,9月9日,18:02,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
937,18:00～19:00,9月9日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/9/9,0:00,770
2016/9/9,0:05,764
2016/9/9,0:10,766
2016/9/9,0:15,762
2016/9/9,0:20,759
2016/9/9,0:25,752
2016/9/9,0:30,749
2016/9/9,0:35,741
2016/9/9,0:40,742
2016/9/9,0:45,739
2016/9/9,0:50,732
2016/9/9,0:55,735
2016/9/9,1:00,736
2016/9/9,1:05,741
2016/9/9,1:10,742
2016/9/9,1:15,741
2016/9/9,1:20,736
2016/9/9,1:25,730
2016/9/9,1:30,734
2016/9/9,1:35,730
2016/9/9,1:40,734
2016/9/9,1:45,733
2016/9/9,1:50,724
2016/9/9,1:55,726
2016/9/9,2:00,726
2016/9/9,2:05,731
2016/9/9,2:10,738
2016/9/9,2:15,738
2016/9/9,2:20,734
2016/9/9,2:25,737
2016/9/9,2:30,734
2016/9/9,2:35,730
2016/9/9,2:40,733
2016/9/9,2:45,737
2016/9/9,2:50,739
2016/9/9,2:55,744
2016/9/9,3:00,743
2016/9/9,3:05,757
2016/9/9,3:10,754
2016/9/9,3:15,760
2016/9/9,3:20,756
2016/9/9,3:25,766
2016/9/9,3:30,769
2016/9/9,3:35,763
2016/9/9,3:40,763
2016/9/9,3:45,767
2016/9/9,3:50,764
2016/9/9,3:55,770
2016/9/9,4:00,775
2016/9/9,4:05,782
2016/9/9,4:10,772
2016/9/9,4:15,782
2016/9/9,4:20,779
2016/9/9,4:25,776
2016/9/9,4:30,783
2016/9/9,4:35,781
2016/9/9,4:40,784
2016/9/9,4:45,779
2016/9/9,4:50,779
2016/9/9,4:55,773
2016/9/9,5:00,775
2016/9/9,5:05,775
2016/9/9,5:10,779
2016/9/9,5:15,779
2016/9/9,5:20,774
2016/9/9,5:25,777
2016/9/9,5:30,777
2016/9/9,5:35,772
2016/9/9,5:40,774
2016/9/9,5:45,763
2016/9/9,5:50,764
2016/9/9,5:55,760
2016/9/9,6:00,764
2016/9/9,6:05,770
2016/9/9,6:10,770
2016/9/9,6:15,781
2016/9/9,6:20,779
2016/9/9,6:25,778
2016/9/9,6:30,774
2016/9/9,6:35,795
2016/9/9,6:40,796
2016/9/9,6:45,788
2016/9/9,6:50,786
2016/9/9,6:55,786
2016/9/9,7:00,786
2016/9/9,7:05,800
2016/9/9,7:10,801
2016/9/9,7:15,806
2016/9/9,7:20,802
2016/9/9,7:25,810
2016/9/9,7:30,812
2016/9/9,7:35,835
2016/9/9,7:40,841
2016/9/9,7:45,844
2016/9/9,7:50,845
2016/9/9,7:55,850
2016/9/9,8:00,846
2016/9/9,8:05,871
2016/9/9,8:10,878
2016/9/9,8:15,892
2016/9/9,8:20,895
2016/9/9,8:25,907
2016/9/9,8:30,910
2016/9/9,8:35,942
2016/9/9,8:40,951
2016/9/9,8:45,960
2016/9/9,8:50,965
2016/9/9,8:55,979
2016/9/9,9:00,982
2016/9/9,9:05,1005
2016/9/9,9:10,1004
2016/9/9,9:15,1006
2016/9/9,9:20,1006
2016/9/9,9:25,1008
2016/9/9,9:30,1010
2016/9/9,9:35,1023
2016/9/9,9:40,1032
2016/9/9,9:45,1027
2016/9/9,9:50,1023
