2016/05/03 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1553,19:00～20:00,05月03日,07:20,34,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1162,19:00～20:00,05月03日,07:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/05/03,00:00,910,945,59
2016/05/03,01:00,898,919,58
2016/05/03,02:00,913,935,59
2016/05/03,03:00,926,956,60
2016/05/03,04:00,918,951,59
2016/05/03,05:00,877,905,56
2016/05/03,06:00,864,887,56
2016/05/03,07:00,906,928,58
2016/05/03,08:00,973,1002,63
2016/05/03,09:00,1022,1053,66
2016/05/03,10:00,1039,1082,67
2016/05/03,11:00,1037,1089,67
2016/05/03,12:00,1022,1065,66
2016/05/03,13:00,1024,1066,66
2016/05/03,14:00,1019,1068,66
2016/05/03,15:00,1028,1061,66
2016/05/03,16:00,1039,1055,67
2016/05/03,17:00,1087,1089,70
2016/05/03,18:00,1151,1151,74
2016/05/03,19:00,1166,1162,75
2016/05/03,20:00,1130,1131,73
2016/05/03,21:00,1068,1080,69
2016/05/03,22:00,1014,1009,65
2016/05/03,23:00,0,975,

最大使用率(%),時間帯
75,19:00～20:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1558,19:00～20:00,05月03日,17:47,35,74

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1152,19:00～20:00,05月03日,17:47

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/05/03,00:00,960
2016/05/03,00:05,962
2016/05/03,00:10,949
2016/05/03,00:15,942
2016/05/03,00:20,912
2016/05/03,00:25,923
2016/05/03,00:30,913
2016/05/03,00:35,908
2016/05/03,00:40,908
2016/05/03,00:45,909
2016/05/03,00:50,917
2016/05/03,00:55,900
2016/05/03,01:00,924
2016/05/03,01:05,927
2016/05/03,01:10,925
2016/05/03,01:15,916
2016/05/03,01:20,915
2016/05/03,01:25,914
2016/05/03,01:30,900
2016/05/03,01:35,897
2016/05/03,01:40,897
2016/05/03,01:45,907
2016/05/03,01:50,919
2016/05/03,01:55,919
2016/05/03,02:00,932
2016/05/03,02:05,931
2016/05/03,02:10,930
2016/05/03,02:15,928
2016/05/03,02:20,933
2016/05/03,02:25,935
2016/05/03,02:30,941
2016/05/03,02:35,938
2016/05/03,02:40,923
2016/05/03,02:45,909
2016/05/03,02:50,919
2016/05/03,02:55,938
2016/05/03,03:00,946
2016/05/03,03:05,961
2016/05/03,03:10,961
2016/05/03,03:15,950
2016/05/03,03:20,967
2016/05/03,03:25,958
2016/05/03,03:30,956
2016/05/03,03:35,955
2016/05/03,03:40,945
2016/05/03,03:45,931
2016/05/03,03:50,928
2016/05/03,03:55,917
2016/05/03,04:00,926
2016/05/03,04:05,948
2016/05/03,04:10,944
2016/05/03,04:15,949
2016/05/03,04:20,950
2016/05/03,04:25,953
2016/05/03,04:30,942
2016/05/03,04:35,958
2016/05/03,04:40,948
2016/05/03,04:45,940
2016/05/03,04:50,925
2016/05/03,04:55,916
2016/05/03,05:00,913
2016/05/03,05:05,921
2016/05/03,05:10,917
2016/05/03,05:15,906
