2016/06/24 23:57 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12198,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/06/24,00:00,8275,5014,-
2016/06/24,01:00,7907,4864,-
2016/06/24,02:00,7903,4934,-
2016/06/24,03:00,8123,5101,-
2016/06/24,04:00,8225,5172,-
2016/06/24,05:00,8094,5068,-
2016/06/24,06:00,8363,5175,-
2016/06/24,07:00,9131,5557,-
2016/06/24,08:00,10374,6238,-
2016/06/24,09:00,11440,6840,-
2016/06/24,10:00,11752,7026,-
2016/06/24,11:00,11856,7111,-
2016/06/24,12:00,11228,6789,-
2016/06/24,13:00,11766,7157,-
2016/06/24,14:00,11813,7215,-
2016/06/24,15:00,11657,7123,-
2016/06/24,16:00,11631,7093,-
2016/06/24,17:00,11287,6794,-
2016/06/24,18:00,11087,6635,-
2016/06/24,19:00,10846,6535,-
2016/06/24,20:00,10323,6249,-
2016/06/24,21:00,9842,5946,-
2016/06/24,22:00,9471,5678,-
2016/06/24,23:00,0,5368,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/6/24,0:00,8597
2016/6/24,0:05,8560
2016/6/24,0:10,8497
2016/6/24,0:15,8418
2016/6/24,0:20,8366
2016/6/24,0:25,8307
2016/6/24,0:30,8258
2016/6/24,0:35,8220
2016/6/24,0:40,8173
2016/6/24,0:45,8134
2016/6/24,0:50,8058
2016/6/24,0:55,8018
2016/6/24,1:00,8002
2016/6/24,1:05,8006
2016/6/24,1:10,7986
2016/6/24,1:15,7946
2016/6/24,1:20,7923
2016/6/24,1:25,7925
2016/6/24,1:30,7882
2016/6/24,1:35,7899
2016/6/24,1:40,7902
2016/6/24,1:45,7866
2016/6/24,1:50,7883
2016/6/24,1:55,7856
2016/6/24,2:00,7845
2016/6/24,2:05,7843
2016/6/24,2:10,7881
2016/6/24,2:15,7877
2016/6/24,2:20,7861
2016/6/24,2:25,7848
2016/6/24,2:30,7889
2016/6/24,2:35,7951
2016/6/24,2:40,7992
2016/6/24,2:45,8008
2016/6/24,2:50,8010
2016/6/24,2:55,8012
2016/6/24,3:00,8030
2016/6/24,3:05,8071
2016/6/24,3:10,8062
2016/6/24,3:15,8110
2016/6/24,3:20,8118
2016/6/24,3:25,8131
2016/6/24,3:30,8111
2016/6/24,3:35,8167
2016/6/24,3:40,8190
2016/6/24,3:45,8213
2016/6/24,3:50,8222
2016/6/24,3:55,8204
2016/6/24,4:00,8226
2016/6/24,4:05,8261
2016/6/24,4:10,8254
2016/6/24,4:15,8245
2016/6/24,4:20,8226
2016/6/24,4:25,8257
2016/6/24,4:30,8245
2016/6/24,4:35,8261
2016/6/24,4:40,8284
2016/6/24,4:45,8252
2016/6/24,4:50,8222
2016/6/24,4:55,8206
2016/6/24,5:00,8173
2016/6/24,5:05,8178
2016/6/24,5:10,8194
2016/6/24,5:15,8158
2016/6/24,5:20,8170
2016/6/24,5:25,8116
2016/6/24,5:30,8093
2016/6/24,5:35,8077
2016/6/24,5:40,8065
2016/6/24,5:45,8075
2016/6/24,5:50,8048
2016/6/24,5:55,8048
2016/6/24,6:00,8117
2016/6/24,6:05,8180
2016/6/24,6:10,8199
2016/6/24,6:15,8238
2016/6/24,6:20,8299
2016/6/24,6:25,8306
2016/6/24,6:30,8349
2016/6/24,6:35,8466
2016/6/24,6:40,8514
2016/6/24,6:45,8561
2016/6/24,6:50,8610
2016/6/24,6:55,8646
2016/6/24,7:00,8681
2016/6/24,7:05,8818
2016/6/24,7:10,8895
2016/6/24,7:15,8944
2016/6/24,7:20,8999
2016/6/24,7:25,9079
2016/6/24,7:30,9117
2016/6/24,7:35,9283
2016/6/24,7:40,9307
2016/6/24,7:45,9440
2016/6/24,7:50,9450
2016/6/24,7:55,9540
2016/6/24,8:00,9643
2016/6/24,8:05,9822
2016/6/24,8:10,9932
2016/6/24,8:15,10086
2016/6/24,8:20,10195
2016/6/24,8:25,10297
2016/6/24,8:30,10427
2016/6/24,8:35,10587
2016/6/24,8:40,10694
2016/6/24,8:45,10803
2016/6/24,8:50,10915
2016/6/24,8:55,11023
2016/6/24,9:00,11116
2016/6/24,9:05,11248
2016/6/24,9:10,11288
2016/6/24,9:15,11343
2016/6/24,9:20,11411
