2017/08/02 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
204,14:00～15:00,08月01日,19:46,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
153,14:00～15:00,08月01日,19:46

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/08/01,00:00,115,116,56
2017/08/01,01:00,108,109,52
2017/08/01,02:00,106,106,51
2017/08/01,03:00,103,105,50
2017/08/01,04:00,102,103,50
2017/08/01,05:00,102,103,50
2017/08/01,06:00,105,106,51
2017/08/01,07:00,116,118,56
2017/08/01,08:00,131,133,64
2017/08/01,09:00,143,141,70
2017/08/01,10:00,147,147,72
2017/08/01,11:00,148,151,72
2017/08/01,12:00,146,149,71
2017/08/01,13:00,148,152,72
2017/08/01,14:00,150,153,73
2017/08/01,15:00,150,152,73
2017/08/01,16:00,150,152,73
2017/08/01,17:00,146,148,71
2017/08/01,18:00,144,145,70
2017/08/01,19:00,146,145,71
2017/08/01,20:00,144,144,70
2017/08/01,21:00,138,138,67
2017/08/01,22:00,132,130,64
2017/08/01,23:00,123,124,60

最大使用率(%),時間帯
73,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
189,16:00～17:00,08月02日,00:00,25,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
151,16:00～17:00,08月02日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/08/01,00:00,122
2017/08/01,00:05,121
2017/08/01,00:10,118
2017/08/01,00:15,116
2017/08/01,00:20,117
2017/08/01,00:25,118
2017/08/01,00:30,116
2017/08/01,00:35,116
2017/08/01,00:40,114
2017/08/01,00:45,115
2017/08/01,00:50,114
2017/08/01,00:55,113
2017/08/01,01:00,112
2017/08/01,01:05,110
2017/08/01,01:10,109
2017/08/01,01:15,111
2017/08/01,01:20,111
2017/08/01,01:25,110
2017/08/01,01:30,108
2017/08/01,01:35,109
2017/08/01,01:40,109
2017/08/01,01:45,108
2017/08/01,01:50,108
2017/08/01,01:55,105
2017/08/01,02:00,104
2017/08/01,02:05,107
2017/08/01,02:10,108
2017/08/01,02:15,108
2017/08/01,02:20,105
2017/08/01,02:25,106
2017/08/01,02:30,106
2017/08/01,02:35,106
2017/08/01,02:40,108
2017/08/01,02:45,106
2017/08/01,02:50,104
2017/08/01,02:55,106
2017/08/01,03:00,107
2017/08/01,03:05,107
2017/08/01,03:10,106
2017/08/01,03:15,104
2017/08/01,03:20,105
2017/08/01,03:25,106
2017/08/01,03:30,105
2017/08/01,03:35,104
2017/08/01,03:40,101
2017/08/01,03:45,102
2017/08/01,03:50,104
2017/08/01,03:55,104
2017/08/01,04:00,103
2017/08/01,04:05,102
2017/08/01,04:10,103
2017/08/01,04:15,103
2017/08/01,04:20,103
2017/08/01,04:25,103
2017/08/01,04:30,100
2017/08/01,04:35,100
2017/08/01,04:40,104
2017/08/01,04:45,104
2017/08/01,04:50,104
2017/08/01,04:55,101
2017/08/01,05:00,103
2017/08/01,05:05,103
2017/08/01,05:10,104
2017/08/01,05:15,104
2017/08/01,05:20,102
2017/08/01,05:25,101
2017/08/01,05:30,103
2017/08/01,05:35,103
2017/08/01,05:40,102
2017/08/01,05:45,103
2017/08/01,05:50,104
2017/08/01,05:55,102
2017/08/01,06:00,104
2017/08/01,06:05,104
2017/08/01,06:10,105
2017/08/01,06:15,104
2017/08/01,06:20,102
2017/08/01,06:25,103
2017/08/01,06:30,105
2017/08/01,06:35,107
2017/08/01,06:40,106
2017/08/01,06:45,107
2017/08/01,06:50,108
2017/08/01,06:55,109
2017/08/01,07:00,110
2017/08/01,07:05,111
2017/08/01,07:10,110
2017/08/01,07:15,114
2017/08/01,07:20,115
2017/08/01,07:25,116
2017/08/01,07:30,115
2017/08/01,07:35,119
2017/08/01,07:40,121
2017/08/01,07:45,122
2017/08/01,07:50,121
