2017/04/12 22:48 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10955,18:00～19:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/04/12,00:00,8662,8695,-
2017/04/12,01:00,8531,8562,-
2017/04/12,02:00,8686,8723,-
2017/04/12,03:00,8858,8931,-
2017/04/12,04:00,8914,8997,-
2017/04/12,05:00,8955,9041,-
2017/04/12,06:00,9213,9309,-
2017/04/12,07:00,9462,9588,-
2017/04/12,08:00,10145,10301,-
2017/04/12,09:00,10658,10755,-
2017/04/12,10:00,10641,10749,-
2017/04/12,11:00,10577,10735,-
2017/04/12,12:00,9930,10122,-
2017/04/12,13:00,10357,10556,-
2017/04/12,14:00,10277,10509,-
2017/04/12,15:00,10164,10415,-
2017/04/12,16:00,10319,10538,-
2017/04/12,17:00,10385,10593,-
2017/04/12,18:00,10794,10955,-
2017/04/12,19:00,10751,10839,-
2017/04/12,20:00,10423,10479,-
2017/04/12,21:00,10044,10063,-
2017/04/12,22:00,9634,9640,-
2017/04/12,23:00,9191,9167,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10857,18:00～19:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/4/12,0:00,8926
2017/4/12,0:05,8881
2017/4/12,0:10,8849
2017/4/12,0:15,8789
2017/4/12,0:20,8744
2017/4/12,0:25,8674
2017/4/12,0:30,8618
2017/4/12,0:35,8556
2017/4/12,0:40,8543
2017/4/12,0:45,8505
2017/4/12,0:50,8502
2017/4/12,0:55,8477
2017/4/12,1:00,8472
2017/4/12,1:05,8514
2017/4/12,1:10,8528
2017/4/12,1:15,8525
2017/4/12,1:20,8537
2017/4/12,1:25,8539
2017/4/12,1:30,8532
2017/4/12,1:35,8538
2017/4/12,1:40,8539
2017/4/12,1:45,8553
2017/4/12,1:50,8566
2017/4/12,1:55,8562
2017/4/12,2:00,8585
2017/4/12,2:05,8626
2017/4/12,2:10,8626
2017/4/12,2:15,8667
2017/4/12,2:20,8676
2017/4/12,2:25,8672
2017/4/12,2:30,8684
2017/4/12,2:35,8726
2017/4/12,2:40,8743
2017/4/12,2:45,8720
2017/4/12,2:50,8757
2017/4/12,2:55,8785
2017/4/12,3:00,8799
2017/4/12,3:05,8789
2017/4/12,3:10,8818
2017/4/12,3:15,8838
2017/4/12,3:20,8867
2017/4/12,3:25,8887
2017/4/12,3:30,8893
2017/4/12,3:35,8880
2017/4/12,3:40,8905
2017/4/12,3:45,8888
2017/4/12,3:50,8894
2017/4/12,3:55,8893
2017/4/12,4:00,8884
2017/4/12,4:05,8895
2017/4/12,4:10,8896
2017/4/12,4:15,8920
2017/4/12,4:20,8924
2017/4/12,4:25,8920
2017/4/12,4:30,8901
2017/4/12,4:35,8950
2017/4/12,4:40,8936
2017/4/12,4:45,8940
