2020/11/06 11:15 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11566,13:00～14:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/08/01,00:00,8468,8498,-,11645
2020/08/01,01:00,7938,8011,-,11198
2020/08/01,02:00,7816,7929,-,11146
2020/08/01,03:00,7938,8042,-,11202
2020/08/01,04:00,7947,8052,-,11222
2020/08/01,05:00,7789,7882,-,11089
2020/08/01,06:00,7749,7917,-,11471
2020/08/01,07:00,8205,8444,-,11811
2020/08/01,08:00,9192,9450,-,12610
2020/08/01,09:00,10222,10424,-,13241
2020/08/01,10:00,10868,10958,-,13877
2020/08/01,11:00,11295,11353,-,14244
2020/08/01,12:00,11363,11435,-,14330
2020/08/01,13:00,11474,11566,-,14443
2020/08/01,14:00,11417,11513,-,14331
2020/08/01,15:00,11303,11372,-,14094
2020/08/01,16:00,11186,11326,-,13707
2020/08/01,17:00,10994,11133,-,13400
2020/08/01,18:00,10879,11033,-,13106
2020/08/01,19:00,10748,10859,-,12937
2020/08/01,20:00,10208,10323,-,12737
2020/08/01,21:00,9594,9694,-,12363
2020/08/01,22:00,9108,9175,-,12005
2020/08/01,23:00,8617,8608,-,11644

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
10868,13:00～14:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/08/01,00:00,8847,0
2020/08/01,00:05,8762,0
2020/08/01,00:10,8728,0
2020/08/01,00:15,8650,0
2020/08/01,00:20,8593,0
2020/08/01,00:25,8505,0
2020/08/01,00:30,8436,0
2020/08/01,00:35,8387,0
2020/08/01,00:40,8329,0
2020/08/01,00:45,8274,0
2020/08/01,00:50,8208,0
2020/08/01,00:55,8147,0
2020/08/01,01:00,8123,0
2020/08/01,01:05,8097,0
2020/08/01,01:10,8077,0
2020/08/01,01:15,8032,0
2020/08/01,01:20,7973,0
2020/08/01,01:25,7940,0
2020/08/01,01:30,7931,0
2020/08/01,01:35,7882,0
2020/08/01,01:40,7860,0
2020/08/01,01:45,7839,0
2020/08/01,01:50,7814,0
2020/08/01,01:55,7811,0
2020/08/01,02:00,7803,0
2020/08/01,02:05,7788,0
