2018/4/10 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1077,19:00～20:00,4/9,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00～20:00,4/9,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/4/9,0:00,754,750,75
2018/4/9,1:00,771,770,75
2018/4/9,2:00,823,830,78
2018/4/9,3:00,871,885,80
2018/4/9,4:00,903,900,82
2018/4/9,5:00,911,905,83
2018/4/9,6:00,929,930,84
2018/4/9,7:00,913,945,78
2018/4/9,8:00,905,950,74
2018/4/9,9:00,905,940,74
2018/4/9,10:00,904,940,72
2018/4/9,11:00,932,950,72
2018/4/9,12:00,904,905,69
2018/4/9,13:00,934,910,70
2018/4/9,14:00,917,910,72
2018/4/9,15:00,917,890,74
2018/4/9,16:00,937,905,79
2018/4/9,17:00,934,925,82
2018/4/9,18:00,966,960,87
2018/4/9,19:00,989,980,92
2018/4/9,20:00,952,950,89
2018/4/9,21:00,915,910,90
2018/4/9,22:00,874,855,89
2018/4/9,23:00,821,795,85

最大使用率(%),時間帯
92,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1105,19:00～20:00,4/9,18:00,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
960,19:00～20:00,4/9,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/4/9,0:00,770
2018/4/9,0:05,781
2018/4/9,0:10,768
2018/4/9,0:15,767
2018/4/9,0:20,758
2018/4/9,0:25,753
2018/4/9,0:30,743
2018/4/9,0:35,746
2018/4/9,0:40,739
2018/4/9,0:45,752
2018/4/9,0:50,744
2018/4/9,0:55,751
2018/4/9,1:00,753
2018/4/9,1:05,760
2018/4/9,1:10,769
2018/4/9,1:15,774
2018/4/9,1:20,773
2018/4/9,1:25,767
2018/4/9,1:30,765
2018/4/9,1:35,776
2018/4/9,1:40,789
2018/4/9,1:45,776
2018/4/9,1:50,779
2018/4/9,1:55,793
2018/4/9,2:00,798
2018/4/9,2:05,804
2018/4/9,2:10,798
2018/4/9,2:15,804
2018/4/9,2:20,816
2018/4/9,2:25,821
2018/4/9,2:30,835
2018/4/9,2:35,831
2018/4/9,2:40,836
2018/4/9,2:45,846
2018/4/9,2:50,856
2018/4/9,2:55,860
2018/4/9,3:00,856
2018/4/9,3:05,854
2018/4/9,3:10,861
2018/4/9,3:15,863
2018/4/9,3:20,864
2018/4/9,3:25,873
2018/4/9,3:30,873
2018/4/9,3:35,885
2018/4/9,3:40,883
2018/4/9,3:45,881
2018/4/9,3:50,878
2018/4/9,3:55,883
2018/4/9,4:00,899
2018/4/9,4:05,903
2018/4/9,4:10,902
2018/4/9,4:15,902
2018/4/9,4:20,902
2018/4/9,4:25,907
2018/4/9,4:30,911
2018/4/9,4:35,912
2018/4/9,4:40,900
2018/4/9,4:45,905
2018/4/9,4:50,913
2018/4/9,4:55,909
2018/4/9,5:00,908
2018/4/9,5:05,916
2018/4/9,5:10,915
2018/4/9,5:15,923
2018/4/9,5:20,918
2018/4/9,5:25,911
2018/4/9,5:30,910
2018/4/9,5:35,912
2018/4/9,5:40,918
2018/4/9,5:45,918
2018/4/9,5:50,915
2018/4/9,5:55,915
2018/4/9,6:00,923
2018/4/9,6:05,934
2018/4/9,6:10,930
2018/4/9,6:15,931
2018/4/9,6:20,929
2018/4/9,6:25,942
2018/4/9,6:30,941
2018/4/9,6:35,944
2018/4/9,6:40,936
2018/4/9,6:45,939
2018/4/9,6:50,930
2018/4/9,6:55,941
2018/4/9,7:00,939
2018/4/9,7:05,922
2018/4/9,7:10,927
2018/4/9,7:15,934
2018/4/9,7:20,929
2018/4/9,7:25,909
2018/4/9,7:30,906
2018/4/9,7:35,914
