2020/7/22 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5205,11:00～12:00,7/22,8:40,24,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4214,11:00～12:00,7/22,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4888,14:00～15:00,7/22,8:40,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4175,14:00～15:00,7/22,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/22,0:00,2785,2756,70,3973
2020/7/22,1:00,2596,2585,68,3779
2020/7/22,2:00,2527,2517,67,3726
2020/7/22,3:00,2529,2521,67,3761
2020/7/22,4:00,2540,2535,67,3748
2020/7/22,5:00,2565,2565,68,3755
2020/7/22,6:00,2749,2780,70,3925
2020/7/22,7:00,3130,3162,71,4354
2020/7/22,8:00,3619,3651,75,4791
2020/7/22,9:00,4032,4004,82,4916
2020/7/22,10:00,4146,4124,81,5108
2020/7/22,11:00,4202,4214,80,5205
2020/7/22,12:00,4118,4093,80,5145
2020/7/22,13:00,4396,4193,87,5052
2020/7/22,14:00,4436,4175,90,4888
2020/7/22,15:00,4416,4107,90,4877
2020/7/22,16:00,4384,4058,91,4780
2020/7/22,17:00,4167,3910,86,4834
2020/7/22,18:00,4058,3844,85,4770
2020/7/22,19:00,3954,3754,83,4754
2020/7/22,20:00,3723,3531,78,4726
2020/7/22,21:00,3496,3331,75,4655
2020/7/22,22:00,3330,3193,74,4454
2020/7/22,23:00,3126,2972,71,4348

最大使用率(%),時間帯
91,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4544,11:00～12:00,7/22,17:40,27,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3477,11:00～12:00,7/22,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4283,9:00～10:00,7/22,17:40,25,80

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
3430,9:00～10:00,7/22,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/22,0:00,2900,0
2020/7/22,0:05,2888,0
2020/7/22,0:10,2863,0
2020/7/22,0:15,2833,0
2020/7/22,0:20,2823,0
2020/7/22,0:25,2796,0
2020/7/22,0:30,2771,0
2020/7/22,0:35,2747,0
2020/7/22,0:40,2727,0
2020/7/22,0:45,2714,0
2020/7/22,0:50,2692,0
2020/7/22,0:55,2670,0
2020/7/22,1:00,2658,0
2020/7/22,1:05,2655,0
2020/7/22,1:10,2643,0
2020/7/22,1:15,2615,0
2020/7/22,1:20,2605,0
2020/7/22,1:25,2589,0
2020/7/22,1:30,2587,0
2020/7/22,1:35,2574,0
2020/7/22,1:40,2563,0
2020/7/22,1:45,2568,0
2020/7/22,1:50,2547,0
2020/7/22,1:55,2546,0
2020/7/22,2:00,2546,0
2020/7/22,2:05,2534,0
2020/7/22,2:10,2530,0
2020/7/22,2:15,2523,0
2020/7/22,2:20,2531,0
2020/7/22,2:25,2522,0
2020/7/22,2:30,2510,0
2020/7/22,2:35,2511,0
2020/7/22,2:40,2531,0
2020/7/22,2:45,2535,0
2020/7/22,2:50,2520,0
2020/7/22,2:55,2526,0
2020/7/22,3:00,2532,0
2020/7/22,3:05,2521,0
2020/7/22,3:10,2526,0
2020/7/22,3:15,2526,0
2020/7/22,3:20,2539,0
2020/7/22,3:25,2540,0
2020/7/22,3:30,2529,0
2020/7/22,3:35,2525,0
2020/7/22,3:40,2525,0
2020/7/22,3:45,2519,0
2020/7/22,3:50,2528,0
2020/7/22,3:55,2533,0
2020/7/22,4:00,2533,0
2020/7/22,4:05,2529,0
2020/7/22,4:10,2545,0
2020/7/22,4:15,2539,0
2020/7/22,4:20,2531,0
2020/7/22,4:25,2543,0
2020/7/22,4:30,2537,0
2020/7/22,4:35,2552,0
2020/7/22,4:40,2544,0
2020/7/22,4:45,2544,0
2020/7/22,4:50,2542,0
2020/7/22,4:55,2547,0
2020/7/22,5:00,2554,1
2020/7/22,5:05,2556,1
2020/7/22,5:10,2557,2
2020/7/22,5:15,2555,6
2020/7/22,5:20,2554,10
