2016/08/16 23:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12384,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/08/16,00:00,8212,4964,-
2016/08/16,01:00,7675,4661,-
2016/08/16,02:00,7543,4643,-
2016/08/16,03:00,7601,4729,-
2016/08/16,04:00,7619,4739,-
2016/08/16,05:00,7594,4680,-
2016/08/16,06:00,7893,4756,-
2016/08/16,07:00,8772,5222,-
2016/08/16,08:00,10131,5972,-
2016/08/16,09:00,11286,6651,-
2016/08/16,10:00,11830,6980,-
2016/08/16,11:00,12182,7198,-
2016/08/16,12:00,12161,7227,-
2016/08/16,13:00,12298,7376,-
2016/08/16,14:00,12289,7435,-
2016/08/16,15:00,12218,7416,-
2016/08/16,16:00,12206,7384,-
2016/08/16,17:00,12024,7272,-
2016/08/16,18:00,12034,7148,-
2016/08/16,19:00,11853,7080,-
2016/08/16,20:00,11203,6768,-
2016/08/16,21:00,10513,6368,-
2016/08/16,22:00,9875,6009,-
2016/08/16,23:00,8892,5605,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
8294,14:00 15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/8/16,0:00,8552
2016/8/16,0:05,8527
2016/8/16,0:10,8462
2016/8/16,0:15,8412
2016/8/16,0:20,8323
2016/8/16,0:25,8264
2016/8/16,0:30,8192
2016/8/16,0:35,8126
2016/8/16,0:40,8064
2016/8/16,0:45,7987
2016/8/16,0:50,7946
2016/8/16,0:55,7889
2016/8/16,1:00,7860
2016/8/16,1:05,7839
2016/8/16,1:10,7823
2016/8/16,1:15,7751
2016/8/16,1:20,7710
2016/8/16,1:25,7678
2016/8/16,1:30,7661
2016/8/16,1:35,7633
2016/8/16,1:40,7610
2016/8/16,1:45,7569
2016/8/16,1:50,7563
2016/8/16,1:55,7557
2016/8/16,2:00,7538
2016/8/16,2:05,7535
2016/8/16,2:10,7542
2016/8/16,2:15,7510
2016/8/16,2:20,7502
2016/8/16,2:25,7546
2016/8/16,2:30,7553
2016/8/16,2:35,7526
2016/8/16,2:40,7554
2016/8/16,2:45,7586
2016/8/16,2:50,7588
2016/8/16,2:55,7596
2016/8/16,3:00,7610
2016/8/16,3:05,7605
2016/8/16,3:10,7578
2016/8/16,3:15,7616
2016/8/16,3:20,7614
2016/8/16,3:25,7632
2016/8/16,3:30,7594
2016/8/16,3:35,7610
2016/8/16,3:40,7594
2016/8/16,3:45,7605
2016/8/16,3:50,7628
2016/8/16,3:55,7614
2016/8/16,4:00,7616
2016/8/16,4:05,7602
2016/8/16,4:10,7624
2016/8/16,4:15,7630
2016/8/16,4:20,7602
2016/8/16,4:25,7611
2016/8/16,4:30,7602
2016/8/16,4:35,7638
2016/8/16,4:40,7664
2016/8/16,4:45,7671
2016/8/16,4:50,7643
2016/8/16,4:55,7603
2016/8/16,5:00,7610
