2019/11/27 00:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
915,18:00～19:00,11月26日,06:40,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
791,18:00～19:00,11月26日,06:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
915,18:00～19:00,11月26日,06:40,16,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
791,18:00～19:00,11月26日,06:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/26,0:00,607,594,84,721
2019/11/26,1:00,600,590,83,718
2019/11/26,2:00,641,619,87,731
2019/11/26,3:00,682,668,88,772
2019/11/26,4:00,690,688,86,796
2019/11/26,5:00,679,679,86,786
2019/11/26,6:00,692,699,85,808
2019/11/26,7:00,712,731,84,846
2019/11/26,8:00,778,775,86,896
2019/11/26,9:00,776,789,84,913
2019/11/26,10:00,757,771,84,891
2019/11/26,11:00,753,751,86,869
2019/11/26,12:00,705,706,84,837
2019/11/26,13:00,751,737,88,853
2019/11/26,14:00,751,739,87,854
2019/11/26,15:00,752,737,88,853
2019/11/26,16:00,745,752,85,870
2019/11/26,17:00,776,786,85,910
2019/11/26,18:00,779,791,85,915
2019/11/26,19:00,751,762,85,882
2019/11/26,20:00,719,738,84,854
2019/11/26,21:00,694,703,85,814
2019/11/26,22:00,657,664,85,768
2019/11/26,23:00,614,631,84,730

最大使用率(%),時間帯
88,15:00～16:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
979,09:00～10:00,11月26日,16:10,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
848,9:00～10:00,11月26日,16:10

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
936,09:00～10:00,11月26日,16:10,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
812,09:00～10:00,11月26日,16:10

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/11/26,0:00,615,0
2019/11/26,0:05,618,0
2019/11/26,0:10,606,0
2019/11/26,0:15,609,0
2019/11/26,0:20,612,0
2019/11/26,0:25,608,0
2019/11/26,0:30,612,0
2019/11/26,0:35,599,0
2019/11/26,0:40,604,0
2019/11/26,0:45,607,0
2019/11/26,0:50,603,0
2019/11/26,0:55,593,0
2019/11/26,1:00,597,0
2019/11/26,1:05,595,0
2019/11/26,1:10,590,0
2019/11/26,1:15,582,0
2019/11/26,1:20,594,0
2019/11/26,1:25,599,0
2019/11/26,1:30,601,0
2019/11/26,1:35,602,0
2019/11/26,1:40,611,0
2019/11/26,1:45,608,0
2019/11/26,1:50,611,0
2019/11/26,1:55,614,0
2019/11/26,2:00,618,0
2019/11/26,2:05,610,0
2019/11/26,2:10,610,0
2019/11/26,2:15,620,0
2019/11/26,2:20,635,0
2019/11/26,2:25,648,0
2019/11/26,2:30,651,0
2019/11/26,2:35,655,0
2019/11/26,2:40,657,0
2019/11/26,2:45,659,0
2019/11/26,2:50,660,0
2019/11/26,2:55,664,0
2019/11/26,3:00,670,0
2019/11/26,3:05,665,0
2019/11/26,3:10,660,0
2019/11/26,3:15,670,0
2019/11/26,3:20,677,0
2019/11/26,3:25,683,0
2019/11/26,3:30,684,0
2019/11/26,3:35,686,0
2019/11/26,3:40,693,0
2019/11/26,3:45,698,0
2019/11/26,3:50,697,0
2019/11/26,3:55,697,0
2019/11/26,4:00,691,0
2019/11/26,4:05,686,0
2019/11/26,4:10,687,0
2019/11/26,4:15,696,0
2019/11/26,4:20,697,0
2019/11/26,4:25,694,0
2019/11/26,4:30,695,0
2019/11/26,4:35,690,0
2019/11/26,4:40,691,0
2019/11/26,4:45,679,0
2019/11/26,4:50,683,0
2019/11/26,4:55,686,0
2019/11/26,5:00,688,0
2019/11/26,5:05,687,0
2019/11/26,5:10,680,0
2019/11/26,5:15,678,0
2019/11/26,5:20,671,0
2019/11/26,5:25,682,0
2019/11/26,5:30,691,0
2019/11/26,5:35,691,0
2019/11/26,5:40,682,0
2019/11/26,5:45,672,0
2019/11/26,5:50,666,0
2019/11/26,5:55,665,0
2019/11/26,6:00,670,0
2019/11/26,6:05,681,0
2019/11/26,6:10,685,0
2019/11/26,6:15,688,0
2019/11/26,6:20,691,0
2019/11/26,6:25,692,0
2019/11/26,6:30,687,0
2019/11/26,6:35,697,0
2019/11/26,6:40,703,0
2019/11/26,6:45,703,0
2019/11/26,6:50,705,0
2019/11/26,6:55,703,0
2019/11/26,7:00,694,0
2019/11/26,7:05,701,0
2019/11/26,7:10,704,2
2019/11/26,7:15,705,5
2019/11/26,7:20,703,10
2019/11/26,7:25,706,16
2019/11/26,7:30,722,23
2019/11/26,7:35,719,32
2019/11/26,7:40,717,41
2019/11/26,7:45,723,51
2019/11/26,7:50,727,60
2019/11/26,7:55,729,70
2019/11/26,8:00,744,79
2019/11/26,8:05,757,88
2019/11/26,8:10,755,97
2019/11/26,8:15,765,105
2019/11/26,8:20,770,114
2019/11/26,8:25,779,124
2019/11/26,8:30,789,134
2019/11/26,8:35,787,144
2019/11/26,8:40,796,152
2019/11/26,8:45,797,160
2019/11/26,8:50,793,167
2019/11/26,8:55,798,174
2019/11/26,9:00,796,180
2019/11/26,9:05,794,187
2019/11/26,9:10,791,194
2019/11/26,9:15,781,199
2019/11/26,9:20,781,205
2019/11/26,9:25,776,212
2019/11/26,9:30,772,218
2019/11/26,9:35,770,224
2019/11/26,9:40,768,229
2019/11/26,9:45,765,234
2019/11/26,9:50,764,238
2019/11/26,9:55,760,242
2019/11/26,10:00,754,245
2019/11/26,10:05,753,249
2019/11/26,10:10,762,252
2019/11/26,10:15,757,255
2019/11/26,10:20,761,257
2019/11/26,10:25,762,258
2019/11/26,10:30,756,257
2019/11/26,10:35,760,261
2019/11/26,10:40,760,262
2019/11/26,10:45,752,265
2019/11/26,10:50,750,265
2019/11/26,10:55,755,267
2019/11/26,11:00,760,267
2019/11/26,11:05,766,268
2019/11/26,11:10,757,267
2019/11/26,11:15,754,267
2019/11/26,11:20,749,266
2019/11/26,11:25,752,267
2019/11/26,11:30,755,267
2019/11/26,11:35,750,268
2019/11/26,11:40,750,267
2019/11/26,11:45,749,267
2019/11/26,11:50,749,265
2019/11/26,11:55,750,264
2019/11/26,12:00,730,262
2019/11/26,12:05,723,262
2019/11/26,12:10,710,261
2019/11/26,12:15,699,261
2019/11/26,12:20,700,260
2019/11/26,12:25,698,260
2019/11/26,12:30,688,258
2019/11/26,12:35,685,255
2019/11/26,12:40,695,251
2019/11/26,12:45,699,248
2019/11/26,12:50,714,247
2019/11/26,12:55,725,246
2019/11/26,13:00,736,244
2019/11/26,13:05,747,242
2019/11/26,13:10,746,239
2019/11/26,13:15,744,236
2019/11/26,13:20,749,232
2019/11/26,13:25,754,227
2019/11/26,13:30,757,222
2019/11/26,13:35,756,216
2019/11/26,13:40,757,210
2019/11/26,13:45,754,206
2019/11/26,13:50,752,199
2019/11/26,13:55,755,193
2019/11/26,14:00,754,188
2019/11/26,14:05,758,183
2019/11/26,14:10,754,176
2019/11/26,14:15,747,168
2019/11/26,14:20,752,164
2019/11/26,14:25,757,161
2019/11/26,14:30,748,158
2019/11/26,14:35,744,154
2019/11/26,14:40,750,150
2019/11/26,14:45,744,145
2019/11/26,14:50,748,140
2019/11/26,14:55,752,135
2019/11/26,15:00,741,128
2019/11/26,15:05,744,123
2019/11/26,15:10,744,114
2019/11/26,15:15,755,109
2019/11/26,15:20,755,103
2019/11/26,15:25,761,96
2019/11/26,15:30,758,86
2019/11/26,15:35,754,79
2019/11/26,15:40,758,71
2019/11/26,15:45,753,62
2019/11/26,15:50,750,54
2019/11/26,15:55,753,46
2019/11/26,16:00,745,36
2019/11/26,16:05,746,28
2019/11/26,16:10,743,21
2019/11/26,16:15,739,14
2019/11/26,16:20,738,9
2019/11/26,16:25,745,6
2019/11/26,16:30,743,3
2019/11/26,16:35,742,1
2019/11/26,16:40,748,1
2019/11/26,16:45,747,0
2019/11/26,16:50,751,0
2019/11/26,16:55,756,0
