2016/4/5 21:34 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1267,19:00～20:00,4/5,8:55,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1003,19:00～20:00,4/5,8:55

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/5,0:00,740,783,58
2016/4/5,1:00,759,791,60
2016/4/5,2:00,817,838,64
2016/4/5,3:00,865,884,68
2016/4/5,4:00,885,896,70
2016/4/5,5:00,876,885,69
2016/4/5,6:00,865,900,68
2016/4/5,7:00,838,904,66
2016/4/5,8:00,828,890,65
2016/4/5,9:00,862,888,68
2016/4/5,10:00,866,889,68
2016/4/5,11:00,861,901,68
2016/4/5,12:00,830,877,66
2016/4/5,13:00,858,904,68
2016/4/5,14:00,852,917,67
2016/4/5,15:00,849,893,67
2016/4/5,16:00,864,912,68
2016/4/5,17:00,891,933,70
2016/4/5,18:00,942,978,74
2016/4/5,19:00,956,993,75
2016/4/5,20:00,923,958,73
2016/4/5,21:00,0,921,0
2016/4/5,22:00,0,887,0
2016/4/5,23:00,0,836,0

最大使用率(%),時間帯
75,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1223,19:00～20:00,4/5,17:55,20,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1017,19:00～20:00,4/5,17:55

DATE,TIME,当日実績(５分間隔値）(万kW)
2016/4/5,0:00,760
2016/4/5,0:05,746
2016/4/5,0:10,749
2016/4/5,0:15,749
2016/4/5,0:20,744
2016/4/5,0:25,742
2016/4/5,0:30,737
2016/4/5,0:35,738
2016/4/5,0:40,732
2016/4/5,0:45,728
2016/4/5,0:50,723
2016/4/5,0:55,731
2016/4/5,1:00,732
2016/4/5,1:05,753
2016/4/5,1:10,752
2016/4/5,1:15,747
2016/4/5,1:20,749
2016/4/5,1:25,756
2016/4/5,1:30,759
2016/4/5,1:35,771
2016/4/5,1:40,771
2016/4/5,1:45,776
2016/4/5,1:50,771
2016/4/5,1:55,774
2016/4/5,2:00,788
2016/4/5,2:05,804
2016/4/5,2:10,809
2016/4/5,2:15,801
2016/4/5,2:20,806
2016/4/5,2:25,812
2016/4/5,2:30,820
2016/4/5,2:35,821
2016/4/5,2:40,829
2016/4/5,2:45,823
2016/4/5,2:50,842
2016/4/5,2:55,847
2016/4/5,3:00,850
2016/4/5,3:05,847
2016/4/5,3:10,845
2016/4/5,3:15,863
2016/4/5,3:20,861
2016/4/5,3:25,874
2016/4/5,3:30,863
2016/4/5,3:35,877
2016/4/5,3:40,875
2016/4/5,3:45,876
2016/4/5,3:50,878
2016/4/5,3:55,870
2016/4/5,4:00,897
2016/4/5,4:05,891
2016/4/5,4:10,886
2016/4/5,4:15,876
2016/4/5,4:20,870
2016/4/5,4:25,883
2016/4/5,4:30,882
2016/4/5,4:35,888
2016/4/5,4:40,891
2016/4/5,4:45,881
2016/4/5,4:50,890
2016/4/5,4:55,890
2016/4/5,5:00,888
2016/4/5,5:05,888
2016/4/5,5:10,876
2016/4/5,5:15,885
2016/4/5,5:20,875
2016/4/5,5:25,873
2016/4/5,5:30,885
2016/4/5,5:35,882
2016/4/5,5:40,865
2016/4/5,5:45,866
2016/4/5,5:50,868
2016/4/5,5:55,859
2016/4/5,6:00,858
2016/4/5,6:05,865
2016/4/5,6:10,865
2016/4/5,6:15,870
2016/4/5,6:20,868
2016/4/5,6:25,868
2016/4/5,6:30,861
2016/4/5,6:35,870
2016/4/5,6:40,879
2016/4/5,6:45,859
