2020/03/01 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1792,18:00～19:00,02月29日,08:14,19,84

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1501,18:00～19:00,02月29日,08:14

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1740,09:00～10:00,02月29日,08:14,17,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1492,09:00～10:00,02月29日,08:14

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/02/29,00:00,1464,1460,81,1806
2020/02/29,01:00,1428,1428,81,1768
2020/02/29,02:00,1421,1421,81,1759
2020/02/29,03:00,1409,1409,81,1745
2020/02/29,04:00,1376,1375,81,1706
2020/02/29,05:00,1356,1357,81,1684
2020/02/29,06:00,1374,1383,82,1669
2020/02/29,07:00,1420,1409,85,1667
2020/02/29,08:00,1523,1491,88,1738
2020/02/29,09:00,1562,1492,90,1740
2020/02/29,10:00,1532,1460,89,1718
2020/02/29,11:00,1504,1443,88,1701
2020/02/29,12:00,1456,1391,88,1660
2020/02/29,13:00,1474,1420,87,1694
2020/02/29,14:00,1453,1414,86,1687
2020/02/29,15:00,1458,1397,87,1667
2020/02/29,16:00,1506,1410,90,1682
2020/02/29,17:00,1561,1442,91,1721
2020/02/29,18:00,1578,1501,88,1792
2020/02/29,19:00,1540,1493,86,1782
2020/02/29,20:00,1497,1483,84,1792
2020/02/29,21:00,1429,1451,81,1754
2020/02/29,22:00,1347,1391,81,1660
2020/02/29,23:00,1291,1363,79,1627

最大使用率(%),時間帯
91,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1753,19:00～20:00,02月29日,17:03,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1462,19:00～20:00,02月29日,17:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1753,19:00～20:00,02月29日,17:03,22,82

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1433,19:00～20:00,02月29日,17:03

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/02/29,00:00,1498,0
2020/02/29,00:05,1492,0
2020/02/29,00:10,1477,0
2020/02/29,00:15,1468,0
2020/02/29,00:20,1469,0
2020/02/29,00:25,1469,0
2020/02/29,00:30,1456,0
2020/02/29,00:35,1455,0
2020/02/29,00:40,1459,0
2020/02/29,00:45,1449,0
2020/02/29,00:50,1451,0
2020/02/29,00:55,1435,0
2020/02/29,01:00,1426,0
2020/02/29,01:05,1420,0
2020/02/29,01:10,1422,0
2020/02/29,01:15,1427,0
2020/02/29,01:20,1426,0
2020/02/29,01:25,1428,0
2020/02/29,01:30,1432,0
2020/02/29,01:35,1423,0
2020/02/29,01:40,1428,0
2020/02/29,01:45,1427,0
2020/02/29,01:50,1433,0
2020/02/29,01:55,1429,0
2020/02/29,02:00,1419,0
2020/02/29,02:05,1421,0
2020/02/29,02:10,1395,0
2020/02/29,02:15,1422,0
2020/02/29,02:20,1415,0
2020/02/29,02:25,1412,0
2020/02/29,02:30,1428,0
2020/02/29,02:35,1424,0
2020/02/29,02:40,1425,0
2020/02/29,02:45,1422,0
2020/02/29,02:50,1423,0
2020/02/29,02:55,1423,0
2020/02/29,03:00,1409,0
2020/02/29,03:05,1407,0
2020/02/29,03:10,1399,0
2020/02/29,03:15,1396,0
2020/02/29,03:20,1419,0
2020/02/29,03:25,1425,0
2020/02/29,03:30,1424,0
2020/02/29,03:35,1416,0
2020/02/29,03:40,1406,0
2020/02/29,03:45,1396,0
2020/02/29,03:50,1389,0
2020/02/29,03:55,1397,0
2020/02/29,04:00,1370,0
2020/02/29,04:05,1388,0
2020/02/29,04:10,1371,0
2020/02/29,04:15,1383,0
2020/02/29,04:20,1377,0
2020/02/29,04:25,1393,0
2020/02/29,04:30,1386,0
2020/02/29,04:35,1372,0
2020/02/29,04:40,1378,0
2020/02/29,04:45,1358,0
2020/02/29,04:50,1348,0
2020/02/29,04:55,1361,0
2020/02/29,05:00,1365,0
2020/02/29,05:05,1354,0
2020/02/29,05:10,1341,0
2020/02/29,05:15,1343,0
2020/02/29,05:20,1360,0
2020/02/29,05:25,1361,0
2020/02/29,05:30,1372,0
2020/02/29,05:35,1374,0
2020/02/29,05:40,1364,0
2020/02/29,05:45,1360,0
2020/02/29,05:50,1345,0
2020/02/29,05:55,1335,0
2020/02/29,06:00,1340,0
2020/02/29,06:05,1344,0
2020/02/29,06:10,1351,0
2020/02/29,06:15,1340,0
2020/02/29,06:20,1364,0
2020/02/29,06:25,1374,0
2020/02/29,06:30,1376,0
2020/02/29,06:35,1387,0
2020/02/29,06:40,1397,0
2020/02/29,06:45,1394,0
2020/02/29,06:50,1386,1
2020/02/29,06:55,1389,1
2020/02/29,07:00,1368,2
2020/02/29,07:05,1351,4
2020/02/29,07:10,1370,7
2020/02/29,07:15,1378,13
2020/02/29,07:20,1403,17
2020/02/29,07:25,1407,21
2020/02/29,07:30,1408,26
2020/02/29,07:35,1433,33
