2016/08/19 00:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
170,16:00～17:00,08月18日,20:03,27,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
133,16:00～17:00,08月18日,20:03

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/08/18,00:00,99,99,58
2016/08/18,01:00,92,92,54
2016/08/18,02:00,90,90,52
2016/08/18,03:00,88,88,51
2016/08/18,04:00,86,87,50
2016/08/18,05:00,86,87,50
2016/08/18,06:00,86,89,50
2016/08/18,07:00,95,98,55
2016/08/18,08:00,109,111,64
2016/08/18,09:00,119,121,70
2016/08/18,10:00,124,126,72
2016/08/18,11:00,128,129,75
2016/08/18,12:00,128,128,75
2016/08/18,13:00,128,130,75
2016/08/18,14:00,130,132,76
2016/08/18,15:00,132,131,77
2016/08/18,16:00,134,133,78
2016/08/18,17:00,131,131,77
2016/08/18,18:00,130,129,76
2016/08/18,19:00,134,131,78
2016/08/18,20:00,132,131,77
2016/08/18,21:00,126,125,74
2016/08/18,22:00,119,118,70
2016/08/18,23:00,111,110,65

最大使用率(%),時間帯
78,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
188,15:00～16:00,08月19日,00:00,35,73

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
139,15:00～16:00,08月19日,00:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/08/18,00:00,105
2016/08/18,00:05,103
2016/08/18,00:10,103
2016/08/18,00:15,102
2016/08/18,00:20,101
2016/08/18,00:25,100
2016/08/18,00:30,100
2016/08/18,00:35,99
2016/08/18,00:40,98
2016/08/18,00:45,98
2016/08/18,00:50,97
2016/08/18,00:55,97
2016/08/18,01:00,96
2016/08/18,01:05,96
2016/08/18,01:10,95
2016/08/18,01:15,95
2016/08/18,01:20,94
2016/08/18,01:25,93
2016/08/18,01:30,93
2016/08/18,01:35,93
2016/08/18,01:40,92
2016/08/18,01:45,92
2016/08/18,01:50,91
2016/08/18,01:55,91
2016/08/18,02:00,91
2016/08/18,02:05,91
2016/08/18,02:10,91
2016/08/18,02:15,90
2016/08/18,02:20,90
2016/08/18,02:25,90
2016/08/18,02:30,90
2016/08/18,02:35,90
2016/08/18,02:40,91
2016/08/18,02:45,91
2016/08/18,02:50,91
2016/08/18,02:55,90
2016/08/18,03:00,90
2016/08/18,03:05,90
2016/08/18,03:10,90
2016/08/18,03:15,90
2016/08/18,03:20,90
2016/08/18,03:25,89
2016/08/18,03:30,89
2016/08/18,03:35,89
2016/08/18,03:40,88
2016/08/18,03:45,88
2016/08/18,03:50,88
2016/08/18,03:55,88
2016/08/18,04:00,87
2016/08/18,04:05,87
2016/08/18,04:10,87
2016/08/18,04:15,87
2016/08/18,04:20,87
2016/08/18,04:25,87
2016/08/18,04:30,87
2016/08/18,04:35,87
2016/08/18,04:40,87
2016/08/18,04:45,87
2016/08/18,04:50,87
2016/08/18,04:55,87
2016/08/18,05:00,87
2016/08/18,05:05,87
2016/08/18,05:10,88
2016/08/18,05:15,88
2016/08/18,05:20,87
2016/08/18,05:25,87
2016/08/18,05:30,87
2016/08/18,05:35,87
2016/08/18,05:40,87
2016/08/18,05:45,87
2016/08/18,05:50,87
2016/08/18,05:55,87
2016/08/18,06:00,86
2016/08/18,06:05,86
2016/08/18,06:10,86
2016/08/18,06:15,86
2016/08/18,06:20,86
2016/08/18,06:25,86
2016/08/18,06:30,86
2016/08/18,06:35,87
2016/08/18,06:40,87
2016/08/18,06:45,88
2016/08/18,06:50,88
2016/08/18,06:55,89
2016/08/18,07:00,90
2016/08/18,07:05,91
2016/08/18,07:10,92
2016/08/18,07:15,93
2016/08/18,07:20,94
2016/08/18,07:25,94
2016/08/18,07:30,95
2016/08/18,07:35,97
2016/08/18,07:40,98
2016/08/18,07:45,98
2016/08/18,07:50,99
2016/08/18,07:55,100
2016/08/18,08:00,101
2016/08/18,08:05,104
2016/08/18,08:10,105
2016/08/18,08:15,106
2016/08/18,08:20,107
2016/08/18,08:25,108
2016/08/18,08:30,109
2016/08/18,08:35,111
2016/08/18,08:40,112
2016/08/18,08:45,112
2016/08/18,08:50,113
2016/08/18,08:55,114
2016/08/18,09:00,115
2016/08/18,09:05,117
2016/08/18,09:10,118
2016/08/18,09:15,118
2016/08/18,09:20,118
2016/08/18,09:25,119
2016/08/18,09:30,119
2016/08/18,09:35,121
2016/08/18,09:40,121
2016/08/18,09:45,121
2016/08/18,09:50,121
2016/08/18,09:55,122
2016/08/18,10:00,123
2016/08/18,10:05,124
2016/08/18,10:10,124
2016/08/18,10:15,125
2016/08/18,10:20,125
2016/08/18,10:25,124
2016/08/18,10:30,124
2016/08/18,10:35,125
2016/08/18,10:40,126
2016/08/18,10:45,126
2016/08/18,10:50,126
2016/08/18,10:55,126
2016/08/18,11:00,126
2016/08/18,11:05,128
2016/08/18,11:10,128
2016/08/18,11:15,128
2016/08/18,11:20,128
2016/08/18,11:25,129
2016/08/18,11:30,129
2016/08/18,11:35,129
2016/08/18,11:40,129
2016/08/18,11:45,129
2016/08/18,11:50,129
2016/08/18,11:55,129
2016/08/18,12:00,129
2016/08/18,12:05,130
2016/08/18,12:10,129
2016/08/18,12:15,129
2016/08/18,12:20,129
2016/08/18,12:25,129
2016/08/18,12:30,129
2016/08/18,12:35,129
2016/08/18,12:40,129
2016/08/18,12:45,129
2016/08/18,12:50,129
2016/08/18,12:55,129
2016/08/18,13:00,129
2016/08/18,13:05,128
2016/08/18,13:10,129
2016/08/18,13:15,129
2016/08/18,13:20,130
2016/08/18,13:25,129
2016/08/18,13:30,130
2016/08/18,13:35,130
2016/08/18,13:40,130
2016/08/18,13:45,130
2016/08/18,13:50,130
2016/08/18,13:55,130
2016/08/18,14:00,130
2016/08/18,14:05,130
2016/08/18,14:10,130
2016/08/18,14:15,130
2016/08/18,14:20,130
2016/08/18,14:25,131
2016/08/18,14:30,131
2016/08/18,14:35,131
2016/08/18,14:40,131
2016/08/18,14:45,132
2016/08/18,14:50,132
2016/08/18,14:55,132
2016/08/18,15:00,132
2016/08/18,15:05,132
2016/08/18,15:10,132
2016/08/18,15:15,132
2016/08/18,15:20,132
2016/08/18,15:25,133
2016/08/18,15:30,133
2016/08/18,15:35,133
2016/08/18,15:40,134
2016/08/18,15:45,135
2016/08/18,15:50,135
2016/08/18,15:55,136
2016/08/18,16:00,136
2016/08/18,16:05,135
2016/08/18,16:10,135
2016/08/18,16:15,135
2016/08/18,16:20,135
2016/08/18,16:25,135
2016/08/18,16:30,135
2016/08/18,16:35,134
2016/08/18,16:40,134
2016/08/18,16:45,134
2016/08/18,16:50,134
2016/08/18,16:55,134
2016/08/18,17:00,134
2016/08/18,17:05,132
2016/08/18,17:10,132
2016/08/18,17:15,132
2016/08/18,17:20,132
2016/08/18,17:25,132
2016/08/18,17:30,132
2016/08/18,17:35,131
2016/08/18,17:40,131
2016/08/18,17:45,131
2016/08/18,17:50,131
2016/08/18,17:55,132
2016/08/18,18:00,132
2016/08/18,18:05,130
2016/08/18,18:10,130
2016/08/18,18:15,130
2016/08/18,18:20,131
2016/08/18,18:25,131
2016/08/18,18:30,131
2016/08/18,18:35,130
2016/08/18,18:40,130
2016/08/18,18:45,131
2016/08/18,18:50,131
2016/08/18,18:55,132
2016/08/18,19:00,132
2016/08/18,19:05,132
2016/08/18,19:10,133
2016/08/18,19:15,134
2016/08/18,19:20,135
2016/08/18,19:25,135
2016/08/18,19:30,135
2016/08/18,19:35,135
2016/08/18,19:40,135
2016/08/18,19:45,135
2016/08/18,19:50,135
2016/08/18,19:55,134
2016/08/18,20:00,134
2016/08/18,20:05,134
2016/08/18,20:10,133
2016/08/18,20:15,133
2016/08/18,20:20,133
2016/08/18,20:25,133
2016/08/18,20:30,133
2016/08/18,20:35,132
2016/08/18,20:40,132
2016/08/18,20:45,131
2016/08/18,20:50,131
2016/08/18,20:55,131
2016/08/18,21:00,130
2016/08/18,21:05,130
2016/08/18,21:10,129
2016/08/18,21:15,128
2016/08/18,21:20,128
2016/08/18,21:25,128
2016/08/18,21:30,127
2016/08/18,21:35,127
2016/08/18,21:40,126
2016/08/18,21:45,126
2016/08/18,21:50,125
2016/08/18,21:55,125
2016/08/18,22:00,124
2016/08/18,22:05,123
2016/08/18,22:10,123
2016/08/18,22:15,122
2016/08/18,22:20,121
2016/08/18,22:25,120
