2020/10/28 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1103,17:00～18:00,10月26日,20:27,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,17:00～18:00,10月26日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1063,16:00～17:00,10月27日,1:32,13,89

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
944,16:00～17:00,10月27日,1:32

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/27,0:00,734,733,73,1009
2020/10/27,1:00,736,733,73,1014
2020/10/27,2:00,760,766,74,1022
2020/10/27,3:00,788,796,76,1036
2020/10/27,4:00,811,820,77,1048
2020/10/27,5:00,836,837,81,1031
2020/10/27,6:00,858,856,83,1037
2020/10/27,7:00,847,856,76,1112
2020/10/27,8:00,884,901,77,1143
2020/10/27,9:00,917,952,74,1233
2020/10/27,10:00,930,954,74,1264
2020/10/27,11:00,931,950,73,1267
2020/10/27,12:00,890,860,72,1240
2020/10/27,13:00,923,904,78,1180
2020/10/27,14:00,928,908,83,1123
2020/10/27,15:00,920,918,86,1067
2020/10/27,16:00,946,944,89,1063
2020/10/27,17:00,965,970,87,1103
2020/10/27,18:00,940,946,87,1079
2020/10/27,19:00,906,906,86,1052
2020/10/27,20:00,869,872,83,1044
2020/10/27,21:00,824,827,80,1033
2020/10/27,22:00,804,801,76,1060
2020/10/27,23:00,772,765,73,1054

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1074,17:00～18:00,10月27日,18:02,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
959,17:00～18:00,10月27日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1043,18:00～19:00,10月27日,18:02,12,90

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
934,18:00～19:00,10月27日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/27,0:00,744,0,17
2020/10/27,0:05,751,0,16
2020/10/27,0:10,747,0,16
2020/10/27,0:15,745,0,16
2020/10/27,0:20,740,0,15
2020/10/27,0:25,736,0,15
2020/10/27,0:30,730,0,15
2020/10/27,0:35,729,0,14
2020/10/27,0:40,723,0,14
2020/10/27,0:45,718,0,14
2020/10/27,0:50,725,0,14
2020/10/27,0:55,729,0,15
2020/10/27,1:00,724,0,15
2020/10/27,1:05,735,0,15
2020/10/27,1:10,733,0,15
2020/10/27,1:15,730,0,15
2020/10/27,1:20,732,0,14
2020/10/27,1:25,736,0,15
2020/10/27,1:30,736,0,15
2020/10/27,1:35,737,0,15
2020/10/27,1:40,728,0,14
2020/10/27,1:45,737,0,14
2020/10/27,1:50,742,0,13
2020/10/27,1:55,744,0,13
2020/10/27,2:00,754,0,12
2020/10/27,2:05,748,0,12
2020/10/27,2:10,754,0,12
2020/10/27,2:15,754,0,11
2020/10/27,2:20,756,0,11
2020/10/27,2:25,759,0,11
2020/10/27,2:30,760,0,11
2020/10/27,2:35,756,0,11
2020/10/27,2:40,758,0,11
2020/10/27,2:45,765,0,11
2020/10/27,2:50,773,0,11
2020/10/27,2:55,774,0,10
2020/10/27,3:00,782,0,10
2020/10/27,3:05,785,0,10
2020/10/27,3:10,783,0,11
2020/10/27,3:15,780,0,12
2020/10/27,3:20,790,0,12
2020/10/27,3:25,784,0,12
2020/10/27,3:30,789,0,12
2020/10/27,3:35,792,0,12
2020/10/27,3:40,786,0,12
2020/10/27,3:45,787,0,12
2020/10/27,3:50,796,0,11
2020/10/27,3:55,795,0,12
2020/10/27,4:00,806,0,12
2020/10/27,4:05,805,0,12
2020/10/27,4:10,809,0,12
2020/10/27,4:15,809,0,11
2020/10/27,4:20,813,0,11
2020/10/27,4:25,807,0,11
2020/10/27,4:30,806,0,12
2020/10/27,4:35,806,0,13
2020/10/27,4:40,810,0,14
2020/10/27,4:45,816,0,15
2020/10/27,4:50,819,0,12
2020/10/27,4:55,820,0,11
2020/10/27,5:00,823,0,10
2020/10/27,5:05,829,0,9
2020/10/27,5:10,836,0,9
2020/10/27,5:15,834,0,10
2020/10/27,5:20,840,0,9
2020/10/27,5:25,832,0,9
2020/10/27,5:30,827,0,8
2020/10/27,5:35,826,0,8
2020/10/27,5:40,837,0,8
2020/10/27,5:45,838,0,8
2020/10/27,5:50,843,0,8
2020/10/27,5:55,849,0,8
2020/10/27,6:00,857,0,8
