2020/11/06 10:35 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
8336,18:00～19:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/05/23,00:00,7185,7180,-,9741
2020/05/23,01:00,6984,7031,-,9606
2020/05/23,02:00,7158,7233,-,9629
2020/05/23,03:00,7451,7511,-,9720
2020/05/23,04:00,7484,7544,-,9742
2020/05/23,05:00,7216,7249,-,9664
2020/05/23,06:00,6964,7001,-,9624
2020/05/23,07:00,7141,7202,-,9768
2020/05/23,08:00,7612,7684,-,10290
2020/05/23,09:00,7989,8059,-,10490
2020/05/23,10:00,8141,8156,-,10750
2020/05/23,11:00,8294,8236,-,10926
2020/05/23,12:00,8184,8091,-,10876
2020/05/23,13:00,8168,8120,-,10887
2020/05/23,14:00,8120,8010,-,10672
2020/05/23,15:00,8026,7944,-,10472
2020/05/23,16:00,8031,8002,-,10169
2020/05/23,17:00,8122,8150,-,10096
2020/05/23,18:00,8282,8336,-,9971
2020/05/23,19:00,8374,8318,-,9877
2020/05/23,20:00,8042,7972,-,9638
2020/05/23,21:00,7695,7606,-,9441
2020/05/23,22:00,7350,7272,-,9270
2020/05/23,23:00,7112,7049,-,9183

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
8342,19:00～20:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/05/23,00:00,7389,0
2020/05/23,00:05,7367,0
2020/05/23,00:10,7308,0
2020/05/23,00:15,7288,0
2020/05/23,00:20,7235,0
2020/05/23,00:25,7185,0
2020/05/23,00:30,7167,0
2020/05/23,00:35,7163,0
2020/05/23,00:40,7096,0
2020/05/23,00:45,7065,0
2020/05/23,00:50,6981,0
2020/05/23,00:55,7005,0
2020/05/23,01:00,7015,0
2020/05/23,01:05,7009,0
2020/05/23,01:10,6999,0
2020/05/23,01:15,6988,0
2020/05/23,01:20,6980,0
2020/05/23,01:25,6963,0
2020/05/23,01:30,6960,0
2020/05/23,01:35,6974,0
2020/05/23,01:40,6972,0
2020/05/23,01:45,6991,0
2020/05/23,01:50,6986,0
