2019/11/26 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
539,16:00～17:00,11月25日,4:59,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
439,16:00～17:00,11月25日,4:59

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
539,16:00～17:00,11月25日,4:59,23,81

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
439,16:00～17:00,11月25日,4:59

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/11/25,0:00,298,299,75,400
2019/11/25,1:00,307,308,75,407
2019/11/25,2:00,326,326,77,425
2019/11/25,3:00,344,344,76,449
2019/11/25,4:00,361,362,79,455
2019/11/25,5:00,366,366,81,453
2019/11/25,6:00,371,372,82,455
2019/11/25,7:00,374,358,81,461
2019/11/25,8:00,395,390,81,486
2019/11/25,9:00,403,395,81,497
2019/11/25,10:00,394,402,77,513
2019/11/25,11:00,395,405,76,519
2019/11/25,12:00,384,386,77,499
2019/11/25,13:00,413,400,82,503
2019/11/25,14:00,416,406,82,506
2019/11/25,15:00,422,410,82,518
2019/11/25,16:00,440,439,82,539
2019/11/25,17:00,437,435,80,547
2019/11/25,18:00,427,414,81,525
2019/11/25,19:00,412,397,82,505
2019/11/25,20:00,397,377,82,486
2019/11/25,21:00,381,359,83,461
2019/11/25,22:00,357,337,80,447
2019/11/25,23:00,356,340,81,440

最大使用率(%),時間帯
83,21:00～22:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
530,16:00～17:00,11月26日,21:11,21,83

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
439,16:00～17:00,11月26日,21:11

