2016/12/16 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4829,17:00～18:00,12/16,8:30,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4442,17:00～18:00,12/16,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/12/16,0:00,3295,0,68
2016/12/16,1:00,3120,0,65
2016/12/16,2:00,3041,0,63
2016/12/16,3:00,2993,0,62
2016/12/16,4:00,3002,0,62
2016/12/16,5:00,3187,0,66
2016/12/16,6:00,3655,0,76
2016/12/16,7:00,4007,0,83
2016/12/16,8:00,4190,0,87
2016/12/16,9:00,4310,0,89
2016/12/16,10:00,4165,0,86
2016/12/16,11:00,4029,0,83
2016/12/16,12:00,3814,0,79
2016/12/16,13:00,3932,0,81
2016/12/16,14:00,3936,0,82
2016/12/16,15:00,4047,0,84
2016/12/16,16:00,4336,0,90
2016/12/16,17:00,4529,0,94
2016/12/16,18:00,4493,0,93
2016/12/16,19:00,4370,0,90
2016/12/16,20:00,4244,0,88
2016/12/16,21:00,4072,0,84
2016/12/16,22:00,3894,0,81
2016/12/16,23:00,3671,0,76

最大使用率(%),時間帯
94,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4408,18:00～19:00,12/16,17:30,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3839,18:00～19:00,12/16,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/12/16,0:00,3409
2016/12/16,0:05,3394
2016/12/16,0:10,3377
2016/12/16,0:15,3354
2016/12/16,0:20,3333
2016/12/16,0:25,3301
2016/12/16,0:30,3291
2016/12/16,0:35,3254
2016/12/16,0:40,3248
2016/12/16,0:45,3222
2016/12/16,0:50,3189
2016/12/16,0:55,3166
2016/12/16,1:00,3164
2016/12/16,1:05,3156
2016/12/16,1:10,3155
2016/12/16,1:15,3154
2016/12/16,1:20,3141
2016/12/16,1:25,3125
2016/12/16,1:30,3123
2016/12/16,1:35,3103
2016/12/16,1:40,3091
2016/12/16,1:45,3078
2016/12/16,1:50,3079
2016/12/16,1:55,3074
2016/12/16,2:00,3072
2016/12/16,2:05,3072
2016/12/16,2:10,3058
2016/12/16,2:15,3053
2016/12/16,2:20,3048
2016/12/16,2:25,3039
2016/12/16,2:30,3038
2016/12/16,2:35,3042
2016/12/16,2:40,3025
2016/12/16,2:45,3014
2016/12/16,2:50,3016
2016/12/16,2:55,3015
2016/12/16,3:00,3006
2016/12/16,3:05,3012
2016/12/16,3:10,3008
2016/12/16,3:15,3007
2016/12/16,3:20,3001
2016/12/16,3:25,2991
2016/12/16,3:30,2992
2016/12/16,3:35,2989
2016/12/16,3:40,2982
2016/12/16,3:45,2972
2016/12/16,3:50,2979
2016/12/16,3:55,2972
2016/12/16,4:00,2970
2016/12/16,4:05,2985
2016/12/16,4:10,2998
2016/12/16,4:15,2992
2016/12/16,4:20,2993
2016/12/16,4:25,2988
2016/12/16,4:30,3008
2016/12/16,4:35,3000
2016/12/16,4:40,3005
2016/12/16,4:45,3024
2016/12/16,4:50,3026
