2020/12/7 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1120,17:00～18:00,12月5日,18:02,16,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,17:00～18:00,12月5日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1120,17:00～18:00,12月5日,18:02,16,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,17:00～18:00,12月5日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/6,0:00,853,853,77,1109
2020/12/6,1:00,873,871,79,1107
2020/12/6,2:00,909,902,81,1126
2020/12/6,3:00,932,931,83,1127
2020/12/6,4:00,945,942,84,1130
2020/12/6,5:00,938,936,82,1142
2020/12/6,6:00,921,927,80,1155
2020/12/6,7:00,884,925,74,1187
2020/12/6,8:00,929,930,77,1211
2020/12/6,9:00,931,940,75,1244
2020/12/6,10:00,892,916,70,1272
2020/12/6,11:00,881,881,70,1256
2020/12/6,12:00,878,860,71,1235
2020/12/6,13:00,856,851,71,1200
2020/12/6,14:00,838,851,72,1160
2020/12/6,15:00,851,868,75,1129
2020/12/6,16:00,930,923,82,1131
2020/12/6,17:00,988,970,88,1120
2020/12/6,18:00,991,964,88,1122
2020/12/6,19:00,968,949,87,1108
2020/12/6,20:00,945,926,86,1102
2020/12/6,21:00,897,890,81,1103
2020/12/6,22:00,849,838,79,1080
2020/12/6,23:00,840,827,76,1110

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1260,16:00～17:00,12月6日,19:27,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1120,16:00～17:00,12月6日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1209,18:00～19:00,12月6日,19:27,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1076,18:00～19:00,12月6日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/12/6,0:00,859,0,10
2020/12/6,0:05,857,0,10
2020/12/6,0:10,859,0,10
2020/12/6,0:15,858,0,10
2020/12/6,0:20,858,0,9
2020/12/6,0:25,857,0,9
2020/12/6,0:30,851,0,8
2020/12/6,0:35,852,0,8
2020/12/6,0:40,849,0,8
2020/12/6,0:45,846,0,8
2020/12/6,0:50,852,0,8
2020/12/6,0:55,843,0,8
2020/12/6,1:00,855,0,9
2020/12/6,1:05,866,0,9
2020/12/6,1:10,874,0,10
2020/12/6,1:15,869,0,10
2020/12/6,1:20,875,0,9
2020/12/6,1:25,872,0,9
2020/12/6,1:30,872,0,9
2020/12/6,1:35,873,0,10
2020/12/6,1:40,875,0,9
2020/12/6,1:45,869,0,10
2020/12/6,1:50,879,0,10
2020/12/6,1:55,883,0,10
2020/12/6,2:00,884,0,11
2020/12/6,2:05,901,0,13
2020/12/6,2:10,903,0,13
2020/12/6,2:15,903,0,15
2020/12/6,2:20,904,0,15
2020/12/6,2:25,904,0,15
2020/12/6,2:30,906,0,15
2020/12/6,2:35,911,0,15
2020/12/6,2:40,907,0,15
2020/12/6,2:45,916,0,18
2020/12/6,2:50,920,0,20
2020/12/6,2:55,929,0,21
2020/12/6,3:00,928,0,23
2020/12/6,3:05,930,0,23
2020/12/6,3:10,932,0,21
2020/12/6,3:15,935,0,20
2020/12/6,3:20,936,0,21
2020/12/6,3:25,923,0,23
2020/12/6,3:30,921,0,24
2020/12/6,3:35,926,0,25
2020/12/6,3:40,936,0,26
2020/12/6,3:45,936,0,27
2020/12/6,3:50,934,0,27
2020/12/6,3:55,939,0,25
2020/12/6,4:00,939,0,25
2020/12/6,4:05,937,0,25
2020/12/6,4:10,947,0,24
2020/12/6,4:15,947,0,24
2020/12/6,4:20,943,0,23
2020/12/6,4:25,944,0,21
2020/12/6,4:30,942,0,21
2020/12/6,4:35,943,0,21
2020/12/6,4:40,946,0,20
2020/12/6,4:45,944,0,19
2020/12/6,4:50,951,0,18
2020/12/6,4:55,951,0,17
2020/12/6,5:00,949,0,17
2020/12/6,5:05,950,0,17
2020/12/6,5:10,942,0,16
2020/12/6,5:15,946,0,16
2020/12/6,5:20,935,0,17
2020/12/6,5:25,938,0,17
2020/12/6,5:30,935,0,17
2020/12/6,5:35,935,0,17
2020/12/6,5:40,933,0,17
2020/12/6,5:45,931,0,17
2020/12/6,5:50,934,0,16
2020/12/6,5:55,932,0,16
2020/12/6,6:00,932,0,17
2020/12/6,6:05,934,0,17
2020/12/6,6:10,933,0,17
2020/12/6,6:15,934,0,18
2020/12/6,6:20,925,0,17
2020/12/6,6:25,930,0,17
2020/12/6,6:30,921,0,17
2020/12/6,6:35,926,0,17
2020/12/6,6:40,925,0,17
2020/12/6,6:45,910,0,16
2020/12/6,6:50,909,1,17
2020/12/6,6:55,898,3,17
2020/12/6,7:00,895,6,17
2020/12/6,7:05,883,9,16
2020/12/6,7:10,881,12,16
2020/12/6,7:15,880,16,15
2020/12/6,7:20,869,22,15
2020/12/6,7:25,885,29,15
2020/12/6,7:30,872,36,14
2020/12/6,7:35,884,44,14
2020/12/6,7:40,880,52,13
2020/12/6,7:45,894,62,13
2020/12/6,7:50,885,73,13
2020/12/6,7:55,894,82,14
2020/12/6,8:00,897,95,14
2020/12/6,8:05,895,107,14
2020/12/6,8:10,899,120,14
2020/12/6,8:15,904,135,14
2020/12/6,8:20,902,153,13
2020/12/6,8:25,922,174,12
2020/12/6,8:30,930,192,11
2020/12/6,8:35,940,208,11
2020/12/6,8:40,943,225,11
2020/12/6,8:45,956,239,11
2020/12/6,8:50,959,247,10
2020/12/6,8:55,963,253,9
2020/12/6,9:00,961,256,8
2020/12/6,9:05,955,258,8
2020/12/6,9:10,947,259,8
2020/12/6,9:15,940,261,7
2020/12/6,9:20,928,267,7
2020/12/6,9:25,928,272,7
2020/12/6,9:30,930,274,6
2020/12/6,9:35,929,279,6
2020/12/6,9:40,927,292,6
2020/12/6,9:45,921,304,5
2020/12/6,9:50,916,307,5
2020/12/6,9:55,915,309,5
2020/12/6,10:00,910,313,5
2020/12/6,10:05,905,322,6
2020/12/6,10:10,898,321,6
2020/12/6,10:15,898,328,6
2020/12/6,10:20,901,326,7
2020/12/6,10:25,890,329,7
2020/12/6,10:30,893,336,7
2020/12/6,10:35,878,341,7
2020/12/6,10:40,881,347,8
2020/12/6,10:45,884,352,8
2020/12/6,10:50,888,354,8
2020/12/6,10:55,889,350,9
2020/12/6,11:00,886,350,9
2020/12/6,11:05,885,356,9
2020/12/6,11:10,884,357,10
2020/12/6,11:15,880,359,10
2020/12/6,11:20,871,362,11
2020/12/6,11:25,885,361,11
2020/12/6,11:30,885,361,10
2020/12/6,11:35,879,360,11
2020/12/6,11:40,874,364,12
2020/12/6,11:45,876,359,12
2020/12/6,11:50,881,354,14
2020/12/6,11:55,888,349,14
2020/12/6,12:00,886,348,14
2020/12/6,12:05,885,347,13
2020/12/6,12:10,882,343,13
2020/12/6,12:15,881,344,14
2020/12/6,12:20,886,337,14
2020/12/6,12:25,887,321,13
2020/12/6,12:30,882,307,14
2020/12/6,12:35,869,301,15
2020/12/6,12:40,868,297,15
2020/12/6,12:45,864,294,17
2020/12/6,12:50,872,280,16
2020/12/6,12:55,876,274,16
2020/12/6,13:00,867,263,16
2020/12/6,13:05,861,254,16
2020/12/6,13:10,871,252,17
2020/12/6,13:15,872,246,17
2020/12/6,13:20,876,243,17
2020/12/6,13:25,865,233,17
2020/12/6,13:30,853,221,16
2020/12/6,13:35,856,207,17
2020/12/6,13:40,847,199,18
2020/12/6,13:45,839,185,18
2020/12/6,13:50,834,180,17
2020/12/6,13:55,842,175,17
2020/12/6,14:00,835,168,18
2020/12/6,14:05,839,163,19
2020/12/6,14:10,850,157,18
2020/12/6,14:15,847,148,16
2020/12/6,14:20,845,137,16
2020/12/6,14:25,843,128,15
2020/12/6,14:30,830,119,15
2020/12/6,14:35,827,111,14
2020/12/6,14:40,837,101,12
2020/12/6,14:45,835,94,13
2020/12/6,14:50,834,85,13
2020/12/6,14:55,840,78,13
2020/12/6,15:00,836,71,14
2020/12/6,15:05,838,63,15
2020/12/6,15:10,846,57,14
2020/12/6,15:15,845,50,14
2020/12/6,15:20,847,44,13
2020/12/6,15:25,853,39,12
2020/12/6,15:30,844,33,11
2020/12/6,15:35,841,27,10
2020/12/6,15:40,849,20,10
2020/12/6,15:45,863,14,11
2020/12/6,15:50,863,11,11
2020/12/6,15:55,874,8,11
2020/12/6,16:00,872,6,10
2020/12/6,16:05,886,4,9
2020/12/6,16:10,897,2,9
2020/12/6,16:15,903,0,10
2020/12/6,16:20,912,0,11
2020/12/6,16:25,917,0,12
2020/12/6,16:30,918,0,14
2020/12/6,16:35,941,0,13
2020/12/6,16:40,960,0,13
2020/12/6,16:45,961,0,13
2020/12/6,16:50,959,0,13
2020/12/6,16:55,973,0,13
2020/12/6,17:00,982,0,12
2020/12/6,17:05,984,0,12
2020/12/6,17:10,988,0,12
2020/12/6,17:15,975,0,13
2020/12/6,17:20,983,0,13
2020/12/6,17:25,986,0,14
2020/12/6,17:30,979,0,13
2020/12/6,17:35,988,0,13
2020/12/6,17:40,992,0,14
2020/12/6,17:45,991,0,13
2020/12/6,17:50,999,0,13
2020/12/6,17:55,1003,0,12
2020/12/6,18:00,1008,0,12
2020/12/6,18:05,1004,0,12
2020/12/6,18:10,1004,0,13
2020/12/6,18:15,1000,0,12
2020/12/6,18:20,999,0,13
2020/12/6,18:25,994,0,13
2020/12/6,18:30,990,0,14
2020/12/6,18:35,977,0,13
2020/12/6,18:40,983,0,13
2020/12/6,18:45,982,0,13
2020/12/6,18:50,984,0,14
2020/12/6,18:55,983,0,15
2020/12/6,19:00,986,0,15
2020/12/6,19:05,984,0,16
2020/12/6,19:10,979,0,16
2020/12/6,19:15,977,0,16
2020/12/6,19:20,973,0,17
2020/12/6,19:25,973,0,17
2020/12/6,19:30,955,0,17
2020/12/6,19:35,959,0,17
2020/12/6,19:40,959,0,17
2020/12/6,19:45,957,0,19
2020/12/6,19:50,960,0,19
2020/12/6,19:55,966,0,19
2020/12/6,20:00,961,0,19
2020/12/6,20:05,962,0,19
2020/12/6,20:10,961,0,20
2020/12/6,20:15,959,0,20
2020/12/6,20:20,954,0,21
2020/12/6,20:25,941,0,21
2020/12/6,20:30,936,0,21
2020/12/6,20:35,936,0,21
2020/12/6,20:40,936,0,21
2020/12/6,20:45,933,0,21
2020/12/6,20:50,934,0,20
2020/12/6,20:55,937,0,20
2020/12/6,21:00,937,0,20
2020/12/6,21:05,926,0,20
2020/12/6,21:10,920,0,20
2020/12/6,21:15,916,0,21
2020/12/6,21:20,899,0,21
2020/12/6,21:25,896,0,21
2020/12/6,21:30,889,0,21
2020/12/6,21:35,889,0,22
2020/12/6,21:40,886,0,21
2020/12/6,21:45,874,0,20
2020/12/6,21:50,882,0,19
2020/12/6,21:55,879,0,19
2020/12/6,22:00,872,0,19
2020/12/6,22:05,871,0,18
2020/12/6,22:10,874,0,17
2020/12/6,22:15,866,0,17
2020/12/6,22:20,857,0,18
2020/12/6,22:25,852,0,18
2020/12/6,22:30,842,0,17
2020/12/6,22:35,844,0,18
2020/12/6,22:40,838,0,18
2020/12/6,22:45,838,0,18
2020/12/6,22:50,835,0,19
2020/12/6,22:55,829,0,19
2020/12/6,23:00,823,0,18
2020/12/6,23:05,848,0,17
2020/12/6,23:10,854,0,17
2020/12/6,23:15,854,0,16
2020/12/6,23:20,843,0,16
2020/12/6,23:25,845,0,17
2020/12/6,23:30,832,0,16
2020/12/6,23:35,837,0,16
2020/12/6,23:40,840,0,16
2020/12/6,23:45,834,0,15
2020/12/6,23:50,836,0,16
2020/12/6,23:55,835,0,18
