2020/9/7 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1361,13:00～14:00,9月5日,18:02,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,13:00～14:00,9月5日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1204,18:00～19:00,9月5日,20:52,20,83

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1000,18:00～19:00,9月5日,20:52

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/9/6,0:00,707,717,62,1136
2020/9/6,1:00,684,690,61,1118
2020/9/6,2:00,686,691,62,1115
2020/9/6,3:00,702,709,63,1114
2020/9/6,4:00,711,716,64,1110
2020/9/6,5:00,698,704,64,1095
2020/9/6,6:00,690,711,61,1132
2020/9/6,7:00,750,756,63,1195
2020/9/6,8:00,812,822,64,1270
2020/9/6,9:00,882,902,66,1341
2020/9/6,10:00,928,957,68,1357
2020/9/6,11:00,960,990,69,1398
2020/9/6,12:00,976,1008,71,1378
2020/9/6,13:00,965,1020,71,1361
2020/9/6,14:00,961,999,74,1306
2020/9/6,15:00,958,996,76,1256
2020/9/6,16:00,957,1005,78,1232
2020/9/6,17:00,962,997,79,1218
2020/9/6,18:00,984,1000,82,1204
2020/9/6,19:00,946,967,80,1189
2020/9/6,20:00,898,922,76,1186
2020/9/6,21:00,840,866,70,1194
2020/9/6,22:00,793,811,69,1148
2020/9/6,23:00,751,758,63,1184

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1425,14:00～15:00,9月6日,18:27,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,14:00～15:00,9月6日,18:27

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1356,11:00～12:00,9月6日,18:27,10,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1235,11:00～12:00,9月6日,18:27

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/9/6,0:00,731,0,30
2020/9/6,0:05,715,0,31
2020/9/6,0:10,715,0,32
2020/9/6,0:15,711,0,31
2020/9/6,0:20,710,0,31
2020/9/6,0:25,711,0,32
2020/9/6,0:30,709,0,31
2020/9/6,0:35,708,0,31
2020/9/6,0:40,705,0,31
2020/9/6,0:45,703,0,32
2020/9/6,0:50,688,0,31
2020/9/6,0:55,692,0,29
2020/9/6,1:00,692,0,28
2020/9/6,1:05,700,0,28
2020/9/6,1:10,697,0,28
2020/9/6,1:15,689,0,28
2020/9/6,1:20,668,0,27
2020/9/6,1:25,678,0,26
2020/9/6,1:30,678,0,26
2020/9/6,1:35,681,0,25
2020/9/6,1:40,686,0,24
2020/9/6,1:45,682,0,25
2020/9/6,1:50,685,0,25
2020/9/6,1:55,684,0,25
2020/9/6,2:00,680,0,25
2020/9/6,2:05,684,0,25
2020/9/6,2:10,682,0,26
2020/9/6,2:15,685,0,27
2020/9/6,2:20,676,0,28
2020/9/6,2:25,673,0,28
2020/9/6,2:30,676,0,28
2020/9/6,2:35,690,0,29
2020/9/6,2:40,694,0,30
2020/9/6,2:45,691,0,30
2020/9/6,2:50,694,0,30
2020/9/6,2:55,691,0,30
2020/9/6,3:00,696,0,30
2020/9/6,3:05,693,0,30
2020/9/6,3:10,694,0,30
2020/9/6,3:15,698,0,31
2020/9/6,3:20,699,0,32
2020/9/6,3:25,695,0,32
2020/9/6,3:30,697,0,32
2020/9/6,3:35,703,0,32
2020/9/6,3:40,710,0,31
2020/9/6,3:45,712,0,31
2020/9/6,3:50,710,0,31
2020/9/6,3:55,705,0,32
2020/9/6,4:00,709,0,32
2020/9/6,4:05,707,0,32
2020/9/6,4:10,710,0,33
2020/9/6,4:15,706,0,33
2020/9/6,4:20,708,0,32
2020/9/6,4:25,702,0,32
2020/9/6,4:30,707,0,33
2020/9/6,4:35,712,0,32
2020/9/6,4:40,717,0,32
2020/9/6,4:45,716,0,32
2020/9/6,4:50,718,0,32
2020/9/6,4:55,719,0,31
2020/9/6,5:00,713,0,32
2020/9/6,5:05,716,0,32
2020/9/6,5:10,716,0,33
2020/9/6,5:15,708,0,34
2020/9/6,5:20,693,0,35
2020/9/6,5:25,693,1,36
2020/9/6,5:30,697,3,35
2020/9/6,5:35,697,4,35
2020/9/6,5:40,695,6,34
2020/9/6,5:45,689,8,34
2020/9/6,5:50,683,11,35
2020/9/6,5:55,690,15,35
2020/9/6,6:00,690,19,35
2020/9/6,6:05,687,23,34
2020/9/6,6:10,691,28,34
2020/9/6,6:15,691,34,35
2020/9/6,6:20,680,39,35
2020/9/6,6:25,687,45,35
2020/9/6,6:30,678,52,36
2020/9/6,6:35,691,61,35
2020/9/6,6:40,692,71,36
2020/9/6,6:45,690,81,36
2020/9/6,6:50,695,90,36
