2019/6/11 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1420,14:00～15:00,6/10,9:00,33,75

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,14:00～15:00,6/10,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/6/10,0:00,697,700,76
2019/6/10,1:00,674,675,74
2019/6/10,2:00,708,710,75
2019/6/10,3:00,763,765,78
2019/6/10,4:00,811,810,80
2019/6/10,5:00,815,815,80
2019/6/10,6:00,808,805,77
2019/6/10,7:00,833,825,73
2019/6/10,8:00,890,880,72
2019/6/10,9:00,971,970,74
2019/6/10,10:00,1008,995,74
2019/6/10,11:00,1051,1030,74
2019/6/10,12:00,1018,1000,71
2019/6/10,13:00,1058,1040,72
2019/6/10,14:00,1057,1070,74
2019/6/10,15:00,1052,1060,74
2019/6/10,16:00,1052,1070,77
2019/6/10,17:00,1030,1045,79
2019/6/10,18:00,1005,1030,83
2019/6/10,19:00,982,1020,86
2019/6/10,20:00,941,975,84
2019/6/10,21:00,895,920,83
2019/6/10,22:00,865,875,82
2019/6/10,23:00,817,820,79

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1490,14:00～15:00,6/10,18:00,39,72

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1070,14:00～15:00,6/10,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/6/10,0:00,721
2019/6/10,0:05,719
2019/6/10,0:10,710
2019/6/10,0:15,700
2019/6/10,0:20,703
2019/6/10,0:25,701
2019/6/10,0:30,698
2019/6/10,0:35,691
2019/6/10,0:40,692
2019/6/10,0:45,682
2019/6/10,0:50,679
2019/6/10,0:55,679
2019/6/10,1:00,671
2019/6/10,1:05,674
2019/6/10,1:10,668
2019/6/10,1:15,670
2019/6/10,1:20,672
2019/6/10,1:25,673
2019/6/10,1:30,673
2019/6/10,1:35,674
2019/6/10,1:40,674
2019/6/10,1:45,667
2019/6/10,1:50,686
2019/6/10,1:55,693
2019/6/10,2:00,694
2019/6/10,2:05,700
2019/6/10,2:10,697
2019/6/10,2:15,694
2019/6/10,2:20,702
2019/6/10,2:25,707
2019/6/10,2:30,716
2019/6/10,2:35,706
2019/6/10,2:40,712
2019/6/10,2:45,722
2019/6/10,2:50,724
2019/6/10,2:55,728
2019/6/10,3:00,740
2019/6/10,3:05,746
2019/6/10,3:10,749
2019/6/10,3:15,755
2019/6/10,3:20,752
2019/6/10,3:25,758
2019/6/10,3:30,775
2019/6/10,3:35,767
2019/6/10,3:40,784
2019/6/10,3:45,789
2019/6/10,3:50,788
2019/6/10,3:55,794
2019/6/10,4:00,797
2019/6/10,4:05,787
2019/6/10,4:10,803
2019/6/10,4:15,803
2019/6/10,4:20,802
2019/6/10,4:25,807
2019/6/10,4:30,811
2019/6/10,4:35,813
2019/6/10,4:40,830
2019/6/10,4:45,831
2019/6/10,4:50,825
2019/6/10,4:55,828
2019/6/10,5:00,819
2019/6/10,5:05,817
2019/6/10,5:10,823
2019/6/10,5:15,830
2019/6/10,5:20,829
2019/6/10,5:25,820
2019/6/10,5:30,827
2019/6/10,5:35,824
2019/6/10,5:40,813
2019/6/10,5:45,820
2019/6/10,5:50,803
2019/6/10,5:55,790
2019/6/10,6:00,786
2019/6/10,6:05,806
2019/6/10,6:10,805
2019/6/10,6:15,808
2019/6/10,6:20,798
2019/6/10,6:25,823
2019/6/10,6:30,814
2019/6/10,6:35,809
2019/6/10,6:40,814
2019/6/10,6:45,801
2019/6/10,6:50,800
2019/6/10,6:55,804
2019/6/10,7:00,808
2019/6/10,7:05,821
2019/6/10,7:10,824
2019/6/10,7:15,815
2019/6/10,7:20,809
2019/6/10,7:25,833
2019/6/10,7:30,833
2019/6/10,7:35,838
2019/6/10,7:40,844
2019/6/10,7:45,843
2019/6/10,7:50,841
2019/6/10,7:55,852
2019/6/10,8:00,856
2019/6/10,8:05,857
2019/6/10,8:10,861
2019/6/10,8:15,861
2019/6/10,8:20,868
2019/6/10,8:25,880
2019/6/10,8:30,899
2019/6/10,8:35,901
2019/6/10,8:40,905
2019/6/10,8:45,911
2019/6/10,8:50,931
2019/6/10,8:55,932
2019/6/10,9:00,942
2019/6/10,9:05,961
2019/6/10,9:10,956
2019/6/10,9:15,951
2019/6/10,9:20,971
2019/6/10,9:25,980
2019/6/10,9:30,993
2019/6/10,9:35,971
2019/6/10,9:40,983
2019/6/10,9:45,983
2019/6/10,9:50,994
2019/6/10,9:55,979
2019/6/10,10:00,994
2019/6/10,10:05,992
2019/6/10,10:10,995
2019/6/10,10:15,1001
2019/6/10,10:20,988
2019/6/10,10:25,1003
2019/6/10,10:30,1030
2019/6/10,10:35,1045
2019/6/10,10:40,1047
2019/6/10,10:45,1013
2019/6/10,10:50,1013
2019/6/10,10:55,1027
2019/6/10,11:00,1029
2019/6/10,11:05,1061
2019/6/10,11:10,1035
2019/6/10,11:15,1053
2019/6/10,11:20,1034
2019/6/10,11:25,1055
2019/6/10,11:30,1067
2019/6/10,11:35,1054
2019/6/10,11:40,1038
2019/6/10,11:45,1066
2019/6/10,11:50,1045
2019/6/10,11:55,1076
2019/6/10,12:00,1032
2019/6/10,12:05,1034
2019/6/10,12:10,1027
2019/6/10,12:15,1033
2019/6/10,12:20,1022
2019/6/10,12:25,1003
2019/6/10,12:30,1004
2019/6/10,12:35,1017
2019/6/10,12:40,1017
2019/6/10,12:45,1034
2019/6/10,12:50,1031
2019/6/10,12:55,1014
2019/6/10,13:00,1006
2019/6/10,13:05,1037
2019/6/10,13:10,1033
2019/6/10,13:15,1060
2019/6/10,13:20,1034
2019/6/10,13:25,1078
2019/6/10,13:30,1073
2019/6/10,13:35,1078
2019/6/10,13:40,1070
2019/6/10,13:45,1076
2019/6/10,13:50,1087
2019/6/10,13:55,1086
2019/6/10,14:00,1091
2019/6/10,14:05,1065
2019/6/10,14:10,1064
2019/6/10,14:15,1058
2019/6/10,14:20,1067
2019/6/10,14:25,1064
2019/6/10,14:30,1063
2019/6/10,14:35,1070
2019/6/10,14:40,1066
2019/6/10,14:45,1044
2019/6/10,14:50,1053
2019/6/10,14:55,1056
2019/6/10,15:00,1049
2019/6/10,15:05,1053
2019/6/10,15:10,1061
2019/6/10,15:15,1049
2019/6/10,15:20,1055
2019/6/10,15:25,1051
2019/6/10,15:30,1058
2019/6/10,15:35,1071
2019/6/10,15:40,1053
2019/6/10,15:45,1059
2019/6/10,15:50,1063
2019/6/10,15:55,1060
2019/6/10,16:00,1071
2019/6/10,16:05,1068
2019/6/10,16:10,1056
2019/6/10,16:15,1065
2019/6/10,16:20,1060
2019/6/10,16:25,1057
2019/6/10,16:30,1056
2019/6/10,16:35,1060
2019/6/10,16:40,1051
2019/6/10,16:45,1060
2019/6/10,16:50,1047
2019/6/10,16:55,1040
2019/6/10,17:00,1053
2019/6/10,17:05,1049
2019/6/10,17:10,1034
2019/6/10,17:15,1027
2019/6/10,17:20,1029
2019/6/10,17:25,1037
2019/6/10,17:30,1029
2019/6/10,17:35,1031
2019/6/10,17:40,1029
2019/6/10,17:45,1027
2019/6/10,17:50,1028
2019/6/10,17:55,1021
2019/6/10,18:00,1020
2019/6/10,18:05,1014
2019/6/10,18:10,1014
2019/6/10,18:15,1015
2019/6/10,18:20,1017
2019/6/10,18:25,1015
2019/6/10,18:30,1009
2019/6/10,18:35,1006
2019/6/10,18:40,1000
2019/6/10,18:45,1002
2019/6/10,18:50,1002
2019/6/10,18:55,1000
2019/6/10,19:00,990
2019/6/10,19:05,984
2019/6/10,19:10,987
2019/6/10,19:15,985
2019/6/10,19:20,985
2019/6/10,19:25,987
2019/6/10,19:30,983
2019/6/10,19:35,983
2019/6/10,19:40,977
2019/6/10,19:45,970
2019/6/10,19:50,975
2019/6/10,19:55,966
2019/6/10,20:00,965
2019/6/10,20:05,965
2019/6/10,20:10,951
2019/6/10,20:15,950
2019/6/10,20:20,955
2019/6/10,20:25,947
2019/6/10,20:30,942
2019/6/10,20:35,938
