2020/11/06 10:58 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
12372,14:00～15:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/02,00:00,7977,7981,-,10959
2020/07/02,01:00,7596,7615,-,10695
2020/07/02,02:00,7608,7638,-,10732
2020/07/02,03:00,7846,7867,-,10758
2020/07/02,04:00,7969,7977,-,10819
2020/07/02,05:00,7917,7960,-,10975
2020/07/02,06:00,8127,8200,-,11395
2020/07/02,07:00,8831,8966,-,11953
2020/07/02,08:00,10139,10376,-,13043
2020/07/02,09:00,11197,11482,-,13991
2020/07/02,10:00,11685,11878,-,14405
2020/07/02,11:00,11922,12134,-,14606
2020/07/02,12:00,11577,11809,-,14415
2020/07/02,13:00,11944,12281,-,14786
2020/07/02,14:00,12031,12372,-,14875
2020/07/02,15:00,11909,12221,-,14498
2020/07/02,16:00,11867,12093,-,13979
2020/07/02,17:00,11314,11451,-,13442
2020/07/02,18:00,10963,11086,-,13000
2020/07/02,19:00,10725,10867,-,12798
2020/07/02,20:00,10178,10275,-,12510
2020/07/02,21:00,9584,9678,-,12171
2020/07/02,22:00,9136,9196,-,11743
2020/07/02,23:00,8650,8681,-,11393

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11586,11:00～12:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/07/02,00:00,8250,0
2020/07/02,00:05,8199,0
2020/07/02,00:10,8150,0
2020/07/02,00:15,8130,0
2020/07/02,00:20,8086,0
2020/07/02,00:25,8013,0
2020/07/02,00:30,7974,0
2020/07/02,00:35,7926,0
2020/07/02,00:40,7848,0
2020/07/02,00:45,7818,0
2020/07/02,00:50,7751,0
2020/07/02,00:55,7716,0
2020/07/02,01:00,7681,0
2020/07/02,01:05,7666,0
2020/07/02,01:10,7637,0
2020/07/02,01:15,7624,0
2020/07/02,01:20,7604,0
2020/07/02,01:25,7586,0
2020/07/02,01:30,7568,0
2020/07/02,01:35,7561,0
2020/07/02,01:40,7558,0
2020/07/02,01:45,7553,0
2020/07/02,01:50,7527,0
2020/07/02,01:55,7506,0
2020/07/02,02:00,7532,0
2020/07/02,02:05,7525,0
2020/07/02,02:10,7548,0
2020/07/02,02:15,7559,0
2020/07/02,02:20,7538,0
2020/07/02,02:25,7551,0
2020/07/02,02:30,7576,0
2020/07/02,02:35,7612,0
2020/07/02,02:40,7623,0
2020/07/02,02:45,7647,0
2020/07/02,02:50,7663,0
2020/07/02,02:55,7709,0
2020/07/02,03:00,7724,0
2020/07/02,03:05,7736,0
2020/07/02,03:10,7752,0
2020/07/02,03:15,7803,0
2020/07/02,03:20,7833,0
2020/07/02,03:25,7836,0
2020/07/02,03:30,7839,0
2020/07/02,03:35,7848,0
2020/07/02,03:40,7874,0
2020/07/02,03:45,7912,0
2020/07/02,03:50,7911,0
2020/07/02,03:55,7907,0
2020/07/02,04:00,7924,0
2020/07/02,04:05,7954,0
2020/07/02,04:10,7935,0
2020/07/02,04:15,7963,0
2020/07/02,04:20,7960,0
2020/07/02,04:25,7966,0
2020/07/02,04:30,7977,2
2020/07/02,04:35,7971,3
2020/07/02,04:40,7994,3
2020/07/02,04:45,7991,4
2020/07/02,04:50,7985,6
2020/07/02,04:55,7968,8
2020/07/02,05:00,7937,15
2020/07/02,05:05,7953,19
2020/07/02,05:10,7958,27
2020/07/02,05:15,7964,35
2020/07/02,05:20,7914,47
2020/07/02,05:25,7931,63
2020/07/02,05:30,7887,85
2020/07/02,05:35,7878,107
2020/07/02,05:40,7856,138
2020/07/02,05:45,7848,172
2020/07/02,05:50,7880,206
2020/07/02,05:55,7895,243
2020/07/02,06:00,7967,274
2020/07/02,06:05,8020,319
2020/07/02,06:10,8076,367
2020/07/02,06:15,8091,414
2020/07/02,06:20,8100,466
2020/07/02,06:25,8117,526
2020/07/02,06:30,8096,578
2020/07/02,06:35,8184,635
2020/07/02,06:40,8178,701
2020/07/02,06:45,8177,769
2020/07/02,06:50,8229,840
2020/07/02,06:55,8266,901
2020/07/02,07:00,8325,964
2020/07/02,07:05,8428,1040
2020/07/02,07:10,8525,1125
2020/07/02,07:15,8611,1191
2020/07/02,07:20,8665,1247
2020/07/02,07:25,8716,1308
2020/07/02,07:30,8774,1382
2020/07/02,07:35,8921,1449
2020/07/02,07:40,9007,1520
2020/07/02,07:45,9075,1582
2020/07/02,07:50,9171,1637
2020/07/02,07:55,9275,1695
2020/07/02,08:00,9402,1745
2020/07/02,08:05,9565,1812
2020/07/02,08:10,9731,1894
2020/07/02,08:15,9826,1946
2020/07/02,08:20,9945,1995
2020/07/02,08:25,10038,2062
2020/07/02,08:30,10165,2128
2020/07/02,08:35,10280,2165
2020/07/02,08:40,10424,2229
2020/07/02,08:45,10485,2279
2020/07/02,08:50,10610,2348
2020/07/02,08:55,10673,2393
2020/07/02,09:00,10773,2474
2020/07/02,09:05,10910,2536
2020/07/02,09:10,10974,2587
2020/07/02,09:15,11045,2633
2020/07/02,09:20,11098,2673
2020/07/02,09:25,11140,2711
2020/07/02,09:30,11200,2788
2020/07/02,09:35,11280,2854
2020/07/02,09:40,11365,2924
2020/07/02,09:45,11393,2967
2020/07/02,09:50,11465,3033
2020/07/02,09:55,11489,3039
2020/07/02,10:00,11494,3083
2020/07/02,10:05,11463,3110
2020/07/02,10:10,11517,3154
2020/07/02,10:15,11601,3196
2020/07/02,10:20,11623,3220
2020/07/02,10:25,11688,3285
2020/07/02,10:30,11712,3339
2020/07/02,10:35,11783,3361
2020/07/02,10:40,11811,3384
2020/07/02,10:45,11818,3397
2020/07/02,10:50,11832,3392
2020/07/02,10:55,11838,3368
2020/07/02,11:00,11819,3372
2020/07/02,11:05,11874,3411
2020/07/02,11:10,11901,3440
2020/07/02,11:15,11936,3424
2020/07/02,11:20,11883,3358
2020/07/02,11:25,11945,3361
2020/07/02,11:30,11925,3367
2020/07/02,11:35,12005,3431
2020/07/02,11:40,11983,3380
2020/07/02,11:45,11963,3365
2020/07/02,11:50,11960,3379
2020/07/02,11:55,11929,3359
2020/07/02,12:00,11815,3348
2020/07/02,12:05,11700,3326
2020/07/02,12:10,11626,3309
2020/07/02,12:15,11570,3295
2020/07/02,12:20,11547,3330
2020/07/02,12:25,11517,3316
2020/07/02,12:30,11498,3288
2020/07/02,12:35,11498,3284
2020/07/02,12:40,11520,3244
2020/07/02,12:45,11517,3196
2020/07/02,12:50,11555,3183
2020/07/02,12:55,11674,3185
2020/07/02,13:00,11751,3156
