2016/5/3 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
424,19:00～20:00,5月2日,17:05,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
338,19:00～20:00,5月2日,17:05

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/5/3,0:00,273,289,64
2016/5/3,1:00,276,298,65
2016/5/3,2:00,287,303,68
2016/5/3,3:00,290,304,69
2016/5/3,4:00,291,308,69
2016/5/3,5:00,288,299,68
2016/5/3,6:00,277,282,65
2016/5/3,7:00,264,269,62
2016/5/3,8:00,263,278,62
2016/5/3,9:00,265,292,62
2016/5/3,10:00,263,299,62
2016/5/3,11:00,263,299,62
2016/5/3,12:00,265,298,63
2016/5/3,13:00,269,298,63
2016/5/3,14:00,268,293,63
2016/5/3,15:00,274,297,65
2016/5/3,16:00,286,296,68
2016/5/3,17:00,298,304,70
2016/5/3,18:00,317,329,75
2016/5/3,19:00,324,338,77
2016/5/3,20:00,311,326,73
2016/5/3,21:00,297,308,70
2016/5/3,22:00,274,286,65
2016/5/3,23:00,,275,

最大使用率(%),時間帯
77,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
424,19:00～20:00,5月3日,17:05,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,19:00～20:00,5月3日,17:05

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/5/3,0:00,283
2016/5/3,0:05,284
2016/5/3,0:10,283
2016/5/3,0:15,282
2016/5/3,0:20,281
2016/5/3,0:25,280
2016/5/3,0:30,278
2016/5/3,0:35,277
2016/5/3,0:40,276
2016/5/3,0:45,273
2016/5/3,0:50,272
2016/5/3,0:55,272
2016/5/3,1:00,271
2016/5/3,1:05,272
2016/5/3,1:10,273
2016/5/3,1:15,275
2016/5/3,1:20,275
2016/5/3,1:25,275
2016/5/3,1:30,276
2016/5/3,1:35,277
2016/5/3,1:40,277
2016/5/3,1:45,278
2016/5/3,1:50,277
2016/5/3,1:55,277
2016/5/3,2:00,280
2016/5/3,2:05,284
2016/5/3,2:10,285
2016/5/3,2:15,284
2016/5/3,2:20,286
2016/5/3,2:25,286
2016/5/3,2:30,287
2016/5/3,2:35,288
2016/5/3,2:40,289
2016/5/3,2:45,288
2016/5/3,2:50,286
2016/5/3,2:55,286
2016/5/3,3:00,288
2016/5/3,3:05,290
2016/5/3,3:10,290
2016/5/3,3:15,290
2016/5/3,3:20,290
2016/5/3,3:25,290
2016/5/3,3:30,291
2016/5/3,3:35,292
2016/5/3,3:40,291
2016/5/3,3:45,289
2016/5/3,3:50,288
2016/5/3,3:55,289
2016/5/3,4:00,292
2016/5/3,4:05,294
2016/5/3,4:10,294
2016/5/3,4:15,295
2016/5/3,4:20,293
2016/5/3,4:25,291
2016/5/3,4:30,292
2016/5/3,4:35,292
2016/5/3,4:40,290
2016/5/3,4:45,288
2016/5/3,4:50,286
2016/5/3,4:55,287
2016/5/3,5:00,294
2016/5/3,5:05,292
2016/5/3,5:10,289
2016/5/3,5:15,289
2016/5/3,5:20,287
2016/5/3,5:25,285
2016/5/3,5:30,290
2016/5/3,5:35,289
2016/5/3,5:40,288
2016/5/3,5:45,285
2016/5/3,5:50,283
2016/5/3,5:55,283
2016/5/3,6:00,288
2016/5/3,6:05,286
2016/5/3,6:10,285
2016/5/3,6:15,284
2016/5/3,6:20,282
2016/5/3,6:25,278
2016/5/3,6:30,280
2016/5/3,6:35,277
2016/5/3,6:40,275
2016/5/3,6:45,271
2016/5/3,6:50,269
2016/5/3,6:55,267
2016/5/3,7:00,269
2016/5/3,7:05,270
2016/5/3,7:10,268
2016/5/3,7:15,268
2016/5/3,7:20,264
2016/5/3,7:25,266
2016/5/3,7:30,269
2016/5/3,7:35,269
2016/5/3,7:40,267
2016/5/3,7:45,264
2016/5/3,7:50,264
2016/5/3,7:55,261
2016/5/3,8:00,267
2016/5/3,8:05,266
2016/5/3,8:10,266
2016/5/3,8:15,269
2016/5/3,8:20,270
2016/5/3,8:25,268
2016/5/3,8:30,272
2016/5/3,8:35,272
2016/5/3,8:40,271
2016/5/3,8:45,271
2016/5/3,8:50,273
2016/5/3,8:55,270
2016/5/3,9:00,273
2016/5/3,9:05,273
2016/5/3,9:10,272
2016/5/3,9:15,272
2016/5/3,9:20,272
2016/5/3,9:25,272
2016/5/3,9:30,273
2016/5/3,9:35,273
2016/5/3,9:40,272
2016/5/3,9:45,271
2016/5/3,9:50,270
2016/5/3,9:55,268
2016/5/3,10:00,268
2016/5/3,10:05,269
2016/5/3,10:10,270
2016/5/3,10:15,272
2016/5/3,10:20,272
2016/5/3,10:25,272
2016/5/3,10:30,271
2016/5/3,10:35,272
2016/5/3,10:40,271
2016/5/3,10:45,271
2016/5/3,10:50,270
2016/5/3,10:55,266
2016/5/3,11:00,267
2016/5/3,11:05,268
2016/5/3,11:10,268
2016/5/3,11:15,269
2016/5/3,11:20,268
2016/5/3,11:25,269
2016/5/3,11:30,270
2016/5/3,11:35,269
2016/5/3,11:40,269
2016/5/3,11:45,270
2016/5/3,11:50,269
2016/5/3,11:55,268
2016/5/3,12:00,268
2016/5/3,12:05,270
2016/5/3,12:10,269
2016/5/3,12:15,268
2016/5/3,12:20,268
2016/5/3,12:25,269
2016/5/3,12:30,269
2016/5/3,12:35,269
2016/5/3,12:40,268
2016/5/3,12:45,269
2016/5/3,12:50,266
2016/5/3,12:55,266
2016/5/3,13:00,268
2016/5/3,13:05,267
2016/5/3,13:10,270
2016/5/3,13:15,271
2016/5/3,13:20,271
