2020/11/1 8:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
332,4:00～5:00,10月31日,7:24,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
304,4:00～5:00,10月31日,7:24

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
316,18:00～19:00,10月30日,20:10,8,92

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
292,18:00～19:00,10月30日,20:10

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/31,0:00,268,262,93,289
2020/10/31,1:00,272,264,93,293
2020/10/31,2:00,292,283,95,308
2020/10/31,3:00,308,301,95,326
2020/10/31,4:00,311,304,94,332
2020/10/31,5:00,304,297,94,323
2020/10/31,6:00,291,284,94,310
2020/10/31,7:00,281,273,94,301
2020/10/31,8:00,273,272,89,305
2020/10/31,9:00,271,275,83,327
2020/10/31,10:00,269,270,79,340
2020/10/31,11:00,265,269,80,330
2020/10/31,12:00,257,258,81,319
2020/10/31,13:00,255,257,83,306
2020/10/31,14:00,254,259,85,298
2020/10/31,15:00,256,262,89,288
2020/10/31,16:00,264,271,90,295
2020/10/31,17:00,282,285,91,311
2020/10/31,18:00,287,292,91,316
2020/10/31,19:00,280,283,91,309
2020/10/31,20:00,274,277,91,301
2020/10/31,21:00,262,265,90,290
2020/10/31,22:00,252,257,89,282
2020/10/31,23:00,246,249,90,274

最大使用率(%),時間帯
95,3:00～4:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
306,4:00～5:00,11月1日,7:10,10,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
279,4:00～5:00,11月1日,7:10

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
301,3:00～4:00,11月1日,7:10,9,91

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
275,3:00～4:00,11月1日,7:10

DATE,TIME,当日実績（５分間隔値）(万kW),太陽光発電実績（５分間隔値）(万kW)
2020/10/31,0:00,272,0
2020/10/31,0:05,271,0
2020/10/31,0:10,271,0
2020/10/31,0:15,268,0
2020/10/31,0:20,268,0
2020/10/31,0:25,264,0
2020/10/31,0:30,263,0
2020/10/31,0:35,263,0
2020/10/31,0:40,262,0
2020/10/31,0:45,260,0
2020/10/31,0:50,260,0
2020/10/31,0:55,259,0
2020/10/31,1:00,263,0
2020/10/31,1:05,263,0
2020/10/31,1:10,263,0
2020/10/31,1:15,263,0
2020/10/31,1:20,265,0
2020/10/31,1:25,264,0
2020/10/31,1:30,267,0
2020/10/31,1:35,270,0
2020/10/31,1:40,270,0
2020/10/31,1:45,271,0
2020/10/31,1:50,272,0
2020/10/31,1:55,271,0
2020/10/31,2:00,273,0
2020/10/31,2:05,275,0
2020/10/31,2:10,279,0
2020/10/31,2:15,283,0
2020/10/31,2:20,285,0
2020/10/31,2:25,285,0
2020/10/31,2:30,286,0
2020/10/31,2:35,291,0
2020/10/31,2:40,294,0
2020/10/31,2:45,296,0
2020/10/31,2:50,297,0
2020/10/31,2:55,298,0
2020/10/31,3:00,299,0
2020/10/31,3:05,299,0
2020/10/31,3:10,301,0
2020/10/31,3:15,301,0
2020/10/31,3:20,303,0
2020/10/31,3:25,303,0
2020/10/31,3:30,307,0
2020/10/31,3:35,306,0
2020/10/31,3:40,307,0
2020/10/31,3:45,306,0
2020/10/31,3:50,308,0
2020/10/31,3:55,308,0
2020/10/31,4:00,307,0
2020/10/31,4:05,309,0
2020/10/31,4:10,309,0
2020/10/31,4:15,308,0
2020/10/31,4:20,309,0
2020/10/31,4:25,306,0
2020/10/31,4:30,306,0
2020/10/31,4:35,304,0
2020/10/31,4:40,308,0
2020/10/31,4:45,309,0
2020/10/31,4:50,310,0
2020/10/31,4:55,307,0
2020/10/31,5:00,307,0
2020/10/31,5:05,308,0
2020/10/31,5:10,307,0
2020/10/31,5:15,307,0
2020/10/31,5:20,305,0
2020/10/31,5:25,302,0
2020/10/31,5:30,298,0
2020/10/31,5:35,295,0
2020/10/31,5:40,294,0
2020/10/31,5:45,295,0
2020/10/31,5:50,294,0
2020/10/31,5:55,292,0
2020/10/31,6:00,291,0
2020/10/31,6:05,291,0
2020/10/31,6:10,290,0
2020/10/31,6:15,291,0
2020/10/31,6:20,292,0
2020/10/31,6:25,289,0
2020/10/31,6:30,287,1
2020/10/31,6:35,286,1
2020/10/31,6:40,284,2
2020/10/31,6:45,285,3
2020/10/31,6:50,281,4
2020/10/31,6:55,285,5
2020/10/31,7:00,285,6
2020/10/31,7:05,284,7
2020/10/31,7:10,282,9
2020/10/31,7:15,284,10
2020/10/31,7:20,281,12
2020/10/31,7:25,281,14
2020/10/31,7:30,281,15
2020/10/31,7:35,280,17
2020/10/31,7:40,277,19
2020/10/31,7:45,274,21
2020/10/31,7:50,273,22
2020/10/31,7:55,271,24
2020/10/31,8:00,268,26
2020/10/31,8:05,271,28
2020/10/31,8:10,269,30
2020/10/31,8:15,270,32
2020/10/31,8:20,268,34
2020/10/31,8:25,269,36
2020/10/31,8:30,269,38
2020/10/31,8:35,269,39
2020/10/31,8:40,269,41
2020/10/31,8:45,268,43
2020/10/31,8:50,270,45
2020/10/31,8:55,269,47
2020/10/31,9:00,267,48
2020/10/31,9:05,270,49
2020/10/31,9:10,269,50
2020/10/31,9:15,268,51
2020/10/31,9:20,267,53
2020/10/31,9:25,267,55
2020/10/31,9:30,267,56
2020/10/31,9:35,267,58
2020/10/31,9:40,266,59
2020/10/31,9:45,265,60
2020/10/31,9:50,267,61
2020/10/31,9:55,267,63
2020/10/31,10:00,266,64
2020/10/31,10:05,266,64
2020/10/31,10:10,265,65
2020/10/31,10:15,265,66
2020/10/31,10:20,266,66
2020/10/31,10:25,265,68
2020/10/31,10:30,265,69
2020/10/31,10:35,266,70
2020/10/31,10:40,267,70
2020/10/31,10:45,265,71
2020/10/31,10:50,264,72
2020/10/31,10:55,265,73
2020/10/31,11:00,263,73
2020/10/31,11:05,263,72
2020/10/31,11:10,262,73
2020/10/31,11:15,262,74
2020/10/31,11:20,263,74
2020/10/31,11:25,260,73
2020/10/31,11:30,261,73
2020/10/31,11:35,259,73
2020/10/31,11:40,261,72
2020/10/31,11:45,260,73
2020/10/31,11:50,261,74
2020/10/31,11:55,260,74
2020/10/31,12:00,259,72
2020/10/31,12:05,257,73
2020/10/31,12:10,258,74
2020/10/31,12:15,258,74
2020/10/31,12:20,257,73
2020/10/31,12:25,256,73
2020/10/31,12:30,254,72
2020/10/31,12:35,253,72
2020/10/31,12:40,253,71
2020/10/31,12:45,251,71
2020/10/31,12:50,252,70
2020/10/31,12:55,250,69
2020/10/31,13:00,251,69
2020/10/31,13:05,250,68
2020/10/31,13:10,252,67
2020/10/31,13:15,252,66
2020/10/31,13:20,251,64
2020/10/31,13:25,251,63
2020/10/31,13:30,252,62
2020/10/31,13:35,253,61
2020/10/31,13:40,251,59
2020/10/31,13:45,250,58
2020/10/31,13:50,251,56
2020/10/31,13:55,250,55
2020/10/31,14:00,250,54
2020/10/31,14:05,251,54
2020/10/31,14:10,250,52
2020/10/31,14:15,251,51
2020/10/31,14:20,250,49
2020/10/31,14:25,251,47
2020/10/31,14:30,252,46
2020/10/31,14:35,250,44
2020/10/31,14:40,251,42
2020/10/31,14:45,249,41
2020/10/31,14:50,251,39
2020/10/31,14:55,250,37
2020/10/31,15:00,249,35
2020/10/31,15:05,248,33
2020/10/31,15:10,249,31
2020/10/31,15:15,249,30
2020/10/31,15:20,250,28
2020/10/31,15:25,251,26
2020/10/31,15:30,253,24
2020/10/31,15:35,252,22
2020/10/31,15:40,251,20
2020/10/31,15:45,253,19
2020/10/31,15:50,253,17
2020/10/31,15:55,255,15
2020/10/31,16:00,255,13
2020/10/31,16:05,254,12
2020/10/31,16:10,256,10
2020/10/31,16:15,257,8
2020/10/31,16:20,259,7
2020/10/31,16:25,258,6
2020/10/31,16:30,260,4
2020/10/31,16:35,261,3
2020/10/31,16:40,263,3
2020/10/31,16:45,261,2
2020/10/31,16:50,265,1
2020/10/31,16:55,267,1
2020/10/31,17:00,268,1
2020/10/31,17:05,270,0
2020/10/31,17:10,273,0
2020/10/31,17:15,275,0
2020/10/31,17:20,278,0
2020/10/31,17:25,278,0
2020/10/31,17:30,279,0
2020/10/31,17:35,279,0
2020/10/31,17:40,280,0
2020/10/31,17:45,280,0
2020/10/31,17:50,280,0
2020/10/31,17:55,282,0
2020/10/31,18:00,282,0
2020/10/31,18:05,283,0
2020/10/31,18:10,283,0
2020/10/31,18:15,283,0
2020/10/31,18:20,284,0
2020/10/31,18:25,282,0
2020/10/31,18:30,282,0
2020/10/31,18:35,283,0
2020/10/31,18:40,282,0
2020/10/31,18:45,282,0
2020/10/31,18:50,282,0
2020/10/31,18:55,282,0
2020/10/31,19:00,279,0
2020/10/31,19:05,279,0
2020/10/31,19:10,279,0
2020/10/31,19:15,276,0
2020/10/31,19:20,277,0
2020/10/31,19:25,277,0
2020/10/31,19:30,278,0
2020/10/31,19:35,276,0
2020/10/31,19:40,275,0
2020/10/31,19:45,276,0
2020/10/31,19:50,275,0
2020/10/31,19:55,274,0
2020/10/31,20:00,273,0
2020/10/31,20:05,270,0
2020/10/31,20:10,270,0
2020/10/31,20:15,269,0
2020/10/31,20:20,270,0
2020/10/31,20:25,269,0
2020/10/31,20:30,269,0
2020/10/31,20:35,269,0
2020/10/31,20:40,266,0
2020/10/31,20:45,267,0
2020/10/31,20:50,266,0
2020/10/31,20:55,264,0
2020/10/31,21:00,266,0
2020/10/31,21:05,263,0
2020/10/31,21:10,262,0
2020/10/31,21:15,261,0
2020/10/31,21:20,259,0
2020/10/31,21:25,258,0
2020/10/31,21:30,256,0
2020/10/31,21:35,257,0
2020/10/31,21:40,256,0
2020/10/31,21:45,254,0
2020/10/31,21:50,253,0
2020/10/31,21:55,252,0
2020/10/31,22:00,251,0
2020/10/31,22:05,250,0
2020/10/31,22:10,250,0
2020/10/31,22:15,250,0
2020/10/31,22:20,249,0
2020/10/31,22:25,248,0
2020/10/31,22:30,248,0
2020/10/31,22:35,249,0
2020/10/31,22:40,248,0
2020/10/31,22:45,246,0
2020/10/31,22:50,245,0
2020/10/31,22:55,242,0
2020/10/31,23:00,242,0
2020/10/31,23:05,244,0
2020/10/31,23:10,245,0
2020/10/31,23:15,244,0
2020/10/31,23:20,244,0
2020/10/31,23:25,244,0
2020/10/31,23:30,241,0
2020/10/31,23:35,240,0
2020/10/31,23:40,239,0
2020/10/31,23:45,239,0
2020/10/31,23:50,236,0
2020/10/31,23:55,234,0
