2017/11/18 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1252,18:00～19:00,11/17,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1140,18:00～19:00,11/17,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/11/17,0:00,822,805,77
2017/11/17,1:00,824,820,76
2017/11/17,2:00,870,870,77
2017/11/17,3:00,931,905,81
2017/11/17,4:00,960,915,82
2017/11/17,5:00,978,915,81
2017/11/17,6:00,1018,950,86
2017/11/17,7:00,1045,990,85
2017/11/17,8:00,1059,1020,82
2017/11/17,9:00,1083,1060,80
2017/11/17,10:00,1083,1060,80
2017/11/17,11:00,1085,1060,80
2017/11/17,12:00,1042,1000,77
2017/11/17,13:00,1069,1035,80
2017/11/17,14:00,1074,1040,82
2017/11/17,15:00,1072,1050,83
2017/11/17,16:00,1100,1090,88
2017/11/17,17:00,1148,1125,93
2017/11/17,18:00,1146,1140,92
2017/11/17,19:00,1110,1095,90
2017/11/17,20:00,1054,1050,88
2017/11/17,21:00,1006,1000,85
2017/11/17,22:00,954,955,81
2017/11/17,23:00,887,870,76

最大使用率(%),時間帯
93,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1154,18:00～19:00,11/17,18:00,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1060,18:00～19:00,11/17,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/11/17,0:00,843
2017/11/17,0:05,837
2017/11/17,0:10,838
2017/11/17,0:15,833
2017/11/17,0:20,828
2017/11/17,0:25,819
2017/11/17,0:30,810
2017/11/17,0:35,811
2017/11/17,0:40,806
2017/11/17,0:45,801
2017/11/17,0:50,807
2017/11/17,0:55,803
2017/11/17,1:00,806
2017/11/17,1:05,815
2017/11/17,1:10,823
2017/11/17,1:15,820
2017/11/17,1:20,815
2017/11/17,1:25,811
2017/11/17,1:30,822
2017/11/17,1:35,828
2017/11/17,1:40,823
2017/11/17,1:45,830
2017/11/17,1:50,836
2017/11/17,1:55,847
2017/11/17,2:00,843
2017/11/17,2:05,844
2017/11/17,2:10,853
2017/11/17,2:15,858
2017/11/17,2:20,868
2017/11/17,2:25,877
2017/11/17,2:30,869
2017/11/17,2:35,886
2017/11/17,2:40,888
2017/11/17,2:45,897
2017/11/17,2:50,900
2017/11/17,2:55,901
2017/11/17,3:00,922
2017/11/17,3:05,912
2017/11/17,3:10,924
2017/11/17,3:15,918
2017/11/17,3:20,923
2017/11/17,3:25,930
2017/11/17,3:30,934
2017/11/17,3:35,934
2017/11/17,3:40,932
2017/11/17,3:45,945
2017/11/17,3:50,958
2017/11/17,3:55,951
2017/11/17,4:00,950
2017/11/17,4:05,961
2017/11/17,4:10,967
2017/11/17,4:15,956
2017/11/17,4:20,959
2017/11/17,4:25,957
2017/11/17,4:30,965
2017/11/17,4:35,966
2017/11/17,4:40,961
2017/11/17,4:45,971
2017/11/17,4:50,974
2017/11/17,4:55,963
2017/11/17,5:00,970
2017/11/17,5:05,972
2017/11/17,5:10,982
2017/11/17,5:15,973
2017/11/17,5:20,975
2017/11/17,5:25,975
2017/11/17,5:30,978
2017/11/17,5:35,988
2017/11/17,5:40,970
2017/11/17,5:45,981
2017/11/17,5:50,977
2017/11/17,5:55,995
2017/11/17,6:00,983
2017/11/17,6:05,994
2017/11/17,6:10,1019
2017/11/17,6:15,1018
2017/11/17,6:20,1018
2017/11/17,6:25,1029
2017/11/17,6:30,1037
2017/11/17,6:35,1033
2017/11/17,6:40,1041
2017/11/17,6:45,1038
2017/11/17,6:50,1028
2017/11/17,6:55,1037
2017/11/17,7:00,1046
2017/11/17,7:05,1060
2017/11/17,7:10,1046
2017/11/17,7:15,1045
2017/11/17,7:20,1039
2017/11/17,7:25,1048
2017/11/17,7:30,1040
2017/11/17,7:35,1047
2017/11/17,7:40,1041
2017/11/17,7:45,1046
2017/11/17,7:50,1041
2017/11/17,7:55,1042
2017/11/17,8:00,1040
2017/11/17,8:05,1047
2017/11/17,8:10,1055
2017/11/17,8:15,1056
2017/11/17,8:20,1056
2017/11/17,8:25,1056
2017/11/17,8:30,1063
2017/11/17,8:35,1066
2017/11/17,8:40,1067
2017/11/17,8:45,1078
2017/11/17,8:50,1075
2017/11/17,8:55,1070
2017/11/17,9:00,1075
2017/11/17,9:05,1076
2017/11/17,9:10,1085
2017/11/17,9:15,1084
2017/11/17,9:20,1074
2017/11/17,9:25,1073
2017/11/17,9:30,1091
2017/11/17,9:35,1084
2017/11/17,9:40,1093
2017/11/17,9:45,1080
2017/11/17,9:50,1097
2017/11/17,9:55,1087
2017/11/17,10:00,1090
2017/11/17,10:05,1086
2017/11/17,10:10,1077
2017/11/17,10:15,1075
2017/11/17,10:20,1081
2017/11/17,10:25,1087
2017/11/17,10:30,1078
2017/11/17,10:35,1085
2017/11/17,10:40,1084
2017/11/17,10:45,1084
2017/11/17,10:50,1091
2017/11/17,10:55,1091
2017/11/17,11:00,1086
2017/11/17,11:05,1094
2017/11/17,11:10,1094
2017/11/17,11:15,1085
2017/11/17,11:20,1087
2017/11/17,11:25,1079
2017/11/17,11:30,1073
2017/11/17,11:35,1089
2017/11/17,11:40,1094
2017/11/17,11:45,1090
2017/11/17,11:50,1090
2017/11/17,11:55,1084
2017/11/17,12:00,1080
2017/11/17,12:05,1067
2017/11/17,12:10,1049
2017/11/17,12:15,1053
2017/11/17,12:20,1039
2017/11/17,12:25,1046
2017/11/17,12:30,1040
2017/11/17,12:35,1025
2017/11/17,12:40,1035
2017/11/17,12:45,1041
2017/11/17,12:50,1035
2017/11/17,12:55,1040
2017/11/17,13:00,1049
2017/11/17,13:05,1067
2017/11/17,13:10,1073
2017/11/17,13:15,1070
2017/11/17,13:20,1073
2017/11/17,13:25,1082
2017/11/17,13:30,1078
2017/11/17,13:35,1075
2017/11/17,13:40,1076
2017/11/17,13:45,1085
2017/11/17,13:50,1077
2017/11/17,13:55,1076
2017/11/17,14:00,1080
2017/11/17,14:05,1081
2017/11/17,14:10,1086
2017/11/17,14:15,1078
2017/11/17,14:20,1074
2017/11/17,14:25,1066
2017/11/17,14:30,1080
2017/11/17,14:35,1074
2017/11/17,14:40,1076
2017/11/17,14:45,1079
2017/11/17,14:50,1074
2017/11/17,14:55,1062
2017/11/17,15:00,1060
2017/11/17,15:05,1058
2017/11/17,15:10,1067
2017/11/17,15:15,1060
2017/11/17,15:20,1062
2017/11/17,15:25,1076
2017/11/17,15:30,1083
2017/11/17,15:35,1077
2017/11/17,15:40,1076
2017/11/17,15:45,1085
2017/11/17,15:50,1093
2017/11/17,15:55,1094
2017/11/17,16:00,1090
2017/11/17,16:05,1093
2017/11/17,16:10,1088
2017/11/17,16:15,1090
2017/11/17,16:20,1100
2017/11/17,16:25,1104
2017/11/17,16:30,1103
2017/11/17,16:35,1115
2017/11/17,16:40,1116
2017/11/17,16:45,1125
2017/11/17,16:50,1127
2017/11/17,16:55,1123
2017/11/17,17:00,1140
2017/11/17,17:05,1136
2017/11/17,17:10,1133
2017/11/17,17:15,1139
2017/11/17,17:20,1143
2017/11/17,17:25,1158
2017/11/17,17:30,1155
2017/11/17,17:35,1154
2017/11/17,17:40,1165
2017/11/17,17:45,1164
2017/11/17,17:50,1162
2017/11/17,17:55,1156
2017/11/17,18:00,1159
2017/11/17,18:05,1154
2017/11/17,18:10,1146
2017/11/17,18:15,1152
2017/11/17,18:20,1149
2017/11/17,18:25,1151
2017/11/17,18:30,1149
2017/11/17,18:35,1149
2017/11/17,18:40,1148
2017/11/17,18:45,1145
2017/11/17,18:50,1131
2017/11/17,18:55,1142
2017/11/17,19:00,1131
2017/11/17,19:05,1138
2017/11/17,19:10,1124
