2018/12/11 0:09 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1395,18:00～19:00,12/10,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1280,18:00～19:00,12/10,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/12/10,0:00,908,900,78
2018/12/10,1:00,902,910,76
2018/12/10,2:00,943,955,78
2018/12/10,3:00,982,995,80
2018/12/10,4:00,1008,1025,79
2018/12/10,5:00,1033,1060,78
2018/12/10,6:00,1119,1160,83
2018/12/10,7:00,1197,1235,87
2018/12/10,8:00,1249,1260,88
2018/12/10,9:00,1268,1255,92
2018/12/10,10:00,1213,1220,87
2018/12/10,11:00,1204,1215,84
2018/12/10,12:00,1153,1130,76
2018/12/10,13:00,1177,1185,80
2018/12/10,14:00,1153,1160,80
2018/12/10,15:00,1136,1145,81
2018/12/10,16:00,1179,1180,89
2018/12/10,17:00,1264,1240,93
2018/12/10,18:00,1296,1280,93
2018/12/10,19:00,1266,1260,92
2018/12/10,20:00,1228,1220,92
2018/12/10,21:00,1168,1160,88
2018/12/10,22:00,1099,1080,86
2018/12/10,23:00,1031,985,82

最大使用率(%),時間帯
93,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1387,18:00～19:00,12/10,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1290,18:00～19:00,12/10,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/12/10,0:00,936
2018/12/10,0:05,936
2018/12/10,0:10,922
2018/12/10,0:15,917
2018/12/10,0:20,904
2018/12/10,0:25,909
2018/12/10,0:30,899
2018/12/10,0:35,893
2018/12/10,0:40,896
2018/12/10,0:45,896
2018/12/10,0:50,881
2018/12/10,0:55,895
2018/12/10,1:00,892
2018/12/10,1:05,898
2018/12/10,1:10,890
2018/12/10,1:15,887
2018/12/10,1:20,881
2018/12/10,1:25,904
2018/12/10,1:30,903
2018/12/10,1:35,909
2018/12/10,1:40,901
2018/12/10,1:45,911
2018/12/10,1:50,920
2018/12/10,1:55,923
2018/12/10,2:00,923
2018/12/10,2:05,925
2018/12/10,2:10,930
2018/12/10,2:15,933
2018/12/10,2:20,943
2018/12/10,2:25,946
2018/12/10,2:30,945
2018/12/10,2:35,947
2018/12/10,2:40,952
2018/12/10,2:45,962
2018/12/10,2:50,958
2018/12/10,2:55,964
2018/12/10,3:00,968
2018/12/10,3:05,977
2018/12/10,3:10,982
2018/12/10,3:15,985
2018/12/10,3:20,986
2018/12/10,3:25,984
2018/12/10,3:30,989
2018/12/10,3:35,984
2018/12/10,3:40,985
2018/12/10,3:45,984
2018/12/10,3:50,986
2018/12/10,3:55,998
2018/12/10,4:00,996
2018/12/10,4:05,1008
2018/12/10,4:10,1000
2018/12/10,4:15,1006
2018/12/10,4:20,1010
2018/12/10,4:25,1017
2018/12/10,4:30,1007
2018/12/10,4:35,1006
2018/12/10,4:40,1008
2018/12/10,4:45,1010
2018/12/10,4:50,1018
2018/12/10,4:55,1017
2018/12/10,5:00,1013
2018/12/10,5:05,1025
2018/12/10,5:10,1028
2018/12/10,5:15,1027
2018/12/10,5:20,1018
2018/12/10,5:25,1025
2018/12/10,5:30,1034
2018/12/10,5:35,1031
2018/12/10,5:40,1031
2018/12/10,5:45,1037
2018/12/10,5:50,1045
2018/12/10,5:55,1050
2018/12/10,6:00,1071
2018/12/10,6:05,1089
2018/12/10,6:10,1100
2018/12/10,6:15,1095
2018/12/10,6:20,1099
2018/12/10,6:25,1114
2018/12/10,6:30,1128
2018/12/10,6:35,1142
2018/12/10,6:40,1149
2018/12/10,6:45,1145
2018/12/10,6:50,1150
2018/12/10,6:55,1165
2018/12/10,7:00,1166
2018/12/10,7:05,1170
2018/12/10,7:10,1183
2018/12/10,7:15,1196
2018/12/10,7:20,1194
2018/12/10,7:25,1199
2018/12/10,7:30,1197
2018/12/10,7:35,1215
2018/12/10,7:40,1215
2018/12/10,7:45,1216
2018/12/10,7:50,1217
2018/12/10,7:55,1214
2018/12/10,8:00,1214
2018/12/10,8:05,1220
2018/12/10,8:10,1237
2018/12/10,8:15,1245
2018/12/10,8:20,1247
2018/12/10,8:25,1248
2018/12/10,8:30,1257
2018/12/10,8:35,1259
2018/12/10,8:40,1264
2018/12/10,8:45,1266
2018/12/10,8:50,1264
2018/12/10,8:55,1268
2018/12/10,9:00,1278
2018/12/10,9:05,1286
2018/12/10,9:10,1285
2018/12/10,9:15,1268
2018/12/10,9:20,1271
2018/12/10,9:25,1264
2018/12/10,9:30,1271
2018/12/10,9:35,1267
2018/12/10,9:40,1256
2018/12/10,9:45,1254
2018/12/10,9:50,1249
2018/12/10,9:55,1247
2018/12/10,10:00,1248
2018/12/10,10:05,1231
2018/12/10,10:10,1232
2018/12/10,10:15,1223
2018/12/10,10:20,1222
2018/12/10,10:25,1218
2018/12/10,10:30,1211
2018/12/10,10:35,1206
2018/12/10,10:40,1220
2018/12/10,10:45,1211
2018/12/10,10:50,1206
2018/12/10,10:55,1201
2018/12/10,11:00,1199
2018/12/10,11:05,1213
2018/12/10,11:10,1213
2018/12/10,11:15,1205
2018/12/10,11:20,1219
2018/12/10,11:25,1207
2018/12/10,11:30,1197
2018/12/10,11:35,1195
2018/12/10,11:40,1198
2018/12/10,11:45,1203
2018/12/10,11:50,1199
2018/12/10,11:55,1203
2018/12/10,12:00,1191
2018/12/10,12:05,1173
2018/12/10,12:10,1179
2018/12/10,12:15,1167
2018/12/10,12:20,1160
2018/12/10,12:25,1146
2018/12/10,12:30,1143
2018/12/10,12:35,1138
2018/12/10,12:40,1152
2018/12/10,12:45,1142
2018/12/10,12:50,1156
2018/12/10,12:55,1151
2018/12/10,13:00,1167
2018/12/10,13:05,1178
2018/12/10,13:10,1178
2018/12/10,13:15,1184
2018/12/10,13:20,1201
2018/12/10,13:25,1193
2018/12/10,13:30,1178
2018/12/10,13:35,1183
2018/12/10,13:40,1176
2018/12/10,13:45,1167
2018/12/10,13:50,1181
2018/12/10,13:55,1179
2018/12/10,14:00,1178
2018/12/10,14:05,1182
2018/12/10,14:10,1163
2018/12/10,14:15,1165
2018/12/10,14:20,1160
2018/12/10,14:25,1164
2018/12/10,14:30,1155
2018/12/10,14:35,1161
2018/12/10,14:40,1145
2018/12/10,14:45,1142
2018/12/10,14:50,1148
2018/12/10,14:55,1130
2018/12/10,15:00,1134
2018/12/10,15:05,1120
2018/12/10,15:10,1127
2018/12/10,15:15,1128
2018/12/10,15:20,1127
2018/12/10,15:25,1135
2018/12/10,15:30,1139
2018/12/10,15:35,1154
2018/12/10,15:40,1154
2018/12/10,15:45,1150
2018/12/10,15:50,1152
2018/12/10,15:55,1158
2018/12/10,16:00,1157
2018/12/10,16:05,1162
2018/12/10,16:10,1163
2018/12/10,16:15,1168
2018/12/10,16:20,1182
2018/12/10,16:25,1179
2018/12/10,16:30,1196
2018/12/10,16:35,1181
2018/12/10,16:40,1186
2018/12/10,16:45,1185
2018/12/10,16:50,1209
2018/12/10,16:55,1207
2018/12/10,17:00,1217
2018/12/10,17:05,1217
2018/12/10,17:10,1229
2018/12/10,17:15,1243
2018/12/10,17:20,1254
2018/12/10,17:25,1270
2018/12/10,17:30,1268
2018/12/10,17:35,1267
2018/12/10,17:40,1282
2018/12/10,17:45,1283
2018/12/10,17:50,1293
2018/12/10,17:55,1299
2018/12/10,18:00,1302
2018/12/10,18:05,1310
2018/12/10,18:10,1301
2018/12/10,18:15,1301
2018/12/10,18:20,1295
2018/12/10,18:25,1299
2018/12/10,18:30,1292
2018/12/10,18:35,1298
2018/12/10,18:40,1300
2018/12/10,18:45,1302
2018/12/10,18:50,1287
2018/12/10,18:55,1289
2018/12/10,19:00,1285
2018/12/10,19:05,1293
2018/12/10,19:10,1284
2018/12/10,19:15,1267
