2018/2/19 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1352,18:00～19:00,2/18,9:00,18,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1150,18:00～19:00,2/18,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/2/18,0:00,1002,960,85
2018/2/18,1:00,1006,985,85
2018/2/18,2:00,1037,1010,87
2018/2/18,3:00,1055,1040,86
2018/2/18,4:00,1047,1040,86
2018/2/18,5:00,1023,1020,85
2018/2/18,6:00,1023,1015,84
2018/2/18,7:00,1058,1045,86
2018/2/18,8:00,1046,1070,80
2018/2/18,9:00,1017,1060,76
2018/2/18,10:00,969,1015,69
2018/2/18,11:00,933,990,63
2018/2/18,12:00,913,990,59
2018/2/18,13:00,868,970,56
2018/2/18,14:00,843,945,57
2018/2/18,15:00,832,930,60
2018/2/18,16:00,891,975,65
2018/2/18,17:00,1008,1080,75
2018/2/18,18:00,1104,1150,82
2018/2/18,19:00,1112,1145,81
2018/2/18,20:00,1094,1130,81
2018/2/18,21:00,1044,1075,79
2018/2/18,22:00,976,1015,75
2018/2/18,23:00,906,955,73

最大使用率(%),時間帯
87,2:00～3:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1471,18:00～19:00,2/18,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1310,18:00～19:00,2/18,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/2/18,0:00,999
2018/2/18,0:05,1010
2018/2/18,0:10,1013
2018/2/18,0:15,1015
2018/2/18,0:20,1009
2018/2/18,0:25,1009
2018/2/18,0:30,1008
2018/2/18,0:35,1003
2018/2/18,0:40,996
2018/2/18,0:45,991
2018/2/18,0:50,1007
2018/2/18,0:55,986
2018/2/18,1:00,984
2018/2/18,1:05,1000
2018/2/18,1:10,1009
2018/2/18,1:15,998
2018/2/18,1:20,1011
2018/2/18,1:25,1002
2018/2/18,1:30,997
2018/2/18,1:35,1012
2018/2/18,1:40,1012
2018/2/18,1:45,1020
2018/2/18,1:50,1011
2018/2/18,1:55,1006
2018/2/18,2:00,1019
2018/2/18,2:05,1033
2018/2/18,2:10,1033
2018/2/18,2:15,1038
2018/2/18,2:20,1032
2018/2/18,2:25,1036
2018/2/18,2:30,1037
2018/2/18,2:35,1045
2018/2/18,2:40,1047
2018/2/18,2:45,1047
2018/2/18,2:50,1054
2018/2/18,2:55,1058
2018/2/18,3:00,1044
2018/2/18,3:05,1066
2018/2/18,3:10,1055
2018/2/18,3:15,1063
2018/2/18,3:20,1061
2018/2/18,3:25,1062
2018/2/18,3:30,1045
2018/2/18,3:35,1050
2018/2/18,3:40,1054
2018/2/18,3:45,1061
2018/2/18,3:50,1057
2018/2/18,3:55,1047
2018/2/18,4:00,1054
2018/2/18,4:05,1057
2018/2/18,4:10,1054
2018/2/18,4:15,1058
2018/2/18,4:20,1050
2018/2/18,4:25,1048
2018/2/18,4:30,1049
2018/2/18,4:35,1051
2018/2/18,4:40,1048
2018/2/18,4:45,1034
2018/2/18,4:50,1033
2018/2/18,4:55,1035
2018/2/18,5:00,1039
2018/2/18,5:05,1042
2018/2/18,5:10,1021
2018/2/18,5:15,1024
2018/2/18,5:20,1033
2018/2/18,5:25,1029
2018/2/18,5:30,1027
2018/2/18,5:35,1011
2018/2/18,5:40,1025
2018/2/18,5:45,1020
2018/2/18,5:50,1018
2018/2/18,5:55,1011
2018/2/18,6:00,1028
2018/2/18,6:05,1011
2018/2/18,6:10,1022
2018/2/18,6:15,1026
2018/2/18,6:20,1024
2018/2/18,6:25,1020
2018/2/18,6:30,1024
2018/2/18,6:35,1029
2018/2/18,6:40,1025
2018/2/18,6:45,1039
2018/2/18,6:50,1035
2018/2/18,6:55,1038
2018/2/18,7:00,1042
2018/2/18,7:05,1048
2018/2/18,7:10,1056
2018/2/18,7:15,1063
2018/2/18,7:20,1066
2018/2/18,7:25,1062
2018/2/18,7:30,1069
2018/2/18,7:35,1072
2018/2/18,7:40,1056
2018/2/18,7:45,1056
2018/2/18,7:50,1060
2018/2/18,7:55,1061
2018/2/18,8:00,1054
2018/2/18,8:05,1049
2018/2/18,8:10,1053
2018/2/18,8:15,1066
2018/2/18,8:20,1067
2018/2/18,8:25,1055
2018/2/18,8:30,1040
2018/2/18,8:35,1050
2018/2/18,8:40,1051
2018/2/18,8:45,1047
2018/2/18,8:50,1038
2018/2/18,8:55,1039
2018/2/18,9:00,1038
2018/2/18,9:05,1035
2018/2/18,9:10,1039
2018/2/18,9:15,1036
2018/2/18,9:20,1016
2018/2/18,9:25,1010
2018/2/18,9:30,1024
2018/2/18,9:35,1011
2018/2/18,9:40,1009
2018/2/18,9:45,1006
2018/2/18,9:50,1010
2018/2/18,9:55,996
2018/2/18,10:00,1003
2018/2/18,10:05,992
2018/2/18,10:10,976
2018/2/18,10:15,982
2018/2/18,10:20,976
2018/2/18,10:25,964
2018/2/18,10:30,960
2018/2/18,10:35,970
2018/2/18,10:40,958
2018/2/18,10:45,954
2018/2/18,10:50,953
2018/2/18,10:55,933
2018/2/18,11:00,933
2018/2/18,11:05,930
2018/2/18,11:10,936
2018/2/18,11:15,939
2018/2/18,11:20,937
2018/2/18,11:25,929
2018/2/18,11:30,936
2018/2/18,11:35,932
2018/2/18,11:40,937
2018/2/18,11:45,932
2018/2/18,11:50,931
2018/2/18,11:55,930
2018/2/18,12:00,932
2018/2/18,12:05,928
2018/2/18,12:10,923
2018/2/18,12:15,926
2018/2/18,12:20,920
2018/2/18,12:25,924
2018/2/18,12:30,914
2018/2/18,12:35,913
2018/2/18,12:40,902
2018/2/18,12:45,902
2018/2/18,12:50,907
2018/2/18,12:55,896
2018/2/18,13:00,894
2018/2/18,13:05,897
2018/2/18,13:10,898
2018/2/18,13:15,883
2018/2/18,13:20,880
2018/2/18,13:25,845
2018/2/18,13:30,867
2018/2/18,13:35,848
2018/2/18,13:40,846
2018/2/18,13:45,849
2018/2/18,13:50,862
2018/2/18,13:55,852
2018/2/18,14:00,880
2018/2/18,14:05,871
2018/2/18,14:10,866
2018/2/18,14:15,851
2018/2/18,14:20,857
2018/2/18,14:25,828
2018/2/18,14:30,842
2018/2/18,14:35,846
2018/2/18,14:40,839
2018/2/18,14:45,825
2018/2/18,14:50,838
2018/2/18,14:55,849
2018/2/18,15:00,861
2018/2/18,15:05,858
2018/2/18,15:10,837
2018/2/18,15:15,825
2018/2/18,15:20,809
2018/2/18,15:25,849
2018/2/18,15:30,841
2018/2/18,15:35,814
2018/2/18,15:40,830
2018/2/18,15:45,828
2018/2/18,15:50,847
2018/2/18,15:55,866
2018/2/18,16:00,863
2018/2/18,16:05,876
2018/2/18,16:10,868
2018/2/18,16:15,879
2018/2/18,16:20,883
2018/2/18,16:25,891
2018/2/18,16:30,900
2018/2/18,16:35,886
2018/2/18,16:40,891
2018/2/18,16:45,923
2018/2/18,16:50,923
2018/2/18,16:55,943
2018/2/18,17:00,959
2018/2/18,17:05,968
2018/2/18,17:10,981
2018/2/18,17:15,988
2018/2/18,17:20,984
2018/2/18,17:25,1001
2018/2/18,17:30,1009
2018/2/18,17:35,1026
2018/2/18,17:40,1037
2018/2/18,17:45,1044
2018/2/18,17:50,1046
2018/2/18,17:55,1060
2018/2/18,18:00,1081
2018/2/18,18:05,1088
2018/2/18,18:10,1102
2018/2/18,18:15,1093
2018/2/18,18:20,1091
2018/2/18,18:25,1106
2018/2/18,18:30,1116
2018/2/18,18:35,1124
2018/2/18,18:40,1110
2018/2/18,18:45,1119
2018/2/18,18:50,1118
2018/2/18,18:55,1116
2018/2/18,19:00,1112
2018/2/18,19:05,1119
2018/2/18,19:10,1118
2018/2/18,19:15,1114
2018/2/18,19:20,1130
2018/2/18,19:25,1121
2018/2/18,19:30,1111
2018/2/18,19:35,1115
2018/2/18,19:40,1107
2018/2/18,19:45,1112
2018/2/18,19:50,1104
2018/2/18,19:55,1109
2018/2/18,20:00,1101
2018/2/18,20:05,1119
2018/2/18,20:10,1117
2018/2/18,20:15,1108
2018/2/18,20:20,1096
2018/2/18,20:25,1091
2018/2/18,20:30,1095
2018/2/18,20:35,1095
2018/2/18,20:40,1090
2018/2/18,20:45,1087
2018/2/18,20:50,1085
2018/2/18,20:55,1084
2018/2/18,21:00,1084
2018/2/18,21:05,1079
2018/2/18,21:10,1062
2018/2/18,21:15,1063
2018/2/18,21:20,1056
2018/2/18,21:25,1057
2018/2/18,21:30,1049
2018/2/18,21:35,1040
2018/2/18,21:40,1034
2018/2/18,21:45,1032
2018/2/18,21:50,1025
2018/2/18,21:55,1015
2018/2/18,22:00,1017
2018/2/18,22:05,1008
2018/2/18,22:10,1006
2018/2/18,22:15,995
2018/2/18,22:20,990
2018/2/18,22:25,986
2018/2/18,22:30,977
2018/2/18,22:35,971
2018/2/18,22:40,968
2018/2/18,22:45,945
2018/2/18,22:50,933
2018/2/18,22:55,922
2018/2/18,23:00,917
2018/2/18,23:05,924
2018/2/18,23:10,917
2018/2/18,23:15,915
2018/2/18,23:20,918
2018/2/18,23:25,919
2018/2/18,23:30,910
2018/2/18,23:35,896
2018/2/18,23:40,895
2018/2/18,23:45,899
2018/2/18,23:50,894
2018/2/18,23:55,885
