2016/4/14 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
501,18:00～19:00,4月13日,17:16,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
398,18:00～19:00,4月13日,17:16

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/4/14,0:00,305,327,61
2016/4/14,1:00,316,341,63
2016/4/14,2:00,326,356,65
2016/4/14,3:00,333,366,66
2016/4/14,4:00,343,376,68
2016/4/14,5:00,336,362,67
2016/4/14,6:00,326,349,65
2016/4/14,7:00,321,343,64
2016/4/14,8:00,339,364,68
2016/4/14,9:00,352,379,70
2016/4/14,10:00,356,378,71
2016/4/14,11:00,343,378,68
2016/4/14,12:00,327,354,65
2016/4/14,13:00,343,369,68
2016/4/14,14:00,345,369,69
2016/4/14,15:00,347,367,69
2016/4/14,16:00,351,376,70
2016/4/14,17:00,355,389,71
2016/4/14,18:00,375,398,75
2016/4/14,19:00,363,393,72
2016/4/14,20:00,344,380,69
2016/4/14,21:00,331,361,66
2016/4/14,22:00,306,339,61
2016/4/14,23:00,,348,

最大使用率(%),時間帯
75,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
508,18:00～19:00,4月14日,16:48,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
394,18:00～19:00,4月14日,16:48

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/4/14,0:00,313
2016/4/14,0:05,313
2016/4/14,0:10,315
2016/4/14,0:15,312
2016/4/14,0:20,308
2016/4/14,0:25,306
2016/4/14,0:30,306
2016/4/14,0:35,307
2016/4/14,0:40,307
2016/4/14,0:45,306
2016/4/14,0:50,303
2016/4/14,0:55,305
2016/4/14,1:00,307
2016/4/14,1:05,314
2016/4/14,1:10,318
2016/4/14,1:15,315
2016/4/14,1:20,315
2016/4/14,1:25,317
2016/4/14,1:30,319
2016/4/14,1:35,319
2016/4/14,1:40,322
2016/4/14,1:45,323
2016/4/14,1:50,321
2016/4/14,1:55,322
2016/4/14,2:00,323
2016/4/14,2:05,325
2016/4/14,2:10,326
2016/4/14,2:15,327
2016/4/14,2:20,326
2016/4/14,2:25,328
2016/4/14,2:30,327
2016/4/14,2:35,329
2016/4/14,2:40,331
2016/4/14,2:45,333
2016/4/14,2:50,334
2016/4/14,2:55,333
2016/4/14,3:00,335
2016/4/14,3:05,335
2016/4/14,3:10,334
2016/4/14,3:15,333
2016/4/14,3:20,332
2016/4/14,3:25,333
2016/4/14,3:30,332
2016/4/14,3:35,333
2016/4/14,3:40,336
2016/4/14,3:45,337
2016/4/14,3:50,337
2016/4/14,3:55,335
2016/4/14,4:00,338
2016/4/14,4:05,342
2016/4/14,4:10,346
2016/4/14,4:15,348
2016/4/14,4:20,347
2016/4/14,4:25,349
2016/4/14,4:30,349
2016/4/14,4:35,345
2016/4/14,4:40,346
2016/4/14,4:45,345
2016/4/14,4:50,344
2016/4/14,4:55,343
2016/4/14,5:00,344
2016/4/14,5:05,346
2016/4/14,5:10,346
2016/4/14,5:15,343
2016/4/14,5:20,340
2016/4/14,5:25,339
2016/4/14,5:30,339
2016/4/14,5:35,337
2016/4/14,5:40,335
2016/4/14,5:45,333
2016/4/14,5:50,331
2016/4/14,5:55,333
2016/4/14,6:00,335
2016/4/14,6:05,334
2016/4/14,6:10,332
2016/4/14,6:15,333
2016/4/14,6:20,331
2016/4/14,6:25,330
2016/4/14,6:30,332
2016/4/14,6:35,330
2016/4/14,6:40,328
2016/4/14,6:45,325
2016/4/14,6:50,323
2016/4/14,6:55,320
2016/4/14,7:00,322
2016/4/14,7:05,323
2016/4/14,7:10,320
2016/4/14,7:15,318
2016/4/14,7:20,317
2016/4/14,7:25,319
2016/4/14,7:30,323
2016/4/14,7:35,324
2016/4/14,7:40,325
2016/4/14,7:45,325
2016/4/14,7:50,325
2016/4/14,7:55,324
2016/4/14,8:00,331
2016/4/14,8:05,335
2016/4/14,8:10,337
2016/4/14,8:15,339
2016/4/14,8:20,342
2016/4/14,8:25,343
2016/4/14,8:30,349
2016/4/14,8:35,350
2016/4/14,8:40,350
2016/4/14,8:45,349
2016/4/14,8:50,348
2016/4/14,8:55,348
2016/4/14,9:00,351
2016/4/14,9:05,353
2016/4/14,9:10,353
2016/4/14,9:15,351
2016/4/14,9:20,351
2016/4/14,9:25,352
2016/4/14,9:30,357
2016/4/14,9:35,355
2016/4/14,9:40,356
2016/4/14,9:45,356
2016/4/14,9:50,355
2016/4/14,9:55,354
2016/4/14,10:00,352
2016/4/14,10:05,350
2016/4/14,10:10,351
2016/4/14,10:15,352
2016/4/14,10:20,354
2016/4/14,10:25,354
2016/4/14,10:30,357
2016/4/14,10:35,357
2016/4/14,10:40,357
2016/4/14,10:45,357
2016/4/14,10:50,356
2016/4/14,10:55,357
2016/4/14,11:00,359
2016/4/14,11:05,360
2016/4/14,11:10,358
2016/4/14,11:15,358
2016/4/14,11:20,356
2016/4/14,11:25,357
2016/4/14,11:30,357
2016/4/14,11:35,357
2016/4/14,11:40,356
2016/4/14,11:45,356
2016/4/14,11:50,357
2016/4/14,11:55,356
2016/4/14,12:00,350
2016/4/14,12:05,346
2016/4/14,12:10,347
2016/4/14,12:15,344
2016/4/14,12:20,344
2016/4/14,12:25,346
2016/4/14,12:30,348
2016/4/14,12:35,348
2016/4/14,12:40,346
