2020/12/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5089,9:00～10:00,12/10,8:40,22,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4172,9:00～10:00,12/10,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4724,17:00～18:00,12/10,8:40,14,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4159,17:00～18:00,12/10,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/12/10,0:00,2884,2894,64,4476
2020/12/10,1:00,2737,2758,61,4440
2020/12/10,2:00,2697,2728,61,4403
2020/12/10,3:00,2700,2732,61,4374
2020/12/10,4:00,2740,2778,62,4394
2020/12/10,5:00,2895,2950,65,4406
2020/12/10,6:00,3272,3323,73,4427
2020/12/10,7:00,3646,3667,78,4637
2020/12/10,8:00,4047,3998,83,4855
2020/12/10,9:00,4256,4172,83,5089
2020/12/10,10:00,4165,4154,80,5183
2020/12/10,11:00,4058,4080,78,5152
2020/12/10,12:00,3880,3893,75,5169
2020/12/10,13:00,3944,3959,77,5074
2020/12/10,14:00,3932,3937,79,4969
2020/12/10,15:00,3903,3928,80,4835
2020/12/10,16:00,4043,4070,86,4700
2020/12/10,17:00,4148,4159,87,4724
2020/12/10,18:00,4102,4092,86,4755
2020/12/10,19:00,3980,3960,83,4758
2020/12/10,20:00,3831,3804,81,4687
2020/12/10,21:00,3668,3610,79,4633
2020/12/10,22:00,3425,3394,75,4531
2020/12/10,23:00,3173,3149,70,4503

最大使用率(%),時間帯
87,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5326,9:00～10:00,12/10,17:40,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4214,9:00～10:00,12/10,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4805,17:00～18:00,12/10,17:40,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4138,17:00～18:00,12/10,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/10,0:00,3008,0
2020/12/10,0:05,2986,0
2020/12/10,0:10,2957,0
2020/12/10,0:15,2936,0
2020/12/10,0:20,2904,0
2020/12/10,0:25,2876,0
2020/12/10,0:30,2878,0
2020/12/10,0:35,2853,0
2020/12/10,0:40,2830,0
2020/12/10,0:45,2808,0
2020/12/10,0:50,2798,0
2020/12/10,0:55,2774,0
2020/12/10,1:00,2776,0
2020/12/10,1:05,2782,0
2020/12/10,1:10,2769,0
2020/12/10,1:15,2767,0
2020/12/10,1:20,2740,0
2020/12/10,1:25,2725,0
2020/12/10,1:30,2711,0
2020/12/10,1:35,2725,0
2020/12/10,1:40,2726,0
2020/12/10,1:45,2712,0
2020/12/10,1:50,2705,0
2020/12/10,1:55,2711,0
2020/12/10,2:00,2697,0
2020/12/10,2:05,2701,0
2020/12/10,2:10,2701,0
2020/12/10,2:15,2697,0
2020/12/10,2:20,2691,0
2020/12/10,2:25,2697,0
2020/12/10,2:30,2695,0
2020/12/10,2:35,2691,0
2020/12/10,2:40,2702,0
2020/12/10,2:45,2699,0
2020/12/10,2:50,2692,0
2020/12/10,2:55,2696,0
2020/12/10,3:00,2697,0
2020/12/10,3:05,2702,0
2020/12/10,3:10,2711,0
2020/12/10,3:15,2701,0
2020/12/10,3:20,2693,0
2020/12/10,3:25,2693,0
2020/12/10,3:30,2688,0
2020/12/10,3:35,2693,0
2020/12/10,3:40,2697,0
2020/12/10,3:45,2712,0
2020/12/10,3:50,2700,0
