2018/10/26 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
371,15:00～18:00,10月26日,9:00,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
327,16:00～17:00,10月26日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/10/26,0:00,235,235,63
2018/10/26,1:00,234,235,63
2018/10/26,2:00,252,253,68
2018/10/26,3:00,279,279,75
2018/10/26,4:00,292,292,79
2018/10/26,5:00,289,288,78
2018/10/26,6:00,276,276,74
2018/10/26,7:00,270,271,73
2018/10/26,8:00,289,286,78
2018/10/26,9:00,303,300,82
2018/10/26,10:00,305,301,82
2018/10/26,11:00,309,301,83
2018/10/26,12:00,300,284,81
2018/10/26,13:00,326,307,88
2018/10/26,14:00,326,313,88
2018/10/26,15:00,327,317,88
2018/10/26,16:00,330,327,89
2018/10/26,17:00,330,323,89
2018/10/26,18:00,324,325,87
2018/10/26,19:00,306,308,82
2018/10/26,20:00,289,292,78
2018/10/26,21:00,273,276,74
2018/10/26,22:00,258,256,70
2018/10/26,23:00,249,244,67

最大使用率(%),時間帯
89,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
348,17:00～20:00,10月26日,18:00,18,85

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
301,18:00～19:00,10月26日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2018/10/26,0:00,242
2018/10/26,0:05,240
2018/10/26,0:10,238
2018/10/26,0:15,238
2018/10/26,0:20,237
2018/10/26,0:25,235
2018/10/26,0:30,235
2018/10/26,0:35,235
2018/10/26,0:40,235
2018/10/26,0:45,233
2018/10/26,0:50,234
2018/10/26,0:55,233
2018/10/26,1:00,234
2018/10/26,1:05,233
2018/10/26,1:10,233
2018/10/26,1:15,233
2018/10/26,1:20,233
2018/10/26,1:25,234
2018/10/26,1:30,236
2018/10/26,1:35,236
2018/10/26,1:40,238
2018/10/26,1:45,238
2018/10/26,1:50,240
2018/10/26,1:55,239
2018/10/26,2:00,240
2018/10/26,2:05,243
2018/10/26,2:10,245
2018/10/26,2:15,246
2018/10/26,2:20,249
2018/10/26,2:25,251
2018/10/26,2:30,254
2018/10/26,2:35,257
2018/10/26,2:40,258
2018/10/26,2:45,260
2018/10/26,2:50,263
2018/10/26,2:55,265
2018/10/26,3:00,267
2018/10/26,3:05,270
2018/10/26,3:10,273
2018/10/26,3:15,274
2018/10/26,3:20,277
2018/10/26,3:25,279
2018/10/26,3:30,281
2018/10/26,3:35,284
2018/10/26,3:40,285
2018/10/26,3:45,286
2018/10/26,3:50,286
2018/10/26,3:55,288
2018/10/26,4:00,288
2018/10/26,4:05,290
2018/10/26,4:10,291
2018/10/26,4:15,292
2018/10/26,4:20,292
2018/10/26,4:25,292
2018/10/26,4:30,293
2018/10/26,4:35,294
2018/10/26,4:40,295
2018/10/26,4:45,296
2018/10/26,4:50,295
2018/10/26,4:55,295
2018/10/26,5:00,295
2018/10/26,5:05,297
2018/10/26,5:10,294
2018/10/26,5:15,294
2018/10/26,5:20,293
2018/10/26,5:25,292
2018/10/26,5:30,290
2018/10/26,5:35,290
2018/10/26,5:40,288
2018/10/26,5:45,285
2018/10/26,5:50,284
2018/10/26,5:55,283
2018/10/26,6:00,283
2018/10/26,6:05,283
2018/10/26,6:10,281
2018/10/26,6:15,280
2018/10/26,6:20,278
2018/10/26,6:25,275
2018/10/26,6:30,274
2018/10/26,6:35,273
2018/10/26,6:40,276
2018/10/26,6:45,276
2018/10/26,6:50,275
2018/10/26,6:55,275
2018/10/26,7:00,274
2018/10/26,7:05,271
2018/10/26,7:10,272
2018/10/26,7:15,272
2018/10/26,7:20,270
2018/10/26,7:25,270
2018/10/26,7:30,270
2018/10/26,7:35,271
2018/10/26,7:40,270
2018/10/26,7:45,269
2018/10/26,7:50,269
2018/10/26,7:55,270
2018/10/26,8:00,273
2018/10/26,8:05,279
2018/10/26,8:10,281
2018/10/26,8:15,284
2018/10/26,8:20,285
2018/10/26,8:25,287
2018/10/26,8:30,289
2018/10/26,8:35,294
2018/10/26,8:40,293
2018/10/26,8:45,294
2018/10/26,8:50,295
2018/10/26,8:55,295
2018/10/26,9:00,295
2018/10/26,9:05,299
2018/10/26,9:10,301
2018/10/26,9:15,302
2018/10/26,9:20,300
2018/10/26,9:25,301
2018/10/26,9:30,301
2018/10/26,9:35,305
2018/10/26,9:40,305
2018/10/26,9:45,305
2018/10/26,9:50,304
2018/10/26,9:55,305
2018/10/26,10:00,304
2018/10/26,10:05,303
2018/10/26,10:10,304
2018/10/26,10:15,308
2018/10/26,10:20,309
2018/10/26,10:25,308
2018/10/26,10:30,307
2018/10/26,10:35,307
2018/10/26,10:40,307
2018/10/26,10:45,306
2018/10/26,10:50,307
2018/10/26,10:55,308
2018/10/26,11:00,308
2018/10/26,11:05,306
2018/10/26,11:10,308
2018/10/26,11:15,308
2018/10/26,11:20,308
2018/10/26,11:25,313
2018/10/26,11:30,316
2018/10/26,11:35,314
2018/10/26,11:40,314
2018/10/26,11:45,314
2018/10/26,11:50,315
2018/10/26,11:55,309
2018/10/26,12:00,311
2018/10/26,12:05,302
2018/10/26,12:10,297
2018/10/26,12:15,297
2018/10/26,12:20,295
2018/10/26,12:25,296
2018/10/26,12:30,298
2018/10/26,12:35,302
2018/10/26,12:40,304
2018/10/26,12:45,307
2018/10/26,12:50,308
2018/10/26,12:55,306
2018/10/26,13:00,313
2018/10/26,13:05,326
2018/10/26,13:10,332
2018/10/26,13:15,335
2018/10/26,13:20,332
2018/10/26,13:25,329
2018/10/26,13:30,331
2018/10/26,13:35,330
2018/10/26,13:40,331
2018/10/26,13:45,331
2018/10/26,13:50,332
2018/10/26,13:55,326
2018/10/26,14:00,325
2018/10/26,14:05,324
2018/10/26,14:10,325
2018/10/26,14:15,328
2018/10/26,14:20,329
2018/10/26,14:25,332
2018/10/26,14:30,332
2018/10/26,14:35,331
2018/10/26,14:40,330
2018/10/26,14:45,329
2018/10/26,14:50,328
2018/10/26,14:55,328
2018/10/26,15:00,329
2018/10/26,15:05,325
2018/10/26,15:10,326
2018/10/26,15:15,328
2018/10/26,15:20,328
2018/10/26,15:25,329
2018/10/26,15:30,329
2018/10/26,15:35,328
2018/10/26,15:40,329
2018/10/26,15:45,331
2018/10/26,15:50,331
2018/10/26,15:55,333
2018/10/26,16:00,332
2018/10/26,16:05,331
2018/10/26,16:10,332
2018/10/26,16:15,332
2018/10/26,16:20,332
2018/10/26,16:25,333
2018/10/26,16:30,333
2018/10/26,16:35,333
2018/10/26,16:40,334
2018/10/26,16:45,332
2018/10/26,16:50,333
2018/10/26,16:55,332
2018/10/26,17:00,331
2018/10/26,17:05,329
2018/10/26,17:10,329
2018/10/26,17:15,330
2018/10/26,17:20,330
2018/10/26,17:25,331
2018/10/26,17:30,332
2018/10/26,17:35,334
2018/10/26,17:40,332
2018/10/26,17:45,332
2018/10/26,17:50,333
2018/10/26,17:55,332
2018/10/26,18:00,332
2018/10/26,18:05,330
2018/10/26,18:10,329
2018/10/26,18:15,327
2018/10/26,18:20,327
2018/10/26,18:25,326
2018/10/26,18:30,325
2018/10/26,18:35,325
2018/10/26,18:40,324
2018/10/26,18:45,322
2018/10/26,18:50,321
2018/10/26,18:55,320
2018/10/26,19:00,317
2018/10/26,19:05,313
2018/10/26,19:10,310
2018/10/26,19:15,310
2018/10/26,19:20,310
2018/10/26,19:25,308
2018/10/26,19:30,308
2018/10/26,19:35,305
2018/10/26,19:40,305
2018/10/26,19:45,304
2018/10/26,19:50,303
2018/10/26,19:55,301
2018/10/26,20:00,299
2018/10/26,20:05,300
2018/10/26,20:10,297
2018/10/26,20:15,295
2018/10/26,20:20,292
2018/10/26,20:25,291
2018/10/26,20:30,288
2018/10/26,20:35,289
2018/10/26,20:40,287
2018/10/26,20:45,284
2018/10/26,20:50,286
2018/10/26,20:55,284
2018/10/26,21:00,284
2018/10/26,21:05,281
2018/10/26,21:10,281
2018/10/26,21:15,279
2018/10/26,21:20,276
2018/10/26,21:25,276
2018/10/26,21:30,275
2018/10/26,21:35,273
2018/10/26,21:40,272
2018/10/26,21:45,272
2018/10/26,21:50,270
2018/10/26,21:55,269
2018/10/26,22:00,269
2018/10/26,22:05,267
2018/10/26,22:10,264
2018/10/26,22:15,262
2018/10/26,22:20,260
2018/10/26,22:25,260
2018/10/26,22:30,259
2018/10/26,22:35,258
2018/10/26,22:40,256
2018/10/26,22:45,257
2018/10/26,22:50,254
2018/10/26,22:55,253
2018/10/26,23:00,254
2018/10/26,23:05,254
2018/10/26,23:10,254
2018/10/26,23:15,254
2018/10/26,23:20,252
2018/10/26,23:25,252
2018/10/26,23:30,251
2018/10/26,23:35,250
2018/10/26,23:40,247
2018/10/26,23:45,248
2018/10/26,23:50,246
2018/10/26,23:55,246
