2017/08/16 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1687,18:00～19:00,08月15日,07:37,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1409,18:00～19:00,08月15日,07:37

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/08/15,00:00,1063,1086,63
2017/08/15,01:00,1005,1007,60
2017/08/15,02:00,985,989,58
2017/08/15,03:00,999,992,59
2017/08/15,04:00,998,1005,59
2017/08/15,05:00,993,986,59
2017/08/15,06:00,1001,1002,59
2017/08/15,07:00,1078,1085,64
2017/08/15,08:00,1182,1208,70
2017/08/15,09:00,1261,1300,75
2017/08/15,10:00,1289,1339,76
2017/08/15,11:00,1312,1378,78
2017/08/15,12:00,1290,1391,76
2017/08/15,13:00,1310,1397,78
2017/08/15,14:00,1307,1398,77
2017/08/15,15:00,1305,1385,77
2017/08/15,16:00,1316,1389,78
2017/08/15,17:00,1334,1388,79
2017/08/15,18:00,1359,1409,81
2017/08/15,19:00,1352,1406,80
2017/08/15,20:00,1297,1355,77
2017/08/15,21:00,1238,1291,73
2017/08/15,22:00,1167,1219,69
2017/08/15,23:00,1102,1152,65

最大使用率(%),時間帯
81,18:00～19:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1803,14:00～15:00,08月15日,16:41,19,84

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1508,14:00～15:00,08月15日,16:41

DATE,TIME,当日実績(５分間隔値)(万kW)
2017/08/15,00:00,1107
2017/08/15,00:05,1108
2017/08/15,00:10,1100
2017/08/15,00:15,1093
2017/08/15,00:20,1068
2017/08/15,00:25,1070
2017/08/15,00:30,1068
2017/08/15,00:35,1048
2017/08/15,00:40,1053
2017/08/15,00:45,1031
2017/08/15,00:50,1034
2017/08/15,00:55,1021
2017/08/15,01:00,1014
2017/08/15,01:05,1028
2017/08/15,01:10,1015
2017/08/15,01:15,1023
2017/08/15,01:20,1021
2017/08/15,01:25,1010
2017/08/15,01:30,1016
2017/08/15,01:35,1014
2017/08/15,01:40,996
2017/08/15,01:45,985
2017/08/15,01:50,989
2017/08/15,01:55,978
2017/08/15,02:00,979
2017/08/15,02:05,970
2017/08/15,02:10,958
2017/08/15,02:15,972
2017/08/15,02:20,996
2017/08/15,02:25,995
2017/08/15,02:30,1000
2017/08/15,02:35,997
2017/08/15,02:40,988
2017/08/15,02:45,996
2017/08/15,02:50,993
2017/08/15,02:55,995
2017/08/15,03:00,993
2017/08/15,03:05,1003
2017/08/15,03:10,977
2017/08/15,03:15,984
2017/08/15,03:20,999
2017/08/15,03:25,994
2017/08/15,03:30,987
2017/08/15,03:35,982
2017/08/15,03:40,1009
2017/08/15,03:45,1024
2017/08/15,03:50,1030
2017/08/15,03:55,1015
2017/08/15,04:00,1004
2017/08/15,04:05,999
2017/08/15,04:10,1004
2017/08/15,04:15,1010
2017/08/15,04:20,1015
2017/08/15,04:25,990
2017/08/15,04:30,1008
2017/08/15,04:35,999
2017/08/15,04:40,1011
2017/08/15,04:45,991
2017/08/15,04:50,995
2017/08/15,04:55,979
2017/08/15,05:00,984
2017/08/15,05:05,1007
