2020/8/12 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2790,14:00～15:00,8/11,9:30,15,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2360,16:00～17:00,8/11,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2790,14:00～15:00,8/11,9:30,15,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2420,14:00～15:00,8/11,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/8/11,0:00,1513,1440,54,2118
2020/8/11,1:00,1398,1350,50,2071
2020/8/11,2:00,1382,1332,49,2052
2020/8/11,3:00,1388,1352,49,2045
2020/8/11,4:00,1380,1353,49,2042
2020/8/11,5:00,1388,1362,49,2059
2020/8/11,6:00,1488,1501,53,2147
2020/8/11,7:00,1712,1750,61,1978
2020/8/11,8:00,2010,2003,72,2215
2020/8/11,9:00,2221,2185,79,2462
2020/8/11,10:00,2317,2247,83,2608
2020/8/11,11:00,2394,2306,85,2688
2020/8/11,12:00,2395,2294,85,2716
2020/8/11,13:00,2440,2347,87,2782
2020/8/11,14:00,2440,2355,87,2790
2020/8/11,15:00,2426,2355,86,2756
2020/8/11,16:00,2409,2360,86,2701
2020/8/11,17:00,2304,2355,82,2620
2020/8/11,18:00,2206,2256,79,2515
2020/8/11,19:00,2120,2194,75,2411
2020/8/11,20:00,1998,2074,71,2283
2020/8/11,21:00,1872,1945,67,2155
2020/8/11,22:00,1780,1835,63,2093
2020/8/11,23:00,1652,1694,59,2039

最大使用率(%),時間帯
87,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2479,16:00～17:00,8/11,18:30,13,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2261,14:00～15:00,8/11,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2479,16:00～17:00,8/11,18:30,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2200,16:00～17:00,8/11,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/8/11,0:00,1601,0
2020/8/11,0:05,1574,0
2020/8/11,0:10,1563,0
2020/8/11,0:15,1557,0
2020/8/11,0:20,1544,0
2020/8/11,0:25,1538,0
2020/8/11,0:30,1526,0
2020/8/11,0:35,1509,0
2020/8/11,0:40,1491,0
2020/8/11,0:45,1484,0
2020/8/11,0:50,1470,0
2020/8/11,0:55,1455,0
2020/8/11,1:00,1443,0
2020/8/11,1:05,1422,0
2020/8/11,1:10,1415,0
2020/8/11,1:15,1412,0
2020/8/11,1:20,1411,0
2020/8/11,1:25,1410,0
2020/8/11,1:30,1399,0
2020/8/11,1:35,1392,0
2020/8/11,1:40,1386,0
2020/8/11,1:45,1382,0
2020/8/11,1:50,1382,0
2020/8/11,1:55,1383,0
2020/8/11,2:00,1383,0
2020/8/11,2:05,1379,0
2020/8/11,2:10,1374,0
2020/8/11,2:15,1375,0
2020/8/11,2:20,1376,0
2020/8/11,2:25,1379,0
2020/8/11,2:30,1376,0
2020/8/11,2:35,1377,0
2020/8/11,2:40,1382,0
2020/8/11,2:45,1389,0
2020/8/11,2:50,1393,0
2020/8/11,2:55,1391,0
2020/8/11,3:00,1387,0
2020/8/11,3:05,1385,0
2020/8/11,3:10,1387,0
2020/8/11,3:15,1383,0
2020/8/11,3:20,1387,0
2020/8/11,3:25,1393,0
2020/8/11,3:30,1394,0
2020/8/11,3:35,1395,0
2020/8/11,3:40,1386,0
2020/8/11,3:45,1388,0
2020/8/11,3:50,1386,0
2020/8/11,3:55,1386,0
2020/8/11,4:00,1385,0
2020/8/11,4:05,1391,0
2020/8/11,4:10,1377,0
2020/8/11,4:15,1366,0
2020/8/11,4:20,1379,0
2020/8/11,4:25,1382,0
2020/8/11,4:30,1382,0
2020/8/11,4:35,1382,0
2020/8/11,4:40,1386,0
2020/8/11,4:45,1385,0
2020/8/11,4:50,1378,0
2020/8/11,4:55,1377,0
2020/8/11,5:00,1376,0
2020/8/11,5:05,1372,0
2020/8/11,5:10,1379,0
2020/8/11,5:15,1390,0
2020/8/11,5:20,1388,0
2020/8/11,5:25,1384,1
2020/8/11,5:30,1386,4
2020/8/11,5:35,1385,7
2020/8/11,5:40,1393,12
2020/8/11,5:45,1396,17
2020/8/11,5:50,1389,22
2020/8/11,5:55,1394,29
2020/8/11,6:00,1403,27
2020/8/11,6:05,1415,31
2020/8/11,6:10,1424,36
2020/8/11,6:15,1428,42
2020/8/11,6:20,1440,48
2020/8/11,6:25,1468,55
2020/8/11,6:30,1477,61
2020/8/11,6:35,1499,67
2020/8/11,6:40,1507,74
2020/8/11,6:45,1524,81
2020/8/11,6:50,1537,88
2020/8/11,6:55,1560,96
2020/8/11,7:00,1576,95
2020/8/11,7:05,1596,102
2020/8/11,7:10,1620,108
2020/8/11,7:15,1645,116
2020/8/11,7:20,1658,121
2020/8/11,7:25,1673,126
2020/8/11,7:30,1693,132
2020/8/11,7:35,1724,137
2020/8/11,7:40,1749,143
2020/8/11,7:45,1770,148
2020/8/11,7:50,1779,154
2020/8/11,7:55,1801,162
2020/8/11,8:00,1831,168
2020/8/11,8:05,1865,174
2020/8/11,8:10,1893,180
2020/8/11,8:15,1923,189
2020/8/11,8:20,1942,198
2020/8/11,8:25,1971,206
2020/8/11,8:30,1994,213
2020/8/11,8:35,2030,218
2020/8/11,8:40,2057,223
2020/8/11,8:45,2075,230
2020/8/11,8:50,2103,234
2020/8/11,8:55,2118,237
2020/8/11,9:00,2146,242
2020/8/11,9:05,2173,240
2020/8/11,9:10,2195,240
2020/8/11,9:15,2201,238
2020/8/11,9:20,2202,238
2020/8/11,9:25,2213,238
2020/8/11,9:30,2218,245
2020/8/11,9:35,2223,250
2020/8/11,9:40,2234,259
2020/8/11,9:45,2232,267
2020/8/11,9:50,2239,277
2020/8/11,9:55,2251,284
2020/8/11,10:00,2270,289
2020/8/11,10:05,2273,296
2020/8/11,10:10,2282,300
2020/8/11,10:15,2298,305
2020/8/11,10:20,2304,310
2020/8/11,10:25,2311,315
2020/8/11,10:30,2315,318
2020/8/11,10:35,2326,321
2020/8/11,10:40,2327,327
2020/8/11,10:45,2331,329
2020/8/11,10:50,2339,332
2020/8/11,10:55,2346,336
2020/8/11,11:00,2354,336
2020/8/11,11:05,2363,342
2020/8/11,11:10,2366,345
2020/8/11,11:15,2373,351
2020/8/11,11:20,2377,356
2020/8/11,11:25,2380,361
2020/8/11,11:30,2391,367
2020/8/11,11:35,2396,368
2020/8/11,11:40,2405,365
2020/8/11,11:45,2412,364
2020/8/11,11:50,2422,367
2020/8/11,11:55,2423,368
2020/8/11,12:00,2425,365
2020/8/11,12:05,2409,366
2020/8/11,12:10,2400,368
2020/8/11,12:15,2393,370
2020/8/11,12:20,2391,373
2020/8/11,12:25,2389,375
2020/8/11,12:30,2391,376
2020/8/11,12:35,2390,378
2020/8/11,12:40,2385,378
2020/8/11,12:45,2386,376
2020/8/11,12:50,2396,373
2020/8/11,12:55,2404,370
2020/8/11,13:00,2410,367
2020/8/11,13:05,2423,367
2020/8/11,13:10,2431,365
2020/8/11,13:15,2447,360
2020/8/11,13:20,2445,356
2020/8/11,13:25,2443,356
2020/8/11,13:30,2448,354
2020/8/11,13:35,2440,353
2020/8/11,13:40,2441,355
2020/8/11,13:45,2440,358
2020/8/11,13:50,2438,356
2020/8/11,13:55,2437,354
2020/8/11,14:00,2442,353
2020/8/11,14:05,2453,350
2020/8/11,14:10,2448,347
2020/8/11,14:15,2447,344
2020/8/11,14:20,2444,340
2020/8/11,14:25,2440,332
2020/8/11,14:30,2439,331
2020/8/11,14:35,2432,325
2020/8/11,14:40,2434,320
2020/8/11,14:45,2437,313
2020/8/11,14:50,2438,306
2020/8/11,14:55,2434,298
2020/8/11,15:00,2435,291
2020/8/11,15:05,2430,284
2020/8/11,15:10,2425,276
2020/8/11,15:15,2423,271
2020/8/11,15:20,2426,262
2020/8/11,15:25,2429,257
2020/8/11,15:30,2428,251
2020/8/11,15:35,2429,244
2020/8/11,15:40,2425,236
2020/8/11,15:45,2425,229
2020/8/11,15:50,2427,220
2020/8/11,15:55,2426,212
2020/8/11,16:00,2423,206
2020/8/11,16:05,2427,198
2020/8/11,16:10,2426,191
2020/8/11,16:15,2427,181
2020/8/11,16:20,2425,171
2020/8/11,16:25,2420,163
2020/8/11,16:30,2417,156
2020/8/11,16:35,2408,147
2020/8/11,16:40,2408,139
2020/8/11,16:45,2402,132
2020/8/11,16:50,2392,123
2020/8/11,16:55,2380,116
2020/8/11,17:00,2374,118
2020/8/11,17:05,2365,110
2020/8/11,17:10,2356,102
2020/8/11,17:15,2344,95
2020/8/11,17:20,2335,88
2020/8/11,17:25,2324,81
2020/8/11,17:30,2314,73
2020/8/11,17:35,2296,64
2020/8/11,17:40,2285,56
2020/8/11,17:45,2272,49
2020/8/11,17:50,2261,43
2020/8/11,17:55,2253,37
2020/8/11,18:00,2243,41
2020/8/11,18:05,2236,36
2020/8/11,18:10,2228,32
2020/8/11,18:15,2221,25
2020/8/11,18:20,2216,19
2020/8/11,18:25,2211,13
2020/8/11,18:30,2207,9
2020/8/11,18:35,2201,5
2020/8/11,18:40,2199,3
2020/8/11,18:45,2192,0
2020/8/11,18:50,2190,0
2020/8/11,18:55,2185,0
2020/8/11,19:00,2184,0
2020/8/11,19:05,2177,0
2020/8/11,19:10,2162,0
2020/8/11,19:15,2153,0
2020/8/11,19:20,2144,0
2020/8/11,19:25,2134,0
2020/8/11,19:30,2124,0
2020/8/11,19:35,2112,0
2020/8/11,19:40,2109,0
2020/8/11,19:45,2092,0
2020/8/11,19:50,2087,0
2020/8/11,19:55,2079,0
2020/8/11,20:00,2070,0
2020/8/11,20:05,2051,0
2020/8/11,20:10,2034,0
2020/8/11,20:15,2028,0
2020/8/11,20:20,2015,0
2020/8/11,20:25,2004,0
2020/8/11,20:30,2003,0
2020/8/11,20:35,1989,0
2020/8/11,20:40,1987,0
2020/8/11,20:45,1977,0
2020/8/11,20:50,1971,0
2020/8/11,20:55,1960,0
2020/8/11,21:00,1952,0
2020/8/11,21:05,1937,0
2020/8/11,21:10,1922,0
2020/8/11,21:15,1911,0
2020/8/11,21:20,1899,0
2020/8/11,21:25,1885,0
2020/8/11,21:30,1876,0
2020/8/11,21:35,1863,0
2020/8/11,21:40,1856,0
2020/8/11,21:45,1845,0
2020/8/11,21:50,1835,0
2020/8/11,21:55,1822,0
2020/8/11,22:00,1811,0
2020/8/11,22:05,1825,0
2020/8/11,22:10,1828,0
2020/8/11,22:15,1819,0
2020/8/11,22:20,1810,0
2020/8/11,22:25,1796,0
2020/8/11,22:30,1781,0
2020/8/11,22:35,1777,0
2020/8/11,22:40,1777,0
2020/8/11,22:45,1763,0
2020/8/11,22:50,1744,0
2020/8/11,22:55,1729,0
2020/8/11,23:00,1707,0
2020/8/11,23:05,1717,0
2020/8/11,23:10,1713,0
2020/8/11,23:15,1707,0
2020/8/11,23:20,1683,0
2020/8/11,23:25,1668,0
2020/8/11,23:30,1663,0
2020/8/11,23:35,1643,0
2020/8/11,23:40,1638,0
2020/8/11,23:45,1618,0
2020/8/11,23:50,1603,0
2020/8/11,23:55,1592,0
