2020/07/21 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
547,11:00～12:00,7月21日,9:00,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
493,11:00～12:00,7月21日,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
547,11:00～12:00,7月21日,9:00,11,90

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
493,11:00～12:00,7月21日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/21,0:00,272,277,79,344
2020/07/21,1:00,256,261,75,341
2020/07/21,2:00,257,261,74,345
2020/07/21,3:00,268,272,75,357
2020/07/21,4:00,281,285,76,369
2020/07/21,5:00,288,291,76,377
2020/07/21,6:00,295,297,77,383
2020/07/21,7:00,319,321,77,413
2020/07/21,8:00,393,396,80,490
2020/07/21,9:00,444,447,85,520
2020/07/21,10:00,467,472,86,545
2020/07/21,11:00,488,493,89,547
2020/07/21,12:00,465,471,85,544
2020/07/21,13:00,480,485,86,558
2020/07/21,14:00,467,470,86,543
2020/07/21,15:00,463,459,88,526
2020/07/21,16:00,464,448,90,517
2020/07/21,17:00,443,423,90,493
2020/07/21,18:00,423,411,89,476
2020/07/21,19:00,406,397,89,457
2020/07/21,20:00,383,368,87,442
2020/07/21,21:00,354,333,84,423
2020/07/21,22:00,324,305,81,398
2020/07/21,23:00,305,287,56,379

最大使用率(%),時間帯
90,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
504,13:00～14:00,7月21日,18:00,13,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
458,13:00～14:00,7月21日,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
450,16:00～17:00,7月21日,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
414,16:00～17:00,7月21日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW)
2020/07/21,0:00,280,0
2020/07/21,0:05,279,0
2020/07/21,0:10,278,0
2020/07/21,0:15,276,0
2020/07/21,0:20,274,0
2020/07/21,0:25,271,0
2020/07/21,0:30,266,0
2020/07/21,0:35,268,0
2020/07/21,0:40,268,0
2020/07/21,0:45,265,0
2020/07/21,0:50,264,0
2020/07/21,0:55,264,0
2020/07/21,1:00,261,0
2020/07/21,1:05,260,0
2020/07/21,1:10,258,0
2020/07/21,1:15,257,0
2020/07/21,1:20,256,0
2020/07/21,1:25,255,0
2020/07/21,1:30,255,0
2020/07/21,1:35,254,0
2020/07/21,1:40,253,0
2020/07/21,1:45,252,0
2020/07/21,1:50,252,0
2020/07/21,1:55,253,0
2020/07/21,2:00,252,0
2020/07/21,2:05,253,0
2020/07/21,2:10,254,0
2020/07/21,2:15,254,0
2020/07/21,2:20,254,0
2020/07/21,2:25,253,0
2020/07/21,2:30,255,0
2020/07/21,2:35,256,0
2020/07/21,2:40,258,0
2020/07/21,2:45,258,0
2020/07/21,2:50,259,0
2020/07/21,2:55,259,0
2020/07/21,3:00,260,0
2020/07/21,3:05,261,0
2020/07/21,3:10,262,0
2020/07/21,3:15,263,0
2020/07/21,3:20,265,0
2020/07/21,3:25,266,0
2020/07/21,3:30,266,0
2020/07/21,3:35,268,0
2020/07/21,3:40,269,0
2020/07/21,3:45,271,0
2020/07/21,3:50,272,0
2020/07/21,3:55,274,0
2020/07/21,4:00,275,0
2020/07/21,4:05,276,0
2020/07/21,4:10,276,0
2020/07/21,4:15,277,0
2020/07/21,4:20,278,0
2020/07/21,4:25,278,0
2020/07/21,4:30,278,0
2020/07/21,4:35,280,0
2020/07/21,4:40,283,0
2020/07/21,4:45,284,0
2020/07/21,4:50,284,0
2020/07/21,4:55,284,0
2020/07/21,5:00,284,0
2020/07/21,5:05,285,0
2020/07/21,5:10,284,0
2020/07/21,5:15,285,0
2020/07/21,5:20,285,1
2020/07/21,5:25,285,2
2020/07/21,5:30,284,2
2020/07/21,5:35,286,4
2020/07/21,5:40,286,5
2020/07/21,5:45,286,7
2020/07/21,5:50,286,9
2020/07/21,5:55,287,11
2020/07/21,6:00,287,13
