2020/10/27 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1076,17:00～18:00,10月26日,8:02,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
961,17:00～18:00,10月25日,18:02

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1076,17:00～18:00,10月25日,18:02,11,90

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,17:00～18:00,10月25日,18:02

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/10/26,0:00,665,665,71,937
2020/10/26,1:00,668,664,70,948
2020/10/26,2:00,697,697,73,950
2020/10/26,3:00,733,731,75,975
2020/10/26,4:00,757,761,77,982
2020/10/26,5:00,782,782,82,950
2020/10/26,6:00,804,801,81,998
2020/10/26,7:00,818,825,77,1067
2020/10/26,8:00,861,888,76,1131
2020/10/26,9:00,925,945,77,1198
2020/10/26,10:00,941,944,79,1189
2020/10/26,11:00,946,948,79,1190
2020/10/26,12:00,870,887,75,1154
2020/10/26,13:00,897,928,81,1102
2020/10/26,14:00,918,934,85,1086
2020/10/26,15:00,914,921,84,1086
2020/10/26,16:00,945,938,87,1089
2020/10/26,17:00,961,961,88,1087
2020/10/26,18:00,942,933,88,1068
2020/10/26,19:00,903,896,87,1042
2020/10/26,20:00,864,861,85,1013
2020/10/26,21:00,821,821,82,1000
2020/10/26,22:00,800,812,78,1024
2020/10/26,23:00,766,779,76,1012

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1103,17:00～18:00,10月26日,20:27,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
970,17:00～18:00,10月26日,18:02

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1063,16:00～17:00,10月26日,20:27,13,88

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
937,16:00～17:00,10月26日,18:02

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/10/26,0:00,662,0,85
2020/10/26,0:05,675,0,83
2020/10/26,0:10,680,0,82
2020/10/26,0:15,674,0,80
2020/10/26,0:20,666,0,80
2020/10/26,0:25,667,0,78
2020/10/26,0:30,668,0,78
2020/10/26,0:35,667,0,77
2020/10/26,0:40,666,0,75
2020/10/26,0:45,660,0,75
2020/10/26,0:50,649,0,76
2020/10/26,0:55,646,0,77
2020/10/26,1:00,651,0,77
2020/10/26,1:05,655,0,75
2020/10/26,1:10,667,0,75
2020/10/26,1:15,670,0,77
2020/10/26,1:20,662,0,77
2020/10/26,1:25,671,0,80
2020/10/26,1:30,669,0,80
2020/10/26,1:35,671,0,83
2020/10/26,1:40,671,0,80
2020/10/26,1:45,668,0,78
2020/10/26,1:50,676,0,79
2020/10/26,1:55,677,0,80
2020/10/26,2:00,676,0,78
2020/10/26,2:05,681,0,76
2020/10/26,2:10,681,0,74
2020/10/26,2:15,683,0,73
2020/10/26,2:20,691,0,74
2020/10/26,2:25,695,0,73
2020/10/26,2:30,701,0,74
2020/10/26,2:35,703,0,72
2020/10/26,2:40,701,0,70
2020/10/26,2:45,705,0,68
2020/10/26,2:50,704,0,70
2020/10/26,2:55,718,0,69
2020/10/26,3:00,726,0,69
2020/10/26,3:05,727,0,69
2020/10/26,3:10,724,0,67
2020/10/26,3:15,730,0,67
2020/10/26,3:20,732,0,67
2020/10/26,3:25,737,0,67
2020/10/26,3:30,737,0,67
2020/10/26,3:35,734,0,66
2020/10/26,3:40,721,0,67
2020/10/26,3:45,728,0,66
2020/10/26,3:50,746,0,68
2020/10/26,3:55,743,0,66
2020/10/26,4:00,758,0,64
2020/10/26,4:05,756,0,64
2020/10/26,4:10,751,0,61
2020/10/26,4:15,748,0,59
2020/10/26,4:20,752,0,58
2020/10/26,4:25,758,0,57
2020/10/26,4:30,762,0,53
2020/10/26,4:35,756,0,51
2020/10/26,4:40,751,0,49
2020/10/26,4:45,761,0,50
2020/10/26,4:50,758,0,48
2020/10/26,4:55,765,0,46
2020/10/26,5:00,771,0,44
2020/10/26,5:05,781,0,44
2020/10/26,5:10,783,0,44
2020/10/26,5:15,779,0,43
2020/10/26,5:20,779,0,42
2020/10/26,5:25,787,0,42
2020/10/26,5:30,785,0,42
2020/10/26,5:35,782,0,42
2020/10/26,5:40,779,0,42
2020/10/26,5:45,784,0,41
2020/10/26,5:50,779,0,42
2020/10/26,5:55,788,0,40
2020/10/26,6:00,795,0,38
2020/10/26,6:05,799,0,37
2020/10/26,6:10,797,1,36
2020/10/26,6:15,800,2,35
2020/10/26,6:20,800,5,34
2020/10/26,6:25,811,9,33
2020/10/26,6:30,809,14,32
2020/10/26,6:35,811,18,31
2020/10/26,6:40,799,22,31
2020/10/26,6:45,804,27,32
2020/10/26,6:50,811,33,32
2020/10/26,6:55,806,39,32
2020/10/26,7:00,805,45,33
2020/10/26,7:05,810,51,33
2020/10/26,7:10,821,61,33
2020/10/26,7:15,820,68,32
2020/10/26,7:20,816,75,33
2020/10/26,7:25,827,81,32
2020/10/26,7:30,818,86,32
2020/10/26,7:35,823,91,32
2020/10/26,7:40,823,95,31
2020/10/26,7:45,820,101,30
2020/10/26,7:50,814,110,31
2020/10/26,7:55,815,113,31
2020/10/26,8:00,814,118,31
2020/10/26,8:05,821,129,33
2020/10/26,8:10,829,137,31
2020/10/26,8:15,841,144,30
2020/10/26,8:20,858,147,30
2020/10/26,8:25,859,153,30
2020/10/26,8:30,861,161,30
2020/10/26,8:35,874,169,31
2020/10/26,8:40,876,175,31
2020/10/26,8:45,878,183,31
2020/10/26,8:50,884,186,30
2020/10/26,8:55,893,192,31
2020/10/26,9:00,892,200,30
2020/10/26,9:05,908,214,30
2020/10/26,9:10,922,223,30
2020/10/26,9:15,922,241,30
2020/10/26,9:20,919,246,30
2020/10/26,9:25,917,252,30
2020/10/26,9:30,924,257,30
2020/10/26,9:35,927,262,29
2020/10/26,9:40,935,265,30
2020/10/26,9:45,935,271,32
2020/10/26,9:50,933,273,33
2020/10/26,9:55,941,277,31
2020/10/26,10:00,933,280,31
2020/10/26,10:05,926,280,29
2020/10/26,10:10,924,285,29
2020/10/26,10:15,931,286,29
2020/10/26,10:20,936,289,29
2020/10/26,10:25,932,288,29
2020/10/26,10:30,942,287,28
2020/10/26,10:35,944,284,28
2020/10/26,10:40,952,285,27
2020/10/26,10:45,955,284,28
2020/10/26,10:50,952,286,28
2020/10/26,10:55,954,288,27
2020/10/26,11:00,958,280,28
2020/10/26,11:05,954,281,28
2020/10/26,11:10,952,276,27
2020/10/26,11:15,957,270,26
2020/10/26,11:20,956,265,26
2020/10/26,11:25,958,266,26
2020/10/26,11:30,951,269,26
2020/10/26,11:35,945,272,29
2020/10/26,11:40,943,273,30
