2016/09/07 23:53 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
13950,14:00 15:00,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/09/07,00:00,9332,5390,-
2016/09/07,01:00,8805,5168,-
2016/09/07,02:00,8650,5172,-
2016/09/07,03:00,8737,5279,-
2016/09/07,04:00,8780,5317,-
2016/09/07,05:00,8817,5311,-
2016/09/07,06:00,9214,5467,-
2016/09/07,07:00,10137,5980,-
2016/09/07,08:00,11732,6906,-
2016/09/07,09:00,12932,7626,-
2016/09/07,10:00,13394,7917,-
2016/09/07,11:00,13767,8038,-
2016/09/07,12:00,13325,7791,-
2016/09/07,13:00,13982,8250,-
2016/09/07,14:00,14173,8296,-
2016/09/07,15:00,14098,8195,-
2016/09/07,16:00,14091,8109,-
2016/09/07,17:00,13537,7733,-
2016/09/07,18:00,13439,7629,-
2016/09/07,19:00,12882,7349,-
2016/09/07,20:00,12094,6924,-
2016/09/07,21:00,11384,6525,-
2016/09/07,22:00,10801,6205,-
2016/09/07,23:00,9832,5816,-

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
7930,14:00 15:00,-,-

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/9/7,0:00,9731
2016/9/7,0:05,9666
2016/9/7,0:10,9616
2016/9/7,0:15,9528
2016/9/7,0:20,9462
2016/9/7,0:25,9362
2016/9/7,0:30,9289
2016/9/7,0:35,9242
2016/9/7,0:40,9179
2016/9/7,0:45,9089
2016/9/7,0:50,9052
2016/9/7,0:55,9004
2016/9/7,1:00,9032
2016/9/7,1:05,8990
2016/9/7,1:10,8937
2016/9/7,1:15,8896
2016/9/7,1:20,8850
2016/9/7,1:25,8844
2016/9/7,1:30,8772
2016/9/7,1:35,8745
2016/9/7,1:40,8708
2016/9/7,1:45,8682
2016/9/7,1:50,8688
2016/9/7,1:55,8682
2016/9/7,2:00,8674
2016/9/7,2:05,8643
2016/9/7,2:10,8652
2016/9/7,2:15,8645
2016/9/7,2:20,8644
2016/9/7,2:25,8657
2016/9/7,2:30,8647
2016/9/7,2:35,8662
2016/9/7,2:40,8670
2016/9/7,2:45,8677
2016/9/7,2:50,8685
2016/9/7,2:55,8684
2016/9/7,3:00,8704
2016/9/7,3:05,8701
2016/9/7,3:10,8693
2016/9/7,3:15,8706
2016/9/7,3:20,8730
2016/9/7,3:25,8733
2016/9/7,3:30,8762
2016/9/7,3:35,8746
2016/9/7,3:40,8768
2016/9/7,3:45,8785
2016/9/7,3:50,8822
2016/9/7,3:55,8818
2016/9/7,4:00,8790
2016/9/7,4:05,8774
2016/9/7,4:10,8796
2016/9/7,4:15,8760
2016/9/7,4:20,8800
2016/9/7,4:25,8789
2016/9/7,4:30,8747
2016/9/7,4:35,8762
2016/9/7,4:40,8799
2016/9/7,4:45,8815
2016/9/7,4:50,8821
2016/9/7,4:55,8835
2016/9/7,5:00,8832
2016/9/7,5:05,8827
2016/9/7,5:10,8843
2016/9/7,5:15,8862
2016/9/7,5:20,8875
2016/9/7,5:25,8833
2016/9/7,5:30,8835
2016/9/7,5:35,8822
2016/9/7,5:40,8817
2016/9/7,5:45,8805
2016/9/7,5:50,8821
2016/9/7,5:55,8825
2016/9/7,6:00,8901
2016/9/7,6:05,8946
2016/9/7,6:10,8991
2016/9/7,6:15,9022
2016/9/7,6:20,9083
2016/9/7,6:25,9129
2016/9/7,6:30,9204
2016/9/7,6:35,9296
2016/9/7,6:40,9397
2016/9/7,6:45,9489
2016/9/7,6:50,9533
2016/9/7,6:55,9593
2016/9/7,7:00,9672
2016/9/7,7:05,9794
2016/9/7,7:10,9884
2016/9/7,7:15,9934
2016/9/7,7:20,9981
2016/9/7,7:25,10047
2016/9/7,7:30,10133
2016/9/7,7:35,10279
2016/9/7,7:40,10336
2016/9/7,7:45,10434
2016/9/7,7:50,10516
2016/9/7,7:55,10607
2016/9/7,8:00,10766
2016/9/7,8:05,11019
2016/9/7,8:10,11162
2016/9/7,8:15,11341
2016/9/7,8:20,11502
2016/9/7,8:25,11688
2016/9/7,8:30,11820
2016/9/7,8:35,11977
2016/9/7,8:40,12132
2016/9/7,8:45,12285
2016/9/7,8:50,12437
2016/9/7,8:55,12536
2016/9/7,9:00,12625
2016/9/7,9:05,12748
2016/9/7,9:10,12793
2016/9/7,9:15,12816
2016/9/7,9:20,12872
2016/9/7,9:25,12924
2016/9/7,9:30,12984
2016/9/7,9:35,13053
2016/9/7,9:40,13053
2016/9/7,9:45,13090
2016/9/7,9:50,13118
2016/9/7,9:55,13223
2016/9/7,10:00,13245
2016/9/7,10:05,13221
2016/9/7,10:10,13212
2016/9/7,10:15,13330
2016/9/7,10:20,13380
2016/9/7,10:25,13428
2016/9/7,10:30,13451
2016/9/7,10:35,13492
2016/9/7,10:40,13524
2016/9/7,10:45,13540
2016/9/7,10:50,13514
2016/9/7,10:55,13550
2016/9/7,11:00,13649
2016/9/7,11:05,13674
2016/9/7,11:10,13701
2016/9/7,11:15,13729
2016/9/7,11:20,13729
2016/9/7,11:25,13798
2016/9/7,11:30,13801
2016/9/7,11:35,13877
2016/9/7,11:40,13858
2016/9/7,11:45,13907
2016/9/7,11:50,13894
2016/9/7,11:55,13821
2016/9/7,12:00,13702
2016/9/7,12:05,13436
2016/9/7,12:10,13352
2016/9/7,12:15,13240
2016/9/7,12:20,13262
2016/9/7,12:25,13239
2016/9/7,12:30,13228
2016/9/7,12:35,13260
2016/9/7,12:40,13272
2016/9/7,12:45,13306
2016/9/7,12:50,13422
