2016/12/15 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
467,16:00～19:00,12月15日,9:00,9,92

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
428,17:00～18:00,12月15日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/12/15,0:00,301,299,64
2016/12/15,1:00,311,310,67
2016/12/15,2:00,334,333,72
2016/12/15,3:00,350,350,75
2016/12/15,4:00,350,347,75
2016/12/15,5:00,338,339,72
2016/12/15,6:00,348,351,75
2016/12/15,7:00,354,359,76
2016/12/15,8:00,381,394,82
2016/12/15,9:00,381,410,82
2016/12/15,10:00,372,409,80
2016/12/15,11:00,372,403,80
2016/12/15,12:00,352,380,75
2016/12/15,13:00,380,403,81
2016/12/15,14:00,379,406,81
2016/12/15,15:00,380,406,81
2016/12/15,16:00,398,414,85
2016/12/15,17:00,413,428,88
2016/12/15,18:00,413,427,88
2016/12/15,19:00,398,410,85
2016/12/15,20:00,380,387,81
2016/12/15,21:00,357,359,76
2016/12/15,22:00,330,336,71
2016/12/15,23:00,0,328,0

最大使用率(%),時間帯
88,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
478,16:00～19:00,12月15日,18:00,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
429,17:00～18:00,12月15日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/12/15,0:00,300
2016/12/15,0:05,300
2016/12/15,0:10,299
2016/12/15,0:15,297
2016/12/15,0:20,296
2016/12/15,0:25,297
2016/12/15,0:30,297
2016/12/15,0:35,301
2016/12/15,0:40,301
2016/12/15,0:45,301
2016/12/15,0:50,300
2016/12/15,0:55,303
2016/12/15,1:00,305
2016/12/15,1:05,306
2016/12/15,1:10,305
2016/12/15,1:15,306
2016/12/15,1:20,307
2016/12/15,1:25,308
2016/12/15,1:30,310
2016/12/15,1:35,312
2016/12/15,1:40,313
2016/12/15,1:45,315
2016/12/15,1:50,317
2016/12/15,1:55,319
2016/12/15,2:00,320
2016/12/15,2:05,324
2016/12/15,2:10,327
2016/12/15,2:15,328
2016/12/15,2:20,330
2016/12/15,2:25,331
2016/12/15,2:30,333
2016/12/15,2:35,337
2016/12/15,2:40,338
2016/12/15,2:45,339
2016/12/15,2:50,341
2016/12/15,2:55,342
2016/12/15,3:00,344
2016/12/15,3:05,346
2016/12/15,3:10,347
2016/12/15,3:15,349
2016/12/15,3:20,349
2016/12/15,3:25,349
2016/12/15,3:30,350
2016/12/15,3:35,351
2016/12/15,3:40,351
2016/12/15,3:45,352
2016/12/15,3:50,351
2016/12/15,3:55,352
2016/12/15,4:00,352
2016/12/15,4:05,351
2016/12/15,4:10,353
2016/12/15,4:15,352
2016/12/15,4:20,352
2016/12/15,4:25,351
2016/12/15,4:30,350
2016/12/15,4:35,352
2016/12/15,4:40,350
2016/12/15,4:45,349
2016/12/15,4:50,349
2016/12/15,4:55,348
2016/12/15,5:00,347
2016/12/15,5:05,344
2016/12/15,5:10,343
2016/12/15,5:15,341
2016/12/15,5:20,339
2016/12/15,5:25,338
2016/12/15,5:30,337
2016/12/15,5:35,335
2016/12/15,5:40,335
2016/12/15,5:45,335
2016/12/15,5:50,334
2016/12/15,5:55,333
2016/12/15,6:00,337
2016/12/15,6:05,339
2016/12/15,6:10,342
2016/12/15,6:15,344
2016/12/15,6:20,345
2016/12/15,6:25,347
2016/12/15,6:30,348
2016/12/15,6:35,351
2016/12/15,6:40,353
2016/12/15,6:45,354
2016/12/15,6:50,352
2016/12/15,6:55,352
2016/12/15,7:00,352
2016/12/15,7:05,348
2016/12/15,7:10,350
2016/12/15,7:15,353
2016/12/15,7:20,354
2016/12/15,7:25,353
2016/12/15,7:30,353
2016/12/15,7:35,354
2016/12/15,7:40,354
2016/12/15,7:45,355
2016/12/15,7:50,355
2016/12/15,7:55,357
2016/12/15,8:00,361
2016/12/15,8:05,368
2016/12/15,8:10,370
2016/12/15,8:15,372
2016/12/15,8:20,375
2016/12/15,8:25,379
2016/12/15,8:30,381
2016/12/15,8:35,385
2016/12/15,8:40,385
2016/12/15,8:45,387
2016/12/15,8:50,387
2016/12/15,8:55,387
2016/12/15,9:00,389
2016/12/15,9:05,389
2016/12/15,9:10,389
2016/12/15,9:15,386
2016/12/15,9:20,382
2016/12/15,9:25,379
2016/12/15,9:30,377
2016/12/15,9:35,375
2016/12/15,9:40,374
2016/12/15,9:45,373
2016/12/15,9:50,373
2016/12/15,9:55,373
2016/12/15,10:00,370
2016/12/15,10:05,367
2016/12/15,10:10,367
2016/12/15,10:15,369
2016/12/15,10:20,372
2016/12/15,10:25,373
2016/12/15,10:30,373
2016/12/15,10:35,372
2016/12/15,10:40,372
2016/12/15,10:45,371
2016/12/15,10:50,371
2016/12/15,10:55,370
2016/12/15,11:00,370
2016/12/15,11:05,371
2016/12/15,11:10,371
2016/12/15,11:15,372
2016/12/15,11:20,373
2016/12/15,11:25,373
2016/12/15,11:30,372
2016/12/15,11:35,372
2016/12/15,11:40,372
2016/12/15,11:45,372
2016/12/15,11:50,370
2016/12/15,11:55,367
2016/12/15,12:00,364
2016/12/15,12:05,354
2016/12/15,12:10,349
2016/12/15,12:15,348
2016/12/15,12:20,346
2016/12/15,12:25,347
2016/12/15,12:30,345
2016/12/15,12:35,347
2016/12/15,12:40,349
2016/12/15,12:45,355
2016/12/15,12:50,358
2016/12/15,12:55,362
2016/12/15,13:00,367
2016/12/15,13:05,375
2016/12/15,13:10,378
2016/12/15,13:15,382
2016/12/15,13:20,381
2016/12/15,13:25,382
2016/12/15,13:30,384
2016/12/15,13:35,384
2016/12/15,13:40,382
2016/12/15,13:45,382
2016/12/15,13:50,382
2016/12/15,13:55,384
2016/12/15,14:00,384
2016/12/15,14:05,385
2016/12/15,14:10,381
2016/12/15,14:15,380
2016/12/15,14:20,379
2016/12/15,14:25,379
2016/12/15,14:30,380
2016/12/15,14:35,378
2016/12/15,14:40,377
2016/12/15,14:45,377
2016/12/15,14:50,376
2016/12/15,14:55,377
2016/12/15,15:00,376
2016/12/15,15:05,373
2016/12/15,15:10,372
2016/12/15,15:15,375
2016/12/15,15:20,377
2016/12/15,15:25,380
2016/12/15,15:30,381
2016/12/15,15:35,381
2016/12/15,15:40,382
2016/12/15,15:45,384
2016/12/15,15:50,385
2016/12/15,15:55,386
2016/12/15,16:00,388
2016/12/15,16:05,390
2016/12/15,16:10,392
2016/12/15,16:15,394
2016/12/15,16:20,394
2016/12/15,16:25,395
2016/12/15,16:30,398
2016/12/15,16:35,398
2016/12/15,16:40,400
2016/12/15,16:45,402
2016/12/15,16:50,403
2016/12/15,16:55,403
2016/12/15,17:00,405
2016/12/15,17:05,407
2016/12/15,17:10,408
2016/12/15,17:15,412
2016/12/15,17:20,413
2016/12/15,17:25,415
2016/12/15,17:30,415
2016/12/15,17:35,415
2016/12/15,17:40,416
2016/12/15,17:45,416
2016/12/15,17:50,416
2016/12/15,17:55,416
2016/12/15,18:00,415
2016/12/15,18:05,416
2016/12/15,18:10,414
2016/12/15,18:15,414
2016/12/15,18:20,413
2016/12/15,18:25,412
2016/12/15,18:30,411
2016/12/15,18:35,411
2016/12/15,18:40,411
2016/12/15,18:45,410
2016/12/15,18:50,409
2016/12/15,18:55,408
2016/12/15,19:00,407
2016/12/15,19:05,405
2016/12/15,19:10,403
2016/12/15,19:15,401
2016/12/15,19:20,399
2016/12/15,19:25,399
2016/12/15,19:30,398
2016/12/15,19:35,394
2016/12/15,19:40,393
2016/12/15,19:45,391
2016/12/15,19:50,392
2016/12/15,19:55,393
2016/12/15,20:00,390
2016/12/15,20:05,387
2016/12/15,20:10,386
2016/12/15,20:15,385
2016/12/15,20:20,383
2016/12/15,20:25,382
2016/12/15,20:30,382
2016/12/15,20:35,379
2016/12/15,20:40,377
2016/12/15,20:45,376
2016/12/15,20:50,375
2016/12/15,20:55,371
2016/12/15,21:00,370
2016/12/15,21:05,368
2016/12/15,21:10,365
2016/12/15,21:15,363
2016/12/15,21:20,361
2016/12/15,21:25,358
2016/12/15,21:30,356
2016/12/15,21:35,353
2016/12/15,21:40,352
2016/12/15,21:45,350
2016/12/15,21:50,348
2016/12/15,21:55,345
2016/12/15,22:00,344
2016/12/15,22:05,341
2016/12/15,22:10,338
2016/12/15,22:15,334
2016/12/15,22:20,333
2016/12/15,22:25,332
2016/12/15,22:30,333
2016/12/15,22:35,328
2016/12/15,22:40,325
2016/12/15,22:45,325
2016/12/15,22:50,321
2016/12/15,22:55,320
2016/12/15,23:00,318
2016/12/15,23:05,322
2016/12/15,23:10,322
2016/12/15,23:15,321
2016/12/15,23:20,320
2016/12/15,23:25,320
2016/12/15,23:30,318
2016/12/15,23:35,315
2016/12/15,23:40,314
2016/12/15,23:45,312
2016/12/15,23:50,311
2016/12/15,23:55,310
