2019/4/12 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1122,19:00～20:00,4/11,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,19:00～20:00,4/11,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2019/4/11,0:00,775,775,75
2019/4/11,1:00,774,775,75
2019/4/11,2:00,826,825,79
2019/4/11,3:00,882,885,83
2019/4/11,4:00,915,915,86
2019/4/11,5:00,917,920,87
2019/4/11,6:00,922,925,89
2019/4/11,7:00,897,950,81
2019/4/11,8:00,917,990,80
2019/4/11,9:00,943,990,81
2019/4/11,10:00,952,985,79
2019/4/11,11:00,947,980,76
2019/4/11,12:00,899,940,70
2019/4/11,13:00,918,970,73
2019/4/11,14:00,927,960,76
2019/4/11,15:00,933,935,80
2019/4/11,16:00,969,955,85
2019/4/11,17:00,994,965,87
2019/4/11,18:00,1030,995,91
2019/4/11,19:00,1028,1020,92
2019/4/11,20:00,990,985,89
2019/4/11,21:00,942,945,87
2019/4/11,22:00,897,895,85
2019/4/11,23:00,847,845,83

最大使用率(%),時間帯
92,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1105,19:00～20:00,4/11,18:00,11,91

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1020,19:00～20:00,4/11,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2019/4/11,0:00,805
2019/4/11,0:05,790
2019/4/11,0:10,800
2019/4/11,0:15,780
2019/4/11,0:20,783
2019/4/11,0:25,774
2019/4/11,0:30,769
2019/4/11,0:35,768
2019/4/11,0:40,757
2019/4/11,0:45,755
2019/4/11,0:50,770
2019/4/11,0:55,755
2019/4/11,1:00,765
2019/4/11,1:05,766
2019/4/11,1:10,772
2019/4/11,1:15,773
2019/4/11,1:20,771
2019/4/11,1:25,773
2019/4/11,1:30,773
2019/4/11,1:35,777
2019/4/11,1:40,788
2019/4/11,1:45,781
2019/4/11,1:50,783
2019/4/11,1:55,784
2019/4/11,2:00,793
2019/4/11,2:05,803
2019/4/11,2:10,812
2019/4/11,2:15,815
2019/4/11,2:20,817
2019/4/11,2:25,819
2019/4/11,2:30,833
2019/4/11,2:35,829
2019/4/11,2:40,837
2019/4/11,2:45,849
2019/4/11,2:50,855
2019/4/11,2:55,858
2019/4/11,3:00,856
2019/4/11,3:05,866
2019/4/11,3:10,878
2019/4/11,3:15,875
2019/4/11,3:20,879
2019/4/11,3:25,888
2019/4/11,3:30,898
2019/4/11,3:35,880
2019/4/11,3:40,896
2019/4/11,3:45,896
2019/4/11,3:50,904
2019/4/11,3:55,903
2019/4/11,4:00,905
2019/4/11,4:05,907
2019/4/11,4:10,915
2019/4/11,4:15,908
2019/4/11,4:20,915
2019/4/11,4:25,914
2019/4/11,4:30,910
2019/4/11,4:35,919
2019/4/11,4:40,919
2019/4/11,4:45,924
2019/4/11,4:50,930
2019/4/11,4:55,921
2019/4/11,5:00,913
2019/4/11,5:05,915
2019/4/11,5:10,930
2019/4/11,5:15,927
2019/4/11,5:20,917
2019/4/11,5:25,927
2019/4/11,5:30,914
2019/4/11,5:35,931
2019/4/11,5:40,925
2019/4/11,5:45,899
2019/4/11,5:50,906
2019/4/11,5:55,920
2019/4/11,6:00,910
2019/4/11,6:05,928
2019/4/11,6:10,922
2019/4/11,6:15,932
2019/4/11,6:20,933
2019/4/11,6:25,937
2019/4/11,6:30,926
2019/4/11,6:35,923
2019/4/11,6:40,936
2019/4/11,6:45,906
2019/4/11,6:50,912
2019/4/11,6:55,906
2019/4/11,7:00,909
2019/4/11,7:05,913
2019/4/11,7:10,908
2019/4/11,7:15,906
2019/4/11,7:20,890
2019/4/11,7:25,899
2019/4/11,7:30,898
2019/4/11,7:35,900
2019/4/11,7:40,891
2019/4/11,7:45,893
2019/4/11,7:50,888
2019/4/11,7:55,891
2019/4/11,8:00,897
2019/4/11,8:05,904
2019/4/11,8:10,915
2019/4/11,8:15,914
2019/4/11,8:20,913
2019/4/11,8:25,913
2019/4/11,8:30,929
2019/4/11,8:35,911
2019/4/11,8:40,927
2019/4/11,8:45,919
2019/4/11,8:50,930
2019/4/11,8:55,943
2019/4/11,9:00,929
2019/4/11,9:05,931
2019/4/11,9:10,953
2019/4/11,9:15,948
2019/4/11,9:20,936
2019/4/11,9:25,933
2019/4/11,9:30,939
2019/4/11,9:35,952
2019/4/11,9:40,948
2019/4/11,9:45,949
2019/4/11,9:50,951
2019/4/11,9:55,948
2019/4/11,10:00,954
2019/4/11,10:05,956
2019/4/11,10:10,957
2019/4/11,10:15,938
2019/4/11,10:20,947
2019/4/11,10:25,960
2019/4/11,10:30,965
2019/4/11,10:35,977
2019/4/11,10:40,970
2019/4/11,10:45,963
2019/4/11,10:50,959
2019/4/11,10:55,956
2019/4/11,11:00,959
2019/4/11,11:05,959
2019/4/11,11:10,960
2019/4/11,11:15,956
2019/4/11,11:20,955
2019/4/11,11:25,948
2019/4/11,11:30,939
2019/4/11,11:35,933
2019/4/11,11:40,940
2019/4/11,11:45,947
2019/4/11,11:50,933
2019/4/11,11:55,946
2019/4/11,12:00,943
2019/4/11,12:05,907
2019/4/11,12:10,907
2019/4/11,12:15,902
2019/4/11,12:20,901
2019/4/11,12:25,900
2019/4/11,12:30,895
2019/4/11,12:35,885
2019/4/11,12:40,889
2019/4/11,12:45,886
2019/4/11,12:50,901
2019/4/11,12:55,902
2019/4/11,13:00,914
2019/4/11,13:05,912
2019/4/11,13:10,913
2019/4/11,13:15,925
2019/4/11,13:20,928
2019/4/11,13:25,931
2019/4/11,13:30,933
2019/4/11,13:35,920
2019/4/11,13:40,926
2019/4/11,13:45,929
2019/4/11,13:50,934
2019/4/11,13:55,929
2019/4/11,14:00,938
2019/4/11,14:05,929
2019/4/11,14:10,929
2019/4/11,14:15,936
2019/4/11,14:20,933
2019/4/11,14:25,926
2019/4/11,14:30,942
2019/4/11,14:35,934
2019/4/11,14:40,931
2019/4/11,14:45,939
2019/4/11,14:50,934
2019/4/11,14:55,938
2019/4/11,15:00,933
2019/4/11,15:05,920
2019/4/11,15:10,930
2019/4/11,15:15,926
2019/4/11,15:20,940
2019/4/11,15:25,936
2019/4/11,15:30,951
2019/4/11,15:35,953
2019/4/11,15:40,954
2019/4/11,15:45,951
2019/4/11,15:50,949
2019/4/11,15:55,959
2019/4/11,16:00,956
2019/4/11,16:05,960
2019/4/11,16:10,958
2019/4/11,16:15,963
2019/4/11,16:20,969
2019/4/11,16:25,960
2019/4/11,16:30,972
2019/4/11,16:35,974
2019/4/11,16:40,974
2019/4/11,16:45,979
2019/4/11,16:50,977
2019/4/11,16:55,978
2019/4/11,17:00,981
2019/4/11,17:05,981
2019/4/11,17:10,987
2019/4/11,17:15,979
2019/4/11,17:20,992
2019/4/11,17:25,992
2019/4/11,17:30,996
2019/4/11,17:35,998
2019/4/11,17:40,993
2019/4/11,17:45,1004
2019/4/11,17:50,1010
2019/4/11,17:55,1004
2019/4/11,18:00,1015
2019/4/11,18:05,1010
2019/4/11,18:10,1016
2019/4/11,18:15,1023
2019/4/11,18:20,1025
2019/4/11,18:25,1033
2019/4/11,18:30,1035
2019/4/11,18:35,1041
2019/4/11,18:40,1037
2019/4/11,18:45,1046
2019/4/11,18:50,1033
2019/4/11,18:55,1050
2019/4/11,19:00,1044
2019/4/11,19:05,1043
2019/4/11,19:10,1041
2019/4/11,19:15,1031
2019/4/11,19:20,1027
2019/4/11,19:25,1023
2019/4/11,19:30,1024
2019/4/11,19:35,1026
2019/4/11,19:40,1013
2019/4/11,19:45,1005
2019/4/11,19:50,1015
2019/4/11,19:55,1006
2019/4/11,20:00,1008
2019/4/11,20:05,1004
2019/4/11,20:10,1003
2019/4/11,20:15,999
2019/4/11,20:20,989
2019/4/11,20:25,991
2019/4/11,20:30,992
2019/4/11,20:35,988
2019/4/11,20:40,985
2019/4/11,20:45,971
2019/4/11,20:50,977
2019/4/11,20:55,983
2019/4/11,21:00,965
2019/4/11,21:05,965
2019/4/11,21:10,953
2019/4/11,21:15,951
2019/4/11,21:20,955
2019/4/11,21:25,942
2019/4/11,21:30,937
2019/4/11,21:35,940
2019/4/11,21:40,938
2019/4/11,21:45,932
2019/4/11,21:50,927
