2016/07/20 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
577,13:00～16:00,7月20日,9:00,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
452,14:00～15:00,7月20日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/07/20,0:00,280,280,49
2016/07/20,1:00,267,268,46
2016/07/20,2:00,271,271,47
2016/07/20,3:00,283,283,49
2016/07/20,4:00,295,294,51
2016/07/20,5:00,296,296,51
2016/07/20,6:00,290,291,50
2016/07/20,7:00,303,308,53
2016/07/20,8:00,367,368,64
2016/07/20,9:00,405,408,70
2016/07/20,10:00,425,423,74
2016/07/20,11:00,439,440,76
2016/07/20,12:00,429,424,74
2016/07/20,13:00,454,449,79
2016/07/20,14:00,452,452,78
2016/07/20,15:00,451,448,78
2016/07/20,16:00,454,449,79
2016/07/20,17:00,438,432,76
2016/07/20,18:00,421,416,73
2016/07/20,19:00,409,399,71
2016/07/20,20:00,388,381,67
2016/07/20,21:00,357,355,62
2016/07/20,22:00,328,330,57
2016/07/20,23:00,0,311,0

最大使用率(%),時間帯
79,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
565,13:00～16:00,7月20日,18:00,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
462,14:00～15:00,7月20日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2016/07/20,0:00,296
2016/07/20,0:05,292
2016/07/20,0:10,288
2016/07/20,0:15,286
2016/07/20,0:20,284
2016/07/20,0:25,282
2016/07/20,0:30,279
2016/07/20,0:35,277
2016/07/20,0:40,276
2016/07/20,0:45,275
2016/07/20,0:50,275
2016/07/20,0:55,273
2016/07/20,1:00,272
2016/07/20,1:05,272
2016/07/20,1:10,271
2016/07/20,1:15,269
2016/07/20,1:20,268
2016/07/20,1:25,266
2016/07/20,1:30,268
2016/07/20,1:35,267
2016/07/20,1:40,266
2016/07/20,1:45,267
2016/07/20,1:50,267
2016/07/20,1:55,267
2016/07/20,2:00,268
2016/07/20,2:05,268
2016/07/20,2:10,269
2016/07/20,2:15,268
2016/07/20,2:20,268
2016/07/20,2:25,270
2016/07/20,2:30,272
2016/07/20,2:35,273
2016/07/20,2:40,274
2016/07/20,2:45,275
2016/07/20,2:50,275
2016/07/20,2:55,276
2016/07/20,3:00,277
2016/07/20,3:05,277
2016/07/20,3:10,278
2016/07/20,3:15,279
2016/07/20,3:20,281
2016/07/20,3:25,282
2016/07/20,3:30,283
2016/07/20,3:35,284
2016/07/20,3:40,286
2016/07/20,3:45,288
2016/07/20,3:50,289
2016/07/20,3:55,290
2016/07/20,4:00,291
2016/07/20,4:05,290
2016/07/20,4:10,292
2016/07/20,4:15,294
2016/07/20,4:20,294
2016/07/20,4:25,296
2016/07/20,4:30,294
2016/07/20,4:35,296
2016/07/20,4:40,299
2016/07/20,4:45,298
2016/07/20,4:50,298
2016/07/20,4:55,298
2016/07/20,5:00,298
2016/07/20,5:05,298
2016/07/20,5:10,298
2016/07/20,5:15,298
2016/07/20,5:20,298
2016/07/20,5:25,298
2016/07/20,5:30,297
2016/07/20,5:35,296
2016/07/20,5:40,296
2016/07/20,5:45,294
2016/07/20,5:50,292
2016/07/20,5:55,292
2016/07/20,6:00,292
2016/07/20,6:05,295
2016/07/20,6:10,295
2016/07/20,6:15,295
2016/07/20,6:20,292
2016/07/20,6:25,289
2016/07/20,6:30,287
2016/07/20,6:35,287
2016/07/20,6:40,287
2016/07/20,6:45,287
2016/07/20,6:50,286
2016/07/20,6:55,287
2016/07/20,7:00,287
2016/07/20,7:05,288
2016/07/20,7:10,289
2016/07/20,7:15,291
2016/07/20,7:20,295
2016/07/20,7:25,297
2016/07/20,7:30,300
2016/07/20,7:35,304
2016/07/20,7:40,308
2016/07/20,7:45,311
2016/07/20,7:50,316
2016/07/20,7:55,320
2016/07/20,8:00,327
2016/07/20,8:05,337
2016/07/20,8:10,344
2016/07/20,8:15,352
2016/07/20,8:20,359
2016/07/20,8:25,366
2016/07/20,8:30,370
2016/07/20,8:35,375
2016/07/20,8:40,377
2016/07/20,8:45,380
2016/07/20,8:50,384
2016/07/20,8:55,386
2016/07/20,9:00,388
2016/07/20,9:05,393
2016/07/20,9:10,396
2016/07/20,9:15,400
2016/07/20,9:20,400
2016/07/20,9:25,403
2016/07/20,9:30,408
2016/07/20,9:35,411
2016/07/20,9:40,411
2016/07/20,9:45,411
2016/07/20,9:50,411
2016/07/20,9:55,412
2016/07/20,10:00,413
2016/07/20,10:05,414
2016/07/20,10:10,413
2016/07/20,10:15,417
2016/07/20,10:20,420
2016/07/20,10:25,424
2016/07/20,10:30,425
2016/07/20,10:35,429
2016/07/20,10:40,431
2016/07/20,10:45,432
2016/07/20,10:50,433
2016/07/20,10:55,434
2016/07/20,11:00,437
2016/07/20,11:05,437
2016/07/20,11:10,437
2016/07/20,11:15,438
2016/07/20,11:20,436
2016/07/20,11:25,438
2016/07/20,11:30,440
2016/07/20,11:35,441
2016/07/20,11:40,440
2016/07/20,11:45,440
2016/07/20,11:50,442
2016/07/20,11:55,441
2016/07/20,12:00,436
2016/07/20,12:05,428
2016/07/20,12:10,428
2016/07/20,12:15,425
2016/07/20,12:20,427
2016/07/20,12:25,427
2016/07/20,12:30,429
2016/07/20,12:35,429
2016/07/20,12:40,429
2016/07/20,12:45,430
2016/07/20,12:50,434
2016/07/20,12:55,438
2016/07/20,13:00,445
2016/07/20,13:05,452
2016/07/20,13:10,455
2016/07/20,13:15,459
2016/07/20,13:20,457
2016/07/20,13:25,458
2016/07/20,13:30,457
2016/07/20,13:35,458
2016/07/20,13:40,456
2016/07/20,13:45,456
2016/07/20,13:50,454
2016/07/20,13:55,453
2016/07/20,14:00,454
2016/07/20,14:05,452
2016/07/20,14:10,452
2016/07/20,14:15,451
2016/07/20,14:20,452
2016/07/20,14:25,451
2016/07/20,14:30,454
2016/07/20,14:35,454
2016/07/20,14:40,455
2016/07/20,14:45,455
2016/07/20,14:50,455
2016/07/20,14:55,456
2016/07/20,15:00,455
2016/07/20,15:05,453
2016/07/20,15:10,450
2016/07/20,15:15,452
2016/07/20,15:20,452
2016/07/20,15:25,453
2016/07/20,15:30,455
2016/07/20,15:35,452
2016/07/20,15:40,455
2016/07/20,15:45,455
2016/07/20,15:50,453
2016/07/20,15:55,453
2016/07/20,16:00,455
2016/07/20,16:05,455
2016/07/20,16:10,453
2016/07/20,16:15,454
2016/07/20,16:20,457
2016/07/20,16:25,457
2016/07/20,16:30,457
2016/07/20,16:35,456
2016/07/20,16:40,455
2016/07/20,16:45,456
2016/07/20,16:50,454
2016/07/20,16:55,451
2016/07/20,17:00,450
2016/07/20,17:05,445
2016/07/20,17:10,444
2016/07/20,17:15,443
2016/07/20,17:20,441
2016/07/20,17:25,440
2016/07/20,17:30,440
2016/07/20,17:35,439
2016/07/20,17:40,438
2016/07/20,17:45,436
2016/07/20,17:50,434
2016/07/20,17:55,434
2016/07/20,18:00,432
2016/07/20,18:05,427
2016/07/20,18:10,426
2016/07/20,18:15,426
2016/07/20,18:20,424
2016/07/20,18:25,424
2016/07/20,18:30,424
2016/07/20,18:35,422
2016/07/20,18:40,421
2016/07/20,18:45,420
2016/07/20,18:50,421
2016/07/20,18:55,417
2016/07/20,19:00,417
2016/07/20,19:05,413
2016/07/20,19:10,412
2016/07/20,19:15,411
2016/07/20,19:20,412
2016/07/20,19:25,412
2016/07/20,19:30,412
2016/07/20,19:35,410
2016/07/20,19:40,408
2016/07/20,19:45,407
2016/07/20,19:50,406
2016/07/20,19:55,404
2016/07/20,20:00,402
2016/07/20,20:05,399
2016/07/20,20:10,397
2016/07/20,20:15,395
2016/07/20,20:20,393
2016/07/20,20:25,390
2016/07/20,20:30,388
2016/07/20,20:35,385
2016/07/20,20:40,384
2016/07/20,20:45,382
2016/07/20,20:50,380
2016/07/20,20:55,378
2016/07/20,21:00,375
2016/07/20,21:05,370
2016/07/20,21:10,367
2016/07/20,21:15,365
2016/07/20,21:20,363
2016/07/20,21:25,360
2016/07/20,21:30,358
2016/07/20,21:35,354
2016/07/20,21:40,352
2016/07/20,21:45,350
2016/07/20,21:50,346
2016/07/20,21:55,344
2016/07/20,22:00,342
2016/07/20,22:05,338
2016/07/20,22:10,335
2016/07/20,22:15,334
2016/07/20,22:20,330
2016/07/20,22:25,331
2016/07/20,22:30,331
2016/07/20,22:35,328
2016/07/20,22:40,326
2016/07/20,22:45,324
2016/07/20,22:50,322
2016/07/20,22:55,321
2016/07/20,23:00,319
2016/07/20,23:05,320
2016/07/20,23:10,317
2016/07/20,23:15,316
2016/07/20,23:20,313
2016/07/20,23:25,310
2016/07/20,23:30,309
2016/07/20,23:35,306
2016/07/20,23:40,304
2016/07/20,23:45,302
2016/07/20,23:50,299
2016/07/20,23:55,297
