2018/7/31 0:07 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1735,14:00～15:00,7/30,9:00,31,76

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1360,14:00～15:00,7/30,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/7/30,0:00,798,860,70
2018/7/30,1:00,768,810,67
2018/7/30,2:00,772,800,66
2018/7/30,3:00,809,815,70
2018/7/30,4:00,849,850,73
2018/7/30,5:00,877,875,75
2018/7/30,6:00,903,905,73
2018/7/30,7:00,973,985,73
2018/7/30,8:00,1105,1145,78
2018/7/30,9:00,1212,1220,76
2018/7/30,10:00,1270,1315,76
2018/7/30,11:00,1303,1340,79
2018/7/30,12:00,1271,1320,78
2018/7/30,13:00,1303,1350,80
2018/7/30,14:00,1309,1360,75
2018/7/30,15:00,1314,1355,75
2018/7/30,16:00,1325,1355,78
2018/7/30,17:00,1279,1345,79
2018/7/30,18:00,1256,1330,79
2018/7/30,19:00,1232,1320,79
2018/7/30,20:00,1173,1250,78
2018/7/30,21:00,1114,1175,74
2018/7/30,22:00,1049,1090,73
2018/7/30,23:00,978,1005,69

最大使用率(%),時間帯
80,13:00～14:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1711,14:00～15:00,7/30,18:00,26,80

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1370,14:00～15:00,7/30,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2018/7/30,0:00,825
2018/7/30,0:05,823
2018/7/30,0:10,815
2018/7/30,0:15,814
2018/7/30,0:20,808
2018/7/30,0:25,809
2018/7/30,0:30,793
2018/7/30,0:35,798
2018/7/30,0:40,789
2018/7/30,0:45,779
2018/7/30,0:50,781
2018/7/30,0:55,773
2018/7/30,1:00,778
2018/7/30,1:05,782
2018/7/30,1:10,776
2018/7/30,1:15,772
2018/7/30,1:20,771
2018/7/30,1:25,772
2018/7/30,1:30,772
2018/7/30,1:35,775
2018/7/30,1:40,766
2018/7/30,1:45,761
2018/7/30,1:50,764
2018/7/30,1:55,763
2018/7/30,2:00,766
2018/7/30,2:05,767
2018/7/30,2:10,763
2018/7/30,2:15,769
2018/7/30,2:20,765
2018/7/30,2:25,769
2018/7/30,2:30,768
2018/7/30,2:35,773
2018/7/30,2:40,780
2018/7/30,2:45,785
2018/7/30,2:50,782
2018/7/30,2:55,785
2018/7/30,3:00,784
2018/7/30,3:05,800
2018/7/30,3:10,802
2018/7/30,3:15,798
2018/7/30,3:20,803
2018/7/30,3:25,799
2018/7/30,3:30,807
2018/7/30,3:35,816
2018/7/30,3:40,818
2018/7/30,3:45,829
2018/7/30,3:50,826
2018/7/30,3:55,838
2018/7/30,4:00,835
2018/7/30,4:05,839
2018/7/30,4:10,837
2018/7/30,4:15,844
2018/7/30,4:20,843
2018/7/30,4:25,846
2018/7/30,4:30,844
2018/7/30,4:35,851
2018/7/30,4:40,862
2018/7/30,4:45,861
2018/7/30,4:50,860
2018/7/30,4:55,865
2018/7/30,5:00,864
2018/7/30,5:05,879
2018/7/30,5:10,877
2018/7/30,5:15,879
2018/7/30,5:20,882
2018/7/30,5:25,882
2018/7/30,5:30,882
2018/7/30,5:35,883
2018/7/30,5:40,883
2018/7/30,5:45,882
2018/7/30,5:50,869
2018/7/30,5:55,879
2018/7/30,6:00,880
2018/7/30,6:05,888
2018/7/30,6:10,884
2018/7/30,6:15,888
2018/7/30,6:20,899
2018/7/30,6:25,895
2018/7/30,6:30,903
2018/7/30,6:35,917
2018/7/30,6:40,916
2018/7/30,6:45,912
2018/7/30,6:50,924
2018/7/30,6:55,927
2018/7/30,7:00,944
2018/7/30,7:05,945
2018/7/30,7:10,942
2018/7/30,7:15,958
2018/7/30,7:20,956
2018/7/30,7:25,957
2018/7/30,7:30,970
2018/7/30,7:35,991
2018/7/30,7:40,996
2018/7/30,7:45,1003
2018/7/30,7:50,1010
2018/7/30,7:55,1023
2018/7/30,8:00,1043
2018/7/30,8:05,1058
2018/7/30,8:10,1073
2018/7/30,8:15,1092
2018/7/30,8:20,1070
2018/7/30,8:25,1081
2018/7/30,8:30,1121
2018/7/30,8:35,1133
2018/7/30,8:40,1134
2018/7/30,8:45,1140
2018/7/30,8:50,1156
2018/7/30,8:55,1163
2018/7/30,9:00,1171
2018/7/30,9:05,1168
2018/7/30,9:10,1180
2018/7/30,9:15,1202
2018/7/30,9:20,1209
2018/7/30,9:25,1202
2018/7/30,9:30,1217
2018/7/30,9:35,1246
2018/7/30,9:40,1237
2018/7/30,9:45,1247
2018/7/30,9:50,1254
2018/7/30,9:55,1247
2018/7/30,10:00,1252
2018/7/30,10:05,1272
2018/7/30,10:10,1267
2018/7/30,10:15,1263
2018/7/30,10:20,1275
2018/7/30,10:25,1248
2018/7/30,10:30,1273
2018/7/30,10:35,1286
2018/7/30,10:40,1283
2018/7/30,10:45,1272
2018/7/30,10:50,1299
2018/7/30,10:55,1285
2018/7/30,11:00,1296
2018/7/30,11:05,1291
2018/7/30,11:10,1318
2018/7/30,11:15,1308
2018/7/30,11:20,1307
2018/7/30,11:25,1307
2018/7/30,11:30,1297
2018/7/30,11:35,1315
2018/7/30,11:40,1325
2018/7/30,11:45,1325
2018/7/30,11:50,1303
2018/7/30,11:55,1307
2018/7/30,12:00,1280
2018/7/30,12:05,1276
2018/7/30,12:10,1281
2018/7/30,12:15,1280
2018/7/30,12:20,1289
2018/7/30,12:25,1300
2018/7/30,12:30,1265
2018/7/30,12:35,1251
2018/7/30,12:40,1268
2018/7/30,12:45,1266
2018/7/30,12:50,1273
2018/7/30,12:55,1287
2018/7/30,13:00,1273
2018/7/30,13:05,1299
2018/7/30,13:10,1313
2018/7/30,13:15,1325
2018/7/30,13:20,1320
2018/7/30,13:25,1290
2018/7/30,13:30,1302
2018/7/30,13:35,1303
2018/7/30,13:40,1315
2018/7/30,13:45,1322
2018/7/30,13:50,1314
2018/7/30,13:55,1298
2018/7/30,14:00,1315
2018/7/30,14:05,1308
2018/7/30,14:10,1297
2018/7/30,14:15,1302
2018/7/30,14:20,1335
2018/7/30,14:25,1318
2018/7/30,14:30,1314
2018/7/30,14:35,1328
2018/7/30,14:40,1318
2018/7/30,14:45,1310
2018/7/30,14:50,1339
2018/7/30,14:55,1311
2018/7/30,15:00,1308
2018/7/30,15:05,1316
2018/7/30,15:10,1311
2018/7/30,15:15,1315
2018/7/30,15:20,1324
2018/7/30,15:25,1322
2018/7/30,15:30,1327
2018/7/30,15:35,1305
2018/7/30,15:40,1325
2018/7/30,15:45,1322
2018/7/30,15:50,1300
2018/7/30,15:55,1321
2018/7/30,16:00,1309
2018/7/30,16:05,1309
2018/7/30,16:10,1346
2018/7/30,16:15,1335
2018/7/30,16:20,1330
2018/7/30,16:25,1342
2018/7/30,16:30,1329
2018/7/30,16:35,1331
2018/7/30,16:40,1326
2018/7/30,16:45,1349
2018/7/30,16:50,1321
2018/7/30,16:55,1322
2018/7/30,17:00,1317
2018/7/30,17:05,1300
2018/7/30,17:10,1283
2018/7/30,17:15,1279
2018/7/30,17:20,1282
2018/7/30,17:25,1290
2018/7/30,17:30,1282
2018/7/30,17:35,1286
2018/7/30,17:40,1277
2018/7/30,17:45,1282
2018/7/30,17:50,1279
2018/7/30,17:55,1266
2018/7/30,18:00,1275
2018/7/30,18:05,1268
2018/7/30,18:10,1256
2018/7/30,18:15,1266
2018/7/30,18:20,1256
2018/7/30,18:25,1261
2018/7/30,18:30,1261
2018/7/30,18:35,1264
2018/7/30,18:40,1261
2018/7/30,18:45,1248
2018/7/30,18:50,1249
2018/7/30,18:55,1246
2018/7/30,19:00,1242
2018/7/30,19:05,1248
2018/7/30,19:10,1242
2018/7/30,19:15,1241
2018/7/30,19:20,1240
2018/7/30,19:25,1240
2018/7/30,19:30,1245
2018/7/30,19:35,1235
2018/7/30,19:40,1236
2018/7/30,19:45,1231
2018/7/30,19:50,1226
2018/7/30,19:55,1225
2018/7/30,20:00,1219
2018/7/30,20:05,1211
2018/7/30,20:10,1196
2018/7/30,20:15,1194
2018/7/30,20:20,1183
2018/7/30,20:25,1174
2018/7/30,20:30,1172
2018/7/30,20:35,1158
2018/7/30,20:40,1160
2018/7/30,20:45,1157
2018/7/30,20:50,1156
2018/7/30,20:55,1146
2018/7/30,21:00,1138
2018/7/30,21:05,1139
2018/7/30,21:10,1131
2018/7/30,21:15,1126
2018/7/30,21:20,1124
2018/7/30,21:25,1120
2018/7/30,21:30,1117
2018/7/30,21:35,1115
2018/7/30,21:40,1109
2018/7/30,21:45,1098
2018/7/30,21:50,1090
2018/7/30,21:55,1086
2018/7/30,22:00,1084
2018/7/30,22:05,1083
2018/7/30,22:10,1066
2018/7/30,22:15,1075
2018/7/30,22:20,1061
2018/7/30,22:25,1055
2018/7/30,22:30,1053
2018/7/30,22:35,1047
2018/7/30,22:40,1036
2018/7/30,22:45,1031
2018/7/30,22:50,1026
2018/7/30,22:55,1019
2018/7/30,23:00,1009
2018/7/30,23:05,1004
2018/7/30,23:10,1005
2018/7/30,23:15,992
2018/7/30,23:20,991
2018/7/30,23:25,985
2018/7/30,23:30,980
2018/7/30,23:35,975
2018/7/30,23:40,976
2018/7/30,23:45,964
2018/7/30,23:50,949
2018/7/30,23:55,937
