2018/3/28 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2171,9:00～10:00,3/27,9:30,21,82

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1800,9:00～10:00,3/27,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%)
2018/3/27,0:00,1366,1364,62
2018/3/27,1:00,1344,1342,61
2018/3/27,2:00,1396,1391,64
2018/3/27,3:00,1425,1404,65
2018/3/27,4:00,1411,1403,64
2018/3/27,5:00,1387,1385,63
2018/3/27,6:00,1444,1492,66
2018/3/27,7:00,1561,1613,71
2018/3/27,8:00,1705,1741,78
2018/3/27,9:00,1784,1800,82
2018/3/27,10:00,1789,1786,82
2018/3/27,11:00,1773,1777,81
2018/3/27,12:00,1665,1665,76
2018/3/27,13:00,1730,1736,79
2018/3/27,14:00,1729,1717,79
2018/3/27,15:00,1699,1694,78
2018/3/27,16:00,1698,1702,78
2018/3/27,17:00,1675,1684,77
2018/3/27,18:00,1697,1724,78
2018/3/27,19:00,1673,1681,77
2018/3/27,20:00,1615,1632,74
2018/3/27,21:00,1561,1564,71
2018/3/27,22:00,1500,1514,69
2018/3/27,23:00,1425,1444,65

最大使用率(%),時間帯
82,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2197,9:00～10:00,3/27,18:30,26,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1740,9:00～10:00,3/27,18:30

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/3/27,0:00,1405
2018/3/27,0:05,1396
2018/3/27,0:10,1377
2018/3/27,0:15,1377
2018/3/27,0:20,1370
2018/3/27,0:25,1362
2018/3/27,0:30,1354
2018/3/27,0:35,1349
2018/3/27,0:40,1344
2018/3/27,0:45,1353
2018/3/27,0:50,1354
2018/3/27,0:55,1346
2018/3/27,1:00,1351
2018/3/27,1:05,1341
2018/3/27,1:10,1344
2018/3/27,1:15,1338
2018/3/27,1:20,1339
2018/3/27,1:25,1333
2018/3/27,1:30,1333
2018/3/27,1:35,1344
2018/3/27,1:40,1347
2018/3/27,1:45,1347
2018/3/27,1:50,1350
2018/3/27,1:55,1360
2018/3/27,2:00,1372
2018/3/27,2:05,1381
2018/3/27,2:10,1388
2018/3/27,2:15,1378
2018/3/27,2:20,1392
2018/3/27,2:25,1404
2018/3/27,2:30,1395
2018/3/27,2:35,1394
2018/3/27,2:40,1405
2018/3/27,2:45,1410
2018/3/27,2:50,1414
2018/3/27,2:55,1413
2018/3/27,3:00,1407
2018/3/27,3:05,1420
2018/3/27,3:10,1438
2018/3/27,3:15,1430
2018/3/27,3:20,1432
2018/3/27,3:25,1434
2018/3/27,3:30,1426
2018/3/27,3:35,1425
2018/3/27,3:40,1425
2018/3/27,3:45,1422
2018/3/27,3:50,1420
2018/3/27,3:55,1423
2018/3/27,4:00,1414
2018/3/27,4:05,1421
2018/3/27,4:10,1419
2018/3/27,4:15,1413
2018/3/27,4:20,1426
2018/3/27,4:25,1419
2018/3/27,4:30,1407
2018/3/27,4:35,1402
2018/3/27,4:40,1400
2018/3/27,4:45,1413
2018/3/27,4:50,1401
2018/3/27,4:55,1401
2018/3/27,5:00,1395
2018/3/27,5:05,1392
2018/3/27,5:10,1400
2018/3/27,5:15,1407
2018/3/27,5:20,1397
2018/3/27,5:25,1371
2018/3/27,5:30,1371
2018/3/27,5:35,1377
2018/3/27,5:40,1385
2018/3/27,5:45,1381
2018/3/27,5:50,1383
2018/3/27,5:55,1385
2018/3/27,6:00,1388
2018/3/27,6:05,1407
2018/3/27,6:10,1413
2018/3/27,6:15,1415
2018/3/27,6:20,1418
2018/3/27,6:25,1432
2018/3/27,6:30,1449
2018/3/27,6:35,1456
2018/3/27,6:40,1473
2018/3/27,6:45,1478
2018/3/27,6:50,1487
2018/3/27,6:55,1509
2018/3/27,7:00,1520
2018/3/27,7:05,1516
2018/3/27,7:10,1521
