2017/5/31 0:05 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1503,13:00～14:00,5/30,9:00,37,73

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1100,13:00～14:00,5/30,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/5/30,0:00,747,740,68
2017/5/30,1:00,733,735,67
2017/5/30,2:00,758,775,69
2017/5/30,3:00,815,830,73
2017/5/30,4:00,852,870,77
2017/5/30,5:00,843,870,76
2017/5/30,6:00,827,860,72
2017/5/30,7:00,829,865,67
2017/5/30,8:00,876,925,67
2017/5/30,9:00,947,990,68
2017/5/30,10:00,996,1030,68
2017/5/30,11:00,1039,1055,70
2017/5/30,12:00,1000,1030,66
2017/5/30,13:00,1052,1100,70
2017/5/30,14:00,1065,1095,73
2017/5/30,15:00,1059,1100,76
2017/5/30,16:00,1070,1090,81
2017/5/30,17:00,1042,1065,85
2017/5/30,18:00,1030,1050,88
2017/5/30,19:00,1027,1050,90
2017/5/30,20:00,984,1005,89
2017/5/30,21:00,938,955,87
2017/5/30,22:00,892,895,83
2017/5/30,23:00,833,815,78

最大使用率(%),時間帯
90,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1336,11:00～12:00,5/30,18:00,27,79

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1045,14:00～15:00,5/30,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/5/30,0:00,784
2017/5/30,0:05,768
2017/5/30,0:10,763
2017/5/30,0:15,766
2017/5/30,0:20,754
2017/5/30,0:25,750
2017/5/30,0:30,741
2017/5/30,0:35,730
2017/5/30,0:40,730
2017/5/30,0:45,736
2017/5/30,0:50,728
2017/5/30,0:55,721
2017/5/30,1:00,731
2017/5/30,1:05,738
2017/5/30,1:10,736
2017/5/30,1:15,732
2017/5/30,1:20,733
2017/5/30,1:25,726
2017/5/30,1:30,729
2017/5/30,1:35,735
2017/5/30,1:40,724
2017/5/30,1:45,731
2017/5/30,1:50,745
2017/5/30,1:55,743
2017/5/30,2:00,737
2017/5/30,2:05,740
2017/5/30,2:10,750
2017/5/30,2:15,752
2017/5/30,2:20,756
2017/5/30,2:25,748
2017/5/30,2:30,752
2017/5/30,2:35,767
2017/5/30,2:40,769
2017/5/30,2:45,770
2017/5/30,2:50,784
2017/5/30,2:55,784
2017/5/30,3:00,785
2017/5/30,3:05,786
2017/5/30,3:10,790
2017/5/30,3:15,806
2017/5/30,3:20,814
2017/5/30,3:25,823
2017/5/30,3:30,822
2017/5/30,3:35,825
2017/5/30,3:40,831
2017/5/30,3:45,841
2017/5/30,3:50,821
2017/5/30,3:55,833
2017/5/30,4:00,830
2017/5/30,4:05,848
2017/5/30,4:10,853
2017/5/30,4:15,849
2017/5/30,4:20,852
2017/5/30,4:25,849
2017/5/30,4:30,850
2017/5/30,4:35,848
2017/5/30,4:40,857
2017/5/30,4:45,867
2017/5/30,4:50,862
2017/5/30,4:55,862
2017/5/30,5:00,849
2017/5/30,5:05,860
2017/5/30,5:10,857
