2020/8/5 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2889,14:00～15:00,8/4,9:30,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2562,14:00～15:00,8/4,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2889,14:00～15:00,8/4,9:30,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2560,14:00～15:00,8/4,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/8/4,0:00,1492,1496,51,2170
2020/8/4,1:00,1391,1402,48,2124
2020/8/4,2:00,1381,1383,47,2124
2020/8/4,3:00,1412,1404,48,2115
2020/8/4,4:00,1406,1415,48,2109
2020/8/4,5:00,1407,1416,48,2119
2020/8/4,6:00,1483,1523,51,2212
2020/8/4,7:00,1685,1762,58,2026
2020/8/4,8:00,1992,2062,68,2357
2020/8/4,9:00,2217,2296,76,2624
2020/8/4,10:00,2325,2396,80,2738
2020/8/4,11:00,2406,2468,83,2820
2020/8/4,12:00,2385,2454,82,2804
2020/8/4,13:00,2504,2553,86,2916
2020/8/4,14:00,2522,2562,87,2889
2020/8/4,15:00,2499,2536,86,2874
2020/8/4,16:00,2459,2485,85,2812
2020/8/4,17:00,2306,2365,79,2683
2020/8/4,18:00,2232,2265,77,2582
2020/8/4,19:00,2165,2163,74,2472
2020/8/4,20:00,2032,2033,70,2323
2020/8/4,21:00,1897,1924,65,2200
2020/8/4,22:00,1790,1808,61,2109
2020/8/4,23:00,1667,1695,57,2079

最大使用率(%),時間帯
87,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2937,14:00～15:00,8/4,18:30,14,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2593,15:00～16:00,8/4,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2865,16:00～17:00,8/4,18:30,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2560,16:00～17:00,8/4,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/8/4,0:00,1581,0
2020/8/4,0:05,1565,0
2020/8/4,0:10,1557,0
2020/8/4,0:15,1533,0
2020/8/4,0:20,1524,0
2020/8/4,0:25,1506,0
2020/8/4,0:30,1492,0
2020/8/4,0:35,1485,0
2020/8/4,0:40,1470,0
2020/8/4,0:45,1453,0
2020/8/4,0:50,1437,0
2020/8/4,0:55,1442,0
