2019/12/21 0:08 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1323,18:00～19:00,12/20,9:00,10,91

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1200,18:00～19:00,12/20,9:00

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1323,18:00～19:00,12/20,9:00,10,91

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1200,18:00～19:00,12/20,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2019/12/20,0:00,869,845,76,1149
2019/12/20,1:00,859,850,75,1153
2019/12/20,2:00,909,900,78,1163
2019/12/20,3:00,966,955,82,1185
2019/12/20,4:00,997,980,84,1190
2019/12/20,5:00,1008,995,84,1197
2019/12/20,6:00,1055,1035,88,1193
2019/12/20,7:00,1105,1085,92,1202
2019/12/20,8:00,1113,1120,85,1310
2019/12/20,9:00,1096,1090,82,1329
2019/12/20,10:00,1053,1085,75,1409
2019/12/20,11:00,1032,1070,74,1401
2019/12/20,12:00,981,990,74,1328
2019/12/20,13:00,1001,1030,73,1370
2019/12/20,14:00,1002,1040,72,1388
2019/12/20,15:00,1018,1045,75,1361
2019/12/20,16:00,1059,1090,82,1291
2019/12/20,17:00,1142,1160,87,1315
2019/12/20,18:00,1165,1200,88,1323
2019/12/20,19:00,1139,1175,88,1299
2019/12/20,20:00,1104,1140,88,1261
2019/12/20,21:00,1058,1105,86,1226
2019/12/20,22:00,1014,1040,82,1234
2019/12/20,23:00,963,975,81,1193

最大使用率(%),時間帯
92,7:00～8:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1255,18:00～19:00,12/20,18:00,9,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1130,18:00～19:00,12/20,18:00

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1255,18:00～19:00,12/20,18:00,9,92

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1150,18:00～19:00,12/20,18:00

DATE,TIME,当日実績(５分間隔値）(万kW),太陽光発電実績(５分間隔値）(万kW)
2019/12/20,0:00,889,0
2019/12/20,0:05,881,0
