2018/1/11 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
599,11:00～12:00,1月10日,4:20,25,80

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
481,11:00～12:00,1月10日,4:20

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/1/10,0:00,415,427,69
2018/1/10,1:00,429,434,72
2018/1/10,2:00,440,453,73
2018/1/10,3:00,450,455,75
2018/1/10,4:00,452,458,75
2018/1/10,5:00,452,456,75
2018/1/10,6:00,457,457,76
2018/1/10,7:00,436,438,73
2018/1/10,8:00,443,467,74
2018/1/10,9:00,440,477,73
2018/1/10,10:00,431,479,72
2018/1/10,11:00,424,481,71
2018/1/10,12:00,405,460,68
2018/1/10,13:00,424,466,71
2018/1/10,14:00,436,467,73
2018/1/10,15:00,450,468,75
2018/1/10,16:00,462,472,77
2018/1/10,17:00,469,475,78
2018/1/10,18:00,462,463,77
2018/1/10,19:00,450,446,75
2018/1/10,20:00,440,441,73
2018/1/10,21:00,424,443,71
2018/1/10,22:00,411,432,69
2018/1/10,23:00,420,437,70

最大使用率(%),時間帯
78,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
573,8:00～9:00,1月11日,4:15,22,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
468,8:00～9:00,1月11日,4:15

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/1/10,0:00,422
2018/1/10,0:05,425
2018/1/10,0:10,425
2018/1/10,0:15,421
2018/1/10,0:20,417
2018/1/10,0:25,416
2018/1/10,0:30,418
2018/1/10,0:35,419
2018/1/10,0:40,420
2018/1/10,0:45,419
2018/1/10,0:50,414
2018/1/10,0:55,412
2018/1/10,1:00,414
2018/1/10,1:05,423
2018/1/10,1:10,429
2018/1/10,1:15,432
2018/1/10,1:20,433
2018/1/10,1:25,434
2018/1/10,1:30,435
2018/1/10,1:35,435
2018/1/10,1:40,434
2018/1/10,1:45,431
2018/1/10,1:50,430
2018/1/10,1:55,430
2018/1/10,2:00,431
2018/1/10,2:05,433
2018/1/10,2:10,434
2018/1/10,2:15,434
2018/1/10,2:20,437
2018/1/10,2:25,437
2018/1/10,2:30,439
2018/1/10,2:35,440
2018/1/10,2:40,441
2018/1/10,2:45,443
2018/1/10,2:50,443
2018/1/10,2:55,445
2018/1/10,3:00,448
2018/1/10,3:05,450
2018/1/10,3:10,450
2018/1/10,3:15,449
2018/1/10,3:20,449
2018/1/10,3:25,447
2018/1/10,3:30,450
2018/1/10,3:35,449
2018/1/10,3:40,449
2018/1/10,3:45,450
2018/1/10,3:50,449
2018/1/10,3:55,449
2018/1/10,4:00,454
2018/1/10,4:05,455
2018/1/10,4:10,453
2018/1/10,4:15,451
2018/1/10,4:20,452
2018/1/10,4:25,452
2018/1/10,4:30,452
2018/1/10,4:35,450
2018/1/10,4:40,450
2018/1/10,4:45,450
2018/1/10,4:50,450
2018/1/10,4:55,451
2018/1/10,5:00,454
