2016/7/13 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4817,16:00～17:00,7/13,8:30,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4241,16:00～17:00,7/13,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/7/13,0:00,2941,0,61
2016/7/13,1:00,2724,0,57
2016/7/13,2:00,2614,0,54
2016/7/13,3:00,2583,0,54
2016/7/13,4:00,2584,0,54
2016/7/13,5:00,2603,0,54
2016/7/13,6:00,2793,0,58
2016/7/13,7:00,3158,0,66
2016/7/13,8:00,3651,0,76
2016/7/13,9:00,4106,0,85
2016/7/13,10:00,4262,0,88
2016/7/13,11:00,4323,0,90
2016/7/13,12:00,4145,0,86
2016/7/13,13:00,4240,0,88
2016/7/13,14:00,4261,0,88
2016/7/13,15:00,4221,0,88
2016/7/13,16:00,4262,0,88
2016/7/13,17:00,4181,0,87
2016/7/13,18:00,4160,0,86
2016/7/13,19:00,4076,0,85
2016/7/13,20:00,3838,0,80
2016/7/13,21:00,3618,0,75
2016/7/13,22:00,3460,0,72
2016/7/13,23:00,0,0,

最大使用率(%),時間帯
90,11:00～12:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5474,14:00～15:00,7/13,17:30,15,87

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4778,14:00～15:00,7/13,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/7/13,0:00,3073
2016/7/13,0:05,3044
2016/7/13,0:10,3040
2016/7/13,0:15,2995
2016/7/13,0:20,2982
2016/7/13,0:25,2946
2016/7/13,0:30,2919
2016/7/13,0:35,2909
2016/7/13,0:40,2884
2016/7/13,0:45,2858
2016/7/13,0:50,2833
2016/7/13,0:55,2810
2016/7/13,1:00,2791
2016/7/13,1:05,2790
2016/7/13,1:10,2755
2016/7/13,1:15,2748
2016/7/13,1:20,2745
2016/7/13,1:25,2731
2016/7/13,1:30,2719
2016/7/13,1:35,2706
2016/7/13,1:40,2687
2016/7/13,1:45,2679
2016/7/13,1:50,2675
2016/7/13,1:55,2659
2016/7/13,2:00,2643
2016/7/13,2:05,2630
2016/7/13,2:10,2629
2016/7/13,2:15,2624
2016/7/13,2:20,2615
2016/7/13,2:25,2613
2016/7/13,2:30,2604
2016/7/13,2:35,2609
2016/7/13,2:40,2607
2016/7/13,2:45,2602
2016/7/13,2:50,2599
2016/7/13,2:55,2595
2016/7/13,3:00,2571
2016/7/13,3:05,2589
2016/7/13,3:10,2575
2016/7/13,3:15,2579
2016/7/13,3:20,2585
2016/7/13,3:25,2582
2016/7/13,3:30,2577
2016/7/13,3:35,2581
2016/7/13,3:40,2576
2016/7/13,3:45,2591
2016/7/13,3:50,2592
2016/7/13,3:55,2595
2016/7/13,4:00,2583
2016/7/13,4:05,2575
2016/7/13,4:10,2580
2016/7/13,4:15,2572
2016/7/13,4:20,2596
2016/7/13,4:25,2587
2016/7/13,4:30,2604
2016/7/13,4:35,2596
2016/7/13,4:40,2588
2016/7/13,4:45,2574
2016/7/13,4:50,2579
2016/7/13,4:55,2578
2016/7/13,5:00,2575
2016/7/13,5:05,2578
2016/7/13,5:10,2580
2016/7/13,5:15,2591
2016/7/13,5:20,2599
2016/7/13,5:25,2609
2016/7/13,5:30,2594
2016/7/13,5:35,2601
2016/7/13,5:40,2614
2016/7/13,5:45,2629
2016/7/13,5:50,2622
2016/7/13,5:55,2641
2016/7/13,6:00,2663
2016/7/13,6:05,2697
2016/7/13,6:10,2717
2016/7/13,6:15,2724
2016/7/13,6:20,2745
2016/7/13,6:25,2761
2016/7/13,6:30,2794
2016/7/13,6:35,2831
2016/7/13,6:40,2853
2016/7/13,6:45,2890
2016/7/13,6:50,2909
2016/7/13,6:55,2937
2016/7/13,7:00,2952
2016/7/13,7:05,3008
2016/7/13,7:10,3044
2016/7/13,7:15,3070
2016/7/13,7:20,3123
2016/7/13,7:25,3139
2016/7/13,7:30,3179
2016/7/13,7:35,3232
2016/7/13,7:40,3247
2016/7/13,7:45,3281
2016/7/13,7:50,3304
2016/7/13,7:55,3321
2016/7/13,8:00,3370
2016/7/13,8:05,3419
2016/7/13,8:10,3475
2016/7/13,8:15,3536
2016/7/13,8:20,3570
2016/7/13,8:25,3637
2016/7/13,8:30,3682
2016/7/13,8:35,3751
2016/7/13,8:40,3781
2016/7/13,8:45,3817
2016/7/13,8:50,3870
2016/7/13,8:55,3910
2016/7/13,9:00,3932
2016/7/13,9:05,3986
2016/7/13,9:10,4022
2016/7/13,9:15,4062
2016/7/13,9:20,4088
2016/7/13,9:25,4125
2016/7/13,9:30,4127
2016/7/13,9:35,4160
2016/7/13,9:40,4175
2016/7/13,9:45,4189
2016/7/13,9:50,4198
2016/7/13,9:55,4213
2016/7/13,10:00,4223
2016/7/13,10:05,4211
2016/7/13,10:10,4211
2016/7/13,10:15,4244
2016/7/13,10:20,4248
2016/7/13,10:25,4260
2016/7/13,10:30,4259
2016/7/13,10:35,4286
2016/7/13,10:40,4275
2016/7/13,10:45,4289
2016/7/13,10:50,4312
2016/7/13,10:55,4323
2016/7/13,11:00,4323
2016/7/13,11:05,4331
2016/7/13,11:10,4326
2016/7/13,11:15,4322
2016/7/13,11:20,4326
2016/7/13,11:25,4327
2016/7/13,11:30,4314
2016/7/13,11:35,4331
2016/7/13,11:40,4334
2016/7/13,11:45,4322
2016/7/13,11:50,4316
2016/7/13,11:55,4307
2016/7/13,12:00,4266
2016/7/13,12:05,4181
2016/7/13,12:10,4167
2016/7/13,12:15,4161
2016/7/13,12:20,4131
2016/7/13,12:25,4131
2016/7/13,12:30,4115
2016/7/13,12:35,4113
2016/7/13,12:40,4107
2016/7/13,12:45,4114
2016/7/13,12:50,4125
2016/7/13,12:55,4135
2016/7/13,13:00,4164
2016/7/13,13:05,4210
2016/7/13,13:10,4235
2016/7/13,13:15,4242
2016/7/13,13:20,4227
2016/7/13,13:25,4237
2016/7/13,13:30,4244
2016/7/13,13:35,4244
2016/7/13,13:40,4256
2016/7/13,13:45,4265
2016/7/13,13:50,4284
2016/7/13,13:55,4275
2016/7/13,14:00,4268
2016/7/13,14:05,4285
2016/7/13,14:10,4287
2016/7/13,14:15,4295
2016/7/13,14:20,4279
2016/7/13,14:25,4270
2016/7/13,14:30,4259
