2017/4/25 0:04 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1204,19:00～20:00,4/24,9:00,23,81

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,19:00～20:00,4/24,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/4/24,0:00,701,685,65
2017/4/24,1:00,714,720,66
2017/4/24,2:00,774,785,73
2017/4/24,3:00,833,850,79
2017/4/24,4:00,868,885,76
2017/4/24,5:00,869,890,78
2017/4/24,6:00,866,895,73
2017/4/24,7:00,850,860,73
2017/4/24,8:00,854,848,70
2017/4/24,9:00,895,872,68
2017/4/24,10:00,921,900,65
2017/4/24,11:00,953,910,64
2017/4/24,12:00,902,890,60
2017/4/24,13:00,929,920,63
2017/4/24,14:00,936,895,67
2017/4/24,15:00,918,880,70
2017/4/24,16:00,932,875,75
2017/4/24,17:00,932,900,76
2017/4/24,18:00,957,950,79
2017/4/24,19:00,966,980,80
2017/4/24,20:00,933,945,78
2017/4/24,21:00,884,895,75
2017/4/24,22:00,846,860,72
2017/4/24,23:00,796,800,68

最大使用率(%),時間帯
80,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1152,19:00～20:00,4/24,18:00,16,86

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
980,18:00～19:00,4/24,18:00

DATE,TIME,当日実績(５分間隔値）(万kW)
2017/4/24,0:00,707
2017/4/24,0:05,717
2017/4/24,0:10,721
2017/4/24,0:15,702
2017/4/24,0:20,709
2017/4/24,0:25,704
2017/4/24,0:30,701
2017/4/24,0:35,700
2017/4/24,0:40,680
2017/4/24,0:45,690
2017/4/24,0:50,697
2017/4/24,0:55,688
2017/4/24,1:00,708
2017/4/24,1:05,701
2017/4/24,1:10,706
2017/4/24,1:15,710
2017/4/24,1:20,705
2017/4/24,1:25,710
2017/4/24,1:30,707
2017/4/24,1:35,707
2017/4/24,1:40,720
2017/4/24,1:45,731
2017/4/24,1:50,737
2017/4/24,1:55,737
2017/4/24,2:00,752
2017/4/24,2:05,755
2017/4/24,2:10,755
2017/4/24,2:15,765
2017/4/24,2:20,761
2017/4/24,2:25,762
2017/4/24,2:30,774
2017/4/24,2:35,783
2017/4/24,2:40,776
2017/4/24,2:45,801
2017/4/24,2:50,804
2017/4/24,2:55,803
2017/4/24,3:00,811
2017/4/24,3:05,811
2017/4/24,3:10,811
2017/4/24,3:15,822
2017/4/24,3:20,831
2017/4/24,3:25,836
2017/4/24,3:30,833
2017/4/24,3:35,837
2017/4/24,3:40,847
2017/4/24,3:45,855
2017/4/24,3:50,850
2017/4/24,3:55,850
2017/4/24,4:00,860
2017/4/24,4:05,858
2017/4/24,4:10,868
2017/4/24,4:15,864
2017/4/24,4:20,873
2017/4/24,4:25,865
2017/4/24,4:30,866
2017/4/24,4:35,875
2017/4/24,4:40,872
2017/4/24,4:45,877
2017/4/24,4:50,865
2017/4/24,4:55,872
2017/4/24,5:00,876
2017/4/24,5:05,872
2017/4/24,5:10,874
2017/4/24,5:15,876
2017/4/24,5:20,868
2017/4/24,5:25,875
2017/4/24,5:30,878
2017/4/24,5:35,871
2017/4/24,5:40,858
2017/4/24,5:45,859
2017/4/24,5:50,863
2017/4/24,5:55,855
2017/4/24,6:00,863
2017/4/24,6:05,865
2017/4/24,6:10,873
2017/4/24,6:15,867
2017/4/24,6:20,867
2017/4/24,6:25,876
2017/4/24,6:30,859
2017/4/24,6:35,851
2017/4/24,6:40,871
2017/4/24,6:45,869
2017/4/24,6:50,862
2017/4/24,6:55,852
2017/4/24,7:00,865
2017/4/24,7:05,863
2017/4/24,7:10,861
2017/4/24,7:15,860
2017/4/24,7:20,839
2017/4/24,7:25,842
2017/4/24,7:30,853
2017/4/24,7:35,853
2017/4/24,7:40,831
2017/4/24,7:45,826
2017/4/24,7:50,838
2017/4/24,7:55,829
2017/4/24,8:00,836
2017/4/24,8:05,832
2017/4/24,8:10,832
2017/4/24,8:15,837
2017/4/24,8:20,841
2017/4/24,8:25,842
2017/4/24,8:30,861
2017/4/24,8:35,869
2017/4/24,8:40,868
2017/4/24,8:45,868
2017/4/24,8:50,876
2017/4/24,8:55,863
2017/4/24,9:00,882
2017/4/24,9:05,883
2017/4/24,9:10,882
2017/4/24,9:15,889
2017/4/24,9:20,884
2017/4/24,9:25,893
2017/4/24,9:30,895
2017/4/24,9:35,903
2017/4/24,9:40,890
2017/4/24,9:45,909
2017/4/24,9:50,899
2017/4/24,9:55,923
2017/4/24,10:00,924
2017/4/24,10:05,913
2017/4/24,10:10,902
2017/4/24,10:15,924
2017/4/24,10:20,908
2017/4/24,10:25,925
2017/4/24,10:30,892
2017/4/24,10:35,910
2017/4/24,10:40,917
2017/4/24,10:45,937
2017/4/24,10:50,953
2017/4/24,10:55,949
2017/4/24,11:00,958
2017/4/24,11:05,965
2017/4/24,11:10,958
2017/4/24,11:15,980
2017/4/24,11:20,932
2017/4/24,11:25,959
2017/4/24,11:30,949
2017/4/24,11:35,946
2017/4/24,11:40,932
2017/4/24,11:45,945
2017/4/24,11:50,973
2017/4/24,11:55,971
2017/4/24,12:00,960
2017/4/24,12:05,922
2017/4/24,12:10,918
2017/4/24,12:15,886
2017/4/24,12:20,892
2017/4/24,12:25,883
2017/4/24,12:30,898
2017/4/24,12:35,905
2017/4/24,12:40,894
2017/4/24,12:45,893
2017/4/24,12:50,878
2017/4/24,12:55,880
2017/4/24,13:00,894
2017/4/24,13:05,930
2017/4/24,13:10,937
2017/4/24,13:15,911
2017/4/24,13:20,927
2017/4/24,13:25,933
2017/4/24,13:30,919
2017/4/24,13:35,931
2017/4/24,13:40,920
2017/4/24,13:45,928
