2016/07/18 23:59 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2065,14:00～15:00,07月18日,08:18,12,89

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1839,14:00～15:00,07月18日,08:18

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2016/07/18,00:00,1151,1157,56
2016/07/18,01:00,1071,1093,52
2016/07/18,02:00,1066,1089,52
2016/07/18,03:00,1090,1099,53
2016/07/18,04:00,1102,1106,53
2016/07/18,05:00,1081,1088,52
2016/07/18,06:00,1136,1122,55
2016/07/18,07:00,1296,1261,63
2016/07/18,08:00,1539,1493,75
2016/07/18,09:00,1718,1664,83
2016/07/18,10:00,1777,1753,86
2016/07/18,11:00,1807,1793,88
2016/07/18,12:00,1784,1761,86
2016/07/18,13:00,1858,1824,90
2016/07/18,14:00,1876,1839,91
2016/07/18,15:00,1861,1819,90
2016/07/18,16:00,1851,1798,90
2016/07/18,17:00,1777,1736,86
2016/07/18,18:00,1737,1700,84
2016/07/18,19:00,1718,1697,83
2016/07/18,20:00,1646,1626,80
2016/07/18,21:00,1559,1556,75
2016/07/18,22:00,1463,1483,71
2016/07/18,23:00,0,1392,

最大使用率(%),時間帯
91,14:00～15:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2454,14:00～15:00,07月18日,17:13,8,92

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2266,14:00～15:00,07月18日,17:13

DATE,TIME,当日実績(５分間隔値)(万kW)
2016/07/18,00:00,1185
2016/07/18,00:05,1189
2016/07/18,00:10,1194
2016/07/18,00:15,1193
2016/07/18,00:20,1155
2016/07/18,00:25,1154
2016/07/18,00:30,1129
2016/07/18,00:35,1143
2016/07/18,00:40,1138
2016/07/18,00:45,1143
2016/07/18,00:50,1122
2016/07/18,00:55,1102
2016/07/18,01:00,1103
2016/07/18,01:05,1093
2016/07/18,01:10,1094
2016/07/18,01:15,1082
2016/07/18,01:20,1084
2016/07/18,01:25,1080
2016/07/18,01:30,1079
2016/07/18,01:35,1071
2016/07/18,01:40,1057
2016/07/18,01:45,1054
2016/07/18,01:50,1057
2016/07/18,01:55,1059
2016/07/18,02:00,1058
2016/07/18,02:05,1062
2016/07/18,02:10,1055
2016/07/18,02:15,1062
2016/07/18,02:20,1059
2016/07/18,02:25,1069
2016/07/18,02:30,1078
2016/07/18,02:35,1079
2016/07/18,02:40,1082
2016/07/18,02:45,1083
2016/07/18,02:50,1068
2016/07/18,02:55,1074
2016/07/18,03:00,1084
2016/07/18,03:05,1085
2016/07/18,03:10,1099
2016/07/18,03:15,1105
2016/07/18,03:20,1104
2016/07/18,03:25,1106
2016/07/18,03:30,1090
2016/07/18,03:35,1082
2016/07/18,03:40,1097
2016/07/18,03:45,1097
2016/07/18,03:50,1084
2016/07/18,03:55,1106
2016/07/18,04:00,1115
2016/07/18,04:05,1117
2016/07/18,04:10,1110
2016/07/18,04:15,1113
2016/07/18,04:20,1108
2016/07/18,04:25,1111
2016/07/18,04:30,1124
2016/07/18,04:35,1113
2016/07/18,04:40,1113
2016/07/18,04:45,1108
2016/07/18,04:50,1084
2016/07/18,04:55,1098
2016/07/18,05:00,1083
2016/07/18,05:05,1090
2016/07/18,05:10,1101
2016/07/18,05:15,1092
2016/07/18,05:20,1080
2016/07/18,05:25,1084
2016/07/18,05:30,1078
2016/07/18,05:35,1086
2016/07/18,05:40,1086
2016/07/18,05:45,1086
2016/07/18,05:50,1079
2016/07/18,05:55,1083
2016/07/18,06:00,1090
2016/07/18,06:05,1088
2016/07/18,06:10,1098
2016/07/18,06:15,1095
2016/07/18,06:20,1104
2016/07/18,06:25,1118
2016/07/18,06:30,1135
2016/07/18,06:35,1143
2016/07/18,06:40,1154
2016/07/18,06:45,1164
2016/07/18,06:50,1173
2016/07/18,06:55,1180
2016/07/18,07:00,1206
2016/07/18,07:05,1230
2016/07/18,07:10,1222
2016/07/18,07:15,1233
2016/07/18,07:20,1249
2016/07/18,07:25,1265
2016/07/18,07:30,1286
2016/07/18,07:35,1299
2016/07/18,07:40,1326
2016/07/18,07:45,1330
2016/07/18,07:50,1358
2016/07/18,07:55,1371
2016/07/18,08:00,1394
2016/07/18,08:05,1412
2016/07/18,08:10,1435
2016/07/18,08:15,1443
2016/07/18,08:20,1466
2016/07/18,08:25,1487
2016/07/18,08:30,1515
2016/07/18,08:35,1550
2016/07/18,08:40,1581
2016/07/18,08:45,1602
2016/07/18,08:50,1628
2016/07/18,08:55,1634
2016/07/18,09:00,1656
2016/07/18,09:05,1651
2016/07/18,09:10,1665
2016/07/18,09:15,1657
2016/07/18,09:20,1682
2016/07/18,09:25,1703
2016/07/18,09:30,1696
2016/07/18,09:35,1718
2016/07/18,09:40,1725
2016/07/18,09:45,1737
2016/07/18,09:50,1732
2016/07/18,09:55,1720
2016/07/18,10:00,1753
2016/07/18,10:05,1745
2016/07/18,10:10,1758
2016/07/18,10:15,1758
2016/07/18,10:20,1771
2016/07/18,10:25,1769
2016/07/18,10:30,1763
2016/07/18,10:35,1794
2016/07/18,10:40,1813
2016/07/18,10:45,1803
2016/07/18,10:50,1792
2016/07/18,10:55,1789
2016/07/18,11:00,1805
2016/07/18,11:05,1819
2016/07/18,11:10,1818
2016/07/18,11:15,1814
2016/07/18,11:20,1792
2016/07/18,11:25,1788
2016/07/18,11:30,1796
2016/07/18,11:35,1822
2016/07/18,11:40,1827
2016/07/18,11:45,1830
2016/07/18,11:50,1842
2016/07/18,11:55,1832
2016/07/18,12:00,1828
2016/07/18,12:05,1806
2016/07/18,12:10,1795
2016/07/18,12:15,1803
2016/07/18,12:20,1785
2016/07/18,12:25,1791
2016/07/18,12:30,1773
2016/07/18,12:35,1783
2016/07/18,12:40,1802
2016/07/18,12:45,1813
2016/07/18,12:50,1821
2016/07/18,12:55,1805
2016/07/18,13:00,1850
2016/07/18,13:05,1867
2016/07/18,13:10,1870
2016/07/18,13:15,1873
2016/07/18,13:20,1870
2016/07/18,13:25,1875
2016/07/18,13:30,1869
2016/07/18,13:35,1883
2016/07/18,13:40,1886
2016/07/18,13:45,1892
2016/07/18,13:50,1895
2016/07/18,13:55,1867
2016/07/18,14:00,1888
2016/07/18,14:05,1881
2016/07/18,14:10,1888
2016/07/18,14:15,1893
2016/07/18,14:20,1893
2016/07/18,14:25,1879
2016/07/18,14:30,1887
2016/07/18,14:35,1894
2016/07/18,14:40,1884
2016/07/18,14:45,1888
2016/07/18,14:50,1902
2016/07/18,14:55,1903
2016/07/18,15:00,1890
2016/07/18,15:05,1883
2016/07/18,15:10,1879
2016/07/18,15:15,1885
2016/07/18,15:20,1883
2016/07/18,15:25,1898
2016/07/18,15:30,1888
2016/07/18,15:35,1885
2016/07/18,15:40,1894
2016/07/18,15:45,1910
2016/07/18,15:50,1896
2016/07/18,15:55,1875
2016/07/18,16:00,1867
2016/07/18,16:05,1860
2016/07/18,16:10,1866
2016/07/18,16:15,1885
2016/07/18,16:20,1878
2016/07/18,16:25,1883
2016/07/18,16:30,1877
2016/07/18,16:35,1869
2016/07/18,16:40,1873
2016/07/18,16:45,1876
2016/07/18,16:50,1866
2016/07/18,16:55,1856
2016/07/18,17:00,1847
2016/07/18,17:05,1818
2016/07/18,17:10,1788
2016/07/18,17:15,1808
2016/07/18,17:20,1812
2016/07/18,17:25,1813
2016/07/18,17:30,1794
2016/07/18,17:35,1802
2016/07/18,17:40,1788
2016/07/18,17:45,1774
2016/07/18,17:50,1776
2016/07/18,17:55,1760
2016/07/18,18:00,1764
2016/07/18,18:05,1776
2016/07/18,18:10,1756
2016/07/18,18:15,1746
2016/07/18,18:20,1732
2016/07/18,18:25,1743
2016/07/18,18:30,1742
2016/07/18,18:35,1741
2016/07/18,18:40,1751
2016/07/18,18:45,1755
2016/07/18,18:50,1737
2016/07/18,18:55,1734
2016/07/18,19:00,1747
2016/07/18,19:05,1757
2016/07/18,19:10,1745
2016/07/18,19:15,1760
2016/07/18,19:20,1741
2016/07/18,19:25,1738
2016/07/18,19:30,1727
2016/07/18,19:35,1727
2016/07/18,19:40,1726
2016/07/18,19:45,1712
2016/07/18,19:50,1713
2016/07/18,19:55,1701
2016/07/18,20:00,1703
2016/07/18,20:05,1690
2016/07/18,20:10,1688
2016/07/18,20:15,1682
2016/07/18,20:20,1651
2016/07/18,20:25,1645
2016/07/18,20:30,1643
2016/07/18,20:35,1637
2016/07/18,20:40,1651
2016/07/18,20:45,1650
2016/07/18,20:50,1654
2016/07/18,20:55,1643
2016/07/18,21:00,1639
2016/07/18,21:05,1622
2016/07/18,21:10,1609
2016/07/18,21:15,1592
2016/07/18,21:20,1576
2016/07/18,21:25,1573
2016/07/18,21:30,1559
2016/07/18,21:35,1552
2016/07/18,21:40,1527
2016/07/18,21:45,1519
2016/07/18,21:50,1519
2016/07/18,21:55,1505
2016/07/18,22:00,1502
2016/07/18,22:05,1495
2016/07/18,22:10,1490
2016/07/18,22:15,1490
2016/07/18,22:20,1489
2016/07/18,22:25,1471
2016/07/18,22:30,1469
2016/07/18,22:35,1469
2016/07/18,22:40,1448
2016/07/18,22:45,1434
2016/07/18,22:50,1433
2016/07/18,22:55,1415
2016/07/18,23:00,1410
2016/07/18,23:05,1412
2016/07/18,23:10,1401
2016/07/18,23:15,1408
2016/07/18,23:20,1382
2016/07/18,23:25,1379
2016/07/18,23:30,1377
2016/07/18,23:35,1369
2016/07/18,23:40,1356
2016/07/18,23:45,1365
2016/07/18,23:50,1325
2016/07/18,23:55,1329
