2017/12/30 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
384,17:00～20:00,12月30日,9:00,14,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
336,18:00～19:00,12月30日,9:00

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/12/30,0:00,279,279,73
2017/12/30,1:00,288,288,75
2017/12/30,2:00,305,305,79
2017/12/30,3:00,312,312,81
2017/12/30,4:00,310,310,81
2017/12/30,5:00,298,299,78
2017/12/30,6:00,285,291,74
2017/12/30,7:00,289,298,75
2017/12/30,8:00,303,315,79
2017/12/30,9:00,293,310,76
2017/12/30,10:00,279,294,73
2017/12/30,11:00,275,291,72
2017/12/30,12:00,271,287,71
2017/12/30,13:00,258,274,67
2017/12/30,14:00,254,274,66
2017/12/30,15:00,262,281,68
2017/12/30,16:00,279,295,73
2017/12/30,17:00,314,323,82
2017/12/30,18:00,331,336,86
2017/12/30,19:00,331,334,86
2017/12/30,20:00,326,325,85
2017/12/30,21:00,314,311,82
2017/12/30,22:00,294,289,77
2017/12/30,23:00,290,281,76

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
435,17:00～20:00,12月30日,18:00,31,76

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
331,18:00～19:00,12月30日,18:00

DATE,TIME,当日実績(5分間隔値)(万kW)
2017/12/30,0:00,280
2017/12/30,0:05,279
2017/12/30,0:10,279
2017/12/30,0:15,278
2017/12/30,0:20,278
2017/12/30,0:25,278
2017/12/30,0:30,277
2017/12/30,0:35,278
2017/12/30,0:40,278
2017/12/30,0:45,279
2017/12/30,0:50,279
2017/12/30,0:55,281
2017/12/30,1:00,282
2017/12/30,1:05,282
2017/12/30,1:10,283
2017/12/30,1:15,285
2017/12/30,1:20,285
2017/12/30,1:25,286
2017/12/30,1:30,287
2017/12/30,1:35,289
2017/12/30,1:40,291
2017/12/30,1:45,292
2017/12/30,1:50,293
2017/12/30,1:55,295
2017/12/30,2:00,296
2017/12/30,2:05,299
2017/12/30,2:10,301
2017/12/30,2:15,301
2017/12/30,2:20,303
2017/12/30,2:25,305
2017/12/30,2:30,306
2017/12/30,2:35,307
2017/12/30,2:40,308
2017/12/30,2:45,309
2017/12/30,2:50,310
2017/12/30,2:55,310
2017/12/30,3:00,311
2017/12/30,3:05,312
2017/12/30,3:10,313
2017/12/30,3:15,313
2017/12/30,3:20,312
2017/12/30,3:25,312
2017/12/30,3:30,312
2017/12/30,3:35,313
2017/12/30,3:40,311
2017/12/30,3:45,312
2017/12/30,3:50,312
2017/12/30,3:55,312
2017/12/30,4:00,312
2017/12/30,4:05,312
2017/12/30,4:10,312
2017/12/30,4:15,312
2017/12/30,4:20,311
2017/12/30,4:25,311
2017/12/30,4:30,310
2017/12/30,4:35,310
2017/12/30,4:40,310
2017/12/30,4:45,309
2017/12/30,4:50,309
2017/12/30,4:55,309
2017/12/30,5:00,307
