2020/02/15 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2202,09:00～10:00,02月14日,07:48,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1917,9:00～10:00,02月14日,07:48

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2112,08:00～09:00,02月14日,07:48,15,87

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1840,08:00～09:00,02月14日,07:48

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/02/14,00:00,1406,1402,82,1709
2020/02/14,01:00,1388,1336,81,1705
2020/02/14,02:00,1395,1346,82,1706
2020/02/14,03:00,1409,1371,84,1686
2020/02/14,04:00,1404,1381,83,1688
2020/02/14,05:00,1427,1433,82,1741
2020/02/14,06:00,1535,1541,84,1824
2020/02/14,07:00,1648,1668,84,1952
2020/02/14,08:00,1830,1840,87,2112
2020/02/14,09:00,1915,1917,87,2202
2020/02/14,10:00,1867,1860,87,2136
2020/02/14,11:00,1833,1806,88,2089
2020/02/14,12:00,1708,1675,87,1959
2020/02/14,13:00,1828,1785,88,2069
2020/02/14,14:00,1837,1784,89,2067
2020/02/14,15:00,1801,1746,89,2029
2020/02/14,16:00,1806,1746,89,2030
2020/02/14,17:00,1795,1727,89,2011
2020/02/14,18:00,1786,1748,88,2031
2020/02/14,19:00,1727,1699,87,1983
2020/02/14,20:00,1680,1642,87,1926
2020/02/14,21:00,1634,1612,86,1895
2020/02/14,22:00,1583,1561,86,1845
2020/02/14,23:00,1531,1520,85,1804

最大使用率(%),時間帯
89,17:00～18:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1861,09:00～10:00,02月14日,17:06,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1535,9:00～10:00,02月14日,17:06

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1861,09:00～10:00,02月14日,17:06,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1565,09:00～10:00,02月14日,17:06

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/02/14,00:00,1445,0
2020/02/14,00:05,1436,0
2020/02/14,00:10,1426,0
2020/02/14,00:15,1423,0
2020/02/14,00:20,1422,0
2020/02/14,00:25,1411,0
2020/02/14,00:30,1399,0
2020/02/14,00:35,1389,0
2020/02/14,00:40,1384,0
2020/02/14,00:45,1392,0
2020/02/14,00:50,1380,0
2020/02/14,00:55,1378,0
2020/02/14,01:00,1376,0
2020/02/14,01:05,1389,0
2020/02/14,01:10,1393,0
2020/02/14,01:15,1387,0
2020/02/14,01:20,1391,0
2020/02/14,01:25,1386,0
2020/02/14,01:30,1392,0
2020/02/14,01:35,1385,0
2020/02/14,01:40,1366,0
2020/02/14,01:45,1370,0
2020/02/14,01:50,1386,0
2020/02/14,01:55,1378,0
2020/02/14,02:00,1388,0
2020/02/14,02:05,1377,0
2020/02/14,02:10,1388,0
2020/02/14,02:15,1386,0
2020/02/14,02:20,1395,0
2020/02/14,02:25,1393,0
2020/02/14,02:30,1390,0
2020/02/14,02:35,1387,0
2020/02/14,02:40,1390,0
2020/02/14,02:45,1387,0
2020/02/14,02:50,1396,0
2020/02/14,02:55,1392,0
2020/02/14,03:00,1404,0
2020/02/14,03:05,1410,0
2020/02/14,03:10,1405,0
2020/02/14,03:15,1402,0
2020/02/14,03:20,1408,0
2020/02/14,03:25,1406,0
2020/02/14,03:30,1411,0
2020/02/14,03:35,1413,0
2020/02/14,03:40,1397,0
2020/02/14,03:45,1411,0
2020/02/14,03:50,1394,0
2020/02/14,03:55,1393,0
2020/02/14,04:00,1394,0
2020/02/14,04:05,1394,0
2020/02/14,04:10,1405,0
2020/02/14,04:15,1401,0
2020/02/14,04:20,1403,0
2020/02/14,04:25,1403,0
2020/02/14,04:30,1395,0
2020/02/14,04:35,1414,0
2020/02/14,04:40,1401,0
2020/02/14,04:45,1401,0
2020/02/14,04:50,1397,0
2020/02/14,04:55,1396,0
2020/02/14,05:00,1400,0
2020/02/14,05:05,1417,0
2020/02/14,05:10,1409,0
2020/02/14,05:15,1409,0
2020/02/14,05:20,1414,0
2020/02/14,05:25,1410,0
2020/02/14,05:30,1409,0
2020/02/14,05:35,1425,0
2020/02/14,05:40,1423,0
2020/02/14,05:45,1425,0
2020/02/14,05:50,1443,0
2020/02/14,05:55,1461,0
2020/02/14,06:00,1467,0
2020/02/14,06:05,1476,0
2020/02/14,06:10,1483,0
2020/02/14,06:15,1498,0
2020/02/14,06:20,1501,0
2020/02/14,06:25,1529,0
2020/02/14,06:30,1521,0
2020/02/14,06:35,1551,0
2020/02/14,06:40,1576,0
2020/02/14,06:45,1583,0
2020/02/14,06:50,1594,0
2020/02/14,06:55,1579,0
2020/02/14,07:00,1596,1
2020/02/14,07:05,1605,2
2020/02/14,07:10,1607,4
2020/02/14,07:15,1615,7
2020/02/14,07:20,1621,10
2020/02/14,07:25,1634,14
2020/02/14,07:30,1638,18
2020/02/14,07:35,1659,21
2020/02/14,07:40,1664,22
2020/02/14,07:45,1672,24
2020/02/14,07:50,1684,28
2020/02/14,07:55,1688,32
2020/02/14,08:00,1714,38
2020/02/14,08:05,1739,45
2020/02/14,08:10,1743,53
2020/02/14,08:15,1771,63
2020/02/14,08:20,1805,69
2020/02/14,08:25,1824,75
2020/02/14,08:30,1843,79
2020/02/14,08:35,1845,84
2020/02/14,08:40,1871,93
2020/02/14,08:45,1877,98
2020/02/14,08:50,1889,104
2020/02/14,08:55,1901,111
2020/02/14,09:00,1912,118
2020/02/14,09:05,1909,125
2020/02/14,09:10,1905,132
2020/02/14,09:15,1915,138
2020/02/14,09:20,1908,146
2020/02/14,09:25,1908,151
2020/02/14,09:30,1913,151
2020/02/14,09:35,1908,150
2020/02/14,09:40,1913,149
2020/02/14,09:45,1922,150
2020/02/14,09:50,1916,153
2020/02/14,09:55,1906,155
2020/02/14,10:00,1898,158
2020/02/14,10:05,1872,156
2020/02/14,10:10,1860,159
2020/02/14,10:15,1880,165
2020/02/14,10:20,1869,165
2020/02/14,10:25,1869,167
2020/02/14,10:30,1871,166
2020/02/14,10:35,1852,166
2020/02/14,10:40,1853,171
2020/02/14,10:45,1846,175
2020/02/14,10:50,1841,176
2020/02/14,10:55,1841,177
2020/02/14,11:00,1837,178
2020/02/14,11:05,1831,181
2020/02/14,11:10,1826,184
2020/02/14,11:15,1828,186
2020/02/14,11:20,1812,186
2020/02/14,11:25,1829,190
2020/02/14,11:30,1824,189
2020/02/14,11:35,1829,183
2020/02/14,11:40,1835,180
2020/02/14,11:45,1824,179
2020/02/14,11:50,1823,174
2020/02/14,11:55,1806,168
2020/02/14,12:00,1773,163
2020/02/14,12:05,1730,154
2020/02/14,12:10,1723,147
2020/02/14,12:15,1710,142
2020/02/14,12:20,1691,133
2020/02/14,12:25,1675,125
2020/02/14,12:30,1661,125
2020/02/14,12:35,1665,125
2020/02/14,12:40,1683,121
2020/02/14,12:45,1693,114
2020/02/14,12:50,1716,107
2020/02/14,12:55,1735,98
2020/02/14,13:00,1762,91
2020/02/14,13:05,1786,85
2020/02/14,13:10,1804,84
2020/02/14,13:15,1823,81
2020/02/14,13:20,1823,74
2020/02/14,13:25,1835,67
2020/02/14,13:30,1825,62
2020/02/14,13:35,1830,60
2020/02/14,13:40,1841,58
2020/02/14,13:45,1841,55
2020/02/14,13:50,1850,51
2020/02/14,13:55,1852,45
2020/02/14,14:00,1852,40
2020/02/14,14:05,1850,38
2020/02/14,14:10,1841,36
2020/02/14,14:15,1844,36
2020/02/14,14:20,1832,35
2020/02/14,14:25,1831,38
2020/02/14,14:30,1830,45
2020/02/14,14:35,1834,44
2020/02/14,14:40,1827,40
2020/02/14,14:45,1813,42
2020/02/14,14:50,1807,46
2020/02/14,14:55,1813,58
2020/02/14,15:00,1804,56
2020/02/14,15:05,1774,48
2020/02/14,15:10,1771,50
2020/02/14,15:15,1786,55
2020/02/14,15:20,1785,62
2020/02/14,15:25,1788,62
2020/02/14,15:30,1794,59
2020/02/14,15:35,1803,63
2020/02/14,15:40,1807,62
2020/02/14,15:45,1812,58
2020/02/14,15:50,1818,59
2020/02/14,15:55,1818,53
2020/02/14,16:00,1829,49
2020/02/14,16:05,1824,47
2020/02/14,16:10,1819,45
2020/02/14,16:15,1818,41
2020/02/14,16:20,1807,38
2020/02/14,16:25,1809,37
2020/02/14,16:30,1799,40
2020/02/14,16:35,1798,43
2020/02/14,16:40,1798,39
2020/02/14,16:45,1789,30
2020/02/14,16:50,1782,24
2020/02/14,16:55,1771,22
2020/02/14,17:00,1769,16
2020/02/14,17:05,1765,10
2020/02/14,17:10,1781,6
2020/02/14,17:15,1789,3
2020/02/14,17:20,1790,1
2020/02/14,17:25,1785,0
2020/02/14,17:30,1785,0
2020/02/14,17:35,1800,0
2020/02/14,17:40,1806,0
2020/02/14,17:45,1804,0
2020/02/14,17:50,1815,0
2020/02/14,17:55,1811,0
2020/02/14,18:00,1805,0
2020/02/14,18:05,1807,0
2020/02/14,18:10,1787,0
2020/02/14,18:15,1781,0
2020/02/14,18:20,1787,0
2020/02/14,18:25,1791,0
2020/02/14,18:30,1782,0
2020/02/14,18:35,1786,0
2020/02/14,18:40,1786,0
2020/02/14,18:45,1774,0
2020/02/14,18:50,1772,0
2020/02/14,18:55,1772,0
2020/02/14,19:00,1767,0
2020/02/14,19:05,1746,0
2020/02/14,19:10,1748,0
2020/02/14,19:15,1737,0
2020/02/14,19:20,1728,0
2020/02/14,19:25,1719,0
2020/02/14,19:30,1710,0
2020/02/14,19:35,1710,0
2020/02/14,19:40,1719,0
2020/02/14,19:45,1711,0
2020/02/14,19:50,1700,0
2020/02/14,19:55,1699,0
2020/02/14,20:00,1702,0
2020/02/14,20:05,1696,0
2020/02/14,20:10,1687,0
2020/02/14,20:15,1694,0
2020/02/14,20:20,1686,0
2020/02/14,20:25,1674,0
2020/02/14,20:30,1655,0
2020/02/14,20:35,1660,0
2020/02/14,20:40,1662,0
2020/02/14,20:45,1662,0
2020/02/14,20:50,1655,0
2020/02/14,20:55,1658,0
2020/02/14,21:00,1661,0
2020/02/14,21:05,1656,0
2020/02/14,21:10,1639,0
2020/02/14,21:15,1638,0
2020/02/14,21:20,1623,0
2020/02/14,21:25,1626,0
2020/02/14,21:30,1628,0
2020/02/14,21:35,1625,0
2020/02/14,21:40,1622,0
2020/02/14,21:45,1609,0
2020/02/14,21:50,1615,0
2020/02/14,21:55,1599,0
2020/02/14,22:00,1604,0
2020/02/14,22:05,1594,0
2020/02/14,22:10,1593,0
2020/02/14,22:15,1582,0
2020/02/14,22:20,1585,0
2020/02/14,22:25,1592,0
2020/02/14,22:30,1586,0
2020/02/14,22:35,1571,0
2020/02/14,22:40,1568,0
2020/02/14,22:45,1562,0
2020/02/14,22:50,1556,0
2020/02/14,22:55,1550,0
2020/02/14,23:00,1552,0
2020/02/14,23:05,1533,0
2020/02/14,23:10,1534,0
2020/02/14,23:15,1534,0
2020/02/14,23:20,1545,0
2020/02/14,23:25,1538,0
2020/02/14,23:30,1525,0
2020/02/14,23:35,1516,0
2020/02/14,23:40,1514,0
2020/02/14,23:45,1502,0
2020/02/14,23:50,1509,0
2020/02/14,23:55,1495,0
