2020/8/14 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1334,13:00～14:00,8月12日,22:38,28,78

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1010,13:00～14:00,8月13日,11:57

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1088,19:00～20:00,8月12日,22:38,15,87

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
945,19:00～20:00,8月12日,22:38

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/8/13,0:00,708,714,66,1071
2020/8/13,1:00,678,690,64,1066
2020/8/13,2:00,679,695,64,1063
2020/8/13,3:00,696,709,66,1061
2020/8/13,4:00,701,720,66,1060
2020/8/13,5:00,691,718,64,1080
2020/8/13,6:00,705,738,64,1107
2020/8/13,7:00,775,787,66,1172
2020/8/13,8:00,865,861,71,1217
2020/8/13,9:00,941,935,74,1275
2020/8/13,10:00,982,977,74,1327
2020/8/13,11:00,1014,996,75,1348
2020/8/13,12:00,1030,1000,75,1366
2020/8/13,13:00,1021,1010,77,1334
2020/8/13,14:00,1011,1004,79,1282
2020/8/13,15:00,981,1000,79,1239
2020/8/13,16:00,981,996,83,1178
2020/8/13,17:00,960,980,84,1144
2020/8/13,18:00,949,970,83,1140
2020/8/13,19:00,931,945,86,1088
2020/8/13,20:00,880,901,83,1062
2020/8/13,21:00,826,839,84,982
2020/8/13,22:00,765,793,75,1019
2020/8/13,23:00,717,743,68,1050

最大使用率(%),時間帯
86,19:00～20:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1250,11:00～12:00,8月13日,18:03,29,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
990,11:00～12:00,8月13日,18:03

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1115,15:00～16:00,8月13日,18:03,16,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
961,15:00～16:00,8月13日,18:03

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/8/13,0:00,727,0,26
2020/8/13,0:05,720,0,27
2020/8/13,0:10,720,0,27
2020/8/13,0:15,723,0,29
2020/8/13,0:20,720,0,30
2020/8/13,0:25,714,0,32
2020/8/13,0:30,712,0,35
2020/8/13,0:35,704,0,36
2020/8/13,0:40,694,0,36
2020/8/13,0:45,694,0,38
2020/8/13,0:50,689,0,40
2020/8/13,0:55,696,0,40
2020/8/13,1:00,690,0,41
2020/8/13,1:05,692,0,42
2020/8/13,1:10,684,0,41
2020/8/13,1:15,678,0,41
2020/8/13,1:20,674,0,41
2020/8/13,1:25,672,0,40
2020/8/13,1:30,673,0,38
2020/8/13,1:35,673,0,36
2020/8/13,1:40,675,0,36
2020/8/13,1:45,675,0,37
2020/8/13,1:50,679,0,38
2020/8/13,1:55,676,0,37
2020/8/13,2:00,675,0,39
2020/8/13,2:05,671,0,39
2020/8/13,2:10,677,0,40
2020/8/13,2:15,676,0,39
2020/8/13,2:20,674,0,39
2020/8/13,2:25,676,0,38
2020/8/13,2:30,672,0,38
2020/8/13,2:35,671,0,39
2020/8/13,2:40,682,0,39
2020/8/13,2:45,687,0,39
2020/8/13,2:50,687,0,40
2020/8/13,2:55,691,0,39
2020/8/13,3:00,691,0,38
2020/8/13,3:05,692,0,38
2020/8/13,3:10,688,0,37
2020/8/13,3:15,689,0,36
2020/8/13,3:20,697,0,36
2020/8/13,3:25,699,0,38
2020/8/13,3:30,696,0,39
2020/8/13,3:35,688,0,40
2020/8/13,3:40,695,0,42
2020/8/13,3:45,700,0,42
2020/8/13,3:50,704,0,44
2020/8/13,3:55,704,0,47
2020/8/13,4:00,704,0,47
2020/8/13,4:05,699,0,47
2020/8/13,4:10,701,0,47
2020/8/13,4:15,699,0,46
2020/8/13,4:20,705,0,43
2020/8/13,4:25,700,0,43
2020/8/13,4:30,693,0,43
2020/8/13,4:35,701,0,42
2020/8/13,4:40,705,0,42
2020/8/13,4:45,701,0,41
2020/8/13,4:50,700,0,40
2020/8/13,4:55,704,1,40
2020/8/13,5:00,703,2,40
2020/8/13,5:05,701,3,39
2020/8/13,5:10,697,4,38
2020/8/13,5:15,700,6,38
2020/8/13,5:20,698,9,37
2020/8/13,5:25,695,12,37
2020/8/13,5:30,687,15,36
2020/8/13,5:35,684,18,37
2020/8/13,5:40,681,21,39
2020/8/13,5:45,683,25,40
2020/8/13,5:50,684,29,41
2020/8/13,5:55,683,34,40
2020/8/13,6:00,685,39,41
2020/8/13,6:05,695,45,41
