2018/01/16 23:54 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2518,09:00～10:00,01月15日,07:40,15,87

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2191,9:00～10:00,01月15日,07:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2018/01/15,00:00,1459,1435,58
2018/01/15,01:00,1437,1405,57
2018/01/15,02:00,1431,1411,57
2018/01/15,03:00,1407,1404,56
2018/01/15,04:00,1407,1402,56
2018/01/15,05:00,1478,1459,59
2018/01/15,06:00,1692,1689,67
2018/01/15,07:00,1908,1881,76
2018/01/15,08:00,2148,2101,85
2018/01/15,09:00,2199,2191,87
2018/01/15,10:00,2107,2114,84
2018/01/15,11:00,2053,2046,82
2018/01/15,12:00,1882,1893,75
2018/01/15,13:00,1958,1965,78
2018/01/15,14:00,1948,1946,77
2018/01/15,15:00,1936,1928,77
2018/01/15,16:00,2003,1990,80
2018/01/15,17:00,2084,2087,83
2018/01/15,18:00,2065,2080,82
2018/01/15,19:00,1987,2016,79
2018/01/15,20:00,1912,1944,76
2018/01/15,21:00,1848,1882,73
2018/01/15,22:00,1768,1788,70
2018/01/15,23:00,1703,1725,68

最大使用率(%),時間帯
87,09:00～10:00

翌日ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2507,09:00～10:00,01月15日,17:11,16,86

翌日予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2165,9:00～10:00,01月15日,17:11

DATE,TIME,当日実績(５分間隔値)(万kW)
2018/01/15,00:00,1482
2018/01/15,00:05,1481
2018/01/15,00:10,1476
2018/01/15,00:15,1474
2018/01/15,00:20,1462
2018/01/15,00:25,1461
2018/01/15,00:30,1433
2018/01/15,00:35,1424
2018/01/15,00:40,1455
2018/01/15,00:45,1460
2018/01/15,00:50,1439
2018/01/15,00:55,1455
2018/01/15,01:00,1450
2018/01/15,01:05,1451
2018/01/15,01:10,1444
2018/01/15,01:15,1444
2018/01/15,01:20,1430
2018/01/15,01:25,1416
2018/01/15,01:30,1421
2018/01/15,01:35,1432
2018/01/15,01:40,1423
2018/01/15,01:45,1427
2018/01/15,01:50,1441
2018/01/15,01:55,1449
2018/01/15,02:00,1458
2018/01/15,02:05,1444
2018/01/15,02:10,1448
2018/01/15,02:15,1448
2018/01/15,02:20,1447
2018/01/15,02:25,1431
2018/01/15,02:30,1413
2018/01/15,02:35,1419
2018/01/15,02:40,1416
2018/01/15,02:45,1409
2018/01/15,02:50,1421
2018/01/15,02:55,1422
2018/01/15,03:00,1424
2018/01/15,03:05,1403
2018/01/15,03:10,1405
2018/01/15,03:15,1402
2018/01/15,03:20,1399
2018/01/15,03:25,1419
2018/01/15,03:30,1415
2018/01/15,03:35,1415
2018/01/15,03:40,1402
2018/01/15,03:45,1397
2018/01/15,03:50,1385
2018/01/15,03:55,1396
2018/01/15,04:00,1387
2018/01/15,04:05,1395
2018/01/15,04:10,1406
2018/01/15,04:15,1409
2018/01/15,04:20,1398
2018/01/15,04:25,1409
2018/01/15,04:30,1402
2018/01/15,04:35,1410
2018/01/15,04:40,1411
2018/01/15,04:45,1420
2018/01/15,04:50,1418
2018/01/15,04:55,1409
2018/01/15,05:00,1420
2018/01/15,05:05,1431
2018/01/15,05:10,1430
2018/01/15,05:15,1441
2018/01/15,05:20,1450
2018/01/15,05:25,1471
2018/01/15,05:30,1474
2018/01/15,05:35,1500
2018/01/15,05:40,1504
2018/01/15,05:45,1523
2018/01/15,05:50,1524
2018/01/15,05:55,1536
2018/01/15,06:00,1557
2018/01/15,06:05,1589
2018/01/15,06:10,1620
2018/01/15,06:15,1643
2018/01/15,06:20,1633
2018/01/15,06:25,1688
2018/01/15,06:30,1681
2018/01/15,06:35,1706
2018/01/15,06:40,1738
2018/01/15,06:45,1773
2018/01/15,06:50,1788
2018/01/15,06:55,1806
2018/01/15,07:00,1806
2018/01/15,07:05,1830
2018/01/15,07:10,1841
2018/01/15,07:15,1888
2018/01/15,07:20,1884
2018/01/15,07:25,1920
2018/01/15,07:30,1905
2018/01/15,07:35,1913
2018/01/15,07:40,1923
2018/01/15,07:45,1943
2018/01/15,07:50,1968
2018/01/15,07:55,1993
2018/01/15,08:00,2029
2018/01/15,08:05,2048
2018/01/15,08:10,2077
2018/01/15,08:15,2110
2018/01/15,08:20,2140
2018/01/15,08:25,2156
2018/01/15,08:30,2184
