2020/7/21 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
5063,14:00～15:00,7/21,8:40,20,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4204,14:00～15:00,7/21,8:40

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4917,16:00～17:00,7/21,8:40,20,83

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4091,16:00～17:00,7/21,8:40

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/7/21,0:00,2707,2704,69,3898
2020/7/21,1:00,2524,2525,70,3604
2020/7/21,2:00,2449,2454,68,3570
2020/7/21,3:00,2449,2462,68,3594
2020/7/21,4:00,2462,2469,68,3592
2020/7/21,5:00,2496,2491,68,3630
2020/7/21,6:00,2648,2708,69,3783
2020/7/21,7:00,2976,3030,73,4043
2020/7/21,8:00,3417,3491,76,4472
2020/7/21,9:00,3752,3874,80,4680
2020/7/21,10:00,3917,3988,78,4994
2020/7/21,11:00,4020,4104,78,5129
2020/7/21,12:00,3943,4010,75,5206
2020/7/21,13:00,4121,4163,79,5159
2020/7/21,14:00,4134,4204,81,5063
2020/7/21,15:00,4104,4139,81,5022
2020/7/21,16:00,4074,4091,82,4917
2020/7/21,17:00,3930,3885,81,4809
2020/7/21,18:00,3903,3807,82,4727
2020/7/21,19:00,3830,3737,81,4698
2020/7/21,20:00,3616,3462,78,4632
2020/7/21,21:00,3396,3243,76,4464
2020/7/21,22:00,3236,3089,75,4311
2020/7/21,23:00,3035,2871,72,4185

最大使用率(%),時間帯
82,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4997,14:00～15:00,7/21,17:40,21,82

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
4214,11:00～12:00,7/21,17:40

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
4811,16:00～17:00,7/21,17:40,19,84

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
4059,16:00～17:00,7/21,17:40

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/7/21,0:00,2804,0
2020/7/21,0:05,2791,0
2020/7/21,0:10,2783,0
2020/7/21,0:15,2750,0
2020/7/21,0:20,2733,0
2020/7/21,0:25,2720,0
2020/7/21,0:30,2702,0
2020/7/21,0:35,2686,0
2020/7/21,0:40,2665,0
2020/7/21,0:45,2640,0
2020/7/21,0:50,2609,0
2020/7/21,0:55,2603,0
2020/7/21,1:00,2590,0
2020/7/21,1:05,2583,0
2020/7/21,1:10,2566,0
2020/7/21,1:15,2548,0
2020/7/21,1:20,2518,0
2020/7/21,1:25,2515,0
2020/7/21,1:30,2506,0
2020/7/21,1:35,2512,0
2020/7/21,1:40,2502,0
2020/7/21,1:45,2484,0
2020/7/21,1:50,2493,0
2020/7/21,1:55,2475,0
2020/7/21,2:00,2464,0
2020/7/21,2:05,2468,0
2020/7/21,2:10,2448,0
2020/7/21,2:15,2449,0
2020/7/21,2:20,2435,0
2020/7/21,2:25,2437,0
2020/7/21,2:30,2451,0
2020/7/21,2:35,2463,0
2020/7/21,2:40,2445,0
2020/7/21,2:45,2447,0
2020/7/21,2:50,2439,0
2020/7/21,2:55,2447,0
2020/7/21,3:00,2440,0
2020/7/21,3:05,2451,0
2020/7/21,3:10,2441,0
2020/7/21,3:15,2438,0
2020/7/21,3:20,2452,0
2020/7/21,3:25,2439,0
2020/7/21,3:30,2451,0
2020/7/21,3:35,2453,0
2020/7/21,3:40,2447,0
2020/7/21,3:45,2462,0
2020/7/21,3:50,2445,0
2020/7/21,3:55,2462,0
2020/7/21,4:00,2462,0
2020/7/21,4:05,2460,0
2020/7/21,4:10,2464,0
2020/7/21,4:15,2458,0
2020/7/21,4:20,2459,0
2020/7/21,4:25,2451,0
2020/7/21,4:30,2452,0
2020/7/21,4:35,2456,0
2020/7/21,4:40,2470,0
2020/7/21,4:45,2465,0
2020/7/21,4:50,2476,0
2020/7/21,4:55,2471,0
2020/7/21,5:00,2490,1
2020/7/21,5:05,2493,1
2020/7/21,5:10,2486,2
2020/7/21,5:15,2493,6
2020/7/21,5:20,2484,10
2020/7/21,5:25,2501,12
2020/7/21,5:30,2486,14
2020/7/21,5:35,2486,17
2020/7/21,5:40,2500,20
2020/7/21,5:45,2497,23
2020/7/21,5:50,2516,27
2020/7/21,5:55,2523,28
2020/7/21,6:00,2533,30
2020/7/21,6:05,2562,32
2020/7/21,6:10,2588,34
2020/7/21,6:15,2602,36
2020/7/21,6:20,2604,40
2020/7/21,6:25,2633,45
2020/7/21,6:30,2647,48
2020/7/21,6:35,2675,51
2020/7/21,6:40,2687,56
2020/7/21,6:45,2717,59
2020/7/21,6:50,2761,64
2020/7/21,6:55,2767,67
2020/7/21,7:00,2789,72
2020/7/21,7:05,2862,76
2020/7/21,7:10,2883,80
2020/7/21,7:15,2909,84
2020/7/21,7:20,2943,91
2020/7/21,7:25,2956,98
2020/7/21,7:30,2981,105
2020/7/21,7:35,3021,111
2020/7/21,7:40,3042,118
2020/7/21,7:45,3082,121
2020/7/21,7:50,3102,125
2020/7/21,7:55,3141,131
2020/7/21,8:00,3185,134
2020/7/21,8:05,3238,137
2020/7/21,8:10,3271,141
2020/7/21,8:15,3305,145
2020/7/21,8:20,3349,154
2020/7/21,8:25,3384,162
2020/7/21,8:30,3438,171
2020/7/21,8:35,3494,180
2020/7/21,8:40,3521,189
2020/7/21,8:45,3579,198
2020/7/21,8:50,3607,205
2020/7/21,8:55,3628,213
2020/7/21,9:00,3642,224
2020/7/21,9:05,3692,233
2020/7/21,9:10,3715,241
2020/7/21,9:15,3730,246
2020/7/21,9:20,3738,256
2020/7/21,9:25,3740,264
2020/7/21,9:30,3750,275
2020/7/21,9:35,3780,289
2020/7/21,9:40,3778,298
2020/7/21,9:45,3795,312
2020/7/21,9:50,3829,329
2020/7/21,9:55,3840,345
2020/7/21,10:00,3856,360
2020/7/21,10:05,3859,375
2020/7/21,10:10,3850,383
2020/7/21,10:15,3888,388
2020/7/21,10:20,3892,394
2020/7/21,10:25,3907,400
2020/7/21,10:30,3922,407
2020/7/21,10:35,3940,415
2020/7/21,10:40,3951,421
2020/7/21,10:45,3972,423
2020/7/21,10:50,3978,425
2020/7/21,10:55,3993,428
2020/7/21,11:00,4008,425
2020/7/21,11:05,4022,426
2020/7/21,11:10,4017,425
2020/7/21,11:15,4028,425
2020/7/21,11:20,4038,425
2020/7/21,11:25,4048,426
2020/7/21,11:30,4017,424
2020/7/21,11:35,4033,422
2020/7/21,11:40,4027,421
2020/7/21,11:45,4006,418
2020/7/21,11:50,4002,422
2020/7/21,11:55,3989,429
2020/7/21,12:00,3967,437
2020/7/21,12:05,3945,441
2020/7/21,12:10,3933,446
2020/7/21,12:15,3916,448
2020/7/21,12:20,3928,452
2020/7/21,12:25,3923,459
2020/7/21,12:30,3914,464
2020/7/21,12:35,3925,466
2020/7/21,12:40,3933,465
2020/7/21,12:45,3954,466
2020/7/21,12:50,3973,470
2020/7/21,12:55,4007,469
2020/7/21,13:00,4043,463
2020/7/21,13:05,4074,459
2020/7/21,13:10,4095,449
2020/7/21,13:15,4111,441
2020/7/21,13:20,4103,431
2020/7/21,13:25,4126,420
2020/7/21,13:30,4118,411
2020/7/21,13:35,4146,401
2020/7/21,13:40,4156,397
2020/7/21,13:45,4172,389
2020/7/21,13:50,4160,376
2020/7/21,13:55,4152,358
2020/7/21,14:00,4142,344
2020/7/21,14:05,4143,331
2020/7/21,14:10,4133,323
2020/7/21,14:15,4126,316
2020/7/21,14:20,4119,311
2020/7/21,14:25,4128,306
2020/7/21,14:30,4121,301
2020/7/21,14:35,4135,299
2020/7/21,14:40,4138,296
2020/7/21,14:45,4144,294
2020/7/21,14:50,4141,291
2020/7/21,14:55,4138,288
2020/7/21,15:00,4134,281
2020/7/21,15:05,4103,274
2020/7/21,15:10,4096,268
2020/7/21,15:15,4105,261
2020/7/21,15:20,4115,252
2020/7/21,15:25,4119,245
2020/7/21,15:30,4097,235
2020/7/21,15:35,4102,229
2020/7/21,15:40,4096,223
2020/7/21,15:45,4101,213
2020/7/21,15:50,4098,204
2020/7/21,15:55,4088,195
2020/7/21,16:00,4095,185
2020/7/21,16:05,4100,175
2020/7/21,16:10,4096,165
2020/7/21,16:15,4086,156
2020/7/21,16:20,4098,145
2020/7/21,16:25,4092,135
2020/7/21,16:30,4083,125
2020/7/21,16:35,4067,115
2020/7/21,16:40,4064,108
2020/7/21,16:45,4051,99
2020/7/21,16:50,4040,90
2020/7/21,16:55,4021,81
