2020/4/27 23:50 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
416,19:00～20:00,4月26日,9:32,26,79

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
329,19:00～20:00,4月26日,9:32

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
372,4:00～5:00,4月26日,9:32,17,86

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
319,4:00～5:00,4月26日,9:32

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/4/26,0:00,283,282,79,359
2020/4/26,1:00,292,290,79,371
2020/4/26,2:00,306,306,79,386
2020/4/26,3:00,319,318,81,395
2020/4/26,4:00,320,319,86,372
2020/4/26,5:00,314,314,83,378
2020/4/26,6:00,296,295,79,374
2020/4/26,7:00,281,280,74,381
2020/4/26,8:00,299,298,76,392
2020/4/26,9:00,309,310,73,424
2020/4/26,10:00,307,309,69,442
2020/4/26,11:00,301,313,67,449
2020/4/26,12:00,293,310,65,453
2020/4/26,13:00,278,305,63,443
2020/4/26,14:00,275,299,66,420
2020/4/26,15:00,271,303,65,414
2020/4/26,16:00,287,312,78,370
2020/4/26,17:00,304,317,81,375
2020/4/26,18:00,318,324,78,410
2020/4/26,19:00,318,329,77,416
2020/4/26,20:00,306,316,77,400
2020/4/26,21:00,290,306,75,386
2020/4/26,22:00,278,287,77,361
2020/4/26,23:00,286,292,78,367

最大使用率(%),時間帯
86,4:00～5:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
437,13:00～14:00,4月27日,13:48,28,78

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
342,13:00～14:00,4月27日,13:48

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
394,11:00～12:00,4月27日,13:48,17,86

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
337,11:00～12:00,4月27日,13:48

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/4/26,0:00,280,0
2020/4/26,0:05,284,0
2020/4/26,0:10,289,0
2020/4/26,0:15,288,0
2020/4/26,0:20,287,0
2020/4/26,0:25,284,0
2020/4/26,0:30,284,0
2020/4/26,0:35,283,0
2020/4/26,0:40,282,0
2020/4/26,0:45,283,0
2020/4/26,0:50,284,0
2020/4/26,0:55,283,0
2020/4/26,1:00,289,0
2020/4/26,1:05,291,0
2020/4/26,1:10,290,0
2020/4/26,1:15,289,0
2020/4/26,1:20,289,0
2020/4/26,1:25,290,0
2020/4/26,1:30,291,0
2020/4/26,1:35,295,0
2020/4/26,1:40,298,0
2020/4/26,1:45,296,0
2020/4/26,1:50,297,0
2020/4/26,1:55,299,0
2020/4/26,2:00,304,0
2020/4/26,2:05,306,0
2020/4/26,2:10,305,0
2020/4/26,2:15,304,0
2020/4/26,2:20,305,0
2020/4/26,2:25,307,0
2020/4/26,2:30,309,0
2020/4/26,2:35,312,0
2020/4/26,2:40,311,0
2020/4/26,2:45,310,0
