2017/10/5 3:00 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
412,11:00～12:00,10月3日,20:09,12,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
364,11:00～12:00,10月3日,20:09

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%)
2017/10/4,0:00,271,272,66
2017/10/4,1:00,275,284,67
2017/10/4,2:00,293,300,71
2017/10/4,3:00,311,313,76
2017/10/4,4:00,310,314,75
2017/10/4,5:00,300,301,73
2017/10/4,6:00,296,298,72
2017/10/4,7:00,303,309,74
2017/10/4,8:00,326,330,79
2017/10/4,9:00,348,352,85
2017/10/4,10:00,347,359,84
2017/10/4,11:00,354,364,86
2017/10/4,12:00,330,343,80
2017/10/4,13:00,347,359,84
2017/10/4,14:00,352,364,86
2017/10/4,15:00,345,357,84
2017/10/4,16:00,346,357,84
2017/10/4,17:00,341,362,83
2017/10/4,18:00,345,358,84
2017/10/4,19:00,328,339,80
2017/10/4,20:00,316,321,77
2017/10/4,21:00,304,306,74
2017/10/4,22:00,295,294,72
2017/10/4,23:00,286,283,69

最大使用率(%),時間帯
86,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
380,11:00～12:00,10月4日,21:02,8,92

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
349,11:00～12:00,10月4日,20:57

DATE,TIME,当日実績（５分間隔値）(万kW)
2017/10/4,0:00,278
2017/10/4,0:05,276
2017/10/4,0:10,278
2017/10/4,0:15,279
2017/10/4,0:20,278
2017/10/4,0:25,275
2017/10/4,0:30,275
2017/10/4,0:35,272
2017/10/4,0:40,271
2017/10/4,0:45,274
2017/10/4,0:50,275
2017/10/4,0:55,273
2017/10/4,1:00,274
2017/10/4,1:05,275
2017/10/4,1:10,275
2017/10/4,1:15,277
2017/10/4,1:20,276
2017/10/4,1:25,278
2017/10/4,1:30,278
2017/10/4,1:35,278
2017/10/4,1:40,276
2017/10/4,1:45,276
2017/10/4,1:50,279
2017/10/4,1:55,283
2017/10/4,2:00,286
2017/10/4,2:05,286
2017/10/4,2:10,290
2017/10/4,2:15,293
2017/10/4,2:20,291
2017/10/4,2:25,294
2017/10/4,2:30,297
2017/10/4,2:35,299
2017/10/4,2:40,297
2017/10/4,2:45,301
2017/10/4,2:50,301
2017/10/4,2:55,303
2017/10/4,3:00,306
2017/10/4,3:05,309
2017/10/4,3:10,312
2017/10/4,3:15,312
2017/10/4,3:20,315
2017/10/4,3:25,314
2017/10/4,3:30,316
2017/10/4,3:35,318
2017/10/4,3:40,318
2017/10/4,3:45,318
2017/10/4,3:50,315
2017/10/4,3:55,314
2017/10/4,4:00,313
2017/10/4,4:05,315
2017/10/4,4:10,316
2017/10/4,4:15,317
2017/10/4,4:20,314
2017/10/4,4:25,316
2017/10/4,4:30,314
2017/10/4,4:35,312
2017/10/4,4:40,314
2017/10/4,4:45,313
2017/10/4,4:50,311
2017/10/4,4:55,310
2017/10/4,5:00,308
2017/10/4,5:05,308
2017/10/4,5:10,308
2017/10/4,5:15,311
2017/10/4,5:20,309
2017/10/4,5:25,307
2017/10/4,5:30,305
2017/10/4,5:35,305
2017/10/4,5:40,302
2017/10/4,5:45,301
2017/10/4,5:50,299
2017/10/4,5:55,298
2017/10/4,6:00,297
2017/10/4,6:05,298
2017/10/4,6:10,298
2017/10/4,6:15,296
2017/10/4,6:20,298
2017/10/4,6:25,298
2017/10/4,6:30,299
2017/10/4,6:35,296
2017/10/4,6:40,298
2017/10/4,6:45,300
2017/10/4,6:50,299
2017/10/4,6:55,302
2017/10/4,7:00,302
2017/10/4,7:05,301
2017/10/4,7:10,301
2017/10/4,7:15,301
2017/10/4,7:20,302
2017/10/4,7:25,303
2017/10/4,7:30,309
2017/10/4,7:35,307
2017/10/4,7:40,311
2017/10/4,7:45,311
2017/10/4,7:50,314
2017/10/4,7:55,319
2017/10/4,8:00,315
2017/10/4,8:05,320
2017/10/4,8:10,321
2017/10/4,8:15,326
2017/10/4,8:20,326
2017/10/4,8:25,328
2017/10/4,8:30,330
2017/10/4,8:35,333
2017/10/4,8:40,333
2017/10/4,8:45,337
2017/10/4,8:50,341
2017/10/4,8:55,340
2017/10/4,9:00,338
2017/10/4,9:05,348
2017/10/4,9:10,350
2017/10/4,9:15,350
2017/10/4,9:20,348
2017/10/4,9:25,352
2017/10/4,9:30,355
2017/10/4,9:35,353
2017/10/4,9:40,355
2017/10/4,9:45,352
2017/10/4,9:50,356
2017/10/4,9:55,358
2017/10/4,10:00,348
2017/10/4,10:05,344
2017/10/4,10:10,349
2017/10/4,10:15,349
2017/10/4,10:20,346
2017/10/4,10:25,346
2017/10/4,10:30,347
2017/10/4,10:35,351
2017/10/4,10:40,355
2017/10/4,10:45,358
2017/10/4,10:50,351
2017/10/4,10:55,356
2017/10/4,11:00,355
2017/10/4,11:05,353
2017/10/4,11:10,355
2017/10/4,11:15,356
2017/10/4,11:20,358
2017/10/4,11:25,361
2017/10/4,11:30,359
2017/10/4,11:35,363
2017/10/4,11:40,359
2017/10/4,11:45,358
2017/10/4,11:50,355
2017/10/4,11:55,356
2017/10/4,12:00,357
2017/10/4,12:05,344
2017/10/4,12:10,338
2017/10/4,12:15,335
2017/10/4,12:20,330
2017/10/4,12:25,330
2017/10/4,12:30,326
2017/10/4,12:35,329
2017/10/4,12:40,330
2017/10/4,12:45,336
2017/10/4,12:50,331
2017/10/4,12:55,337
2017/10/4,13:00,344
2017/10/4,13:05,349
2017/10/4,13:10,346
2017/10/4,13:15,349
2017/10/4,13:20,356
2017/10/4,13:25,352
2017/10/4,13:30,348
2017/10/4,13:35,349
2017/10/4,13:40,353
2017/10/4,13:45,355
2017/10/4,13:50,355
2017/10/4,13:55,348
2017/10/4,14:00,347
2017/10/4,14:05,353
2017/10/4,14:10,353
2017/10/4,14:15,356
2017/10/4,14:20,355
2017/10/4,14:25,357
2017/10/4,14:30,354
2017/10/4,14:35,357
2017/10/4,14:40,361
2017/10/4,14:45,359
2017/10/4,14:50,358
2017/10/4,14:55,355
2017/10/4,15:00,350
2017/10/4,15:05,346
2017/10/4,15:10,348
2017/10/4,15:15,344
2017/10/4,15:20,346
2017/10/4,15:25,346
2017/10/4,15:30,350
2017/10/4,15:35,352
2017/10/4,15:40,352
2017/10/4,15:45,352
2017/10/4,15:50,350
2017/10/4,15:55,349
2017/10/4,16:00,352
2017/10/4,16:05,349
2017/10/4,16:10,350
2017/10/4,16:15,350
2017/10/4,16:20,348
2017/10/4,16:25,349
2017/10/4,16:30,349
2017/10/4,16:35,350
2017/10/4,16:40,351
2017/10/4,16:45,348
2017/10/4,16:50,350
2017/10/4,16:55,349
2017/10/4,17:00,347
2017/10/4,17:05,343
2017/10/4,17:10,343
2017/10/4,17:15,342
2017/10/4,17:20,341
2017/10/4,17:25,341
2017/10/4,17:30,343
2017/10/4,17:35,343
2017/10/4,17:40,345
2017/10/4,17:45,347
2017/10/4,17:50,347
2017/10/4,17:55,350
2017/10/4,18:00,348
2017/10/4,18:05,351
2017/10/4,18:10,350
2017/10/4,18:15,351
2017/10/4,18:20,349
2017/10/4,18:25,348
2017/10/4,18:30,349
2017/10/4,18:35,346
2017/10/4,18:40,347
2017/10/4,18:45,346
2017/10/4,18:50,345
2017/10/4,18:55,342
2017/10/4,19:00,340
2017/10/4,19:05,339
2017/10/4,19:10,338
2017/10/4,19:15,335
2017/10/4,19:20,335
2017/10/4,19:25,334
2017/10/4,19:30,334
2017/10/4,19:35,330
2017/10/4,19:40,328
2017/10/4,19:45,330
2017/10/4,19:50,328
2017/10/4,19:55,326
2017/10/4,20:00,325
2017/10/4,20:05,324
2017/10/4,20:10,324
2017/10/4,20:15,323
2017/10/4,20:20,325
