2016/6/10 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4253,15:00～16:00,6/10,8:30,11,90

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3822,15:00～16:00,6/10,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/10,0:00,2547,0,60
2016/6/10,1:00,2402,0,56
2016/6/10,2:00,2373,0,56
2016/6/10,3:00,2406,0,57
2016/6/10,4:00,2450,0,58
2016/6/10,5:00,2484,0,58
2016/6/10,6:00,2660,0,63
2016/6/10,7:00,2928,0,69
2016/6/10,8:00,3282,0,77
2016/6/10,9:00,3605,0,85
2016/6/10,10:00,3722,0,88
2016/6/10,11:00,3776,0,89
2016/6/10,12:00,3671,0,86
2016/6/10,13:00,3770,0,89
2016/6/10,14:00,3807,0,90
2016/6/10,15:00,3775,0,89
2016/6/10,16:00,3746,0,88
2016/6/10,17:00,3576,0,84
2016/6/10,18:00,3443,0,81
2016/6/10,19:00,3380,0,79
2016/6/10,20:00,3189,0,75
2016/6/10,21:00,3026,0,71
2016/6/10,22:00,2925,0,69
2016/6/10,23:00,0,0,

最大使用率(%),時間帯
90,14:00～15:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
3838,13:00～14:00,6/10,17:30,11,90

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3461,13:00～14:00,6/10,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/10,0:00,2638
2016/6/10,0:05,2623
2016/6/10,0:10,2624
2016/6/10,0:15,2594
2016/6/10,0:20,2574
2016/6/10,0:25,2558
2016/6/10,0:30,2533
2016/6/10,0:35,2516
2016/6/10,0:40,2502
2016/6/10,0:45,2487
2016/6/10,0:50,2460
2016/6/10,0:55,2453
2016/6/10,1:00,2441
2016/6/10,1:05,2433
2016/6/10,1:10,2421
2016/6/10,1:15,2412
2016/6/10,1:20,2409
2016/6/10,1:25,2402
2016/6/10,1:30,2399
2016/6/10,1:35,2393
2016/6/10,1:40,2386
2016/6/10,1:45,2379
2016/6/10,1:50,2370
2016/6/10,1:55,2376
2016/6/10,2:00,2370
2016/6/10,2:05,2361
2016/6/10,2:10,2363
2016/6/10,2:15,2364
2016/6/10,2:20,2367
2016/6/10,2:25,2365
2016/6/10,2:30,2372
2016/6/10,2:35,2373
2016/6/10,2:40,2380
2016/6/10,2:45,2385
2016/6/10,2:50,2385
2016/6/10,2:55,2389
2016/6/10,3:00,2387
2016/6/10,3:05,2389
2016/6/10,3:10,2392
2016/6/10,3:15,2396
2016/6/10,3:20,2409
2016/6/10,3:25,2402
2016/6/10,3:30,2401
2016/6/10,3:35,2415
2016/6/10,3:40,2414
2016/6/10,3:45,2425
2016/6/10,3:50,2418
2016/6/10,3:55,2430
2016/6/10,4:00,2442
2016/6/10,4:05,2441
2016/6/10,4:10,2446
2016/6/10,4:15,2443
2016/6/10,4:20,2451
2016/6/10,4:25,2452
2016/6/10,4:30,2459
2016/6/10,4:35,2447
2016/6/10,4:40,2456
2016/6/10,4:45,2453
2016/6/10,4:50,2456
2016/6/10,4:55,2458
2016/6/10,5:00,2448
2016/6/10,5:05,2462
2016/6/10,5:10,2463
2016/6/10,5:15,2478
2016/6/10,5:20,2463
2016/6/10,5:25,2486
2016/6/10,5:30,2486
2016/6/10,5:35,2489
2016/6/10,5:40,2479
2016/6/10,5:45,2512
2016/6/10,5:50,2518
2016/6/10,5:55,2527
2016/6/10,6:00,2554
2016/6/10,6:05,2579
2016/6/10,6:10,2610
2016/6/10,6:15,2613
2016/6/10,6:20,2630
2016/6/10,6:25,2635
2016/6/10,6:30,2656
2016/6/10,6:35,2681
