2016/6/7 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4131,11:00～12:00,6/7,8:30,16,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3549,11:00～12:00,6/7,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/6/7,0:00,2450,0,59
2016/6/7,1:00,2323,0,56
2016/6/7,2:00,2315,0,56
2016/6/7,3:00,2350,0,57
2016/6/7,4:00,2398,0,58
2016/6/7,5:00,2448,0,59
2016/6/7,6:00,2619,0,63
2016/6/7,7:00,2866,0,69
2016/6/7,8:00,3172,0,77
2016/6/7,9:00,3425,0,83
2016/6/7,10:00,3495,0,85
2016/6/7,11:00,3482,0,84
2016/6/7,12:00,3356,0,81
2016/6/7,13:00,3444,0,83
2016/6/7,14:00,3447,0,83
2016/6/7,15:00,3410,0,83
2016/6/7,16:00,3419,0,83
2016/6/7,17:00,3340,0,81
2016/6/7,18:00,3354,0,81
2016/6/7,19:00,3300,0,80
2016/6/7,20:00,3102,0,75
2016/6/7,21:00,2940,0,71
2016/6/7,22:00,2828,0,68
2016/6/7,23:00,0,0,

最大使用率(%),時間帯
85,10:00～11:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4000,11:00～12:00,6/7,17:30,14,88

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3520,11:00～12:00,6/7,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/6/7,0:00,2517
2016/6/7,0:05,2514
2016/6/7,0:10,2514
2016/6/7,0:15,2493
2016/6/7,0:20,2500
2016/6/7,0:25,2469
2016/6/7,0:30,2449
2016/6/7,0:35,2422
2016/6/7,0:40,2406
2016/6/7,0:45,2381
2016/6/7,0:50,2376
2016/6/7,0:55,2360
2016/6/7,1:00,2358
2016/6/7,1:05,2364
2016/6/7,1:10,2343
2016/6/7,1:15,2320
2016/6/7,1:20,2335
2016/6/7,1:25,2312
2016/6/7,1:30,2315
2016/6/7,1:35,2309
2016/6/7,1:40,2316
2016/6/7,1:45,2311
2016/6/7,1:50,2282
2016/6/7,1:55,2312
2016/6/7,2:00,2307
2016/6/7,2:05,2316
2016/6/7,2:10,2312
2016/6/7,2:15,2306
2016/6/7,2:20,2306
2016/6/7,2:25,2318
2016/6/7,2:30,2321
2016/6/7,2:35,2308
2016/6/7,2:40,2293
2016/6/7,2:45,2329
2016/6/7,2:50,2340
2016/6/7,2:55,2330
2016/6/7,3:00,2329
2016/6/7,3:05,2340
2016/6/7,3:10,2333
2016/6/7,3:15,2330
2016/6/7,3:20,2354
2016/6/7,3:25,2356
2016/6/7,3:30,2360
2016/6/7,3:35,2349
2016/6/7,3:40,2347
2016/6/7,3:45,2358
2016/6/7,3:50,2368
2016/6/7,3:55,2374
2016/6/7,4:00,2376
2016/6/7,4:05,2386
2016/6/7,4:10,2393
2016/6/7,4:15,2392
2016/6/7,4:20,2403
2016/6/7,4:25,2398
2016/6/7,4:30,2404
2016/6/7,4:35,2398
2016/6/7,4:40,2399
2016/6/7,4:45,2416
2016/6/7,4:50,2407
2016/6/7,4:55,2408
2016/6/7,5:00,2404
2016/6/7,5:05,2432
2016/6/7,5:10,2443
2016/6/7,5:15,2443
2016/6/7,5:20,2451
2016/6/7,5:25,2446
2016/6/7,5:30,2444
2016/6/7,5:35,2448
2016/6/7,5:40,2460
2016/6/7,5:45,2451
2016/6/7,5:50,2473
2016/6/7,5:55,2485
2016/6/7,6:00,2507
2016/6/7,6:05,2551
2016/6/7,6:10,2581
2016/6/7,6:15,2568
2016/6/7,6:20,2589
2016/6/7,6:25,2590
2016/6/7,6:30,2611
2016/6/7,6:35,2653
2016/6/7,6:40,2650
2016/6/7,6:45,2684
2016/6/7,6:50,2700
2016/6/7,6:55,2742
2016/6/7,7:00,2743
2016/6/7,7:05,2780
2016/6/7,7:10,2800
2016/6/7,7:15,2810
2016/6/7,7:20,2832
2016/6/7,7:25,2869
2016/6/7,7:30,2880
2016/6/7,7:35,2910
2016/6/7,7:40,2928
2016/6/7,7:45,2926
2016/6/7,7:50,2946
2016/6/7,7:55,2966
2016/6/7,8:00,2985
2016/6/7,8:05,3028
2016/6/7,8:10,3066
2016/6/7,8:15,3111
2016/6/7,8:20,3125
2016/6/7,8:25,3164
2016/6/7,8:30,3178
2016/6/7,8:35,3235
2016/6/7,8:40,3255
2016/6/7,8:45,3280
2016/6/7,8:50,3313
2016/6/7,8:55,3331
2016/6/7,9:00,3344
2016/6/7,9:05,3373
2016/6/7,9:10,3389
2016/6/7,9:15,3406
2016/6/7,9:20,3415
2016/6/7,9:25,3436
2016/6/7,9:30,3434
2016/6/7,9:35,3454
2016/6/7,9:40,3452
2016/6/7,9:45,3456
2016/6/7,9:50,3468
2016/6/7,9:55,3471
2016/6/7,10:00,3476
2016/6/7,10:05,3478
2016/6/7,10:10,3462
2016/6/7,10:15,3477
2016/6/7,10:20,3481
2016/6/7,10:25,3506
2016/6/7,10:30,3499
2016/6/7,10:35,3528
2016/6/7,10:40,3511
2016/6/7,10:45,3515
2016/6/7,10:50,3513
2016/6/7,10:55,3496
2016/6/7,11:00,3484
2016/6/7,11:05,3481
2016/6/7,11:10,3473
2016/6/7,11:15,3471
2016/6/7,11:20,3474
2016/6/7,11:25,3495
2016/6/7,11:30,3483
2016/6/7,11:35,3485
2016/6/7,11:40,3498
2016/6/7,11:45,3485
2016/6/7,11:50,3483
2016/6/7,11:55,3473
2016/6/7,12:00,3459
2016/6/7,12:05,3405
2016/6/7,12:10,3392
2016/6/7,12:15,3365
2016/6/7,12:20,3346
2016/6/7,12:25,3340
2016/6/7,12:30,3328
2016/6/7,12:35,3314
2016/6/7,12:40,3308
2016/6/7,12:45,3325
2016/6/7,12:50,3337
2016/6/7,12:55,3353
2016/6/7,13:00,3388
2016/6/7,13:05,3424
2016/6/7,13:10,3448
2016/6/7,13:15,3446
2016/6/7,13:20,3446
2016/6/7,13:25,3456
2016/6/7,13:30,3456
2016/6/7,13:35,3450
2016/6/7,13:40,3462
2016/6/7,13:45,3455
2016/6/7,13:50,3451
2016/6/7,13:55,3450
2016/6/7,14:00,3450
2016/6/7,14:05,3463
2016/6/7,14:10,3457
2016/6/7,14:15,3455
2016/6/7,14:20,3455
2016/6/7,14:25,3455
2016/6/7,14:30,3441
2016/6/7,14:35,3436
2016/6/7,14:40,3450
2016/6/7,14:45,3437
2016/6/7,14:50,3437
2016/6/7,14:55,3427
2016/6/7,15:00,3420
2016/6/7,15:05,3396
2016/6/7,15:10,3391
2016/6/7,15:15,3409
2016/6/7,15:20,3402
2016/6/7,15:25,3408
2016/6/7,15:30,3420
2016/6/7,15:35,3415
2016/6/7,15:40,3419
2016/6/7,15:45,3417
2016/6/7,15:50,3401
2016/6/7,15:55,3419
2016/6/7,16:00,3418
2016/6/7,16:05,3431
2016/6/7,16:10,3431
2016/6/7,16:15,3433
2016/6/7,16:20,3429
2016/6/7,16:25,3435
2016/6/7,16:30,3421
2016/6/7,16:35,3423
2016/6/7,16:40,3419
2016/6/7,16:45,3400
2016/6/7,16:50,3397
2016/6/7,16:55,3389
2016/6/7,17:00,3380
2016/6/7,17:05,3357
2016/6/7,17:10,3345
2016/6/7,17:15,3344
2016/6/7,17:20,3337
2016/6/7,17:25,3350
2016/6/7,17:30,3327
2016/6/7,17:35,3321
2016/6/7,17:40,3332
2016/6/7,17:45,3325
2016/6/7,17:50,3336
2016/6/7,17:55,3329
2016/6/7,18:00,3337
2016/6/7,18:05,3344
2016/6/7,18:10,3333
2016/6/7,18:15,3338
2016/6/7,18:20,3327
2016/6/7,18:25,3348
2016/6/7,18:30,3348
2016/6/7,18:35,3363
2016/6/7,18:40,3368
2016/6/7,18:45,3362
2016/6/7,18:50,3383
2016/6/7,18:55,3397
2016/6/7,19:00,3375
2016/6/7,19:05,3361
2016/6/7,19:10,3348
2016/6/7,19:15,3330
2016/6/7,19:20,3323
2016/6/7,19:25,3310
2016/6/7,19:30,3296
2016/6/7,19:35,3297
2016/6/7,19:40,3266
2016/6/7,19:45,3245
2016/6/7,19:50,3235
2016/6/7,19:55,3212
2016/6/7,20:00,3178
2016/6/7,20:05,3165
2016/6/7,20:10,3149
2016/6/7,20:15,3134
2016/6/7,20:20,3107
2016/6/7,20:25,3113
2016/6/7,20:30,3092
2016/6/7,20:35,3081
2016/6/7,20:40,3067
2016/6/7,20:45,3055
2016/6/7,20:50,3048
2016/6/7,20:55,3037
2016/6/7,21:00,3019
2016/6/7,21:05,3013
2016/6/7,21:10,3005
2016/6/7,21:15,2972
2016/6/7,21:20,2964
2016/6/7,21:25,2945
2016/6/7,21:30,2932
2016/6/7,21:35,2912
2016/6/7,21:40,2901
2016/6/7,21:45,2900
2016/6/7,21:50,2873
2016/6/7,21:55,2849
2016/6/7,22:00,2863
2016/6/7,22:05,2870
2016/6/7,22:10,2880
2016/6/7,22:15,2873
2016/6/7,22:20,2861
2016/6/7,22:25,2848
2016/6/7,22:30,2838
2016/6/7,22:35,2807
2016/6/7,22:40,2787
2016/6/7,22:45,2789
2016/6/7,22:50,2766
2016/6/7,22:55,2759
2016/6/7,23:00,2741
2016/6/7,23:05,2722
2016/6/7,23:10,2724
2016/6/7,23:15,2698
2016/6/7,23:20,2682
2016/6/7,23:25,2668
2016/6/7,23:30,2637
2016/6/7,23:35,2630
2016/6/7,23:40,2625
2016/6/7,23:45,2610
2016/6/7,23:50,2574
2016/6/7,23:55,2569

