2016/5/12 23:55 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4358,14:00～15:00,5/12,8:30,21,83

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3598,14:00～15:00,5/12,8:30

DATE,TIME,当日実績(万kW),予測値（万kW),使用率(%)
2016/5/12,0:00,2472,0,57
2016/5/12,1:00,2328,0,53
2016/5/12,2:00,2291,0,53
2016/5/12,3:00,2321,0,53
2016/5/12,4:00,2359,0,54
2016/5/12,5:00,2377,0,55
2016/5/12,6:00,2571,0,59
2016/5/12,7:00,2811,0,65
2016/5/12,8:00,3117,0,72
2016/5/12,9:00,3400,0,78
2016/5/12,10:00,3515,0,81
2016/5/12,11:00,3569,0,82
2016/5/12,12:00,3432,0,79
2016/5/12,13:00,3598,0,83
2016/5/12,14:00,3636,0,83
2016/5/12,15:00,3600,0,83
2016/5/12,16:00,3602,0,83
2016/5/12,17:00,3478,0,80
2016/5/12,18:00,3431,0,79
2016/5/12,19:00,3382,0,78
2016/5/12,20:00,3175,0,73
2016/5/12,21:00,2986,0,69
2016/5/12,22:00,2896,0,66
2016/5/12,23:00,0,0,

最大使用率(%),時間帯
83,16:00～17:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
4317,14:00～15:00,5/12,17:30,19,84

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
3627,14:00～15:00,5/12,17:30

DATE,TIME,当日実績（５分間隔値）(万kW)
2016/5/12,0:00,2573
2016/5/12,0:05,2548
2016/5/12,0:10,2531
2016/5/12,0:15,2519
2016/5/12,0:20,2517
2016/5/12,0:25,2482
2016/5/12,0:30,2460
2016/5/12,0:35,2439
2016/5/12,0:40,2429
2016/5/12,0:45,2401
2016/5/12,0:50,2388
2016/5/12,0:55,2373
2016/5/12,1:00,2373
2016/5/12,1:05,2367
2016/5/12,1:10,2353
2016/5/12,1:15,2343
2016/5/12,1:20,2336
2016/5/12,1:25,2321
2016/5/12,1:30,2314
2016/5/12,1:35,2310
2016/5/12,1:40,2310
2016/5/12,1:45,2310
2016/5/12,1:50,2304
2016/5/12,1:55,2299
2016/5/12,2:00,2291
2016/5/12,2:05,2286
2016/5/12,2:10,2285
2016/5/12,2:15,2293
2016/5/12,2:20,2290
2016/5/12,2:25,2287
2016/5/12,2:30,2284
2016/5/12,2:35,2293
2016/5/12,2:40,2292
2016/5/12,2:45,2296
2016/5/12,2:50,2305
2016/5/12,2:55,2293
2016/5/12,3:00,2300
2016/5/12,3:05,2296
2016/5/12,3:10,2310
2016/5/12,3:15,2317
2016/5/12,3:20,2326
2016/5/12,3:25,2330
2016/5/12,3:30,2322
2016/5/12,3:35,2330
2016/5/12,3:40,2329
2016/5/12,3:45,2331
2016/5/12,3:50,2333
2016/5/12,3:55,2335
2016/5/12,4:00,2334
2016/5/12,4:05,2348
2016/5/12,4:10,2352
2016/5/12,4:15,2357
2016/5/12,4:20,2363
2016/5/12,4:25,2369
2016/5/12,4:30,2368
2016/5/12,4:35,2369
2016/5/12,4:40,2362
2016/5/12,4:45,2373
2016/5/12,4:50,2363
2016/5/12,4:55,2348
2016/5/12,5:00,2333
2016/5/12,5:05,2335
2016/5/12,5:10,2356
2016/5/12,5:15,2367
2016/5/12,5:20,2364
2016/5/12,5:25,2372
2016/5/12,5:30,2371
2016/5/12,5:35,2389
2016/5/12,5:40,2397
2016/5/12,5:45,2398
2016/5/12,5:50,2411
2016/5/12,5:55,2431
2016/5/12,6:00,2455
2016/5/12,6:05,2486
2016/5/12,6:10,2513
2016/5/12,6:15,2517
2016/5/12,6:20,2545
2016/5/12,6:25,2560
2016/5/12,6:30,2586
2016/5/12,6:35,2599
