2019/10/26 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2065,11:00～12:00,10/25,9:30,17,85

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1773,11:00～12:00,10/25,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2065,11:00～12:00,10/25,9:30,17,85

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
1770,11:00～12:00,10/25,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2019/10/25,0:00,1254,1228,60,1756
2019/10/25,1:00,1202,1191,58,1720
2019/10/25,2:00,1236,1232,59,1732
2019/10/25,3:00,1304,1303,63,1769
2019/10/25,4:00,1318,1315,63,1762
2019/10/25,5:00,1296,1294,62,1746
2019/10/25,6:00,1316,1323,63,1779
2019/10/25,7:00,1429,1441,69,1681
2019/10/25,8:00,1622,1610,78,1878
2019/10/25,9:00,1759,1740,85,2028
2019/10/25,10:00,1761,1763,85,2054
2019/10/25,11:00,1751,1773,84,2065
2019/10/25,12:00,1649,1671,79,1949
2019/10/25,13:00,1720,1760,83,2051
2019/10/25,14:00,1721,1751,83,2040
2019/10/25,15:00,1713,1731,82,2017
2019/10/25,16:00,1723,1729,83,2015
2019/10/25,17:00,1712,1710,82,1993
2019/10/25,18:00,1678,1670,81,1947
2019/10/25,19:00,1606,1600,77,1866
2019/10/25,20:00,1529,1520,74,1773
2019/10/25,21:00,1454,1452,70,1694
2019/10/25,22:00,1415,1395,68,1635
2019/10/25,23:00,1351,1332,65,1602

最大使用率(%),時間帯
85,9:00～10:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1881,10:00～11:00,10/25,18:30,23,81

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1533,10:00～11:00,10/25,18:30

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1881,10:00～11:00,10/25,18:30,23,81

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
1530,10:00～11:00,10/25,18:30

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2019/10/25,0:00,1298,0
2019/10/25,0:05,1294,0
2019/10/25,0:10,1289,0
2019/10/25,0:15,1279,0
2019/10/25,0:20,1267,0
2019/10/25,0:25,1244,0
2019/10/25,0:30,1237,0
2019/10/25,0:35,1223,0
2019/10/25,0:40,1235,0
2019/10/25,0:45,1234,0
2019/10/25,0:50,1224,0
2019/10/25,0:55,1225,0
2019/10/25,1:00,1215,0
2019/10/25,1:05,1203,0
2019/10/25,1:10,1211,0
2019/10/25,1:15,1213,0
2019/10/25,1:20,1207,0
2019/10/25,1:25,1199,0
2019/10/25,1:30,1186,0
2019/10/25,1:35,1192,0
2019/10/25,1:40,1199,0
2019/10/25,1:45,1195,0
2019/10/25,1:50,1197,0
2019/10/25,1:55,1203,0
2019/10/25,2:00,1212,0
2019/10/25,2:05,1213,0
2019/10/25,2:10,1231,0
2019/10/25,2:15,1218,0
2019/10/25,2:20,1217,0
2019/10/25,2:25,1221,0
2019/10/25,2:30,1229,0
2019/10/25,2:35,1242,0
2019/10/25,2:40,1248,0
2019/10/25,2:45,1256,0
2019/10/25,2:50,1269,0
2019/10/25,2:55,1272,0
2019/10/25,3:00,1267,0
2019/10/25,3:05,1284,0
2019/10/25,3:10,1298,0
2019/10/25,3:15,1298,0
2019/10/25,3:20,1299,0
2019/10/25,3:25,1303,0
2019/10/25,3:30,1307,0
2019/10/25,3:35,1313,0
2019/10/25,3:40,1308,0
2019/10/25,3:45,1320,0
2019/10/25,3:50,1326,0
2019/10/25,3:55,1327,0
2019/10/25,4:00,1323,0
2019/10/25,4:05,1320,0
2019/10/25,4:10,1323,0
2019/10/25,4:15,1320,0
2019/10/25,4:20,1323,0
2019/10/25,4:25,1316,0
2019/10/25,4:30,1311,0
2019/10/25,4:35,1318,0
2019/10/25,4:40,1312,0
2019/10/25,4:45,1313,0
2019/10/25,4:50,1317,0
2019/10/25,4:55,1320,0
2019/10/25,5:00,1313,0
2019/10/25,5:05,1307,0
2019/10/25,5:10,1312,0
2019/10/25,5:15,1304,0
2019/10/25,5:20,1312,0
2019/10/25,5:25,1300,0
2019/10/25,5:30,1290,0
2019/10/25,5:35,1292,0
2019/10/25,5:40,1290,0
2019/10/25,5:45,1283,0
2019/10/25,5:50,1281,0
2019/10/25,5:55,1267,0
2019/10/25,6:00,1271,0
2019/10/25,6:05,1288,0
2019/10/25,6:10,1299,0
2019/10/25,6:15,1300,0
2019/10/25,6:20,1300,0
2019/10/25,6:25,1307,1
2019/10/25,6:30,1317,2
2019/10/25,6:35,1325,3
2019/10/25,6:40,1335,4
2019/10/25,6:45,1345,6
2019/10/25,6:50,1349,8
2019/10/25,6:55,1361,15
2019/10/25,7:00,1368,19
2019/10/25,7:05,1368,21
2019/10/25,7:10,1388,23
2019/10/25,7:15,1398,25
2019/10/25,7:20,1408,27
2019/10/25,7:25,1415,30
2019/10/25,7:30,1427,31
2019/10/25,7:35,1450,34
2019/10/25,7:40,1459,34
2019/10/25,7:45,1473,34
2019/10/25,7:50,1491,34
2019/10/25,7:55,1508,34
2019/10/25,8:00,1518,35
2019/10/25,8:05,1543,36
2019/10/25,8:10,1559,37
2019/10/25,8:15,1571,38
2019/10/25,8:20,1589,35
2019/10/25,8:25,1614,33
2019/10/25,8:30,1635,33
2019/10/25,8:35,1653,35
2019/10/25,8:40,1667,37
2019/10/25,8:45,1687,37
2019/10/25,8:50,1701,38
2019/10/25,8:55,1722,39
2019/10/25,9:00,1732,37
2019/10/25,9:05,1749,36
2019/10/25,9:10,1759,38
2019/10/25,9:15,1759,35
2019/10/25,9:20,1753,34
2019/10/25,9:25,1755,33
2019/10/25,9:30,1762,34
2019/10/25,9:35,1764,37
2019/10/25,9:40,1767,39
2019/10/25,9:45,1768,38
2019/10/25,9:50,1767,38
2019/10/25,9:55,1769,39
2019/10/25,10:00,1774,41
2019/10/25,10:05,1766,40
2019/10/25,10:10,1764,40
2019/10/25,10:15,1761,41
2019/10/25,10:20,1766,41
