2020/6/8 0:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
909,18:00～19:00,6月6日,18:03,17,86

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
782,18:00～19:00,6月6日,18:03

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
909,18:00～19:00,6月7日,6:17,17,86

使用率ピーク時予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
780,18:00～19:00,6月7日,6:17

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/6/7,0:00,645,647,82,788
2020/6/7,1:00,636,645,80,793
2020/6/7,2:00,660,666,81,817
2020/6/7,3:00,686,695,84,813
2020/6/7,4:00,693,690,84,825
2020/6/7,5:00,680,670,76,894
2020/6/7,6:00,656,642,72,916
2020/6/7,7:00,642,636,70,916
2020/6/7,8:00,692,683,74,932
2020/6/7,9:00,739,728,75,983
2020/6/7,10:00,755,748,73,1036
2020/6/7,11:00,767,766,72,1060
2020/6/7,12:00,759,770,72,1048
2020/6/7,13:00,736,764,70,1055
2020/6/7,14:00,730,750,72,1017
2020/6/7,15:00,743,742,75,992
2020/6/7,16:00,774,751,81,957
2020/6/7,17:00,789,773,84,934
2020/6/7,18:00,774,782,85,909
2020/6/7,19:00,770,774,85,907
2020/6/7,20:00,746,743,83,899
2020/6/7,21:00,708,708,78,902
2020/6/7,22:00,673,672,78,862
2020/6/7,23:00,652,636,80,810

最大使用率(%),時間帯
85,18:00～19:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
1100,14:00～15:00,6月7日,22:23,12,89

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
979,14:00～15:00,6月7日,22:23

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
1100,14:00～15:00,6月7日,22:23,12,89

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
980,14:00～15:00,6月7日,22:23

DATE,TIME,当日実績(5分間隔値)(万kW),太陽光発電実績(5分間隔値)(万kW),風力発電実績(5分間隔値)(万kW)
2020/6/7,0:00,655,0,9
2020/6/7,0:05,645,0,10
2020/6/7,0:10,652,0,10
2020/6/7,0:15,643,0,9
2020/6/7,0:20,650,0,9
2020/6/7,0:25,654,0,10
2020/6/7,0:30,646,0,11
2020/6/7,0:35,646,0,11
2020/6/7,0:40,641,0,11
2020/6/7,0:45,639,0,10
2020/6/7,0:50,640,0,10
2020/6/7,0:55,639,0,11
2020/6/7,1:00,637,0,11
2020/6/7,1:05,638,0,11
2020/6/7,1:10,636,0,11
2020/6/7,1:15,629,0,10
2020/6/7,1:20,628,0,9
2020/6/7,1:25,637,0,9
2020/6/7,1:30,641,0,9
2020/6/7,1:35,641,0,8
2020/6/7,1:40,637,0,8
2020/6/7,1:45,636,0,8
2020/6/7,1:50,637,0,8
2020/6/7,1:55,633,0,8
2020/6/7,2:00,639,0,8
2020/6/7,2:05,645,0,8
2020/6/7,2:10,643,0,8
2020/6/7,2:15,648,0,8
2020/6/7,2:20,653,0,8
2020/6/7,2:25,651,0,8
2020/6/7,2:30,660,0,8
2020/6/7,2:35,667,0,7
2020/6/7,2:40,672,0,7
2020/6/7,2:45,673,0,7
2020/6/7,2:50,675,0,8
2020/6/7,2:55,676,0,8
2020/6/7,3:00,669,0,8
2020/6/7,3:05,670,0,9
2020/6/7,3:10,673,0,9
2020/6/7,3:15,689,0,9
2020/6/7,3:20,687,0,9
2020/6/7,3:25,686,0,9
2020/6/7,3:30,689,0,9
2020/6/7,3:35,689,0,8
2020/6/7,3:40,690,0,8
2020/6/7,3:45,696,0,7
2020/6/7,3:50,695,0,6
2020/6/7,3:55,690,0,6
2020/6/7,4:00,692,0,6
2020/6/7,4:05,697,0,6
2020/6/7,4:10,695,0,6
2020/6/7,4:15,696,0,6
2020/6/7,4:20,697,0,5
2020/6/7,4:25,692,1,5
2020/6/7,4:30,696,2,5
2020/6/7,4:35,692,4,6
2020/6/7,4:40,697,5,6
2020/6/7,4:45,698,8,5
2020/6/7,4:50,689,10,5
2020/6/7,4:55,678,14,5
2020/6/7,5:00,683,18,5
2020/6/7,5:05,689,22,5
2020/6/7,5:10,695,28,6
2020/6/7,5:15,693,33,6
2020/6/7,5:20,686,37,6
2020/6/7,5:25,681,43,6
2020/6/7,5:30,683,49,6
2020/6/7,5:35,672,56,6
2020/6/7,5:40,680,62,6
2020/6/7,5:45,677,70,6
2020/6/7,5:50,673,76,6
2020/6/7,5:55,663,82,6
