2020/11/06 11:02 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
11226,14:00～15:00,-,-

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(万kW),予測値(万kW),使用率(%),供給力想定値(万kW)
2020/07/17,00:00,7919,7890,-,10889
2020/07/17,01:00,7552,7561,-,10678
2020/07/17,02:00,7586,7586,-,10632
2020/07/17,03:00,7825,7825,-,10782
2020/07/17,04:00,7944,7962,-,10809
2020/07/17,05:00,7927,7947,-,10906
2020/07/17,06:00,8103,8123,-,11278
2020/07/17,07:00,8748,8760,-,11454
2020/07/17,08:00,9898,9880,-,12427
2020/07/17,09:00,10773,10804,-,13071
2020/07/17,10:00,10997,11070,-,13475
2020/07/17,11:00,11127,11171,-,13667
2020/07/17,12:00,10675,10765,-,13562
2020/07/17,13:00,11035,11124,-,13741
2020/07/17,14:00,11107,11226,-,13738
2020/07/17,15:00,11007,11116,-,13589
2020/07/17,16:00,10948,10989,-,13267
2020/07/17,17:00,10576,10540,-,12773
2020/07/17,18:00,10364,10358,-,12517
2020/07/17,19:00,10119,10174,-,12251
2020/07/17,20:00,9658,9670,-,11910
2020/07/17,21:00,9150,9191,-,11656
2020/07/17,22:00,8797,8848,-,11327
2020/07/17,23:00,8417,8458,-,11115

最大使用率(%),時間帯
-,-

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
-,-,-,-,-,-

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
9736,18:00～19:00,-,-

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
-,-,-,-,-,-

翌日の使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
-,-,-,-

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/07/17,00:00,8202,0
2020/07/17,00:05,8152,0
2020/07/17,00:10,8109,0
2020/07/17,00:15,8046,0
2020/07/17,00:20,7987,0
2020/07/17,00:25,7951,0
2020/07/17,00:30,7905,0
2020/07/17,00:35,7888,0
2020/07/17,00:40,7828,0
2020/07/17,00:45,7775,0
2020/07/17,00:50,7706,0
2020/07/17,00:55,7690,0
2020/07/17,01:00,7707,0
2020/07/17,01:05,7670,0
2020/07/17,01:10,7629,0
2020/07/17,01:15,7597,0
2020/07/17,01:20,7551,0
2020/07/17,01:25,7536,0
2020/07/17,01:30,7512,0
2020/07/17,01:35,7495,0
2020/07/17,01:40,7505,0
2020/07/17,01:45,7505,0
2020/07/17,01:50,7506,0
2020/07/17,01:55,7525,0
2020/07/17,02:00,7510,0
2020/07/17,02:05,7508,0
2020/07/17,02:10,7514,0
2020/07/17,02:15,7525,0
2020/07/17,02:20,7518,0
2020/07/17,02:25,7552,0
2020/07/17,02:30,7593,0
2020/07/17,02:35,7631,0
2020/07/17,02:40,7631,0
2020/07/17,02:45,7655,0
2020/07/17,02:50,7684,0
2020/07/17,02:55,7675,0
2020/07/17,03:00,7704,0
2020/07/17,03:05,7728,0
2020/07/17,03:10,7730,0
2020/07/17,03:15,7788,0
2020/07/17,03:20,7818,0
2020/07/17,03:25,7844,0
2020/07/17,03:30,7818,0
2020/07/17,03:35,7846,0
2020/07/17,03:40,7885,0
2020/07/17,03:45,7903,0
2020/07/17,03:50,7886,0
2020/07/17,03:55,7897,0
2020/07/17,04:00,7876,0
2020/07/17,04:05,7921,0
2020/07/17,04:10,7943,0
2020/07/17,04:15,7932,0
2020/07/17,04:20,7932,0
2020/07/17,04:25,7940,0
2020/07/17,04:30,7967,1
2020/07/17,04:35,7972,2
2020/07/17,04:40,7986,2
2020/07/17,04:45,7976,3
2020/07/17,04:50,7960,4
2020/07/17,04:55,7962,8
2020/07/17,05:00,7947,15
2020/07/17,05:05,7955,17
2020/07/17,05:10,7968,23
2020/07/17,05:15,7968,30
2020/07/17,05:20,7962,38
2020/07/17,05:25,7958,48
2020/07/17,05:30,7919,63
2020/07/17,05:35,7895,75
2020/07/17,05:40,7894,92
2020/07/17,05:45,7904,109
2020/07/17,05:50,7919,131
2020/07/17,05:55,7892,149
