2020/12/15 1:10 UPDATE
ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2356,17:00～18:00,12/14,9:30,13,88

予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2092,17:00～18:00,12/14,9:30

使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2356,17:00～18:00,12/14,9:30,13,88

使用率ピーク時予想電力(万kW),時間帯,予想電力情報更新日,予想電力情報更新時刻
2090,17:00～18:00,12/14,9:30

DATE,TIME,当日実績(万kW),予想値(万kW),使用率(%),供給力想定値(万kW)
2020/12/14,0:00,1332,1290,72,1834
2020/12/14,1:00,1310,1259,72,1812
2020/12/14,2:00,1346,1300,74,1805
2020/12/14,3:00,1377,1341,76,1793
2020/12/14,4:00,1388,1352,77,1791
2020/12/14,5:00,1407,1371,76,1836
2020/12/14,6:00,1528,1499,78,1946
2020/12/14,7:00,1717,1681,85,2008
2020/12/14,8:00,1934,1890,89,2172
2020/12/14,9:00,2063,2026,88,2320
2020/12/14,10:00,2071,2044,88,2341
2020/12/14,11:00,2069,2009,89,2301
2020/12/14,12:00,1970,1904,85,2295
2020/12/14,13:00,2027,2005,88,2296
2020/12/14,14:00,2018,2005,88,2284
2020/12/14,15:00,2018,2004,88,2290
2020/12/14,16:00,2070,2051,88,2327
2020/12/14,17:00,2112,2092,89,2356
2020/12/14,18:00,2079,2044,89,2325
2020/12/14,19:00,2009,1969,89,2254
2020/12/14,20:00,1930,1902,88,2178
2020/12/14,21:00,1848,1833,88,2099
2020/12/14,22:00,1741,1755,86,2010
2020/12/14,23:00,1637,1663,85,1904

最大使用率(%),時間帯
89,8:00～9:00

翌日のピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,ピーク時予備率(%),ピーク時使用率(%)
2288,17:00～18:00,12/14,17:50,5,95

翌日の予想最大電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2180,17:00～18:00,12/14,17:50

翌日の使用率ピーク時供給力(万kW),時間帯,供給力情報更新日,供給力情報更新時刻,使用率ピーク時予備率(%),使用率ピーク時使用率(%)
2288,17:00～18:00,12/14,17:50,5,95

翌日の使用率ピーク時予想電力(万kW),時間帯,予想最大電力情報更新日,予想最大電力情報更新時刻
2180,17:00～18:00,12/14,17:50

DATE,TIME,当日実績(５分間隔値)(万kW),太陽光発電実績(５分間隔値)(万kW)
2020/12/14,0:00,1386,0
2020/12/14,0:05,1371,0
2020/12/14,0:10,1371,0
2020/12/14,0:15,1359,0
2020/12/14,0:20,1354,0
2020/12/14,0:25,1340,0
2020/12/14,0:30,1331,0
2020/12/14,0:35,1323,0
2020/12/14,0:40,1310,0
2020/12/14,0:45,1307,0
2020/12/14,0:50,1309,0
2020/12/14,0:55,1304,0
2020/12/14,1:00,1301,0
2020/12/14,1:05,1301,0
2020/12/14,1:10,1299,0
2020/12/14,1:15,1306,0
2020/12/14,1:20,1313,0
2020/12/14,1:25,1301,0
2020/12/14,1:30,1300,0
2020/12/14,1:35,1311,0
2020/12/14,1:40,1303,0
2020/12/14,1:45,1314,0
2020/12/14,1:50,1317,0
2020/12/14,1:55,1325,0
2020/12/14,2:00,1332,0
2020/12/14,2:05,1337,0
2020/12/14,2:10,1340,0
2020/12/14,2:15,1334,0
2020/12/14,2:20,1324,0
2020/12/14,2:25,1325,0
2020/12/14,2:30,1334,0
2020/12/14,2:35,1347,0
2020/12/14,2:40,1356,0
2020/12/14,2:45,1365,0
2020/12/14,2:50,1363,0
2020/12/14,2:55,1361,0
2020/12/14,3:00,1364,0
2020/12/14,3:05,1375,0
2020/12/14,3:10,1386,0
2020/12/14,3:15,1379,0
2020/12/14,3:20,1368,0
2020/12/14,3:25,1367,0
2020/12/14,3:30,1377,0
2020/12/14,3:35,1369,0
2020/12/14,3:40,1379,0
2020/12/14,3:45,1382,0
2020/12/14,3:50,1384,0
2020/12/14,3:55,1377,0
2020/12/14,4:00,1381,0
2020/12/14,4:05,1385,0
2020/12/14,4:10,1393,0
2020/12/14,4:15,1391,0
2020/12/14,4:20,1388,0
2020/12/14,4:25,1382,0
2020/12/14,4:30,1384,0
2020/12/14,4:35,1386,0
2020/12/14,4:40,1392,0
2020/12/14,4:45,1397,0
2020/12/14,4:50,1393,0
2020/12/14,4:55,1384,0
2020/12/14,5:00,1375,0
2020/12/14,5:05,1383,0
2020/12/14,5:10,1404,0
2020/12/14,5:15,1402,0
2020/12/14,5:20,1400,0
2020/12/14,5:25,1396,0
2020/12/14,5:30,1402,0
2020/12/14,5:35,1403,0
2020/12/14,5:40,1422,0
2020/12/14,5:45,1415,0
2020/12/14,5:50,1417,0
2020/12/14,5:55,1412,0
2020/12/14,6:00,1428,0
2020/12/14,6:05,1449,0
2020/12/14,6:10,1460,0
2020/12/14,6:15,1478,0
2020/12/14,6:20,1499,0
2020/12/14,6:25,1505,0
2020/12/14,6:30,1517,0
2020/12/14,6:35,1536,0
2020/12/14,6:40,1556,0
2020/12/14,6:45,1556,0
2020/12/14,6:50,1574,0
2020/12/14,6:55,1596,0
2020/12/14,7:00,1612,0
2020/12/14,7:05,1619,0
2020/12/14,7:10,1639,2
2020/12/14,7:15,1654,4
2020/12/14,7:20,1679,6
2020/12/14,7:25,1703,9
2020/12/14,7:30,1710,12
2020/12/14,7:35,1719,16
2020/12/14,7:40,1740,19
2020/12/14,7:45,1757,22
2020/12/14,7:50,1772,29
2020/12/14,7:55,1796,34
2020/12/14,8:00,1811,35
2020/12/14,8:05,1823,40
2020/12/14,8:10,1850,44
2020/12/14,8:15,1876,49
2020/12/14,8:20,1898,52
2020/12/14,8:25,1914,57
2020/12/14,8:30,1922,63
2020/12/14,8:35,1938,66
2020/12/14,8:40,1957,70
2020/12/14,8:45,1971,73
2020/12/14,8:50,1997,77
2020/12/14,8:55,2020,80
2020/12/14,9:00,2036,79
2020/12/14,9:05,2048,80
2020/12/14,9:10,2063,84
2020/12/14,9:15,2070,89
2020/12/14,9:20,2063,94
2020/12/14,9:25,2063,96
2020/12/14,9:30,2062,99
2020/12/14,9:35,2062,100
2020/12/14,9:40,2078,102
2020/12/14,9:45,2070,106
2020/12/14,9:50,2063,111
2020/12/14,9:55,2057,115
2020/12/14,10:00,2060,117
2020/12/14,10:05,2059,116
2020/12/14,10:10,2059,115
2020/12/14,10:15,2068,116
2020/12/14,10:20,2072,116
2020/12/14,10:25,2070,114
2020/12/14,10:30,2076,112
2020/12/14,10:35,2079,111
2020/12/14,10:40,2087,113
2020/12/14,10:45,2080,113
2020/12/14,10:50,2071,117
2020/12/14,10:55,2073,118
2020/12/14,11:00,2062,121
2020/12/14,11:05,2073,121
2020/12/14,11:10,2070,121
2020/12/14,11:15,2071,119
2020/12/14,11:20,2074,121
2020/12/14,11:25,2080,122
2020/12/14,11:30,2082,125
2020/12/14,11:35,2079,127
2020/12/14,11:40,2068,130
2020/12/14,11:45,2066,134
2020/12/14,11:50,2067,135
2020/12/14,11:55,2053,136
2020/12/14,12:00,2047,138
2020/12/14,12:05,2019,142
2020/12/14,12:10,1990,147
2020/12/14,12:15,1978,152
2020/12/14,12:20,1968,152
2020/12/14,12:25,1951,153
2020/12/14,12:30,1951,150
2020/12/14,12:35,1947,148
2020/12/14,12:40,1955,145
2020/12/14,12:45,1957,143
2020/12/14,12:50,1968,140
2020/12/14,12:55,1975,139
2020/12/14,13:00,1981,140
2020/12/14,13:05,2009,137
2020/12/14,13:10,2029,138
2020/12/14,13:15,2039,140
2020/12/14,13:20,2037,141
2020/12/14,13:25,2033,142
2020/12/14,13:30,2036,140
2020/12/14,13:35,2032,139
2020/12/14,13:40,2030,140
2020/12/14,13:45,2020,140
2020/12/14,13:50,2023,137
2020/12/14,13:55,2017,136
2020/12/14,14:00,2024,133
2020/12/14,14:05,2028,132
2020/12/14,14:10,2024,131
2020/12/14,14:15,2026,129
2020/12/14,14:20,2025,128
2020/12/14,14:25,2019,127
2020/12/14,14:30,2021,123
2020/12/14,14:35,2012,120
2020/12/14,14:40,2012,116
2020/12/14,14:45,2012,114
2020/12/14,14:50,2015,109
2020/12/14,14:55,2011,104
2020/12/14,15:00,2009,102
2020/12/14,15:05,2007,95
2020/12/14,15:10,2000,93
2020/12/14,15:15,2011,88
2020/12/14,15:20,2022,82
2020/12/14,15:25,2024,75
2020/12/14,15:30,2024,69
2020/12/14,15:35,2026,62
2020/12/14,15:40,2021,55
2020/12/14,15:45,2015,50
2020/12/14,15:50,2017,45
2020/12/14,15:55,2019,41
2020/12/14,16:00,2026,42
2020/12/14,16:05,2042,35
2020/12/14,16:10,2043,29
2020/12/14,16:15,2044,23
2020/12/14,16:20,2054,17
2020/12/14,16:25,2064,12
2020/12/14,16:30,2068,8
2020/12/14,16:35,2077,4
2020/12/14,16:40,2083,2
2020/12/14,16:45,2085,0
2020/12/14,16:50,2084,0
2020/12/14,16:55,2094,0
2020/12/14,17:00,2105,0
2020/12/14,17:05,2107,0
2020/12/14,17:10,2108,0
2020/12/14,17:15,2113,0
2020/12/14,17:20,2109,0
2020/12/14,17:25,2117,0
2020/12/14,17:30,2117,0
2020/12/14,17:35,2114,0
2020/12/14,17:40,2115,0
2020/12/14,17:45,2111,0
2020/12/14,17:50,2110,0
2020/12/14,17:55,2112,0
2020/12/14,18:00,2105,0
2020/12/14,18:05,2099,0
2020/12/14,18:10,2091,0
2020/12/14,18:15,2095,0
2020/12/14,18:20,2092,0
2020/12/14,18:25,2087,0
2020/12/14,18:30,2083,0
2020/12/14,18:35,2075,0
2020/12/14,18:40,2078,0
2020/12/14,18:45,2070,0
2020/12/14,18:50,2061,0
2020/12/14,18:55,2061,0
2020/12/14,19:00,2057,0
2020/12/14,19:05,2052,0
2020/12/14,19:10,2040,0
2020/12/14,19:15,2035,0
2020/12/14,19:20,2020,0
2020/12/14,19:25,2012,0
2020/12/14,19:30,2012,0
2020/12/14,19:35,2006,0
2020/12/14,19:40,2002,0
2020/12/14,19:45,1988,0
2020/12/14,19:50,1979,0
2020/12/14,19:55,1981,0
2020/12/14,20:00,1981,0
2020/12/14,20:05,1961,0
2020/12/14,20:10,1953,0
2020/12/14,20:15,1950,0
2020/12/14,20:20,1946,0
2020/12/14,20:25,1936,0
2020/12/14,20:30,1933,0
2020/12/14,20:35,1920,0
2020/12/14,20:40,1927,0
2020/12/14,20:45,1914,0
2020/12/14,20:50,1913,0
2020/12/14,20:55,1906,0
2020/12/14,21:00,1899,0
2020/12/14,21:05,1887,0
2020/12/14,21:10,1885,0
2020/12/14,21:15,1881,0
2020/12/14,21:20,1873,0
2020/12/14,21:25,1860,0
2020/12/14,21:30,1860,0
2020/12/14,21:35,1844,0
2020/12/14,21:40,1832,0
2020/12/14,21:45,1818,0
2020/12/14,21:50,1818,0
2020/12/14,21:55,1813,0
2020/12/14,22:00,1802,0
2020/12/14,22:05,1796,0
2020/12/14,22:10,1789,0
2020/12/14,22:15,1788,0
2020/12/14,22:20,1771,0
2020/12/14,22:25,1754,0
2020/12/14,22:30,1750,0
2020/12/14,22:35,1741,0
2020/12/14,22:40,1729,0
2020/12/14,22:45,1711,0
2020/12/14,22:50,1697,0
2020/12/14,22:55,1691,0
2020/12/14,23:00,1678,0
2020/12/14,23:05,1681,0
2020/12/14,23:10,1671,0
2020/12/14,23:15,1668,0
2020/12/14,23:20,1663,0
2020/12/14,23:25,1656,0
2020/12/14,23:30,1654,0
2020/12/14,23:35,1635,0
2020/12/14,23:40,1628,0
2020/12/14,23:45,1610,0
2020/12/14,23:50,1597,0
2020/12/14,23:55,1592,0
